58750,-0.15415
58750,-0.35765
58750,-0.47217
58750,-0.43393
58750,-0.41863
58750,-0.36234
58750,-0.27709
58750,0.0091543
58750,0.32052
58750,0.5006
58750,0.3848
58750,0.10953
58750,0.03623
58750,-0.05329
58750,-0.078719
58750,-0.19312
58750,-0.32264
58750,-0.48052
58750,-0.49095
58750,-0.41735
58750,-0.30484
58750,-0.2988
58750,-0.2116
58750,-0.0022491
58750,0.19533
58750,0.27656
58750,0.23283
58750,0.13173
58750,0.17819
58750,0.37425
58750,0.58201
58750,0.45566
58750,0.30314
58750,0.28887
58750,0.46602
58750,0.51487
58750,0.32918
58750,-0.029934
58750,-0.28038
58750,-0.34508
58750,-0.15745
58750,-0.030178
58750,-0.087317
58750,-0.10189
58750,0.065927
58750,0.15545
58750,0.095564
58750,-0.032252
58750,-0.040911
58750,0.12813
58750,0.3762
58750,0.39315
58750,0.20777
58750,0.020375
58750,-0.048473
58750,-0.037313
58750,-0.061035
58750,-0.17562
58750,-0.36649
58750,-0.34685
58750,-0.1958
58750,-0.076219
58750,-0.11537
58750,-0.2952
58750,-0.30892
58750,-0.085366
58750,0.12112
58750,0.14106
58750,0.082819
58750,0.051963
58750,0.025802
58750,-0.069267
58750,-0.062864
58750,0.032876
58750,0.15813
58750,0.29778
58750,0.23497
58750,0.009886
58750,-0.11336
58750,0.026107
58750,0.17051
58750,0.2132
58750,0.10105
58750,-0.10049
58750,-0.16458
58750,0.11178
58750,0.39083
58750,0.33772
58750,0.017082
58750,-0.13818
58750,-0.067864
58750,0.078002
58750,0.09593
58750,0.0024464
58750,-0.039752
58750,0.018301
58750,0.075318
58750,0.073855
58750,-0.0047494
58750,-0.14446
58750,-0.1783
58750,-0.084207
58750,-0.027129
58750,-0.02347
58750,0.040011
58750,0.0081176
58750,-0.16037
58750,-0.2938
58750,-0.30856
58750,-0.2191
58750,-0.11049
58750,-0.14635
58750,-0.31136
58750,-0.32173
58750,-0.14988
58750,-0.057681
58750,-0.040057
58750,-0.034752
58750,0.016777
58750,0.07544
58750,0.028241
58750,0.021594
58750,0.18045
58750,0.39248
58750,0.36583
58750,0.16911
58750,0.033973
58750,0.037083
58750,0.14234
58750,0.26088
58750,0.2668
58750,0.089161
58750,-0.0278
58750,0.072818
58750,0.26851
58750,0.28436
58750,0.16764
58750,0.079099
58750,0.14514
58750,0.28326
58750,0.28406
58750,0.089954
58750,-0.0044445
58750,0.089039
58750,0.17149
58750,0.11837
58750,-0.026702
58750,-0.12897
58750,-0.14421
58750,0.0043368
58750,0.12301
58750,0.082819
58750,-0.078048
58750,-0.19629
58750,-0.1275
58750,0.060378
58750,0.15026
58750,-0.078902
58750,-0.35569
58750,-0.3663
58750,-0.19849
58750,0.015191
58750,0.028424
58750,-0.23538
58750,-0.3824
58750,-0.3091
58750,-0.2216
58750,-0.099026
58750,0.11825
58750,0.18234
58750,0.11142
58750,0.070806
58750,0.094161
58750,0.14593
58750,0.26515
58750,0.3007
58750,0.24167
58750,0.12087
58750,0.11563
58750,0.13118
58750,0.16081
58750,0.1474
58750,0.06483
58750,-0.014201
58750,0.056902
58750,0.12727
58750,0.023851
58750,-0.065913
58750,-0.09183
58750,-0.1297
58750,-0.1147
58750,-0.0016393
58750,0.098308
58750,0.075989
58750,-0.0022491
58750,-0.076219
58750,-0.091464
58750,-0.040789
58750,-0.055241
58750,-0.21599
58750,-0.34124
58750,-0.38679
58750,-0.26587
58750,-0.067682
58750,0.02318
58750,0.023546
58750,0.023851
58750,0.059829
58750,0.068306
58750,0.090198
58750,0.08288
58750,0.015923
58750,-0.029081
58750,-0.084939
58750,-0.040606
58750,0.1238
58750,0.28265
58750,0.20856
58750,-0.032008
58750,-0.18165
58750,-0.19037
58750,-0.13775
58750,-0.097501
58750,-0.05518
58750,-0.0013954
58750,0.0019585
58750,0.029766
58750,0.13337
58750,0.22875
58750,0.23771
58750,0.19082
58750,0.16447
58750,0.11666
58750,0.14947
58750,0.14008
58750,0.064342
58750,-0.031642
58750,-0.14842
58750,-0.10397
58750,0.095015
58750,0.23612
58750,0.23356
58750,0.21228
58750,0.46072
58750,0.73452
58750,0.70848
58750,0.22423
58750,-0.38375
58750,-0.48619
58750,-0.2477
58750,0.29576
58750,0.75184
58750,0.891
58750,0.47389
58750,-0.00084659
58750,-0.059327
58750,0.017631
58750,-0.29874
58750,-0.9194
58750,-1.063
58750,-0.52309
58750,-0.096891
58750,-0.2258
58750,-0.71219
58750,-0.76
58750,-0.32752
58750,0.20655
58750,0.37784
58750,0.18502
58750,-0.23081
58750,-0.46418
58750,-0.19019
58750,0.56487
58750,1.1252
58750,0.94655
58750,0.33808
58750,0.052817
58750,0.28473
58750,0.54682
58750,0.57951
58750,0.44931
58750,0.1224
58750,-0.51973
58750,-1.1122
58750,-1.0129
58750,-0.54138
58750,-0.27642
58750,-0.25258
58750,-0.35917
58750,-0.6284
58750,-1.0101
58750,-1.3502
58750,-1.1865
58750,-0.48107
58750,0.26137
58750,0.69537
58750,0.85679
58750,0.7447
58750,0.3515
58750,0.21332
58750,0.62256
58750,1.1478
58750,1.1255
58750,0.70299
58750,0.19484
58750,-0.034447
58750,-0.065852
58750,-0.057864
58750,-0.018592
58750,-0.045728
58750,-0.42735
58750,-1.0751
58750,-1.3849
58750,-1.029
58750,-0.49034
58750,-0.28349
58750,-0.26294
58750,-0.34411
58750,-0.29971
58750,-0.15586
58750,0.15283
58750,0.46944
58750,0.68409
58750,0.8291
58750,0.92076
58750,0.95186
58750,0.8616
58750,0.83837
58750,1.0329
58750,1.2677
58750,1.2657
58750,0.89039
58750,0.59024
58750,0.47182
58750,0.49761
58750,0.26716
58750,-0.14525
58750,-0.46906
58750,-0.6281
58750,-0.63596
58750,-0.60547
58750,-0.5562
58750,-0.47772
58750,-0.43899
58750,-0.51626
58750,-0.67749
58750,-0.81549
58750,-0.80421
58750,-0.52546
58750,0.061537
58750,0.66616
58750,0.77727
58750,0.40547
58750,0.036352
58750,0.11727
58750,0.45285
58750,0.61847
58750,0.35961
58750,-0.03341
58750,-0.18202
58750,-0.24203
58750,-0.35819
58750,-0.51729
58750,-0.65505
58750,-0.78671
58750,-0.79549
58750,-0.81482
58750,-0.79372
58750,-0.64163
58750,-0.4954
58750,-0.44881
58750,-0.26117
58750,0.067269
58750,0.32077
58750,0.40827
58750,0.487
58750,0.49694
58750,0.55957
58750,0.7058
58750,0.89624
58750,0.8788
58750,0.56567
58750,0.23558
58750,0.13691
58750,0.19417
58750,0.24735
58750,0.31656
58750,0.23344
58750,0.16283
58750,-0.0081643
58750,-0.24623
58750,-0.31167
58750,0.10867
58750,0.5889
58750,0.60634
58750,0.31912
58750,-0.017372
58750,0.086051
58750,0.46541
58750,0.89399
58750,0.83343
58750,0.24186
58750,-0.22257
58750,-0.19245
58750,0.51322
58750,0.88618
58750,0.34065
58750,-0.56278
58750,-0.7489
58750,-0.29331
58750,0.057268
58750,-0.1325
58750,-0.52979
58750,-0.85488
58750,-0.87074
58750,-0.79287
58750,-0.8322
58750,-0.85244
58750,-0.7392
58750,-0.78677
58750,-0.89476
58750,-0.81549
58750,-0.52357
58750,-0.24081
58750,-0.13952
58750,-0.2577
58750,-0.25739
58750,0.04928
58750,0.54018
58750,0.83947
58750,0.58213
58750,0.013789
58750,-0.17793
58750,0.047816
58750,0.31949
58750,0.35089
58750,0.18155
58750,0.0033611
58750,-0.10579
58750,-0.16293
58750,-0.090549
58750,-0.026763
58750,-0.016275
58750,-0.0063958
58750,-0.11336
58750,-0.42448
58750,-0.5229
58750,-0.24276
58750,0.20618
58750,0.4856
58750,0.40541
58750,0.12105
58750,0.048975
58750,0.11904
58750,0.26771
58750,0.5281
58750,0.71921
58750,0.65055
58750,0.50035
58750,0.30229
58750,0.19393
58750,0.21618
58750,0.27454
58750,0.32851
58750,0.31997
58750,0.18899
58750,-0.071401
58750,-0.31703
58750,-0.31624
58750,0.026473
58750,0.29906
58750,0.14307
58750,-0.26904
58750,-0.48308
58750,-0.2802
58750,0.18521
58750,0.41535
58750,0.33058
58750,0.13648
58750,0.0076297
58750,0.18447
58750,0.4698
58750,0.41035
58750,0.078916
58750,-0.10762
58750,0.041901
58750,0.23881
58750,0.26741
58750,-0.078414
58750,-0.30166
58750,-0.20489
58750,0.009886
58750,0.011533
58750,-0.2952
58750,-0.57602
58750,-0.59846
58750,-0.48113
58750,-0.34222
58750,-0.24879
58750,-0.19714
58750,-0.074267
58750,0.10075
58750,0.12904
58750,-0.076097
58750,-0.088598
58750,0.097759
58750,0.12319
58750,-0.065974
58750,-0.29849
58750,-0.30032
58750,-0.064633
58750,0.27619
58750,0.43779
58750,0.25741
58750,-0.016641
58750,-0.11561
58750,-0.056766
58750,-0.052009
58750,-0.18745
58750,-0.40795
58750,-0.43058
58750,-0.22355
58750,0.012569
58750,0.064403
58750,0.054768
58750,0.20588
58750,0.61945
58750,0.81422
58750,0.42327
58750,-0.066828
58750,-0.093903
58750,0.27345
58750,0.59988
58750,0.56713
58750,0.21753
58750,-0.0029199
58750,0.20045
58750,0.49279
58750,0.42474
58750,0.108
58750,-0.12994
58750,-0.23062
58750,-0.35478
58750,-0.52662
58750,-0.53827
58750,-0.33112
58750,-0.065242
58750,-0.032801
58750,-0.258
58750,-0.38692
58750,-0.12256
58750,0.24021
58750,0.31747
58750,0.16319
58750,-0.15854
58750,-0.30099
58750,-0.043838
58750,0.098186
58750,-0.11561
58750,-0.5265
58750,-0.62877
58750,-0.33051
58750,0.085807
58750,0.27162
58750,0.19228
58750,0.088673
58750,0.046109
58750,-0.011396
58750,-0.077621
58750,0.017509
58750,0.10483
58750,0.15215
58750,0.16124
58750,0.19045
58750,0.19387
58750,0.21795
58750,0.19862
58750,0.089954
58750,-0.024812
58750,-0.0079204
58750,0.033059
58750,0.060439
58750,-0.048229
58750,-0.27166
58750,-0.24934
58750,0.27168
58750,0.79373
58750,0.8466
58750,0.39833
58750,-0.021092
58750,0.028302
58750,0.32016
58750,0.15715
58750,-0.16958
58750,-0.34533
58750,-0.37673
58750,-0.32167
58750,-0.26788
58750,-0.23056
58750,-0.1669
58750,-0.05579
58750,-0.15001
58750,-0.35941
58750,-0.51284
58750,-0.32575
58750,0.10782
58750,0.28515
58750,-0.064023
58750,-0.49479
58750,-0.2727
58750,0.35052
58750,0.73269
58750,0.3862
58750,-0.21044
58750,-0.37917
58750,-0.017982
58750,0.36199
58750,0.3354
58750,-0.038289
58750,-0.38149
58750,-0.25465
58750,0.17149
58750,0.38303
58750,0.22722
58750,0.22362
58750,0.43584
58750,0.63512
58750,0.41919
58750,-0.10134
58750,-0.44863
58750,-0.23178
58750,0.26747
58750,0.24485
58750,-0.16635
58750,-0.40265
58750,-0.15934
58750,0.1763
58750,0.22344
58750,-0.089879
58750,-0.2788
58750,-0.061949
58750,0.31503
58750,0.36162
58750,-0.016763
58750,-0.48692
58750,-0.43924
58750,0.19521
58750,0.64159
58750,0.39327
58750,-0.12549
58750,-0.34624
58750,-0.19318
58750,0.082819
58750,0.13423
58750,-0.066096
58750,-0.27794
58750,-0.24355
58750,-0.19879
58750,-0.16708
58750,-0.071645
58750,-0.086464
58750,-0.15464
58750,-0.073719
58750,0.13166
58750,0.23009
58750,0.20606
58750,0.19618
58750,0.18179
58750,0.21246
58750,0.15258
58750,0.10026
58750,0.1599
58750,0.24753
58750,0.06855
58750,-0.20678
58750,-0.16739
58750,0.081904
58750,0.17984
58750,0.038547
58750,-0.12116
58750,-0.18208
58750,-0.11079
58750,-0.11616
58750,-0.15062
58750,-0.071035
58750,-0.019568
58750,-0.042253
58750,-0.062986
58750,0.069952
58750,0.16228
58750,0.082514
58750,0.027205
58750,-0.015482
58750,0.025802
58750,0.12526
58750,0.24058
58750,0.18405
58750,0.09221
58750,0.022692
58750,-0.027434
58750,-0.06573
58750,-0.086098
58750,-0.1408
58750,-0.20288
58750,-0.19556
58750,-0.2233
58750,-0.23806
58750,-0.14562
58750,-0.036642
58750,0.006654
58750,0.14636
58750,0.22539
58750,0.13837
58750,-0.10128
58750,-0.22184
58750,-0.13598
58750,0.10831
58750,0.27802
58750,0.16935
58750,-0.11159
58750,-0.2066
58750,0.034766
58750,0.2324
58750,0.16484
58750,-0.11208
58750,-0.23471
58750,-0.1433
58750,0.03001
58750,0.10063
58750,0.073184
58750,0.034461
58750,0.018911
58750,0.08721
58750,0.25966
58750,0.35339
58750,0.13166
58750,-0.19025
58750,-0.31032
58750,-0.094696
58750,0.23673
58750,0.30857
58750,0.11715
58750,-0.028776
58750,0.068123
58750,0.20387
58750,0.24009
58750,0.14307
58750,0.0048246
58750,-0.078353
58750,-0.078231
58750,0.025009
58750,0.040437
58750,-0.016092
58750,0.04617
58750,0.24094
58750,0.34796
58750,0.29479
58750,0.14972
58750,0.082331
58750,0.064952
58750,0.094466
58750,-0.021153
58750,-0.11348
58750,-0.030666
58750,-0.015604
58750,-0.065059
58750,-0.053351
58750,0.073733
58750,0.040376
58750,-0.085122
58750,-0.25209
58750,-0.35941
58750,-0.31124
58750,-0.2616
58750,-0.23788
58750,-0.17171
58750,-0.14891
58750,-0.16885
58750,-0.17397
58750,-0.14037
58750,-0.077926
58750,-0.054266
58750,-0.016458
58750,0.052146
58750,-0.021885
58750,-0.18769
58750,-0.24636
58750,-0.092928
58750,0.18203
58750,0.34126
58750,0.12715
58750,-0.14098
58750,0.010862
58750,0.38071
58750,0.54036
58750,0.27332
58750,-0.15092
58750,-0.24654
58750,0.0088494
58750,0.22783
58750,0.087698
58750,-0.20861
58750,-0.30642
58750,-0.062498
58750,0.18289
58750,0.1563
58750,-0.097196
58750,-0.2741
58750,-0.18294
58750,0.10831
58750,0.27503
58750,0.096723
58750,-0.203
58750,-0.29319
58750,-0.090183
58750,0.2296
58750,0.21118
58750,-0.12708
58750,-0.39862
58750,-0.23965
58750,0.048304
58750,0.16947
58750,0.033242
58750,-0.11421
58750,-0.10921
58750,0.12051
58750,0.30802
58750,0.28839
58750,0.3129
58750,0.40144
58750,0.37687
58750,0.35113
58750,0.27637
58750,0.1996
58750,0.16179
58750,0.19271
58750,0.18697
58750,0.10831
58750,0.019399
58750,-0.056217
58750,-0.030544
58750,0.06922
58750,0.12258
58750,0.082087
58750,-0.056278
58750,-0.15976
58750,-0.23843
58750,-0.14751
58750,-0.042435
58750,-0.017616
58750,-0.10073
58750,-0.19879
58750,-0.16488
58750,-0.026276
58750,0.1627
58750,0.26503
58750,0.12453
58750,-0.050058
58750,-0.12421
58750,-0.12622
58750,-0.066462
58750,-0.02408
58750,-0.064267
58750,-0.026885
58750,0.15368
58750,0.19063
58750,0.11044
58750,0.029705
58750,0.069281
58750,0.074831
58750,-0.009079
58750,-0.1908
58750,-0.20196
58750,-0.058839
58750,0.025192
58750,-0.15781
58750,-0.32325
58750,-0.27935
58750,-0.1586
58750,-0.10244
58750,-0.14025
58750,-0.27904
58750,-0.39698
58750,-0.39686
58750,-0.27306
58750,-0.036337
58750,0.13862
58750,0.13978
58750,0.049219
58750,0.047023
58750,0.036108
58750,0.021046
58750,0.15386
58750,0.26552
58750,0.17466
58750,-0.00084659
58750,-0.044753
58750,0.1713
58750,0.41693
58750,0.50889
58750,0.3576
58750,0.24692
58750,0.38852
58750,0.56878
58750,0.51956
58750,0.24698
58750,0.014825
58750,-0.012372
58750,0.1702
58750,0.2929
58750,0.12105
58750,-0.13927
58750,-0.21446
58750,-0.10134
58750,-0.041155
58750,-0.16897
58750,-0.36179
58750,-0.41759
58750,-0.25922
58750,-0.17428
58750,-0.24446
58750,-0.29563
58750,-0.27014
58750,-0.12287
58750,0.10245
58750,0.14374
58750,0.075196
58750,0.059219
58750,0.079343
58750,0.12349
58750,0.16362
58750,0.1788
58750,0.14813
58750,0.11593
58750,0.084344
58750,0.10502
58750,0.15795
58750,0.35827
58750,0.51426
58750,0.47682
58750,0.32571
58750,0.24356
58750,0.23173
58750,0.22393
58750,0.29619
58750,0.1796
58750,-0.033166
58750,-0.073841
58750,0.04184
58750,0.042816
58750,0.051109
58750,-0.0099937
58750,-0.14677
58750,-0.19916
58750,-0.18141
58750,-0.20355
58750,-0.28105
58750,-0.29227
58750,-0.23245
58750,-0.1783
58750,-0.087805
58750,-0.082866
58750,-0.083049
58750,-0.047924
58750,-0.04274
58750,-0.091098
58750,-0.14372
58750,-0.092379
58750,0.01013
58750,0.12301
58750,0.20515
58750,0.36998
58750,0.4931
58750,0.44998
58750,0.43571
58750,0.4631
58750,0.47188
58750,0.30674
58750,-0.019507
58750,-0.19086
58750,-0.11512
58750,0.062025
58750,0.014643
58750,-0.22818
58750,-0.34301
58750,-0.33899
58750,-0.2241
58750,-0.26148
58750,-0.31313
58750,-0.23556
58750,-0.18336
58750,-0.25129
58750,-0.26502
58750,-0.11537
58750,-0.035606
58750,-0.02158
58750,0.04745
58750,0.055561
58750,0.11105
58750,0.23948
58750,0.16429
58750,-0.01286
58750,-0.076219
58750,-0.11317
58750,-0.15934
58750,-0.00035874
58750,0.17947
58750,0.26729
58750,0.23051
58750,0.15447
58750,0.24789
58750,0.48365
58750,0.5431
58750,0.41949
58750,0.25716
58750,0.15807
58750,0.16289
58750,0.26942
58750,0.31888
58750,0.13459
58750,-0.14061
58750,-0.1622
58750,0.07105
58750,0.15167
58750,-0.043472
58750,-0.28843
58750,-0.37752
58750,-0.40082
58750,-0.26331
58750,-0.1036
58750,-0.12519
58750,-0.23202
58750,-0.19641
58750,-0.047314
58750,0.050255
58750,0.071477
58750,0.018972
58750,0.032205
58750,0.080014
58750,0.033791
58750,-0.078597
58750,-0.1361
58750,0.0060442
58750,0.2171
58750,0.31077
58750,0.22216
58750,0.19082
58750,0.38193
58750,0.56627
58750,0.4595
58750,0.24789
58750,0.20777
58750,0.34229
58750,0.44425
58750,0.339
58750,0.044279
58750,-0.18415
58750,-0.18714
58750,-0.074024
58750,-0.0092619
58750,-0.14019
58750,-0.39259
58750,-0.4046
58750,-0.10933
58750,0.0092152
58750,-0.22824
58750,-0.36954
58750,-0.39106
58750,-0.44314
58750,-0.31313
58750,-0.20202
58750,-0.25239
58750,-0.21477
58750,-0.086464
58750,-0.037618
58750,-0.1375
58750,-0.38789
58750,-0.52492
58750,-0.26514
58750,0.081234
58750,0.14099
58750,-0.02591
58750,-0.056766
58750,0.12044
58750,0.38705
58750,0.54103
58750,0.31388
58750,0.01885
58750,0.0052515
58750,0.19618
58750,0.29979
58750,0.33656
58750,0.23149
58750,0.068854
58750,0.071904
58750,0.15996
58750,0.12496
58750,0.064647
58750,-0.0077374
58750,-0.13787
58750,-0.21519
58750,-0.22934
58750,-0.18007
58750,0.031168
58750,0.19557
58750,0.1474
58750,-0.033105
58750,-0.19141
58750,-0.19275
58750,-0.11884
58750,-0.070914
58750,-0.2169
58750,-0.36441
58750,-0.41088
58750,-0.27252
58750,-0.033715
58750,0.15679
58750,0.1535
58750,0.047145
58750,0.067208
58750,0.27021
58750,0.43785
58750,0.41364
58750,0.31949
58750,0.21557
58750,0.11721
58750,0.084588
58750,0.15106
58750,0.13557
58750,0.070867
58750,0.070684
58750,0.14898
58750,0.1324
58750,0.09471
58750,-0.073414
58750,-0.19513
58750,-0.17623
58750,-0.059693
58750,0.036901
58750,0.15618
58750,0.17941
58750,-0.009079
58750,-0.10311
58750,0.055744
58750,0.19679
58750,0.1985
58750,0.026351
58750,-0.22898
58750,-0.3996
58750,-0.40491
58750,-0.30843
58750,-0.0010905
58750,0.27131
58750,0.37205
58750,0.21448
58750,0.11081
58750,0.04373
58750,0.16051
58750,0.44944
58750,0.58573
58750,0.42474
58750,0.072086
58750,-0.089147
58750,-0.10762
58750,0.032144
58750,0.22588
58750,0.28552
58750,0.23356
58750,0.25875
58750,0.22265
58750,0.084466
58750,0.0294
58750,0.16685
58750,0.29058
58750,0.34022
58750,0.15429
58750,-0.083049
58750,-0.13879
58750,-0.026337
58750,0.06483
58750,0.085258
58750,-0.017189
58750,-0.28471
58750,-0.52681
58750,-0.64791
58750,-0.66041
58750,-0.57651
58750,-0.23867
58750,0.15941
58750,0.34296
58750,0.24216
58750,0.14191
58750,0.26058
58750,0.64659
58750,0.98454
58750,0.8191
58750,0.24064
58750,-0.25264
58750,-0.42094
58750,-0.39332
58750,-0.32758
58750,-0.4854
58750,-0.86019
58750,-1.0427
58750,-0.76805
58750,-0.3363
58750,-0.19294
58750,-0.41527
58750,-0.70926
58750,-0.64157
58750,-0.20074
58750,0.26936
58750,0.42901
58750,0.08788
58750,-0.30106
58750,-0.19727
58750,0.3812
58750,0.79575
58750,0.71153
58750,0.21277
58750,-0.29051
58750,-0.52382
58750,-0.41893
58750,-0.063108
58750,0.15831
58750,0.19551
58750,0.15618
58750,0.16514
58750,0.17149
58750,0.22295
58750,0.37809
58750,0.55255
58750,0.6836
58750,0.58804
58750,0.28351
58750,-0.005908
58750,-0.020543
58750,0.16764
58750,0.39571
58750,0.52426
58750,0.46297
58750,0.3104
58750,-0.0097498
58750,-0.33527
58750,-0.48839
58750,-0.38807
58750,-0.11134
58750,0.075928
58750,-0.017433
58750,-0.32746
58750,-0.51309
58750,-0.37551
58750,-0.037679
58750,0.21948
58750,0.24503
58750,-0.038655
58750,-0.35765
58750,-0.58449
58750,-0.47808
58750,-0.22562
58750,0.019887
58750,0.03373
58750,-0.018104
58750,-0.078353
58750,-0.0097498
58750,0.16941
58750,0.32814
58750,0.49163
58750,0.66982
58750,0.67732
58750,0.51877
58750,0.27967
58750,0.13032
58750,0.25119
58750,0.61134
58750,0.84752
58750,0.73013
58750,0.23881
58750,-0.42222
58750,-0.84592
58750,-0.74554
58750,-0.2977
58750,-0.020909
58750,-0.08311
58750,-0.30575
58750,-0.50394
58750,-0.57492
58750,-0.43674
58750,-0.00011482
58750,0.40211
58750,0.49285
58750,0.24765
58750,-0.1422
58750,-0.30465
58750,-0.18495
58750,0.1249
58750,0.30692
58750,0.236
58750,-0.14165
58750,-0.42052
58750,-0.34844
58750,-0.070792
58750,0.040437
58750,-0.026702
58750,-0.056095
58750,-0.045606
58750,-0.039691
58750,-0.080061
58750,-0.080792
58750,0.059037
58750,0.31967
58750,0.32924
58750,0.17447
58750,-0.093964
58750,-0.36466
58750,-0.41491
58750,-0.092806
58750,0.13374
58750,0.0044587
58750,-0.25739
58750,-0.39869
58750,-0.30764
58750,-0.01725
58750,0.22692
58750,0.18569
58750,-0.021946
58750,-0.23776
58750,-0.31569
58750,-0.13074
58750,0.15502
58750,0.26869
58750,0.19301
58750,0.032327
58750,-0.10165
58750,0.040133
58750,0.55079
58750,0.94649
58750,0.8652
58750,0.52664
58750,0.19179
58750,0.071538
58750,0.30131
58750,0.5281
58750,0.43669
58750,0.085746
58750,-0.23538
58750,-0.36734
58750,-0.19714
58750,0.12179
58750,0.31918
58750,0.19252
58750,-0.081463
58750,-0.35478
58750,-0.49961
58750,-0.46692
58750,-0.14812
58750,0.21771
58750,0.31198
58750,0.071843
58750,-0.22135
58750,-0.3649
58750,-0.2738
58750,-0.16964
58750,-0.084085
58750,-0.096221
58750,-0.11116
58750,-0.24178
58750,-0.41106
58750,-0.34649
58750,-0.11622
58750,0.26869
58750,0.42962
58750,0.37297
58750,0.24558
58750,0.18399
58750,0.22161
58750,0.31113
58750,0.45541
58750,0.49926
58750,0.35833
58750,0.18825
58750,0.16295
58750,0.14721
58750,0.14776
58750,0.095747
58750,-0.0063349
58750,-0.22605
58750,-0.3563
58750,-0.35569
58750,-0.28752
58750,-0.14562
58750,-0.12299
58750,-0.26252
58750,-0.35905
58750,-0.12134
58750,0.17734
58750,0.035132
58750,-0.48162
58750,-0.79805
58750,-0.47198
58750,0.21936
58750,0.5542
58750,0.33071
58750,-0.16958
58750,-0.41808
58750,-0.17976
58750,0.37876
58750,0.73111
58750,0.61097
58750,0.17478
58750,0.00019008
58750,0.23759
58750,0.55091
58750,0.56188
58750,0.29637
58750,0.081356
58750,-0.0068227
58750,-0.096586
58750,-0.26581
58750,-0.2866
58750,-0.13897
58750,0.071782
58750,0.069342
58750,-0.10738
58750,-0.3538
58750,-0.38143
58750,-0.18775
58750,0.024887
58750,0.12209
58750,0.041169
58750,-0.23989
58750,-0.38216
58750,-0.18434
58750,0.11063
58750,0.099345
58750,-0.21367
58750,-0.58407
58750,-0.70237
58750,-0.52339
58750,-0.17897
58750,0.17862
58750,0.20954
58750,-0.010604
58750,-0.1583
58750,0.034095
58750,0.45718
58750,0.70141
58750,0.65189
58750,0.38364
58750,0.23161
58750,0.33729
58750,0.43315
58750,0.30717
58750,0.0026903
58750,-0.203
58750,-0.027678
58750,0.24613
58750,0.3468
58750,0.12685
58750,-0.20001
58750,-0.34466
58750,-0.17617
58750,0.13959
58750,0.23808
58750,0.10807
58750,-0.11464
58750,-0.10384
58750,-0.1236
58750,-0.19196
58750,-0.30246
58750,-0.25794
58750,-0.27807
58750,-0.50241
58750,-0.74219
58750,-0.71243
58750,-0.53321
58750,-0.3135
58750,-0.19684
58750,-0.13787
58750,-0.10195
58750,-0.0061519
58750,0.23771
58750,0.48468
58750,0.64884
58750,0.64988
58750,0.4906
58750,0.30808
58750,0.20094
58750,0.076355
58750,-0.04457
58750,-0.064693
58750,0.015008
58750,0.027205
58750,-0.017738
58750,0.049889
58750,0.042023
58750,0.02007
58750,0.10654
58750,0.17722
58750,0.13965
58750,0.077026
58750,0.087271
58750,0.16929
58750,0.16051
58750,0.0269
58750,-0.20452
58750,-0.3707
58750,-0.39777
58750,-0.41442
