58750,-0.15415
58750,-0.50296
58750,-0.72737
58750,-0.89641
58750,-0.76384
58750,-0.36271
58750,-0.07006
58750,-0.14287
58750,-0.24227
58750,-0.11561
58750,0.24991
58750,0.58103
58750,0.59927
58750,0.40407
58750,0.24521
58750,0.28619
58750,0.43565
58750,0.33845
58750,0.016655
58750,-0.17312
58750,-0.014689
58750,0.24302
58750,0.32485
58750,0.2654
58750,0.16252
58750,0.099528
58750,0.1874
58750,0.26863
58750,0.31272
58750,0.25661
58750,0.39797
58750,0.41022
58750,0.37229
58750,0.29546
58750,0.37522
58750,0.45559
58750,0.45181
58750,0.32997
58750,0.054524
58750,-0.2552
58750,-0.61425
58750,-0.90885
58750,-0.92513
58750,-0.61065
58750,-0.15592
58750,0.15118
58750,0.13447
58750,0.041291
58750,0.17496
58750,0.51743
58750,0.70495
58750,0.61299
58750,0.34924
58750,0.29887
58750,0.44559
58750,0.58872
58750,0.50657
58750,0.43163
58750,0.4134
58750,0.24497
58750,-0.23989
58750,-0.74963
58750,-0.9594
58750,-0.76475
58750,-0.44131
58750,-0.3091
58750,-0.37356
58750,-0.44345
58750,-0.44582
58750,-0.33953
58750,-0.061705
58750,0.12837
58750,0.016899
58750,-0.37137
58750,-0.59773
58750,-0.43052
58750,-0.21227
58750,-0.15684
58750,-0.40149
58750,-0.55413
58750,-0.34703
58750,0.17563
58750,0.38461
58750,0.2482
58750,0.13337
58750,0.12892
58750,0.11849
58750,0.33284
58750,0.49859
58750,0.40169
58750,0.35357
58750,0.47834
58750,0.59512
58750,0.82483
58750,0.9146
58750,0.80087
58750,0.43285
58750,0.1627
58750,0.058061
58750,0.086356
58750,-0.013836
58750,-0.15543
58750,-0.18257
58750,-0.20221
58750,-0.20836
58750,-0.30813
58750,-0.12116
58750,0.039645
58750,0.24442
58750,0.24216
58750,0.085258
58750,-0.1744
58750,-0.24245
58750,0.014399
58750,0.11496
58750,-0.078475
58750,-0.27136
58750,-0.38929
58750,-0.396
58750,-0.16452
58750,0.0075688
58750,-0.025666
58750,-0.13561
58750,-0.19483
58750,-0.20824
58750,-0.24404
58750,-0.25178
58750,-0.16409
58750,0.083795
58750,0.31766
58750,0.45968
58750,0.44602
58750,0.49639
58750,0.49578
58750,0.21045
58750,-0.029386
58750,-0.15513
58750,-0.1758
58750,-0.17092
58750,-0.13787
58750,-0.34197
58750,-0.39308
58750,-0.21855
58750,0.10648
58750,0.25716
58750,0.11508
58750,-0.16379
58750,-0.35911
58750,-0.28502
58750,-0.23331
58750,-0.2016
58750,-0.16238
58750,-0.039386
58750,0.095381
58750,0.098491
58750,0.069159
58750,0.087759
58750,0.27198
58750,0.34809
58750,0.14898
58750,-0.033776
58750,-0.10012
58750,-0.10525
58750,-0.14702
58750,-0.18025
58750,-0.22367
58750,-0.1958
58750,-0.023958
58750,0.25759
58750,0.40754
58750,0.39785
58750,0.32583
58750,0.29729
58750,0.33077
58750,0.33461
58750,0.29265
58750,0.15063
58750,0.1377
58750,0.10361
58750,0.031107
58750,-0.16007
58750,-0.31795
58750,-0.40137
58750,-0.33813
58750,-0.21251
58750,-0.11866
58750,-0.17354
58750,-0.37826
58750,-0.52699
58750,-0.42265
58750,-0.10823
58750,0.14032
58750,0.26375
58750,0.23265
58750,0.089039
58750,-0.094147
58750,-0.025544
58750,0.064464
58750,0.0065321
58750,-0.0052372
58750,0.0073858
58750,-0.036337
58750,-0.030849
58750,0.10624
58750,0.16057
58750,0.10142
58750,-0.074206
58750,-0.22568
58750,-0.24044
58750,0.023241
58750,0.22521
58750,0.22088
58750,0.049158
58750,0.022631
58750,0.17466
58750,0.31296
58750,0.30942
58750,0.15587
58750,0.023912
58750,-0.15793
58750,-0.24129
58750,-0.085366
58750,0.16155
58750,0.24381
58750,0.12264
58750,0.027022
58750,0.024095
58750,0.083429
58750,0.25643
58750,0.38352
58750,0.33577
58750,0.20167
58750,0.12429
58750,0.14776
58750,0.12691
58750,-0.052375
58750,-0.19812
58750,-0.14275
58750,0.089222
58750,0.20472
58750,-0.022861
58750,-0.3546
58750,-0.44936
58750,-0.25819
58750,-0.10128
58750,-0.055546
58750,-0.12348
58750,-0.12391
58750,-0.013409
58750,0.16087
58750,0.19216
58750,0.066171
58750,-0.083659
58750,-0.11098
58750,-0.10872
58750,-0.21708
58750,-0.27935
58750,-0.18153
58750,0.065988
58750,0.28747
58750,0.26009
58750,0.017753
58750,-0.14616
58750,-0.054693
58750,0.13124
58750,0.23045
58750,0.17234
58750,0.032266
58750,0.0064101
58750,0.11593
58750,0.23954
58750,0.23149
58750,0.081356
58750,-0.028532
58750,-0.034447
58750,-0.076097
58750,-0.20824
58750,-0.26965
58750,-0.17672
58750,-0.042009
58750,-0.0052372
58750,-0.081585
58750,-0.26867
58750,-0.35252
58750,-0.26813
58750,-0.16488
58750,-0.036581
58750,0.096235
58750,0.16722
58750,0.077575
58750,0.032449
58750,0.092454
58750,0.23844
58750,0.30589
58750,0.21966
58750,-0.072072
58750,-0.23715
58750,-0.011945
58750,0.22661
58750,0.24491
58750,0.16874
58750,0.13142
58750,0.10142
58750,0.12423
58750,0.18954
58750,0.13727
58750,-0.081829
58750,-0.38057
58750,-0.51022
58750,-0.31118
58750,-0.08311
58750,0.027936
58750,-0.011823
58750,-0.067986
58750,0.092332
58750,0.19454
58750,0.030193
58750,-0.28868
58750,-0.33728
58750,-0.16885
58750,0.12051
58750,0.20277
58750,0.034888
58750,-0.08439
58750,-0.027861
58750,-0.030239
58750,-0.10348
58750,-0.13098
58750,-0.13732
58750,-0.11348
58750,-0.17056
58750,-0.29142
58750,-0.25379
58750,-0.06756
58750,0.033059
58750,0.096357
58750,0.15697
58750,0.16466
58750,0.13929
58750,0.11118
58750,0.15045
58750,0.18996
58750,0.13788
58750,0.066903
58750,0.070196
58750,0.13209
58750,0.24655
58750,0.33205
58750,0.24259
58750,0.15551
58750,0.14813
58750,0.1399
58750,0.11807
58750,0.19063
58750,0.12965
58750,0.060744
58750,0.14508
58750,0.25948
58750,0.20533
58750,0.11715
58750,0.035437
58750,0.003727
58750,0.014033
58750,0.0058003
58750,0.055683
58750,0.06855
58750,0.035193
58750,0.017509
58750,0.076904
58750,0.068367
58750,-0.0034688
58750,0.041047
58750,0.12605
58750,-0.017067
58750,-0.18257
58750,-0.11543
58750,0.062817
58750,0.1502
58750,0.12593
58750,-0.13293
58750,-0.42735
58750,-0.43692
58750,-0.2327
58750,-0.049631
58750,-0.0077374
58750,-0.082439
58750,-0.1619
58750,-0.090976
58750,0.047206
58750,0.08788
58750,0.021228
58750,-0.077804
58750,-0.1444
58750,-0.18501
58750,-0.21958
58750,-0.19385
58750,-0.011945
58750,0.19136
58750,0.25039
58750,0.13191
58750,-0.027556
58750,-0.072377
58750,-0.035911
58750,0.060866
58750,0.06239
58750,-0.021702
58750,-0.1544
58750,-0.083171
58750,0.22734
58750,0.38925
58750,0.30686
58750,0.20545
58750,0.11965
58750,0.09404
58750,0.1449
58750,0.14319
58750,0.071904
58750,0.040742
58750,-0.010725
58750,-0.011884
58750,0.093552
58750,0.12746
58750,0.024521
58750,-0.085122
58750,-0.06756
58750,-0.084329
58750,-0.075975
58750,-0.07817
58750,-0.1583
58750,-0.16275
58750,-0.070365
58750,-0.0043835
58750,-0.013896
58750,-0.021214
58750,-0.10281
58750,-0.086342
58750,0.11227
58750,0.12782
58750,-0.092989
58750,-0.20312
58750,-0.10872
58750,0.04806
58750,0.10319
58750,-0.030483
58750,-0.17714
58750,-0.10872
58750,0.094161
58750,0.29583
58750,0.33583
58750,0.25418
58750,0.19984
58750,0.18783
58750,0.22253
58750,0.19472
58750,0.10038
58750,0.030985
58750,0.044462
58750,0.073367
58750,0.065561
58750,0.035742
58750,0.0029342
58750,0.04995
58750,0.26161
58750,0.33607
58750,0.090381
58750,-0.1311
58750,-0.15013
58750,-0.034508
58750,0.090381
58750,0.098247
58750,-0.13915
58750,-0.273
58750,-0.12756
58750,-0.11311
58750,-0.188
58750,-0.10323
58750,0.054158
58750,0.06361
58750,0.0038489
58750,-0.070609
58750,-0.0072496
58750,0.14148
58750,0.13618
58750,0.013667
58750,-0.025544
58750,0.07233
58750,0.18338
58750,0.2446
58750,0.23558
58750,0.24594
58750,0.23143
58750,0.16533
58750,0.0058003
58750,-0.10817
58750,0.052329
58750,0.20563
58750,0.12435
58750,-0.016702
58750,-0.026337
58750,0.027875
58750,0.09343
58750,0.11922
58750,-0.057925
58750,-0.22965
58750,-0.20342
58750,-0.092806
58750,0.026534
58750,0.037144
58750,-0.096769
58750,-0.1894
58750,-0.19464
58750,-0.14677
58750,-0.043716
58750,-0.033105
58750,-0.040484
58750,-0.095611
58750,-0.10378
58750,-0.10567
58750,-0.12897
58750,0.025436
58750,0.22253
58750,0.29906
58750,0.096967
58750,-0.059449
58750,-0.031154
58750,0.03373
58750,-0.022312
58750,0.0061052
58750,0.07355
58750,0.0097641
58750,-0.018226
58750,-0.057986
58750,0.030863
58750,0.17399
58750,0.24241
58750,0.16045
58750,-0.025422
58750,-0.18123
58750,-0.25495
58750,-0.090976
58750,0.17136
58750,0.24332
58750,0.17179
58750,0.030071
58750,-0.097501
58750,-0.10708
58750,0.094405
58750,0.21112
58750,0.040254
58750,-0.15171
58750,-0.25062
58750,-0.18385
58750,0.0056784
58750,0.14709
58750,0.17911
58750,0.28936
58750,0.40596
58750,0.31223
58750,0.13362
58750,-0.077195
58750,-0.14116
58750,0.082331
58750,0.319
58750,0.26472
58750,0.046292
58750,0.045133
58750,0.31138
58750,0.71495
58750,0.65897
58750,0.18374
58750,-0.24111
58750,-0.23861
58750,-0.15537
58750,-0.11342
58750,-0.11854
58750,-0.14629
58750,-0.12366
58750,-0.10622
58750,-0.015238
58750,0.057939
58750,0.014704
58750,-0.054937
58750,-0.11482
58750,-0.083719
58750,-0.14629
58750,-0.31843
58750,-0.25251
58750,0.0049466
58750,0.11959
58750,0.12416
58750,0.066476
58750,-0.0068837
58750,0.051902
58750,0.26369
58750,0.29741
58750,-0.016092
58750,-0.27142
58750,-0.14671
58750,0.13618
58750,0.30235
58750,0.27174
58750,-0.029569
58750,-0.30636
58750,-0.32752
58750,-0.20532
58750,0.034583
58750,0.17002
58750,0.1788
58750,0.25296
58750,0.36309
58750,0.49804
58750,0.3118
58750,0.028668
58750,-0.25983
58750,-0.31587
58750,-0.29032
58750,-0.32819
58750,-0.53272
58750,-0.52821
58750,-0.2999
58750,-0.17745
58750,-0.1947
58750,-0.29886
58750,-0.4046
58750,-0.36082
58750,-0.064511
58750,0.13923
58750,0.12593
58750,0.019948
58750,0.081112
58750,0.23119
58750,0.3254
58750,0.32662
58750,0.36229
58750,0.43267
58750,0.40736
58750,0.11435
58750,-0.22678
58750,-0.27666
58750,-0.15562
58750,-0.095611
58750,-0.078658
58750,-0.16617
58750,-0.29227
58750,-0.14976
58750,0.19521
58750,0.29753
58750,0.21112
58750,0.12709
58750,0.061476
58750,0.2854
58750,0.5392
58750,0.4545
58750,0.22893
58750,0.10721
58750,0.053731
58750,-0.0032248
58750,-0.0045664
58750,0.0042758
58750,-0.17476
58750,-0.28831
58750,-0.36685
58750,-0.34953
58750,-0.028349
58750,0.43456
58750,0.56585
58750,0.30625
58750,-0.096464
58750,-0.36399
58750,-0.25056
58750,0.19539
58750,0.50145
58750,0.39114
58750,0.042877
58750,-0.25556
58750,-0.1633
58750,0.13118
58750,0.12862
58750,-0.22745
58750,-0.42777
58750,-0.19172
58750,0.08166
58750,0.10075
58750,-0.026702
58750,-0.020299
58750,0.10733
58750,0.26899
58750,0.20271
58750,0.014216
58750,-0.045972
58750,0.11227
58750,0.31266
58750,0.35522
58750,0.12227
58750,-0.2216
58750,-0.34331
58750,-0.25386
58750,-0.066035
58750,0.13337
58750,0.32095
58750,0.32888
58750,0.20417
58750,0.027509
58750,-0.10549
58750,-0.14372
58750,0.024887
58750,0.25241
58750,0.25979
58750,0.1002
58750,0.0077517
58750,0.006654
58750,0.028058
58750,-0.10518
58750,-0.34892
58750,-0.46211
58750,-0.28276
58750,-0.08067
58750,-0.041521
58750,-0.15019
58750,-0.18812
58750,0.052999
58750,0.29015
58750,0.21106
58750,-0.12647
58750,-0.35795
58750,-0.22904
58750,-0.030849
58750,0.043791
58750,-0.024812
58750,-0.085915
58750,0.0020195
58750,0.16112
58750,0.12526
58750,-0.11927
58750,-0.23044
58750,-0.12665
58750,0.033059
58750,0.14142
58750,0.24314
58750,0.18033
58750,0.051109
58750,0.01946
58750,0.067696
58750,0.17899
58750,0.29259
58750,0.31644
58750,0.14868
58750,-0.063169
58750,-0.26593
58750,-0.29307
58750,-0.09244
58750,0.2124
58750,0.31186
58750,0.1738
58750,-0.038777
58750,-0.1186
58750,0.0022024
58750,0.20996
58750,0.31461
58750,0.25674
58750,0.080929
58750,-0.15446
58750,-0.23044
58750,-0.056095
58750,0.10191
58750,0.20313
58750,0.18612
58750,0.047572
58750,-0.16342
58750,-0.23245
58750,-0.10866
58750,0.082575
58750,0.13929
58750,-0.0087741
58750,-0.1994
58750,-0.28807
58750,-0.058595
58750,0.28954
58750,0.38315
58750,0.13599
58750,-0.08439
58750,-0.11317
58750,0.025558
58750,0.23234
58750,0.31607
58750,0.25247
58750,0.13636
58750,0.12727
58750,0.14423
58750,0.14691
58750,0.031168
58750,-0.15165
58750,-0.1286
58750,0.019155
58750,0.14721
58750,0.25552
58750,0.21429
58750,-0.0013954
58750,-0.21952
58750,-0.21477
58750,0.012142
58750,0.24832
58750,0.20881
58750,-0.016885
58750,-0.17135
58750,-0.17897
58750,-0.060303
58750,0.12038
58750,0.1999
58750,0.10544
58750,-0.057254
58750,-0.12171
58750,-0.02036
58750,0.12551
58750,0.13081
58750,0.037388
58750,-0.13763
58750,-0.25678
58750,-0.18391
58750,-0.01786
58750,0.027205
58750,-0.072926
58750,-0.24605
58750,-0.3374
58750,-0.16104
58750,0.09532
58750,0.12904
58750,-0.085671
58750,-0.2266
58750,-0.22062
58750,-0.052314
58750,0.25393
58750,0.38949
58750,0.18868
58750,-0.11299
58750,-0.24312
58750,-0.11976
58750,0.097332
58750,0.1713
58750,0.0018366
58750,-0.11421
58750,-0.11287
58750,-0.10256
58750,0.0070809
58750,0.15594
58750,0.19435
58750,0.17953
58750,0.10807
58750,0.050438
58750,0.1177
58750,0.23948
58750,0.30156
58750,0.19874
58750,0.02818
58750,-0.14244
58750,-0.04335
58750,0.21679
58750,0.30509
58750,-0.002859
58750,-0.45729
58750,-0.54601
58750,-0.28935
58750,0.048792
58750,0.092637
58750,-0.18007
58750,-0.38862
58750,-0.17592
58750,0.33802
58750,0.64201
58750,0.39358
58750,-0.11421
58750,-0.33648
58750,-0.15068
58750,0.088856
58750,0.048121
58750,-0.19611
58750,-0.38966
58750,-0.25825
58750,0.033364
58750,0.186
58750,0.027631
58750,-0.21434
58750,-0.16263
58750,0.11947
58750,0.29125
58750,0.2343
58750,0.044218
58750,-0.099148
58750,0.023851
58750,0.26357
58750,0.33796
58750,0.21417
58750,0.029888
58750,-0.062559
58750,-0.037679
58750,0.068733
58750,0.1577
58750,0.047694
58750,-0.1658
58750,-0.25008
58750,-0.1089
58750,0.24094
58750,0.40455
58750,0.099528
58750,-0.33709
58750,-0.41899
58750,-0.1175
58750,0.23936
58750,0.30461
58750,0.07477
58750,-0.21202
58750,-0.2899
58750,-0.17604
58750,-0.0067007
58750,0.021838
58750,-0.1647
58750,-0.35557
58750,-0.31203
58750,-0.085183
58750,0.051658
58750,0.10758
58750,0.096296
58750,0.05989
58750,-0.023836
58750,-0.11019
58750,-0.27124
58750,-0.24611
58750,-0.07628
58750,0.16508
58750,0.23917
58750,0.21643
58750,0.098613
58750,0.0043978
58750,-0.011762
58750,0.042511
58750,0.14349
58750,0.28418
58750,0.3218
58750,0.11459
58750,-0.10366
58750,-0.077743
58750,0.1313
58750,0.29833
58750,0.24747
58750,0.11679
58750,-0.065242
58750,-0.16806
58750,-0.24843
58750,-0.19763
58750,-0.06573
58750,-0.09555
58750,-0.1547
58750,-0.054266
58750,0.047267
58750,0.0093982
58750,-0.047192
58750,0.073306
58750,0.21618
58750,0.15063
58750,-0.061888
58750,-0.14653
58750,-0.053778
58750,0.068184
58750,-0.016641
58750,-0.022739
58750,0.10947
58750,0.16301
58750,0.18752
58750,0.22326
58750,0.14136
58750,-0.01347
58750,-0.025727
58750,0.074404
58750,0.21643
58750,0.14362
58750,-0.11848
58750,-0.12519
58750,0.13118
58750,0.30473
58750,0.14276
58750,-0.0096278
58750,0.0042148
58750,-0.03463
58750,-0.1397
58750,-0.1594
58750,-0.039264
58750,0.091051
58750,0.061415
58750,-0.12744
58750,-0.10165
58750,0.091356
58750,0.1599
58750,0.15709
58750,0.082331
58750,-0.018165
58750,-0.016946
58750,0.074465
58750,0.0031172
58750,-0.15452
58750,-0.15958
58750,-0.057132
58750,0.11886
58750,0.17307
58750,-0.043838
58750,-0.27916
58750,-0.14135
58750,0.2418
58750,0.4087
58750,0.11197
58750,-0.26721
58750,-0.26849
58750,0.098491
58750,0.3512
58750,0.3168
58750,0.11813
58750,-0.034203
58750,-0.068535
58750,0.05617
58750,0.18014
58750,-0.040301
58750,-0.33155
58750,-0.39692
58750,-0.11397
58750,-0.10445
58750,-0.44942
58750,-0.54534
58750,-0.11037
58750,0.31522
58750,0.38095
58750,0.10935
58750,-0.26544
58750,-0.29801
58750,0.070806
58750,0.39047
58750,0.38925
58750,0.15557
58750,-0.14586
58750,-0.15257
58750,0.1713
58750,0.49792
58750,0.49731
58750,0.27899
58750,-0.016763
58750,-0.15068
58750,-0.038411
58750,0.20405
58750,0.29595
58750,0.13252
58750,-0.23172
58750,-0.36612
58750,-0.042801
58750,0.42169
58750,0.52993
58750,0.30955
58750,0.021289
58750,-0.20666
58750,-0.32764
58750,-0.29721
58750,-0.24587
58750,-0.21385
58750,-0.32313
58750,-0.40863
58750,-0.20751
58750,0.18758
58750,0.30058
58750,0.093979
58750,-0.04585
58750,0.025741
58750,0.018362
58750,-0.14476
58750,-0.16751
58750,0.023851
58750,0.051353
58750,-0.0074325
58750,0.19508
58750,0.44444
58750,0.42443
58750,0.27412
58750,0.074343
58750,-0.021946
58750,0.010435
58750,-0.027678
58750,-0.15086
58750,-0.20647
58750,-0.070914
58750,0.066842
58750,0.18008
58750,0.16039
58750,0.10349
58750,0.1438
58750,0.20332
58750,0.23131
58750,0.016045
58750,-0.2091
58750,-0.19513
58750,-0.1172
58750,0.026473
58750,0.026717
58750,-0.16306
58750,-0.1833
58750,0.066598
58750,0.21911
58750,0.15984
58750,0.017814
58750,-0.03524
58750,-0.1211
58750,-0.2441
58750,-0.33441
58750,-0.30837
58750,-0.17013
58750,-0.0025541
58750,0.17941
58750,0.35766
58750,0.39596
58750,0.34095
58750,0.19063
58750,0.15313
58750,0.090869
58750,0.15795
58750,-0.031276
58750,-0.21989
58750,-0.44406
58750,-0.49875
58750,-0.53309
58750,-0.42381
58750,-0.21196
58750,0.066964
58750,0.26021
58750,0.13892
58750,-0.025483
58750,-0.17409
58750,-0.079695
58750,0.13423
58750,0.23332
58750,0.16722
58750,0.1252
58750,0.14026
58750,0.22094
58750,0.38931
58750,0.42797
58750,0.17581
58750,-0.15891
58750,-0.35264
58750,-0.32905
58750,-0.18147
58750,-0.091586
58750,-0.10842
58750,-0.20428
58750,-0.14244
58750,0.19502
58750,0.59146
58750,0.8577
58750,0.44328
58750,-0.0046274
58750,-0.089696
58750,0.1799
58750,0.47919
58750,0.33455
58750,-0.14848
58750,-0.62035
58750,-0.56065
58750,-0.41436
58750,-0.22696
58750,-0.13488
58750,0.12099
58750,0.098674
58750,0.038852
58750,-0.13696
58750,-0.1647
58750,0.0049466
58750,0.23844
58750,0.33699
58750,0.097637
58750,-0.088415
58750,0.056109
58750,0.47968
58750,0.57621
58750,0.18935
58750,-0.38716
58750,-0.61681
58750,-0.30051
58750,0.058732
58750,0.048548
58750,-0.18855
58750,-0.25501
58750,-0.11311
58750,0.18771
58750,0.43218
58750,0.61238
58750,0.645
58750,0.39657
58750,0.04556
58750,-0.013287
58750,0.25881
58750,0.50926
58750,0.34924
58750,-0.062193
58750,-0.38381
58750,-0.34088
58750,0.0079346
58750,0.15283
58750,-0.15848
58750,-0.63145
58750,-0.60425
58750,-0.16202
58750,0.18929
58750,0.15362
58750,-0.17915
58750,-0.39759
58750,-0.27514
58750,0.020497
58750,0.15362
58750,0.09593
58750,0.037815
58750,-0.043716
58750,-0.13366
58750,-0.20038
58750,-0.15787
58750,-0.014201
58750,0.05178
58750,-0.13635
58750,-0.41704
58750,-0.33033
58750,0.08971
58750,0.31674
58750,0.29522
58750,0.014886
58750,-0.058839
58750,0.25991
58750,0.64878
58750,0.55329
58750,0.15502
58750,-0.19391
58750,-0.16787
58750,0.26003
58750,0.61189
58750,0.44694
58750,-0.064876
58750,-0.22221
58750,-0.069999
58750,-0.13019
58750,-0.37454
58750,-0.34155
58750,0.051231
58750,0.36296
58750,0.20691
58750,-0.18824
58750,-0.29081
58750,-0.065974
58750,0.19307
58750,0.11118
58750,-0.16531
58750,-0.34533
58750,-0.19385
58750,0.091478
58750,0.052877
58750,-0.27837
58750,-0.47259
58750,-0.26441
58750,0.19454
58750,0.38272
58750,0.075867
58750,-0.38716
58750,-0.50272
58750,-0.19105
58750,0.22734
58750,0.3468
58750,0.048975
58750,-0.078536
58750,0.17136
58750,0.53761
58750,0.5953
58750,0.34083
58750,-0.044631
58750,-0.21751
58750,-0.062559
58750,0.18399
58750,0.24905
58750,0.19698
58750,0.13221
58750,0.23466
58750,0.32449
58750,0.1713
58750,-0.058778
58750,-0.14592
58750,-0.15738
58750,-0.22885
58750,-0.30923
58750,-0.21952
58750,-0.042923
58750,0.085746
58750,-0.034264
58750,-0.20495
58750,-0.23081
58750,-0.00048071
58750,0.17075
58750,0.13319
58750,0.011776
58750,-0.053717
58750,-0.011701
58750,0.11642
58750,0.20813
58750,0.089832
58750,-0.15934
58750,-0.21166
58750,-0.11628
58750,-0.060791
58750,-0.16098
58750,-0.28197
58750,-0.22495
58750,-0.039386
58750,0.11142
58750,0.19118
58750,0.24564
58750,0.23795
58750,0.1588
58750,0.050133
58750,-0.058778
58750,-0.13378
58750,-0.082683
58750,0.051353
58750,0.1313
58750,0.11349
58750,0.13813
58750,0.15996
58750,0.067147
58750,-0.10939
58750,-0.213
58750,-0.21556
58750,-0.12
58750,-0.099575
58750,-0.16464
58750,-0.16336
58750,0.043791
58750,0.24789
58750,0.29235
58750,0.20448
58750,0.045438
58750,-0.1808
58750,-0.22093
58750,-0.079024
58750,0.067879
58750,0.11124
58750,0.081295
58750,0.019704
58750,0.1466
58750,0.33156
58750,0.27729
58750,0.019277
58750,-0.12458
58750,-0.066584
58750,0.040193
58750,0.046231
58750,-0.11256
58750,-0.23184
58750,-0.07939
58750,0.25161
58750,0.34004
58750,0.076172
58750,-0.14994
58750,-0.20678
58750,-0.16488
58750,-0.043289
58750,0.04684
58750,-0.061462
58750,-0.26331
58750,-0.20135
58750,-0.018104
58750,0.166
58750,0.21539
58750,0.11752
58750,0.010313
58750,-0.027556
58750,0.042145
58750,0.075745
58750,0.050987
58750,0.023973
58750,0.066659
58750,0.19265
58750,0.21155
58750,0.051414
58750,-0.12031
58750,-0.053534
58750,0.0010438
58750,-0.11512
58750,-0.2394
58750,-0.23709
58750,-0.077682
58750,0.151
58750,0.23594
58750,0.11514
58750,0.029888
58750,0.054768
58750,0.21143
58750,0.35199
58750,0.30217
58750,0.056475
58750,-0.11427
58750,-0.10232
58750,0.060683
58750,0.25485
58750,0.22143
58750,-0.043228
58750,-0.31661
58750,-0.32715
58750,-0.050241
58750,0.18094
58750,0.097759
58750,-0.16897
58750,-0.31331
58750,-0.11116
58750,0.19826
58750,0.26515
58750,0.099223
58750,-0.08622
58750,-0.12006
58750,0.014094
58750,0.088612
58750,0.00031204
58750,-0.23227
58750,-0.22776
58750,-0.068596
58750,0.14264
58750,0.1702
58750,-0.049997
58750,-0.15915
58750,-0.079207
58750,0.23027
58750,0.29875
58750,0.12648
58750,0.017509
58750,0.10148
58750,0.23472
58750,0.27576
58750,0.14209
58750,-0.068169
58750,-0.13885
58750,-0.090549
58750,-0.13342
58750,-0.23056
58750,-0.2627
58750,-0.18647
58750,-0.016824
58750,0.16978
58750,0.23326
58750,0.13697
58750,0.0092152
58750,-0.032801
58750,-0.025483
58750,-0.0096888
58750,-0.049692
58750,-0.16958
58750,-0.10805
58750,0.084892
58750,0.17575
58750,0.1774
58750,0.11776
58750,-0.15866
58750,-0.35386
58750,-0.28179
58750,-0.099087
58750,-0.011457
58750,-0.061583
58750,-0.12756
58750,0.048121
58750,0.40772
58750,0.59152
58750,0.51749
58750,0.25826
58750,0.011654
58750,-0.011274
58750,0.11398
58750,0.14087
58750,0.094893
58750,0.083368
58750,0.14721
58750,0.15142
58750,0.031473
58750,-0.0253
58750,0.031839
58750,0.10056
58750,0.12569
58750,0.13349
58750,-0.041338
58750,-0.30234
58750,-0.42039
58750,-0.32179
58750,-0.090976
58750,0.098857
58750,0.0059223
58750,-0.18318
58750,-0.12952
58750,-0.058291
58750,-0.14513
58750,-0.14464
58750,0.0097031
58750,0.039706
58750,0.011411
58750,-0.067864
58750,-0.18233
58750,-0.20031
58750,0.094588
58750,0.41394
