58750,-0.15415
58750,0.58067
58750,0.54475
58750,0.21698
58750,-0.11665
58750,-0.10403
58750,0.19466
58750,0.43303
58750,0.50907
58750,0.25692
58750,-0.17604
58750,-0.32959
58750,-0.051766
58750,0.39998
58750,0.45681
58750,0.19447
58750,-0.17574
58750,-0.31106
58750,-0.23331
58750,-0.13482
58750,-0.17604
58750,-0.30276
58750,-0.3749
58750,-0.32215
58750,-0.22465
58750,-0.14403
58750,-0.093842
58750,0.03062
58750,0.14514
58750,0.12441
58750,-0.040911
58750,-0.21611
58750,-0.2552
58750,-0.2119
58750,-0.092684
58750,-0.022739
58750,0.086722
58750,0.25722
58750,0.2782
58750,0.1377
58750,0.047816
58750,0.036535
58750,0.064586
58750,0.1266
58750,0.092698
58750,-0.065547
58750,-0.16989
58750,-0.081463
58750,0.166
58750,0.40102
58750,0.49127
58750,0.40907
58750,0.24003
58750,0.085685
58750,-0.08128
58750,-0.12427
58750,-0.0539
58750,0.091356
58750,0.12599
58750,-0.085366
58750,-0.30014
58750,-0.27459
58750,-0.0037737
58750,0.2185
58750,0.19649
58750,-0.12452
58750,-0.38259
58750,-0.41113
58750,-0.22678
58750,0.063
58750,0.28582
58750,0.2771
58750,0.20539
58750,0.10928
58750,0.078185
58750,0.11929
58750,0.22137
58750,0.2918
58750,0.2357
58750,-0.037679
58750,-0.39454
58750,-0.48156
58750,-0.12574
58750,0.17966
58750,0.22539
58750,0.077758
58750,-0.066767
58750,0.07166
58750,0.31077
58750,0.24442
58750,-0.051644
58750,-0.22702
58750,-0.20342
58750,-0.030666
58750,0.14081
58750,0.14642
58750,0.108
58750,0.23015
58750,0.29021
58750,0.14557
58750,-0.1908
58750,-0.40503
58750,-0.2963
58750,-0.055546
58750,0.17252
58750,0.22558
58750,0.1535
58750,0.13849
58750,0.2271
58750,0.32918
58750,0.35845
58750,0.25777
58750,0.11276
58750,0.052695
58750,0.11172
58750,0.094161
58750,0.10154
58750,0.15722
58750,0.16075
58750,0.032632
58750,-0.16348
58750,-0.31715
58750,-0.32984
58750,-0.065181
58750,0.17027
58750,0.12118
58750,-0.045728
58750,-0.21105
58750,-0.29666
58750,-0.30947
58750,-0.24495
58750,-0.2899
58750,-0.14622
58750,-0.044265
58750,-0.09994
58750,-0.25648
58750,-0.30356
58750,-0.26105
58750,-0.23581
58750,-0.24538
58750,-0.1372
58750,0.078489
58750,0.22838
58750,0.11172
58750,0.0073248
58750,0.045011
58750,0.15295
58750,0.25216
58750,0.39772
58750,0.37187
58750,0.062208
58750,-0.12482
58750,0.040986
58750,0.33998
58750,0.36784
58750,0.097028
58750,-0.21257
58750,-0.29203
58750,-0.012433
58750,0.39266
58750,0.59725
58750,0.57871
58750,0.52682
58750,0.45468
58750,0.36601
58750,0.34229
58750,0.16844
58750,-0.052314
58750,-0.16354
58750,-0.23288
58750,-0.44369
58750,-0.52492
58750,-0.48778
58750,-0.36551
58750,-0.22288
58750,-0.18489
58750,-0.19696
58750,0.015923
58750,0.22381
58750,0.084953
58750,-0.12476
58750,-0.099514
58750,0.15837
58750,0.30394
58750,0.29174
58750,-0.0098717
58750,-0.35765
58750,-0.28922
58750,-0.0060909
58750,0.20167
58750,0.060073
58750,-0.15037
58750,-0.26867
58750,-0.10549
58750,0.17258
58750,0.27979
58750,0.1974
58750,0.091783
58750,0.19563
58750,0.404
58750,0.57963
58750,0.60427
58750,0.47267
58750,0.21978
58750,0.011472
58750,-0.02219
58750,0.077331
58750,0.14075
58750,0.04306
58750,-0.15897
58750,-0.25008
58750,-0.2738
58750,-0.22422
58750,-0.014872
58750,0.16636
58750,0.20326
58750,0.25838
58750,0.22064
58750,0.18813
58750,0.17423
58750,0.21643
58750,0.083002
58750,-0.0046884
58750,0.0038489
58750,0.00043401
58750,-0.046155
58750,-0.14726
58750,-0.2519
58750,-0.40234
58750,-0.42033
58750,-0.43631
58750,-0.46522
58750,-0.47485
58750,-0.3732
58750,-0.18019
58750,-0.021885
58750,-0.0087131
58750,-0.037069
58750,-0.049692
58750,0.0014097
58750,-0.05451
58750,-0.051766
58750,0.11477
58750,0.16051
58750,0.033364
58750,-0.05268
58750,0.025009
58750,0.033851
58750,0.01885
58750,0.013789
58750,0.00086087
58750,0.10014
58750,0.15886
58750,0.17624
58750,0.14563
58750,0.16527
58750,0.2074
58750,0.19076
58750,0.1974
58750,0.19807
58750,0.13227
58750,0.11099
58750,0.15459
58750,0.16301
58750,0.16002
58750,0.103
58750,-0.032435
58750,-0.12372
58750,-0.14409
58750,-0.096464
58750,-0.024812
58750,0.0018975
58750,0.048975
58750,0.074953
58750,0.092088
58750,-0.013409
58750,-0.14336
58750,-0.21489
58750,-0.080609
58750,0.10477
58750,0.057695
58750,-0.15305
58750,-0.31831
58750,-0.27587
58750,-0.1114
58750,0.032266
58750,0.045926
58750,0.0017756
58750,0.0014707
58750,0.084466
58750,0.15539
58750,0.23564
58750,0.25027
58750,0.31662
58750,0.28156
58750,0.24478
58750,0.099589
58750,0.031107
58750,0.020558
58750,0.1266
58750,0.21509
58750,0.11337
58750,-0.10232
58750,-0.10415
58750,0.13599
58750,0.34504
58750,0.29314
58750,0.15965
58750,0.17899
58750,0.38498
58750,0.52542
58750,0.30955
58750,0.01202
58750,-0.053534
58750,0.033181
58750,0.023424
58750,-0.074633
58750,-0.16732
58750,-0.21025
58750,-0.26245
58750,-0.28526
58750,-0.3027
58750,-0.2244
58750,-0.11915
58750,0.014825
58750,0.043243
58750,-0.087683
58750,-0.010725
58750,0.17331
58750,0.36638
58750,0.21826
58750,-0.10451
58750,-0.31856
58750,-0.24032
58750,-0.024324
58750,-0.016885
58750,-0.26825
58750,-0.62627
58750,-0.62267
58750,-0.21147
58750,0.045072
58750,-0.013165
58750,-0.18245
58750,-0.25471
58750,-0.19117
58750,-0.019385
58750,0.078794
58750,0.079526
58750,0.071477
58750,0.10605
58750,0.14953
58750,0.19655
58750,0.16344
58750,0.077087
58750,0.0083005
58750,0.044584
58750,0.06422
58750,0.0269
58750,0.024217
58750,0.069159
58750,0.15606
58750,0.20472
58750,0.15587
58750,0.072757
58750,0.097089
58750,0.20771
58750,0.221
58750,0.11593
58750,0.0026903
58750,-0.0087741
58750,0.15075
58750,0.2296
58750,0.049341
58750,-0.17324
58750,-0.21678
58750,-0.10903
58750,0.043486
58750,0.15374
58750,0.14959
58750,-0.04085
58750,-0.21696
58750,-0.24751
58750,-0.11116
58750,0.025192
58750,-0.00914
58750,-0.18111
58750,-0.25898
58750,-0.18312
58750,-0.030971
58750,-0.00090757
58750,-0.04768
58750,-0.11512
58750,-0.21879
58750,-0.16903
58750,-0.025544
58750,0.16179
58750,0.28704
58750,0.28454
58750,0.14843
58750,0.092576
58750,0.24539
58750,0.34309
58750,0.29863
58750,0.19515
58750,0.17185
58750,0.24643
58750,0.31705
58750,0.23009
58750,0.035864
58750,0.074282
58750,0.22259
58750,0.40303
58750,0.39175
58750,0.11465
58750,-0.15781
58750,-0.11573
58750,0.060683
58750,0.10587
58750,0.035864
58750,-0.13805
58750,-0.23373
58750,-0.13976
58750,0.064281
58750,0.13587
58750,-0.059022
58750,-0.35173
58750,-0.55846
58750,-0.46546
58750,-0.30996
58750,-0.18397
58750,-0.20038
58750,-0.27325
58750,-0.31081
58750,-0.22013
58750,-0.15574
58750,-0.18568
58750,-0.11189
58750,0.066903
58750,0.2718
58750,0.21374
58750,0.073367
58750,-0.090427
58750,-0.18263
58750,-0.15037
58750,-0.043411
58750,-0.027434
58750,-0.16177
58750,-0.14531
58750,0.027266
58750,0.14221
58750,0.21698
58750,0.1649
58750,0.074343
58750,0.026229
58750,0.12398
58750,0.15734
58750,0.14209
58750,0.25131
58750,0.40901
58750,0.45505
58750,0.2085
58750,-0.1991
58750,-0.42777
58750,-0.39966
58750,-0.22751
58750,-0.043838
58750,0.06855
58750,0.094649
58750,-0.078231
58750,-0.16299
58750,0.077026
58750,0.37662
58750,0.36406
58750,0.16966
58750,-0.024385
58750,-0.063901
58750,0.099284
58750,0.28223
58750,0.339
58750,0.073062
58750,-0.39454
58750,-0.35783
58750,0.2482
58750,0.62707
58750,0.26247
58750,-0.44631
58750,-0.61529
58750,-0.19147
58750,0.32125
58750,0.41163
58750,0.18905
58750,-0.012738
58750,0.020863
58750,6.8121e-05
58750,0.0089103
58750,0.16892
58750,0.33028
58750,0.34583
58750,0.13471
58750,-0.28825
58750,-0.49741
58750,-0.15488
58750,0.4498
58750,0.68482
58750,0.2146
58750,-0.43716
58750,-0.59273
58750,-0.026215
58750,0.61097
58750,0.61878
58750,0.14978
58750,-0.26654
58750,-0.27563
58750,-0.062315
58750,0.14636
58750,0.18649
58750,0.13307
58750,-0.051461
58750,-0.19172
58750,-0.11348
58750,0.096479
58750,0.25509
58750,0.26259
58750,0.20631
58750,0.010313
58750,-0.090366
58750,-0.066218
58750,0.020924
58750,0.023241
58750,-0.054998
58750,-0.10384
58750,-0.12878
58750,-0.24965
58750,-0.44393
58750,-0.50455
58750,-0.36844
58750,-0.22666
58750,-0.15147
58750,-0.35996
58750,-0.57163
58750,-0.54217
58750,-0.29612
58750,-0.078963
58750,-0.033166
58750,-0.11958
58750,-0.14
58750,0.053853
58750,0.2732
58750,0.40279
58750,0.32156
58750,0.043364
58750,-0.23068
58750,-0.15031
58750,0.24442
58750,0.56371
58750,0.38083
58750,-0.063901
58750,-0.22001
58750,0.097881
58750,0.5492
58750,0.70427
58750,0.39096
58750,-0.068535
58750,-0.20458
58750,0.12868
58750,0.56853
58750,0.68086
58750,0.30058
58750,-0.098477
58750,-0.2166
58750,-0.12964
58750,-0.0056641
58750,0.081477
58750,0.003727
58750,-0.10006
58750,-0.13598
58750,-0.1919
58750,-0.30612
58750,-0.32587
58750,-0.31148
58750,-0.1919
58750,0.00098283
58750,0.069098
58750,0.0048246
58750,-0.066706
58750,-0.17318
58750,-0.34575
58750,-0.40917
58750,-0.27983
58750,-0.16586
58750,-0.15562
58750,-0.17635
58750,-0.043533
58750,0.32321
58750,0.58804
58750,0.51121
58750,0.17685
58750,-0.0024321
58750,0.057512
58750,0.21515
58750,0.22179
58750,0.10831
58750,0.031168
58750,0.034949
58750,0.26253
58750,0.59524
58750,0.60884
58750,0.33351
58750,-0.047253
58750,-0.21812
58750,0.017021
58750,0.36766
58750,0.3015
58750,0.022082
58750,-0.016336
58750,0.091783
58750,0.21929
58750,0.40199
58750,0.44346
58750,0.24655
58750,-0.022495
58750,-0.21513
58750,-0.50711
58750,-0.6009
58750,-0.26825
58750,0.19447
58750,0.33046
58750,0.029766
58750,-0.48522
58750,-0.67956
58750,-0.29221
58750,0.22838
58750,0.30192
58750,0.0087884
58750,-0.48058
58750,-0.82982
58750,-0.66231
58750,-0.25623
58750,-0.19233
58750,-0.47137
58750,-0.69804
58750,-0.58468
58750,-0.2258
58750,0.093918
58750,0.19954
58750,0.072696
58750,-0.093842
58750,-0.12226
58750,0.096662
58750,0.25046
58750,0.15807
58750,0.018972
58750,0.075684
58750,0.3626
58750,0.66177
58750,0.66781
58750,0.45066
58750,0.16033
58750,0.1091
58750,0.29814
58750,0.36492
58750,0.1202
58750,-0.19659
58750,-0.26678
58750,-0.052985
58750,0.47468
58750,0.67013
58750,0.41565
58750,0.14228
58750,0.13587
58750,0.092759
58750,-0.14994
58750,-0.35386
58750,-0.56102
58750,-0.48534
58750,-0.33636
58750,-0.12909
58750,-0.09433
58750,-0.081707
58750,-0.002737
58750,0.11361
58750,0.1088
58750,-0.21434
58750,-0.35758
58750,-0.099453
58750,0.32064
58750,0.22027
58750,-0.24532
58750,-0.45485
58750,-0.1991
58750,0.45413
58750,0.82807
58750,0.57243
58750,0.064403
58750,-0.22898
58750,-0.091342
58750,0.31381
58750,0.5628
58750,0.2618
58750,-0.17531
58750,-0.13659
58750,0.30564
58750,0.57536
58750,0.69732
58750,0.60024
58750,0.30705
58750,0.006959
58750,-0.14683
58750,-0.04457
58750,0.047389
58750,-0.068718
58750,-0.31295
58750,-0.27258
58750,0.066476
58750,0.46322
58750,0.53255
58750,0.2418
58750,-0.20623
58750,-0.53705
58750,-0.42485
58750,0.037998
58750,0.4412
58750,0.22234
58750,-0.50254
58750,-0.81335
58750,-0.30471
58750,0.41712
58750,0.55688
58750,0.15386
58750,-0.24386
58750,-0.23099
58750,-0.0072496
58750,0.032571
58750,-0.20452
58750,-0.48375
58750,-0.61505
58750,-0.36137
58750,0.033851
58750,0.064769
58750,-0.040789
58750,-0.20763
58750,-0.20623
58750,0.19923
58750,0.3226
58750,-0.032862
58750,-0.57352
58750,-0.76548
58750,-0.81817
58750,-0.62242
58750,-0.27746
58750,-0.10366
58750,-0.01414
58750,0.14563
58750,0.2807
58750,0.33229
58750,0.28521
58750,0.20618
58750,0.23905
58750,0.34991
58750,0.1999
58750,0.13234
58750,0.27637
58750,0.32735
58750,0.37266
58750,0.42456
58750,0.31949
58750,0.166
58750,0.10605
58750,0.033059
58750,-0.12019
58750,-0.094208
58750,-0.075365
58750,-0.19007
58750,-0.31532
58750,-0.27758
58750,-0.0081033
58750,0.31131
58750,0.32808
58750,0.15825
58750,0.097942
58750,0.25448
58750,0.37254
58750,0.24539
58750,0.028607
58750,-0.26709
58750,-0.38484
58750,-0.38192
58750,-0.41997
58750,-0.54601
58750,-0.57071
58750,-0.53711
58750,-0.27124
58750,0.094405
58750,0.13343
58750,0.057573
58750,-0.0034078
58750,-0.076707
58750,-0.0074325
58750,0.16691
58750,0.3851
58750,0.49096
58750,0.59305
58750,0.51511
58750,0.45224
58750,0.40029
58750,0.38998
58750,0.45017
58750,0.52572
58750,0.3873
58750,0.065379
58750,-0.11506
58750,0.055195
58750,0.40901
58750,0.46614
58750,0.18338
58750,-0.033654
58750,-0.091098
58750,-0.10025
58750,-0.094818
58750,-0.12488
58750,-0.12799
58750,-0.053412
58750,0.043486
58750,-0.0013954
58750,-0.198
58750,-0.33283
58750,-0.3199
58750,-0.21385
58750,-0.14372
58750,-0.12872
58750,-0.28849
58750,-0.45076
58750,-0.40625
58750,-0.34088
58750,-0.37728
58750,-0.37746
58750,-0.29923
58750,-0.2327
58750,-0.10634
58750,-0.082744
58750,-0.10238
58750,-0.10214
58750,-0.12567
58750,-0.10037
58750,-0.028471
58750,0.085197
58750,0.10807
58750,0.19466
58750,0.23795
58750,0.24643
58750,0.30473
58750,0.37327
58750,0.29918
58750,0.2282
58750,0.16978
58750,0.26582
58750,0.29851
58750,0.19521
58750,0.0076907
58750,-0.059388
58750,0.19508
58750,0.42096
58750,0.37004
58750,0.09093
58750,-0.12452
58750,-0.087866
58750,0.067574
58750,0.13063
58750,-0.0055421
58750,-0.0016393
58750,0.3315
58750,0.58292
58750,0.45413
58750,-0.2502
58750,-0.89013
58750,-0.8533
58750,-0.21324
58750,0.48785
58750,0.41803
58750,-0.39893
58750,-1.0137
58750,-0.71518
58750,0.12849
58750,0.56634
58750,0.10093
58750,-0.70347
58750,-0.81805
58750,-0.14629
58750,0.37278
58750,0.2871
58750,-0.07195
58750,-0.4521
58750,-0.24898
58750,0.41827
58750,0.78123
58750,0.48761
58750,0.061659
58750,0.079038
58750,0.56945
58750,1.1312
58750,1.1052
58750,0.60311
58750,0.22887
58750,0.24088
58750,0.31009
58750,0.59878
58750,0.66177
58750,0.017204
58750,-0.77536
58750,-1.0454
58750,-0.87519
58750,-0.78158
58750,-0.61059
58750,-0.2677
58750,-0.030178
58750,-0.40234
58750,-1.183
58750,-1.7644
58750,-1.5923
58750,-0.62181
58750,0.48474
58750,1.0347
58750,0.76373
58750,-0.017067
58750,-0.37966
58750,0.043547
58750,0.70537
58750,0.9307
58750,0.61555
58750,-0.14635
58750,-0.75183
58750,-0.61334
58750,-0.12256
58750,0.13837
58750,-0.11445
58750,-0.62724
58750,-1.0302
58750,-1.1717
58750,-1.1583
58750,-0.87299
58750,-0.45003
58750,-0.18007
58750,-0.050912
58750,0.044218
58750,0.079038
58750,0.27009
58750,0.53585
58750,0.84977
58750,1.1823
58750,1.2754
58750,1.0979
58750,0.84862
58750,0.66714
58750,0.69604
58750,1.0178
58750,1.1252
58750,0.99406
58750,0.88051
58750,0.74105
58750,0.48255
58750,0.3315
58750,0.25076
58750,0.050316
58750,-0.15513
58750,-0.31514
58750,-0.47772
58750,-0.38283
58750,-0.054632
58750,0.20527
58750,0.21094
58750,0.14063
58750,0.064037
58750,0.034888
58750,-0.058047
58750,-0.038106
58750,0.18393
58750,0.34979
58750,0.25058
58750,0.084953
58750,0.058244
58750,-0.0068837
58750,-0.12232
58750,-0.23904
58750,-0.40753
58750,-0.76109
58750,-1.0597
58750,-1.0863
58750,-0.97044
58750,-0.96136
58750,-0.99142
58750,-0.95654
58750,-0.85665
58750,-0.59724
58750,-0.21093
58750,-0.18958
58750,-0.50058
58750,-0.57138
58750,-0.29551
58750,0.027936
58750,0.25576
58750,0.22344
58750,0.14087
58750,0.34729
58750,0.73659
58750,1.0111
58750,1.1287
58750,0.951
58750,0.52036
58750,0.20789
58750,0.15892
58750,0.26314
58750,0.36522
58750,0.37784
58750,0.25399
58750,0.23527
58750,0.29217
58750,0.23204
58750,0.18533
58750,0.31016
58750,0.38467
58750,0.29137
58750,0.21667
58750,0.19899
58750,0.23911
58750,0.30759
58750,0.4034
58750,0.3812
58750,0.2435
58750,0.1674
58750,0.1896
58750,0.34144
58750,0.43334
58750,0.35766
58750,0.18258
58750,-0.1075
58750,-0.34612
58750,-0.42332
58750,-0.31642
58750,-0.29977
58750,-0.45314
58750,-0.63145
58750,-0.67359
58750,-0.60352
58750,-0.53486
58750,-0.52437
58750,-0.43686
58750,-0.37631
58750,-0.36935
58750,-0.23605
58750,-0.096038
58750,-0.013896
58750,0.108
58750,0.22972
58750,0.30485
58750,0.37882
58750,0.32412
58750,0.16356
58750,0.093247
58750,0.11142
58750,0.10593
58750,0.15472
58750,0.16661
58750,0.091295
58750,-0.054693
58750,-0.21727
58750,-0.27124
58750,-0.23538
58750,-0.22135
58750,-0.28057
58750,-0.32551
58750,-0.44607
58750,-0.56339
58750,-0.51089
58750,-0.30063
58750,-0.2019
58750,-0.1419
58750,-0.20794
58750,-0.22056
58750,-0.085427
58750,0.17466
58750,0.30656
58750,0.23161
58750,0.06983
58750,-0.0017613
58750,0.059098
58750,0.086234
58750,0.040681
58750,0.019948
58750,0.10727
58750,0.16441
58750,0.21234
58750,0.21515
58750,0.10941
58750,0.077514
58750,-0.026763
58750,-0.044875
58750,0.10502
58750,0.18454
58750,0.1249
58750,-0.022007
58750,0.032205
58750,0.13264
58750,0.2485
58750,0.29247
58750,0.29711
58750,0.28412
58750,0.3132
58750,0.324
58750,0.24106
58750,0.092576
58750,0.052146
58750,0.10788
58750,0.21167
58750,0.236
58750,0.16429
58750,0.10386
58750,0.04062
58750,-0.045728
58750,-0.049997
58750,-0.047009
58750,-0.14464
58750,-0.32136
58750,-0.21672
58750,0.055134
58750,0.19789
58750,0.1263
58750,0.10148
58750,0.16161
58750,0.32705
58750,0.27363
58750,0.09782
58750,0.020619
58750,0.10672
58750,0.1735
58750,0.15148
58750,0.020375
58750,-0.10403
58750,-0.18348
58750,-0.23062
58750,-0.21757
58750,-0.072316
58750,0.058427
58750,-0.076524
58750,-0.21001
58750,-0.33118
58750,-0.3421
58750,-0.2169
58750,-0.16757
58750,-0.23324
58750,-0.22166
58750,-0.19312
58750,-0.13568
58750,0.003727
58750,0.019216
58750,-0.15519
58750,-0.33441
58750,-0.41058
58750,-0.25172
58750,0.040925
58750,0.27845
58750,0.31211
58750,0.10233
58750,0.01263
58750,0.196
58750,0.45047
58750,0.40992
58750,0.26777
58750,0.1485
58750,0.15679
58750,0.17972
58750,0.17014
58750,0.15136
58750,0.15545
58750,0.031351
58750,-0.15031
58750,-0.20007
58750,-0.11354
58750,-0.026337
58750,0.030498
58750,0.034888
58750,-0.12183
58750,-0.2802
58750,-0.1433
58750,0.15868
58750,0.35449
58750,0.20588
58750,-0.10866
58750,-0.14903
58750,0.07544
58750,0.16667
58750,-0.02902
58750,-0.23953
58750,-0.36691
58750,-0.31447
58750,-0.068901
58750,0.1774
58750,0.26808
58750,0.34491
58750,0.27979
58750,0.33577
58750,0.52194
58750,0.52383
58750,0.38791
58750,0.32089
58750,0.344
58750,0.33162
58750,0.29564
58750,0.090747
58750,0.055866
58750,0.15764
58750,0.071172
58750,0.039279
58750,0.099223
58750,0.32955
58750,0.40852
58750,0.36351
58750,0.1874
58750,-0.05579
58750,-0.034874
58750,0.17167
58750,0.37973
58750,0.20728
58750,-0.058412
58750,-0.12836
58750,-0.030849
58750,-0.0061519
58750,-0.13909
58750,-0.57236
58750,-0.94294
58750,-0.94355
58750,-0.60517
58750,-0.30374
58750,-0.16702
58750,-0.26947
58750,-0.34173
58750,-0.1261
58750,0.023485
58750,0.015374
58750,-0.079634
58750,-0.067255
58750,0.028241
58750,0.20795
58750,0.19941
58750,0.1374
58750,0.015313
58750,-0.15946
58750,-0.23446
58750,-0.20019
58750,-0.079634
58750,0.066781
58750,0.12654
58750,0.16935
58750,0.21051
58750,0.20033
58750,0.21368
58750,0.31125
58750,0.49377
58750,0.50029
58750,0.25521
58750,0.075379
58750,0.099711
58750,0.21356
58750,0.38772
58750,0.30522
58750,-0.095245
58750,-0.22989
58750,-0.013775
58750,0.27662
58750,0.40535
58750,0.14032
58750,-0.21446
58750,-0.2083
58750,0.046231
58750,0.13795
58750,0.026473
58750,-0.093172
58750,-0.19367
58750,-0.03091
58750,0.020192
58750,-0.064206
58750,-0.27166
58750,-0.32069
58750,-0.38064
58750,-0.39917
58750,-0.10695
58750,0.18197
58750,0.27357
58750,0.2346
58750,0.15783
58750,0.051475
58750,0.03001
58750,0.12032
58750,0.17423
58750,0.21155
58750,0.15587
58750,-0.030788
58750,-0.1222
58750,0.031412
58750,0.20356
58750,0.14063
58750,-0.11128
58750,-0.22849
58750,-0.079146
58750,0.13179
58750,0.27058
58750,0.24509
58750,0.18106
58750,0.086905
58750,-0.081585
58750,-0.10189
58750,0.042328
58750,0.24009
58750,0.3176
58750,0.19765
58750,-0.10165
58750,-0.38771
58750,-0.3199
58750,-0.086159
58750,0.1274
58750,0.10441
58750,-0.072865
58750,-0.23324
58750,-0.19391
58750,-0.10433
58750,-0.16708
58750,-0.30246
58750,-0.24264
58750,-0.08311
58750,0.021594
58750,-0.085122
58750,-0.1747
58750,-0.15586
58750,-0.046765
58750,-0.0020052
58750,-0.087439
58750,-0.17232
58750,-0.12293
58750,-0.11988
58750,-0.18013
58750,-0.11994
58750,0.087027
58750,0.33132
58750,0.41913
58750,0.21929
58750,-0.11171
58750,-0.14696
58750,0.034644
58750,0.34796
58750,0.44401
58750,0.25631
58750,-0.015909
58750,-0.035911
58750,0.28174
58750,0.49377
58750,0.22533
58750,-0.24764
58750,-0.30307
58750,0.021472
58750,0.28832
58750,0.18289
58750,-0.18336
58750,-0.38466
58750,-0.17659
58750,0.108
58750,0.11459
58750,-0.0063349
58750,-0.020056
58750,0.09532
58750,0.17149
58750,0.089283
58750,-0.039386
58750,-0.019751
58750,0.067635
58750,0.087088
58750,-0.011152
58750,-0.12531
58750,-0.097318
58750,0.13471
58750,0.32046
58750,0.18594
58750,-0.085061
58750,-0.11116
58750,0.11209
58750,0.49426
58750,0.72373
58750,0.54493
58750,0.21649
58750,0.033791
58750,0.015496
58750,-0.033105
58750,-0.19227
58750,-0.4018
58750,-0.47028
58750,-0.34514
58750,-0.28105
58750,-0.31435
58750,-0.3871
58750,-0.391
58750,-0.2663
58750,-0.024385
58750,0.069403
58750,0.054036
58750,0.10191
58750,0.15795
58750,0.13045
58750,0.066964
58750,0.13935
58750,0.23112
58750,0.23289
58750,0.12038
58750,-0.0099937
58750,-0.061644
58750,0.020497
58750,0.1863
58750,0.21606
58750,0.1702
58750,0.20838
58750,0.37065
58750,0.53322
58750,0.6253
58750,0.58146
58750,0.38474
58750,0.25771
58750,0.27265
58750,0.23923
58750,0.16374
58750,-0.024263
58750,-0.22324
58750,-0.28392
58750,-0.22446
58750,-0.23233
58750,-0.39021
58750,-0.64706
58750,-0.84202
58750,-0.70274
58750,-0.4421
58750,-0.24453
58750,-0.1744
58750,-0.30587
58750,-0.49357
58750,-0.5226
58750,-0.31337
58750,-0.095794
58750,0.061537
58750,0.1127
58750,0.047328
58750,-0.02036
58750,0.0059833
58750,0.18911
58750,0.38095
58750,0.31467
58750,0.12319
58750,0.027205
58750,0.18271
58750,0.47578
58750,0.63909
58750,0.50804
58750,0.26485
58750,0.20515
58750,0.1771
58750,0.10313
58750,0.11258
58750,0.28332
58750,0.39852
58750,0.27393
58750,0.02068
58750,-0.20678
58750,-0.33941
58750,-0.35338
58750,-0.31179
58750,-0.22873
58750,-0.30557
58750,-0.43826
58750,-0.41167
58750,-0.25721
58750,-0.12537
58750,-0.14933
58750,-0.31484
58750,-0.38795
58750,-0.32173
58750,-0.27447
58750,-0.34886
58750,-0.2863
58750,-0.090122
58750,0.16825
58750,0.30485
58750,0.30235
58750,0.11892
58750,-0.0093229
58750,0.065013
58750,0.21118
58750,0.3168
58750,0.42413
58750,0.45303
58750,0.33796
58750,0.07044
58750,-0.23483
58750,-0.38966
58750,-0.31429
58750,-0.10086
58750,0.063366
58750,0.20106
58750,0.24875
58750,0.32686
58750,0.30205
58750,0.1771
58750,0.042023
58750,-0.014567
58750,-0.025971
58750,-0.016336
58750,0.1013
58750,0.22978
58750,0.19655
58750,-0.13513
58750,-0.49016
