58750,-0.15415
58750,-0.56492
58750,-0.38789
58750,-0.14555
58750,0.014947
58750,-0.066645
58750,-0.2266
58750,-0.23422
58750,-0.00048071
58750,0.33004
58750,0.56591
58750,0.60957
58750,0.3765
58750,0.2557
58750,0.3104
58750,0.44553
58750,0.49151
58750,0.3501
58750,0.080685
58750,-0.16171
58750,-0.32008
58750,-0.1769
58750,0.20063
58750,0.30314
58750,-0.088293
58750,-0.48601
58750,-0.63505
58750,-0.49754
58750,-0.22629
58750,-0.040423
58750,-0.023836
58750,-0.1333
58750,-0.25221
58750,-0.26648
58750,-0.11354
58750,0.02507
58750,-0.057376
58750,-0.183
58750,-0.15775
58750,-0.013226
58750,0.054707
58750,0.026534
58750,-0.028654
58750,-0.057864
58750,0.031168
58750,0.16392
58750,0.29851
58750,0.38095
58750,0.3293
58750,0.29729
58750,0.49096
58750,0.60366
58750,0.41529
58750,0.095381
58750,0.084466
58750,0.44376
58750,0.64817
58750,0.38809
58750,-0.017738
58750,-0.15751
58750,-0.10018
58750,-0.071096
58750,-0.16025
58750,-0.39808
58750,-0.62858
58750,-0.60358
58750,-0.25581
58750,0.16392
58750,0.1663
58750,-0.12659
58750,-0.36612
58750,-0.25959
58750,-0.11738
58750,-0.090854
58750,-0.048473
58750,0.13423
58750,0.086112
58750,-0.23721
58750,-0.39826
58750,-0.2588
58750,0.0076907
58750,0.21826
58750,0.28589
58750,0.32095
58750,0.45358
58750,0.5553
58750,0.60731
58750,0.62402
58750,0.512
58750,0.30034
58750,0.058793
58750,0.0050076
58750,0.30076
58750,0.52542
58750,0.45127
58750,0.25771
58750,0.058488
58750,-0.18629
58750,-0.3088
58750,-0.2302
58750,-0.20251
58750,-0.32459
58750,-0.37905
58750,-0.2277
58750,0.073977
58750,0.10526
58750,-0.1536
58750,-0.39509
58750,-0.47851
58750,-0.50937
58750,-0.44088
58750,-0.41985
58750,-0.50796
58750,-0.3099
58750,0.084648
58750,0.40096
58750,0.21198
58750,-0.17446
58750,-0.36801
58750,-0.10214
58750,0.36046
58750,0.53463
58750,0.4359
58750,0.27832
58750,0.24143
58750,0.13288
58750,-0.072804
58750,-0.32307
58750,-0.4232
58750,-0.10958
58750,0.33869
58750,0.44822
58750,0.23064
58750,0.083795
58750,0.10916
58750,0.2668
58750,0.25674
58750,-0.042618
58750,-0.40667
58750,-0.2938
58750,0.0084225
58750,0.11581
58750,-0.015421
58750,-0.23013
58750,-0.30941
58750,-0.17171
58750,-0.15806
58750,-0.36759
58750,-0.51455
58750,-0.27032
58750,0.14636
58750,0.30144
58750,0.083551
58750,-0.27953
58750,-0.16891
58750,0.25149
58750,0.39986
58750,0.17825
58750,-0.077743
58750,-0.082622
58750,0.10038
58750,0.3587
58750,0.30412
58750,-0.10043
58750,-0.4432
58750,-0.35582
58750,-0.036033
58750,0.34705
58750,0.63524
58750,0.55774
58750,0.29912
58750,0.18636
58750,0.33119
58750,0.63616
58750,0.77672
58750,0.60049
58750,0.12544
58750,-0.29691
58750,-0.37795
58750,-0.04829
58750,0.33144
58750,0.44376
58750,0.26338
58750,-0.24599
58750,-0.57803
58750,-0.47711
58750,-0.30337
58750,-0.29795
58750,-0.38259
58750,-0.39728
58750,-0.072011
58750,0.20832
58750,0.37748
58750,0.63677
58750,1.159
58750,1.357
58750,1.1264
58750,0.53774
58750,-0.25934
58750,-0.81671
58750,-0.96898
58750,-0.77305
58750,-0.61017
58750,-0.68273
58750,-1.0418
58750,-1.1644
58750,-0.95727
58750,-0.68548
58750,-0.6942
58750,-0.6795
58750,-0.47814
58750,-0.1422
58750,0.2132
58750,0.32754
58750,0.18094
58750,0.058183
58750,0.24625
58750,0.51536
58750,0.60677
58750,0.32741
58750,-0.030422
58750,-0.43997
58750,-0.4879
58750,-0.046521
58750,0.43389
58750,0.38358
58750,0.038547
58750,-0.098477
58750,0.12246
58750,0.50078
58750,0.59268
58750,0.32455
58750,-0.054388
58750,-0.13555
58750,0.0024464
58750,0.15862
58750,0.12801
58750,0.01757
58750,-0.019263
58750,0.084588
58750,0.19252
58750,0.30711
58750,0.5481
58750,0.49602
58750,0.42193
58750,0.31723
58750,0.19234
58750,0.24942
58750,0.17136
58750,-0.011884
58750,-0.32594
58750,-0.25581
58750,-0.090122
58750,-0.065669
58750,-0.24196
58750,-0.37435
58750,-0.33764
58750,-0.1247
58750,0.017875
58750,-0.026459
58750,-0.19958
58750,-0.33801
58750,-0.25989
58750,-0.079451
58750,0.077819
58750,0.076416
58750,0.060195
58750,0.12191
58750,0.16898
58750,0.042572
58750,-0.11573
58750,-0.041155
58750,0.097332
58750,0.10959
58750,0.0041538
58750,-0.014933
58750,0.2024
58750,0.50456
58750,0.67177
58750,0.56524
58750,0.36906
58750,0.20149
58750,0.1785
58750,0.3418
58750,0.51109
58750,0.4881
58750,0.46053
58750,0.47029
58750,0.26576
58750,0.048243
58750,-0.031459
58750,-0.02841
58750,-0.043228
58750,-0.19355
58750,-0.42594
58750,-0.61937
58750,-0.57657
58750,-0.58352
58750,-0.66035
58750,-0.71426
58750,-0.57901
58750,-0.4518
58750,-0.36643
58750,-0.24629
58750,-0.15202
58750,-0.030422
58750,0.026534
58750,0.040559
58750,-0.10134
58750,-0.29819
58750,-0.37344
58750,-0.21641
58750,-0.10207
58750,-0.24434
58750,-0.49827
58750,-0.59456
58750,-0.48436
58750,-0.3113
58750,-0.093598
58750,0.0078737
58750,0.17002
58750,0.37022
58750,0.54591
58750,0.61622
58750,0.57689
58750,0.55914
58750,0.4773
58750,0.48987
58750,0.36595
58750,0.17149
58750,0.19417
58750,0.32022
58750,0.31833
58750,0.12477
58750,-0.10775
58750,-0.18068
58750,-0.051949
58750,0.091661
58750,0.10953
58750,0.10624
58750,0.186
58750,0.25222
58750,0.21204
58750,0.10435
58750,-0.0077984
58750,0.012874
58750,0.21637
58750,0.221
58750,-0.010238
58750,-0.27617
58750,-0.25483
58750,-0.011274
58750,0.2618
58750,0.13758
58750,-0.26355
58750,-0.44332
58750,-0.22245
58750,-0.005786
58750,-0.0013954
58750,-0.034264
58750,-0.064328
58750,-0.06073
58750,0.022936
58750,0.067635
58750,0.079038
58750,0.16136
58750,0.31308
58750,0.45498
58750,0.50853
58750,0.38913
58750,0.3018
58750,0.36906
58750,0.50414
58750,0.55457
58750,0.41004
58750,0.082331
58750,-0.21507
58750,-0.1997
58750,-0.12061
58750,-0.064693
58750,-0.096708
58750,-0.18361
58750,-0.28081
58750,-0.1883
58750,-0.065852
58750,0.045682
58750,0.039889
58750,-0.032983
58750,-0.0025541
58750,0.12093
58750,-0.050851
58750,-0.20038
58750,-0.20751
58750,-0.1544
58750,-0.21123
58750,-0.31185
58750,-0.37009
58750,-0.37942
58750,-0.31563
58750,-0.44631
58750,-0.51711
58750,-0.23434
58750,0.1652
58750,0.12325
58750,-0.15244
58750,-0.33722
58750,-0.25611
58750,0.039889
58750,0.33833
58750,0.28534
58750,0.023668
58750,-0.040179
58750,0.0040319
58750,0.16075
58750,0.23899
58750,0.30022
58750,0.22771
58750,0.055744
58750,-0.072865
58750,-0.18879
58750,-0.081829
58750,-0.046094
58750,0.0031172
58750,-0.059754
58750,-0.048046
58750,0.099955
58750,0.27735
58750,0.1935
58750,-0.019263
58750,0.013545
58750,0.26235
58750,0.41114
58750,0.25222
58750,0.036474
58750,-0.010665
58750,0.17667
58750,0.40254
58750,0.44498
58750,0.21923
58750,-0.10067
58750,-0.18336
58750,-0.11262
58750,-0.017494
58750,0.068611
58750,-0.0023711
58750,-0.14409
58750,-0.14848
58750,0.05117
58750,0.23436
58750,0.30265
58750,0.18429
58750,0.050987
58750,0.094466
58750,0.20472
58750,0.1502
58750,-0.12183
58750,-0.27136
58750,-0.27203
58750,-0.15049
58750,-0.10305
58750,-0.16574
58750,-0.25751
58750,-0.30959
58750,-0.16117
58750,0.021594
58750,0.043913
58750,-0.044814
58750,-0.077621
58750,0.025863
58750,0.2082
58750,0.25857
58750,0.09654
58750,-0.047436
58750,0.055622
58750,0.18905
58750,0.27454
58750,0.19155
58750,-0.043045
58750,-0.085793
58750,0.031351
58750,0.16222
58750,0.17191
58750,0.12813
58750,0.053792
58750,0.0916
58750,0.28826
58750,0.32607
58750,0.13118
58750,0.033547
58750,0.083856
58750,0.036901
58750,-0.038655
58750,-0.095184
58750,-0.1261
58750,-0.17178
58750,-0.15958
58750,-0.31862
58750,-0.52199
58750,-0.60992
58750,-0.60669
58750,-0.53668
58750,-0.42631
58750,-0.42418
58750,-0.46278
58750,-0.36179
58750,-0.16879
58750,-0.020117
58750,0.083124
58750,0.094344
58750,0.0083005
58750,-0.038777
58750,0.020619
58750,0.069037
58750,0.068854
58750,0.10861
58750,0.11038
58750,0.086539
58750,0.18124
58750,0.30418
58750,0.28936
58750,0.34754
58750,0.42004
58750,0.45755
58750,0.5195
58750,0.47572
58750,0.23832
58750,0.046231
58750,0.12941
58750,0.27534
58750,0.25265
58750,0.013789
58750,-0.35112
58750,-0.49821
58750,-0.36319
58750,-0.16928
58750,-0.12513
58750,-0.18739
58750,-0.19501
58750,-0.20599
58750,-0.20007
58750,-0.095306
58750,0.019521
58750,0.12557
58750,0.16673
58750,0.091478
58750,0.044096
58750,0.15905
58750,0.32485
58750,0.31259
58750,0.16758
58750,0.038486
58750,0.033547
58750,0.07855
58750,0.057573
58750,-0.020787
58750,-0.024873
58750,0.077148
58750,0.10172
58750,0.014216
58750,-0.042557
58750,-0.021397
58750,0.10489
58750,0.27046
58750,0.24741
58750,-0.0010295
58750,-0.15903
58750,-0.10811
58750,-0.0030419
58750,0.029766
58750,-0.10476
58750,-0.3274
58750,-0.36588
58750,-0.19922
58750,-0.0825
58750,-0.12531
58750,-0.26099
58750,-0.36856
58750,-0.32667
58750,-0.1755
58750,-0.16531
58750,-0.30069
58750,-0.30935
58750,-0.11531
58750,0.1327
58750,0.19557
58750,0.055378
58750,-0.084512
58750,-0.0087741
58750,0.18667
58750,0.26692
58750,0.27826
58750,0.22411
58750,0.15996
58750,0.10611
58750,0.36626
58750,0.6186
58750,0.50853
58750,0.20496
58750,-0.069999
58750,-0.05762
58750,0.13295
58750,0.12977
58750,-0.050424
58750,-0.19019
58750,-0.26636
58750,-0.25971
58750,-0.15214
58750,-0.03463
58750,0.026717
58750,-0.0056641
58750,-0.091952
58750,0.031168
58750,0.21301
58750,0.15703
58750,0.029766
58750,0.074953
58750,0.21314
58750,0.3165
58750,0.34821
58750,0.23192
58750,0.15161
58750,0.1988
58750,0.2057
58750,0.095137
58750,-0.13946
58750,-0.34527
58750,-0.32026
58750,-0.097989
58750,0.18399
58750,0.36248
58750,0.22661
58750,0.013057
58750,-0.082683
58750,-0.033288
58750,0.018728
58750,0.05117
58750,0.060866
58750,-0.069267
58750,-0.070487
58750,0.060134
58750,0.046109
58750,-0.072377
58750,0.0091543
58750,0.10313
58750,0.064769
58750,-0.091464
58750,-0.21574
58750,-0.25819
58750,-0.19361
58750,-0.14537
58750,-0.22885
58750,-0.3213
58750,-0.29746
58750,-0.19934
58750,-0.10671
58750,-0.12006
58750,-0.2355
58750,-0.16458
58750,0.11069
58750,0.02068
58750,-0.33941
58750,-0.35679
58750,0.0052515
58750,0.43614
58750,0.61872
58750,0.57048
58750,0.48944
58750,0.44315
58750,0.4795
58750,0.53511
58750,0.49743
58750,0.38486
58750,0.24613
58750,0.1849
58750,0.038181
58750,-0.12708
58750,-0.3427
58750,-0.35191
58750,-0.1686
58750,-0.027739
58750,-0.064267
58750,-0.24867
58750,-0.45534
58750,-0.44784
58750,-0.19531
58750,-0.0084082
58750,0.0097641
58750,0.04867
58750,0.19362
58750,0.24241
58750,0.17868
58750,0.078733
58750,0.074221
58750,0.18825
58750,0.18783
58750,0.011898
58750,-0.10201
58750,-0.047253
58750,-0.0034688
58750,0.051536
58750,0.20801
58750,0.3304
58750,0.35967
58750,0.30772
58750,0.073672
58750,-0.15745
58750,-0.034508
58750,0.29302
58750,0.33351
58750,0.11477
58750,-0.092257
58750,-0.075609
58750,0.14892
58750,0.26582
58750,0.079892
58750,-0.085854
58750,-0.084451
58750,-0.043472
58750,0.095381
58750,0.19496
58750,0.16069
58750,0.03001
58750,-0.013714
58750,-0.093476
58750,-0.077865
58750,0.040437
58750,0.054036
58750,0.06483
58750,0.041352
58750,-0.2044
58750,-0.34832
58750,-0.2158
58750,0.0072029
58750,0.039706
58750,-0.041155
58750,-0.12317
58750,-0.035911
58750,0.1996
58750,0.37248
58750,0.34821
58750,0.19423
58750,0.16441
58750,0.24045
58750,0.32693
58750,0.40461
58750,0.40858
58750,0.36943
58750,0.22344
58750,0.054707
58750,-0.14793
58750,-0.44588
58750,-0.67164
58750,-0.5329
58750,-0.14555
58750,-0.029508
58750,-0.24837
58750,-0.55949
58750,-0.70237
58750,-0.48711
58750,0.0017756
58750,0.14642
58750,-0.02963
58750,-0.22172
58750,-0.13183
58750,0.161
58750,0.31949
58750,0.25289
58750,0.13667
58750,0.11965
58750,0.10971
58750,0.0056174
58750,-0.12208
58750,-0.10604
58750,0.15679
58750,0.37339
58750,0.21143
58750,-0.097745
58750,-0.13726
58750,0.14953
58750,0.44017
58750,0.50157
58750,0.19008
58750,-0.21025
58750,-0.29307
58750,-0.16074
58750,-0.093476
58750,-0.077012
58750,0.026961
58750,0.20228
58750,0.30253
58750,0.35406
58750,0.29741
58750,0.27003
58750,0.29759
58750,0.23814
58750,0.074404
58750,-0.17769
58750,-0.53833
58750,-0.47888
58750,-0.11189
58750,0.12063
58750,-0.11061
58750,-0.56358
58750,-0.74323
58750,-0.45491
58750,0.033669
58750,0.20856
58750,0.1105
58750,-0.051461
58750,-0.059815
58750,0.14471
58750,0.4362
58750,0.51578
58750,0.40248
58750,0.31741
58750,0.34113
58750,0.36327
58750,0.21789
58750,0.085319
58750,0.019582
58750,-0.12732
58750,-0.29087
58750,-0.24105
58750,-0.093476
58750,-0.0070057
58750,-0.07195
58750,-0.24184
58750,-0.31197
58750,-0.24056
58750,-0.19733
58750,-0.21568
58750,-0.15379
58750,-0.17202
58750,-0.15043
58750,-0.13891
58750,-0.12628
58750,-0.16007
58750,-0.19275
58750,-0.11409
58750,-0.02902
58750,-0.063108
58750,-0.098477
58750,-0.06634
58750,-0.018043
58750,0.066171
58750,0.19143
58750,0.2693
58750,0.22661
58750,0.12233
58750,0.064708
58750,0.13423
58750,0.3715
58750,0.4917
58750,0.45352
58750,0.22576
58750,-0.061279
58750,-0.16629
58750,0.080807
58750,0.33583
58750,0.26924
58750,0.019765
58750,-0.19586
58750,-0.22428
58750,-0.077438
58750,0.090015
58750,0.14734
58750,0.041657
58750,-0.05018
58750,0.03068
58750,0.19545
58750,0.21637
58750,0.14557
58750,0.11532
58750,0.10313
58750,0.056902
58750,0.033303
58750,0.034644
58750,0.016655
58750,-0.074024
58750,-0.12086
58750,-0.069084
58750,0.055195
58750,0.12252
58750,0.16734
58750,0.076538
58750,0.09404
58750,0.29308
58750,0.46529
58750,0.37809
58750,0.21265
58750,0.12605
58750,0.089222
58750,0.16411
58750,0.15057
58750,-0.0051152
58750,-0.14263
58750,-0.086951
58750,-0.077377
58750,-0.28715
58750,-0.39186
58750,-0.3932
58750,-0.33551
58750,-0.28557
58750,-0.1133
58750,0.067208
58750,0.23539
58750,0.22692
58750,0.078124
58750,0.023973
58750,0.12721
58750,0.20807
58750,0.17527
58750,-0.013287
58750,-0.27599
58750,-0.34978
58750,-0.18696
58750,0.055378
58750,0.16173
58750,0.047389
58750,-0.06323
58750,0.02818
58750,0.23795
58750,0.31735
58750,0.25003
58750,0.25753
58750,0.32357
58750,0.20161
58750,-0.022007
58750,-0.13464
58750,-0.11098
58750,0.0024464
58750,0.080502
58750,-0.080061
58750,-0.32923
58750,-0.50644
58750,-0.4493
58750,-0.26428
58750,-0.20214
58750,-0.29587
58750,-0.37789
58750,-0.19934
58750,0.073977
58750,0.19661
58750,0.090869
58750,-0.072987
58750,-0.083415
58750,-0.022434
58750,-0.010665
58750,-0.076646
58750,-0.16007
58750,-0.20001
58750,-0.18257
58750,-0.051461
58750,0.092576
58750,0.16386
58750,0.22911
58750,0.26436
58750,0.26119
58750,0.25277
58750,0.32735
58750,0.50151
58750,0.60158
58750,0.49413
58750,0.26905
58750,0.098979
58750,0.0030562
58750,0.032754
58750,0.046475
58750,-0.093842
58750,-0.3027
58750,-0.39057
58750,-0.33838
58750,-0.19031
58750,-0.14049
58750,-0.17171
58750,-0.11933
58750,0.045133
58750,0.21015
58750,0.24515
58750,0.12264
58750,-0.014689
58750,0.013728
58750,0.060378
58750,-0.0024321
58750,-0.16653
58750,-0.18464
58750,-0.097623
58750,0.00092185
58750,-0.0017613
58750,-0.087073
58750,-0.18544
58750,-0.10336
58750,0.10788
58750,0.26424
58750,0.33119
58750,0.3243
58750,0.23966
58750,0.19332
58750,0.13557
58750,0.068611
58750,0.17319
58750,0.33973
58750,0.27399
58750,-0.036398
58750,-0.26038
58750,-0.28794
58750,-0.13232
58750,-0.0013954
58750,-0.0064568
58750,-0.16836
58750,-0.32484
58750,-0.32374
58750,-0.10921
58750,0.18289
58750,0.27814
58750,0.1502
58750,-0.092013
58750,-0.1711
58750,-0.12092
58750,-0.061949
58750,-0.11378
58750,-0.13915
58750,-0.1722
58750,-0.20995
58750,-0.26508
58750,-0.17562
58750,0.077026
58750,0.24064
58750,0.096601
58750,-0.11214
58750,-0.1322
58750,0.024582
58750,0.27845
58750,0.43114
58750,0.31516
58750,0.0065321
58750,-0.042375
58750,0.082697
58750,0.21283
58750,0.25344
58750,0.096113
58750,-0.13165
58750,-0.23946
58750,-0.17525
58750,-0.0228
58750,0.10849
58750,-0.041155
58750,-0.28996
58750,-0.27361
58750,-0.048046
58750,0.13502
58750,0.19533
58750,0.14758
58750,0.059707
58750,-0.0087131
58750,0.064952
58750,0.11435
58750,-0.0079813
58750,-0.16891
58750,-0.22398
58750,-0.13348
58750,0.047206
58750,0.22887
58750,0.24491
58750,0.16831
58750,0.055927
58750,-0.039386
58750,0.1252
58750,0.42114
58750,0.52389
58750,0.39846
58750,0.16581
58750,0.059829
58750,0.063366
58750,0.10416
58750,0.11447
58750,0.15008
58750,0.15032
58750,-0.099696
58750,-0.40661
58750,-0.44399
58750,-0.089147
58750,0.31009
58750,0.34034
58750,-0.033288
58750,-0.41161
58750,-0.3077
58750,0.10776
58750,0.32235
58750,0.15892
58750,-0.28337
58750,-0.63011
58750,-0.53144
58750,-0.030178
58750,0.2174
58750,-0.0228
58750,-0.32978
58750,-0.27221
58750,0.0030562
58750,0.14197
58750,0.023668
58750,0.014094
58750,0.13654
58750,0.28662
58750,0.19874
58750,0.091539
58750,0.075014
58750,0.23186
58750,0.46389
58750,0.47926
58750,0.19039
58750,-0.061462
58750,0.031351
58750,0.3318
58750,0.40279
58750,-0.06695
58750,-0.59157
58750,-0.50485
58750,0.056048
58750,0.41846
58750,0.24253
58750,-0.15653
58750,-0.31307
58750,-0.12098
58750,0.13831
58750,0.28735
58750,0.21868
58750,-0.10903
58750,-0.47668
58750,-0.46772
58750,-0.25355
58750,-0.18007
58750,-0.2555
58750,-0.35838
58750,-0.40088
58750,-0.36844
58750,-0.27758
58750,-0.17281
58750,-0.016946
58750,0.20252
58750,0.33302
58750,0.38724
58750,0.38144
58750,0.14917
58750,-0.10653
58750,0.010801
58750,0.23997
58750,0.34162
58750,0.24058
58750,-0.027495
58750,-0.15702
58750,0.0062272
58750,0.19435
58750,0.10075
58750,-0.18306
58750,-0.38521
58750,-0.31039
58750,0.009886
58750,0.30528
58750,0.35949
58750,0.22015
58750,0.17344
58750,0.1091
58750,0.029278
58750,0.052695
58750,0.10959
58750,-0.017982
58750,-0.31624
58750,-0.41332
58750,-0.40112
58750,-0.36673
58750,-0.13696
58750,0.078063
58750,0.073245
58750,-0.011274
58750,0.074831
58750,0.28015
58750,0.3254
58750,0.13246
58750,-0.17135
58750,-0.29087
58750,-0.13641
58750,0.13325
58750,0.29863
58750,0.29894
58750,0.20271
58750,0.17313
58750,0.23893
58750,0.13075
58750,-0.085427
58750,-0.25599
58750,-0.22404
58750,-0.015848
58750,0.12721
58750,0.18655
58750,0.16368
58750,0.11435
58750,0.093979
58750,0.12581
58750,0.093735
58750,-0.029142
58750,-0.30337
58750,-0.44326
58750,-0.2849
58750,-0.027617
58750,0.010618
58750,-0.14293
58750,-0.27428
58750,-0.27526
58750,-0.099879
58750,0.1663
58750,0.23783
58750,0.14179
58750,-0.048656
58750,-0.086159
58750,0.096967
58750,0.36126
58750,0.30955
58750,0.0091543
58750,-0.15806
58750,0.11471
58750,0.47444
58750,0.57811
58750,0.31851
58750,-0.074816
58750,-0.16147
58750,0.051475
58750,0.19161
58750,0.096052
58750,-0.061888
58750,-0.10281
58750,-0.042192
58750,-0.19129
58750,-0.35088
58750,-0.2613
58750,0.11239
58750,0.43139
58750,0.4512
58750,0.021046
58750,-0.42186
58750,-0.49058
58750,-0.17891
58750,0.080868
58750,-0.14574
58750,-0.52394
58750,-0.46308
58750,-0.0075545
58750,0.37705
58750,0.39943
58750,0.12252
58750,-0.17568
58750,-0.18501
58750,-0.0012125
58750,0.073245
58750,0.12977
58750,0.29857
58750,0.37053
58750,0.32979
58750,0.36742
58750,0.53036
58750,0.47462
58750,0.26247
58750,-0.062559
58750,-0.3199
58750,-0.43814
58750,-0.35307
58750,-0.11848
58750,-0.038716
58750,-0.1139
58750,-0.14098
58750,0.14654
58750,0.43035
58750,0.34296
58750,-0.069877
58750,-0.24373
58750,-0.11256
58750,0.039584
58750,-0.14348
58750,-0.54388
58750,-0.65926
58750,-0.16049
58750,0.33991
58750,0.38474
58750,0.201
58750,0.1738
58750,0.25021
58750,0.31509
58750,0.23789
58750,-0.067316
58750,-0.30514
58750,-0.16238
58750,0.32333
58750,0.56463
58750,0.25863
58750,0.13453
58750,0.42132
58750,0.78227
58750,0.38534
58750,-0.43881
58750,-1.0975
58750,-0.6681
58750,0.051231
58750,0.1105
58750,-0.31551
58750,-0.44125
58750,-0.040118
58750,0.4595
58750,0.74275
58750,0.52542
58750,0.033791
58750,-0.31258
58750,-0.28922
58750,-0.11067
58750,-0.024324
58750,0.030132
58750,0.07666
58750,0.013362
58750,-0.16562
58750,-0.25386
58750,-0.058656
58750,0.20277
58750,0.19258
58750,-0.067194
58750,-0.23507
58750,-0.13183
58750,0.074099
58750,0.14709
58750,0.065196
58750,-0.10067
58750,-0.025178
58750,0.3515
58750,0.98619
58750,1.0006
58750,0.24039
58750,-0.68237
58750,-0.6481
58750,0.12294
58750,0.40565
58750,-0.10659
58750,-0.72371
58750,-0.68139
58750,-0.22556
58750,0.067818
58750,-0.045424
58750,-0.1572
58750,-0.1158
58750,0.18149
58750,0.24155
58750,-0.056461
58750,-0.41905
58750,-0.48211
58750,-0.1636
58750,0.20417
58750,0.37376
58750,0.16758
58750,-0.08689
58750,-0.054693
58750,0.11459
58750,0.24997
58750,0.18752
58750,0.24314
58750,0.25222
58750,0.044157
58750,-0.29136
58750,-0.36423
58750,-0.11293
58750,0.35217
58750,0.55383
58750,0.43797
58750,0.19118
58750,0.065196
58750,0.11172
58750,0.23741
58750,0.27271
58750,0.19765
58750,-0.042618
58750,-0.12427
58750,-0.15976
58750,-0.10098
58750,-0.14897
58750,-0.15031
58750,-0.065974
58750,-0.19367
58750,-0.3427
58750,-0.24166
58750,0.03812
58750,0.206
58750,0.10002
58750,-0.25434
58750,-0.46156
58750,-0.50107
58750,-0.28105
58750,0.052695
58750,0.29314
58750,0.21283
58750,0.067086
58750,-0.079512
58750,-0.17885
58750,-0.10598
58750,-0.024751
58750,-0.039508
58750,0.047877
58750,0.13758
58750,0.18417
58750,0.2021
58750,0.24777
58750,0.20502
58750,0.12679
58750,0.099467
58750,0.023058
58750,-0.013592
58750,0.071904
58750,0.1974
58750,0.18704
58750,0.26576
58750,0.41882
58750,0.40077
58750,0.16441
58750,0.028424
58750,0.032815
58750,0.015618
58750,-0.073475
58750,-0.26239
58750,-0.37777
58750,-0.27794
58750,-0.20666
58750,-0.1522
58750,-0.086342
58750,-0.13525
58750,-0.18373
58750,-0.17976
58750,-0.23099
58750,-0.18855
58750,-0.081219
58750,-0.15763
58750,-0.33539
58750,-0.28233
58750,-0.01969
58750,0.090137
58750,0.094954
58750,0.12654
58750,0.08288
58750,-0.0076155
58750,-0.0040786
58750,0.031046
58750,-0.087805
58750,-0.15062
58750,-0.053534
58750,0.092454
58750,0.16618
58750,0.074221
58750,-0.0054811
58750,-0.038289
58750,0.069342
58750,0.22368
58750,0.27466
58750,0.21643
58750,0.17557
58750,0.22911
58750,0.25607
58750,0.26222
58750,0.2271
58750,0.19941
58750,0.10355
58750,0.071111
58750,0.088124
58750,0.10453
58750,-0.042679
58750,-0.27367
58750,-0.21769
58750,-0.05579
58750,-0.042862
58750,-0.20269
58750,-0.34222
58750,-0.25465
58750,-0.026093
58750,0.048609
58750,-0.1422
58750,-0.26813
58750,-0.11823
58750,0.087576
58750,0.029644
58750,-0.054022
58750,-0.024141
58750,0.21551
58750,0.4784
58750,0.4909
58750,0.0070199
58750,-0.47296
58750,-0.38557
58750,-0.020848
58750,0.33747
58750,0.39961
58750,0.10026
58750,-0.20361
58750,-0.1972
58750,-0.018592
58750,0.090503
58750,0.041901
58750,-0.10098
58750,-0.079878
58750,0.23527
58750,0.50377
58750,0.51328
58750,0.31753
58750,0.04684
58750,-0.10031
