58750,-0.15415
58750,0.034705
58750,0.13337
58750,-0.0047494
58750,-0.069755
58750,0.10739
58750,0.2596
58750,0.17222
58750,-0.0035907
58750,-0.28111
58750,-0.30124
58750,-0.058595
58750,0.15514
58750,0.14209
58750,0.058488
58750,-0.045789
58750,-0.25392
58750,-0.29831
58750,-0.073963
58750,0.23716
58750,0.22442
58750,-0.020909
58750,-0.33405
58750,-0.3588
58750,-0.098965
58750,-0.0019442
58750,-0.15055
58750,-0.22154
58750,-0.13263
58750,-0.02652
58750,0.039706
58750,0.055256
58750,0.039096
58750,0.11648
58750,0.064891
58750,-0.15171
58750,-0.19092
58750,-0.070914
58750,0.055683
58750,0.12227
58750,0.17612
58750,0.21777
58750,0.14374
58750,0.028729
58750,0.02446
58750,0.066781
58750,0.10813
58750,0.1946
58750,0.19856
58750,0.049097
58750,-0.0046274
58750,-0.037984
58750,-0.077134
58750,0.050926
58750,0.16856
58750,0.058122
58750,-0.036886
58750,-0.0010905
58750,0.059585
58750,0.13776
58750,0.13941
58750,-0.055851
58750,-0.13006
58750,-0.071706
58750,-0.035179
58750,-0.023105
58750,-0.058169
58750,-0.12128
58750,-0.058351
58750,0.099589
58750,0.048914
58750,-0.15555
58750,-0.30971
58750,-0.2477
58750,-0.10525
58750,-0.044326
58750,0.00086087
58750,0.039462
58750,0.053121
58750,0.15648
58750,0.29967
58750,0.22564
58750,0.015313
58750,-0.0088961
58750,0.11764
58750,0.19393
58750,0.057878
58750,-0.19214
58750,-0.2841
58750,-0.18513
58750,-0.084756
58750,0.014947
58750,0.01635
58750,-0.0048713
58750,0.10825
58750,0.32388
58750,0.35729
58750,0.2235
58750,0.11618
58750,-0.022739
58750,-0.13311
58750,-0.034447
58750,0.1963
58750,0.21936
58750,0.14886
58750,0.1152
58750,0.029644
58750,0.018545
58750,0.07355
58750,-0.046826
58750,-0.16635
58750,-0.12653
58750,-0.0050543
58750,0.050743
58750,0.017509
58750,-0.11092
58750,-0.18855
58750,-0.13476
58750,-0.070304
58750,-0.076402
58750,-0.21635
58750,-0.3599
58750,-0.35143
58750,-0.10287
58750,0.0079346
58750,-0.10829
58750,-0.248
58750,-0.16781
58750,-0.072011
58750,0.015923
58750,0.12563
58750,0.13234
58750,0.051292
58750,-0.0081033
58750,0.040925
58750,0.12843
58750,0.17844
58750,0.10813
58750,0.0087884
58750,0.020619
58750,0.088124
58750,0.2074
58750,0.27034
58750,0.26082
58750,0.22631
58750,0.1938
58750,0.12929
58750,0.14984
58750,0.15057
58750,0.029339
58750,0.044523
58750,0.10374
58750,0.089344
58750,0.011411
58750,-0.077865
58750,0.060805
58750,0.13392
58750,-0.095245
58750,-0.35063
58750,-0.27264
58750,-0.12269
58750,-0.12092
58750,-0.13787
58750,-0.19653
58750,-0.23245
58750,-0.10775
58750,-0.13476
58750,-0.24501
58750,-0.12189
58750,0.043669
58750,-0.0087131
58750,-0.13013
58750,-0.20751
58750,-0.2605
58750,-0.16751
58750,-0.018409
58750,0.040133
58750,0.14697
58750,0.33321
58750,0.49657
58750,0.54066
58750,0.33766
58750,0.039767
58750,-0.10933
58750,0.12697
58750,0.26808
58750,0.1588
58750,0.015069
58750,-0.026763
58750,0.069464
58750,0.23783
58750,0.29235
58750,0.14356
58750,0.021289
58750,0.17075
58750,0.21637
58750,0.19722
58750,-0.015543
58750,-0.29801
58750,-0.3585
58750,-0.066828
58750,0.18636
58750,0.11063
58750,-0.16104
58750,-0.18336
58750,0.029827
58750,0.24021
58750,0.12648
58750,-0.062254
58750,-0.1097
58750,-0.071706
58750,0.011715
58750,0.10087
58750,0.14545
58750,0.12709
58750,0.16246
58750,0.27131
58750,0.099589
58750,-0.24434
58750,-0.24599
58750,0.098308
58750,0.34126
58750,0.18088
58750,-0.21471
58750,-0.55449
58750,-0.47479
58750,-0.050668
58750,0.24021
58750,0.27967
58750,0.23234
58750,0.060988
58750,0.044767
58750,0.088429
58750,0.036962
58750,-0.022007
58750,-0.059266
58750,-0.070914
58750,-0.19452
58750,-0.29337
58750,-0.2577
58750,-0.041277
58750,0.099162
58750,0.18624
58750,0.021899
58750,-0.10622
58750,0.086234
58750,0.25174
58750,0.11002
58750,-0.0023711
58750,0.058854
58750,0.27149
58750,0.52517
58750,0.51499
58750,0.16179
58750,-0.09994
58750,-0.0057251
58750,0.28893
58750,0.46682
58750,0.32382
58750,0.010069
58750,-0.16507
58750,-0.04896
58750,0.032571
58750,0.02007
58750,0.042206
58750,0.042084
58750,0.13124
58750,0.019826
58750,-0.11323
58750,-0.2777
58750,-0.25404
58750,-0.038106
58750,0.054768
58750,-0.16293
58750,-0.37673
58750,-0.34801
58750,-0.19684
58750,-0.14677
58750,-0.29038
58750,-0.22818
58750,-0.0052372
58750,0.19301
58750,0.18136
58750,-0.0062739
58750,-0.10854
58750,-0.0036517
58750,0.10849
58750,0.24485
58750,0.29686
58750,0.13886
58750,0.0089103
58750,0.12301
58750,0.14606
58750,0.11874
58750,0.15234
58750,0.058183
58750,0.19984
58750,0.47822
58750,0.38815
58750,0.28881
58750,0.39705
58750,0.47425
58750,0.28162
58750,0.23991
58750,0.16667
58750,-0.089208
58750,-0.23946
58750,-0.16995
58750,-0.11482
58750,-0.1844
58750,-0.27989
58750,-0.37649
58750,-0.3385
58750,-0.11519
58750,0.019033
58750,-0.0065788
58750,-0.079939
58750,-0.16763
58750,-0.21696
58750,-0.10281
58750,-0.11634
58750,-0.19769
58750,-0.15336
58750,-0.066889
58750,-0.031337
58750,0.056414
58750,0.04245
58750,-0.21111
58750,-0.31618
58750,-0.25349
58750,-0.21599
58750,-0.14555
58750,0.018179
58750,0.030863
58750,-0.018714
58750,0.014764
58750,0.15295
58750,0.2038
58750,0.29906
58750,0.40248
58750,0.54737
58750,0.50962
58750,0.2982
58750,0.22801
58750,0.29735
58750,0.31009
58750,0.16892
58750,-0.11226
58750,-0.36069
58750,-0.41875
58750,-0.44875
58750,-0.41564
58750,-0.029995
58750,0.34321
58750,0.51529
58750,0.36547
58750,0.080136
58750,-0.087134
58750,-0.12836
58750,-0.01475
58750,0.18899
58750,0.43474
58750,0.34888
58750,0.1177
58750,-0.047619
58750,-0.10647
58750,-0.14598
58750,-0.16293
58750,-0.30734
58750,-0.56053
58750,-0.5887
58750,-0.27172
58750,0.045621
58750,0.078185
58750,-0.13507
58750,-0.29563
58750,-0.20897
58750,0.055622
58750,0.27692
58750,0.24966
58750,0.25332
58750,0.38443
58750,0.40931
58750,0.2896
58750,0.10069
58750,0.017387
58750,0.011106
58750,0.053121
58750,0.047816
58750,0.056109
58750,0.072208
58750,0.04928
58750,0.010557
58750,0.055744
58750,0.10642
58750,0.12203
58750,0.17575
58750,0.29558
58750,0.30723
58750,0.14612
58750,0.0070199
58750,-0.0054202
58750,0.11666
58750,0.1713
58750,0.017753
58750,-0.15677
58750,-0.050363
58750,0.17106
58750,0.21606
58750,0.14642
58750,-0.055363
58750,-0.19745
58750,-0.25367
58750,-0.20904
58750,-0.14921
58750,-0.053839
58750,0.067391
58750,0.049585
58750,-0.097196
58750,-0.28264
58750,-0.34338
58750,-0.22227
58750,-0.044814
58750,0.032144
58750,0.025253
58750,-0.052375
58750,-0.077073
58750,-0.030849
58750,0.064281
58750,0.10685
58750,0.033791
58750,-0.03652
58750,0.0053125
58750,0.026107
58750,0.043243
58750,0.092149
58750,0.095991
58750,0.019582
58750,-0.04518
58750,-0.10128
58750,-0.13372
58750,-0.028898
58750,0.01635
58750,0.016167
58750,0.076477
58750,0.20082
58750,0.19582
58750,0.12477
58750,0.019826
58750,-0.049265
58750,0.00079989
58750,0.23399
58750,0.39614
58750,0.31503
58750,0.10648
58750,-0.0014564
58750,0.13063
58750,0.32546
58750,0.27845
58750,0.01263
58750,-0.22824
58750,-0.18812
58750,-0.038411
58750,0.058488
58750,0.063854
58750,0.045682
58750,0.020497
58750,-0.08683
58750,-0.23044
58750,-0.17263
58750,0.069525
58750,0.24192
58750,0.21704
58750,-0.01286
58750,-0.26532
58750,-0.3599
58750,-0.18964
58750,-0.031276
58750,-0.057376
58750,-0.2391
58750,-0.33764
58750,-0.17196
58750,0.091844
58750,0.17935
58750,0.077819
58750,-0.075182
58750,-0.10787
58750,0.044157
58750,0.2421
58750,0.24911
58750,0.22368
58750,0.24576
58750,0.26393
58750,0.15417
58750,-0.0088351
58750,-0.098294
58750,-0.10183
58750,-0.021275
58750,0.16087
58750,0.21289
58750,0.092149
58750,0.075684
58750,0.19795
58750,0.1938
58750,0.16447
58750,0.15039
58750,0.11008
58750,0.12788
58750,0.18295
58750,0.22747
58750,0.22716
58750,0.17216
58750,0.0092152
58750,-0.15537
58750,-0.19129
58750,-0.13696
58750,-0.1908
58750,-0.30087
58750,-0.39082
58750,-0.32289
58750,-0.16214
58750,-0.10342
58750,-0.17775
58750,-0.27459
58750,-0.32252
58750,-0.21666
58750,0.0072029
58750,0.12191
58750,-0.011884
58750,-0.14043
58750,-0.12189
58750,-0.01475
58750,0.076233
58750,0.11142
58750,0.080868
58750,0.0079346
58750,-0.024202
58750,-0.07006
58750,-0.099818
58750,-0.10006
58750,0.030924
58750,0.19661
58750,0.30217
58750,0.35656
58750,0.33863
58750,0.28564
58750,0.11386
58750,-0.15031
58750,-0.19897
58750,0.078246
58750,0.31442
58750,0.15624
58750,-0.1686
58750,-0.30368
58750,-0.22178
58750,-0.021458
58750,0.054158
58750,-0.0012125
58750,0.064769
58750,0.22801
58750,0.14471
58750,-0.098355
58750,-0.03091
58750,0.11477
58750,0.26899
58750,0.22631
58750,-0.074267
58750,-0.33612
58750,-0.32819
58750,-0.11378
58750,0.018911
58750,-0.091464
58750,-0.32581
58750,-0.44881
58750,-0.19257
58750,0.10288
58750,0.20301
58750,0.17338
58750,0.15911
58750,0.15575
58750,0.15106
58750,0.221
58750,0.27015
58750,0.22003
58750,0.14392
58750,0.022082
58750,-0.094086
58750,-0.084756
58750,-0.010421
58750,0.072513
58750,0.1399
58750,0.056109
58750,-0.084268
58750,-0.088293
58750,0.044523
58750,0.0605
58750,0.014643
58750,0.095869
58750,0.15795
58750,0.098186
58750,-0.085
58750,-0.13183
58750,0.031534
58750,0.2707
58750,0.20929
58750,-0.19446
58750,-0.49741
58750,-0.35813
58750,0.083734
58750,0.43023
58750,0.40529
58750,0.046596
58750,-0.22666
58750,-0.22678
58750,0.087149
58750,0.54286
58750,0.64793
58750,0.23033
58750,-0.29136
58750,-0.39301
58750,-0.14
58750,0.15246
58750,0.16264
58750,-0.17897
58750,-0.48394
58750,-0.45156
58750,-0.19275
58750,0.10294
58750,0.16496
58750,-0.034752
58750,-0.18751
58750,-0.059144
58750,0.11715
58750,0.092271
58750,-0.082073
58750,-0.17397
58750,-0.16391
58750,-0.15665
58750,-0.19995
58750,-0.24379
58750,-0.18226
58750,-0.1422
58750,-0.089513
58750,-0.023958
58750,0.034766
58750,-0.097745
58750,-0.14854
58750,0.050865
58750,0.27302
58750,0.26729
58750,0.16655
58750,0.18966
58750,0.42608
58750,0.51292
58750,0.34412
58750,0.1574
58750,0.14404
58750,0.11916
58750,0.08166
58750,0.07477
58750,0.051841
58750,0.0087274
58750,0.038242
58750,0.086173
58750,0.025375
58750,0.073855
58750,0.16917
58750,0.15093
58750,0.044523
58750,-0.081097
58750,-0.32039
58750,-0.31551
58750,0.027205
58750,0.156
58750,-0.09994
58750,-0.316
58750,-0.34966
58750,-0.24605
58750,-0.14683
58750,-0.19086
58750,-0.36734
58750,-0.40533
58750,-0.38368
58750,-0.28191
58750,-0.096525
58750,0.060439
58750,0.16209
58750,0.40833
58750,0.6514
58750,0.41541
58750,-0.11262
58750,-0.39094
58750,-0.15238
58750,0.39407
58750,0.70616
58750,0.43273
58750,-0.17879
58750,-0.38051
58750,-0.0048713
58750,0.34577
58750,0.44779
58750,0.39839
58750,0.23411
58750,-0.072804
58750,-0.11525
58750,-0.065242
58750,-0.065913
58750,-0.00066365
58750,0.15081
58750,0.18813
58750,0.11691
58750,0.085502
58750,0.064647
58750,0.0078737
58750,-0.18495
58750,-0.34252
58750,-0.11067
58750,0.12892
58750,0.10337
58750,-0.072621
58750,-0.13939
58750,-0.08311
58750,0.1535
58750,0.33583
58750,0.21076
58750,-0.1075
58750,-0.19995
58750,-0.13086
58750,-0.14122
58750,-0.16708
58750,-0.16757
58750,-0.15123
58750,-0.092135
58750,-0.020056
58750,-0.15342
58750,-0.15305
58750,0.14368
58750,0.34455
58750,0.19204
58750,-0.13476
58750,-0.38588
58750,-0.1808
58750,0.19283
58750,0.13721
58750,-0.21007
58750,-0.40905
58750,-0.1622
58750,0.39083
58750,0.65708
58750,0.25997
58750,-0.68938
58750,-1.051
58750,-0.20428
58750,0.75038
58750,0.76483
58750,-0.014628
58750,-0.69548
58750,-0.539
58750,0.40699
58750,1.063
58750,0.83746
58750,0.23765
58750,-0.11348
58750,-0.1125
58750,0.13484
58750,0.50371
58750,0.53243
58750,0.22875
58750,-0.16306
58750,-0.2827
58750,-0.10134
58750,0.23027
58750,0.47175
58750,0.2496
58750,-0.24251
58750,-0.40802
58750,-0.1494
58750,0.071294
58750,0.070806
58750,-0.13635
58750,-0.36137
58750,-0.42161
58750,-0.33709
58750,-0.18598
58750,-0.073902
58750,-0.04024
58750,-0.25001
58750,-0.45131
58750,-0.36801
58750,-0.041582
58750,0.19777
58750,-0.012616
58750,-0.4715
58750,-0.37533
58750,0.084709
58750,0.35004
58750,0.44602
58750,0.44614
58750,0.24314
58750,0.046048
58750,0.075379
58750,0.17027
58750,0.35705
58750,0.31942
58750,0.23423
58750,0.21057
58750,0.28674
58750,0.30576
58750,0.22442
58750,0.038425
58750,-0.060364
58750,0.087393
58750,0.22692
58750,0.25948
58750,-0.027007
58750,-0.49278
58750,-0.66737
58750,-0.14141
58750,0.50968
58750,0.51194
58750,0.016167
58750,-0.44198
58750,-0.41064
58750,-0.1808
58750,-0.054205
58750,-0.038777
58750,-0.15982
58750,-0.39637
58750,-0.41533
58750,-0.27538
58750,-0.11256
58750,0.10678
58750,0.24863
58750,0.17039
58750,-0.05451
58750,-0.23105
58750,-0.23568
58750,-0.10061
58750,-0.11409
58750,-0.32715
58750,-0.12543
58750,0.39961
58750,0.77538
58750,0.69427
58750,0.25698
58750,-0.030178
58750,0.08288
58750,0.46224
58750,0.19844
58750,-0.32825
58750,-0.71932
58750,-0.71072
58750,-0.48272
58750,-0.17367
58750,-0.0044445
58750,0.040864
58750,0.22759
58750,0.40163
58750,0.28771
58750,-0.013592
58750,-0.069816
58750,0.14349
58750,0.38992
58750,0.32107
58750,-0.009018
58750,-0.31484
58750,-0.21696
58750,0.21161
58750,0.44773
58750,0.43492
58750,0.16161
58750,-0.016153
58750,-0.037862
58750,-0.093233
58750,-0.28008
58750,-0.38314
58750,-0.39283
58750,-0.39856
58750,-0.15129
58750,0.21667
58750,0.45681
58750,0.64085
58750,0.73123
58750,0.66134
58750,0.17856
58750,-0.28691
58750,-0.1336
58750,0.18295
58750,0.33845
58750,-0.030422
58750,-0.55016
58750,-0.92117
58750,-0.61206
58750,-0.27416
58750,-0.087256
58750,0.026168
58750,0.042511
58750,0.015008
58750,-0.015238
58750,0.050255
58750,0.11252
58750,0.08599
58750,-0.0057251
58750,0.11264
58750,0.40138
58750,0.46425
58750,0.23131
58750,0.13862
58750,0.15368
58750,-0.035484
58750,-0.25184
58750,-0.12817
58750,0.11087
58750,0.096845
58750,-0.10427
58750,-0.27855
58750,-0.34795
58750,-0.20178
58750,0.12423
58750,0.3043
58750,0.29393
58750,0.36022
58750,0.54835
58750,0.69311
58750,0.62591
58750,0.21746
58750,-0.15659
58750,-0.21684
58750,0.029217
58750,0.12593
58750,-0.030605
58750,-0.18458
58750,-0.14049
58750,-0.16507
58750,-0.33844
58750,-0.40058
58750,-0.32892
58750,-0.10104
58750,0.038364
58750,-0.082683
58750,-0.27282
58750,-0.13293
58750,0.21984
58750,0.31168
58750,-0.0035907
58750,-0.38844
58750,-0.39832
58750,0.14246
58750,0.55573
58750,0.35784
58750,-0.2766
58750,-0.65066
58750,-0.47686
58750,0.010679
58750,0.19374
58750,-0.16946
58750,-0.44466
58750,-0.20306
58750,0.31449
58750,0.48206
58750,0.19088
58750,-0.22751
58750,-0.22818
58750,0.19039
58750,0.47316
58750,0.24308
58750,-0.03402
58750,-0.00078561
58750,0.27277
58750,0.51548
58750,0.44431
58750,0.10678
58750,-0.14683
58750,-0.078475
58750,0.027936
58750,0.052512
58750,0.031961
58750,-0.012067
58750,-0.023105
58750,-0.033471
58750,-0.083719
58750,-0.17397
58750,-0.13464
58750,-0.028471
58750,0.039157
58750,-0.064023
58750,-0.23879
58750,-0.39808
58750,-0.31343
58750,0.043852
58750,0.41388
58750,0.37388
58750,0.23149
58750,0.14862
58750,0.077026
58750,0.021716
58750,-0.079573
58750,-0.24215
58750,-0.3474
58750,-0.27678
58750,-0.22812
58750,-0.078048
58750,0.10727
58750,0.1627
58750,0.16569
58750,0.30174
58750,0.38437
58750,0.34065
58750,0.26759
58750,0.10227
58750,0.0555
58750,0.10605
58750,0.15392
58750,0.2107
58750,0.22076
58750,0.15392
58750,0.020253
58750,0.10416
58750,0.28662
58750,0.31314
58750,0.025131
58750,-0.34911
58750,-0.42387
58750,-0.23837
58750,0.0062272
58750,0.066903
58750,-0.022556
58750,-0.033898
58750,0.092027
58750,0.11563
58750,0.087576
58750,0.053182
58750,-0.085915
58750,-0.26422
58750,-0.27026
58750,-0.18787
58750,-0.14555
58750,-0.13903
58750,-0.1647
58750,-0.16312
58750,-0.11128
58750,-0.09866
58750,-0.13141
58750,-0.13683
58750,-0.13324
58750,-0.15001
58750,-0.075914
58750,0.06483
58750,0.12044
58750,0.081904
58750,0.05739
58750,-0.032801
58750,-0.17373
58750,-0.065669
58750,0.018484
58750,-0.075792
58750,-0.15001
58750,-0.12336
58750,-0.17074
58750,-0.099514
58750,0.13575
58750,0.13179
58750,-0.067499
58750,-0.087012
58750,0.0039709
58750,0.17258
58750,0.37839
58750,0.35065
58750,0.14801
58750,0.062634
58750,0.17002
58750,0.23045
58750,0.1874
58750,0.062756
58750,-0.074999
58750,-0.077012
58750,0.044767
58750,0.074099
58750,-0.062925
58750,-0.13647
58750,-0.070975
58750,0.081599
58750,0.11349
58750,-0.064267
58750,-0.29593
58750,-0.18172
58750,0.12258
58750,0.31662
58750,0.29406
58750,0.12971
58750,-0.088659
58750,-0.19409
58750,-0.08872
58750,0.034034
58750,-0.01225
58750,-0.19501
58750,-0.42674
58750,-0.45735
58750,-0.20806
58750,0.051536
58750,0.23753
58750,0.30296
58750,0.23356
58750,0.081904
58750,0.013179
58750,0.030559
58750,-0.019263
58750,-0.063474
58750,-0.067133
58750,0.049524
58750,0.19136
58750,0.15965
58750,0.062573
58750,0.089344
58750,0.23045
58750,0.29156
58750,0.17106
58750,-0.010847
58750,-0.10854
58750,-0.0001758
58750,0.24363
58750,0.3165
58750,0.18789
58750,0.080807
58750,0.25241
58750,0.4873
58750,0.44212
58750,0.086844
58750,-0.22891
58750,-0.20916
58750,0.029339
58750,0.13051
58750,-0.073353
58750,-0.37374
58750,-0.38795
58750,-0.054693
58750,0.35126
58750,0.44486
58750,0.095442
58750,-0.2563
58750,-0.28593
58750,-0.14342
58750,-0.2416
58750,-0.55199
58750,-0.70066
58750,-0.46418
58750,-0.088415
58750,0.01757
58750,-0.14562
58750,-0.27922
58750,-0.21879
58750,-0.03524
58750,0.082941
58750,-0.11
58750,-0.41277
58750,-0.41875
58750,-0.057193
58750,0.35315
58750,0.47749
58750,0.31412
58750,0.1366
58750,0.14417
58750,0.33156
58750,0.34644
58750,0.1538
58750,-0.031642
58750,-0.0018833
58750,0.093186
58750,0.13368
58750,0.085563
58750,0.09471
58750,0.17466
58750,0.25198
58750,0.34095
58750,0.36992
58750,0.22137
58750,-0.012067
58750,-0.16745
58750,-0.15312
58750,-0.085915
58750,-0.083598
58750,-0.051522
58750,-0.05518
58750,-0.023044
58750,0.13252
58750,0.25454
58750,0.045865
58750,-0.30203
58750,-0.45046
58750,-0.37118
58750,-0.22635
58750,-0.059998
58750,-0.070365
58750,-0.18239
58750,-0.11183
58750,0.052024
58750,0.1971
58750,0.30857
58750,0.10904
58750,-0.22062
58750,-0.27191
58750,-0.055424
58750,0.084405
58750,0.075806
58750,0.034217
58750,-0.0016393
58750,0.064037
58750,0.095259
58750,0.09715
58750,0.036535
58750,0.057695
58750,0.085868
58750,0.082819
58750,0.041108
58750,-0.10756
58750,-0.13165
58750,0.06172
58750,0.26296
58750,0.19496
58750,0.11971
58750,0.20527
58750,0.22039
58750,0.12392
58750,0.029522
58750,0.015923
58750,0.13319
58750,0.14789
58750,-0.030727
58750,-0.086647
58750,0.18338
58750,0.41236
58750,0.32613
58750,0.19728
58750,0.032998
58750,0.11703
58750,0.47633
58750,0.58225
58750,0.27393
58750,-0.14318
58750,-0.16732
58750,-0.10439
58750,0.07166
58750,0.10807
58750,-0.13299
58750,-0.42174
58750,-0.35704
58750,-0.044631
58750,0.095625
58750,-0.17391
58750,-0.57754
58750,-0.72853
58750,-0.52882
58750,-0.34484
58750,-0.32874
58750,-0.37039
58750,-0.18977
58750,0.02196
58750,0.019826
58750,-0.18104
58750,-0.36557
58750,-0.30575
58750,-0.16238
58750,-0.12756
58750,-0.13946
58750,-0.027434
58750,0.14349
58750,0.21814
58750,0.27015
58750,0.3848
58750,0.36979
58750,0.34845
58750,0.3915
58750,0.34723
58750,0.22143
58750,0.24997
58750,0.31235
58750,0.3168
58750,0.40364
58750,0.44681
58750,0.28924
58750,0.11898
58750,0.19856
58750,0.43065
58750,0.51292
58750,0.25716
58750,-0.042131
58750,-0.21751
58750,-0.19159
58750,-0.1447
58750,-0.17062
58750,-0.25459
58750,-0.36088
58750,-0.37765
58750,-0.20934
58750,-0.11634
58750,-0.16147
58750,-0.29398
58750,-0.41911
58750,-0.33161
58750,-0.15074
58750,-0.0022491
58750,-0.082378
58750,-0.1161
58750,-0.068901
58750,0.091417
58750,0.18216
58750,0.18819
58750,0.12764
58750,0.043791
58750,0.031412
58750,0.066598
58750,0.12862
58750,0.12673
58750,0.24491
58750,0.3654
58750,0.3773
58750,0.39736
58750,0.34796
58750,0.26131
58750,0.34613
58750,0.58792
58750,0.47657
58750,0.075989
58750,-0.1619
58750,-0.025727
58750,0.38534
58750,0.50926
58750,0.14045
58750,-0.20111
58750,-0.17678
58750,-0.083719
58750,-0.12653
58750,-0.27752
58750,-0.39234
58750,-0.39545
58750,-0.17043
58750,-0.0040786
58750,0.0043368
58750,-0.065242
58750,-0.1433
58750,-0.051583
58750,0.066842
58750,0.0319
58750,-0.15806
58750,-0.23916
58750,-0.017067
58750,0.17124
58750,0.0023854
58750,-0.2866
58750,-0.38972
58750,-0.32228
58750,-0.25416
58750,-0.25794
58750,-0.31532
58750,-0.23849
58750,0.0097031
58750,0.097454
58750,0.29479
58750,0.48883
58750,0.39632
58750,0.18088
58750,0.15051
58750,0.093613
58750,-0.081463
58750,-0.12817
58750,-0.041216
58750,0.0084225
58750,-0.1458
58750,-0.38124
58750,-0.30349
58750,0.0916
58750,0.44944
58750,0.61201
58750,0.46017
58750,0.15118
58750,0.034217
58750,0.14398
58750,0.17039
58750,0.070623
58750,0.090381
58750,0.29058
58750,0.51164
58750,0.45633
58750,0.12892
58750,-0.17159
58750,-0.21586
58750,-0.12037
58750,-0.11214
58750,-0.33459
58750,-0.55839
58750,-0.4565
58750,-0.16464
58750,-0.011945
58750,0.012264
58750,0.00086087
58750,0.078306
58750,0.21368
58750,0.40346
58750,0.5506
58750,0.45059
58750,0.057146
58750,-0.31721
58750,-0.34575
58750,-0.10665
58750,-0.021092
58750,-0.14866
58750,-0.30825
58750,-0.50687
58750,-0.70152
58750,-0.47162
58750,0.069708
58750,0.4559
58750,0.50365
58750,0.20313
58750,-0.11116
58750,-0.097867
58750,0.33156
58750,0.73001
58750,0.82355
58750,0.60914
58750,0.40352
58750,0.48401
58750,0.60311
58750,0.48218
58750,0.14831
58750,-0.1039
58750,-0.11177
58750,0.042755
58750,0.19155
58750,0.097089
58750,-0.17562
58750,-0.29477
58750,-0.13885
58750,0.011045
58750,0.12703
58750,0.20435
58750,0.12935
58750,0.0073858
58750,-0.05512
58750,-0.045485
58750,-0.033227
58750,-0.031581
58750,-0.13866
58750,-0.23971
58750,-0.27569
58750,-0.28922
58750,-0.27239
58750,-0.22044
58750,-0.17983
58750,-0.21678
58750,-0.28264
58750,-0.24733
58750,-0.24282
58750,-0.20507
58750,-0.051156
58750,0.089283
58750,0.059463
58750,-0.039935
58750,-0.064084
58750,-0.034691
58750,-0.023775
58750,-0.02347
58750,-0.017494
58750,0.023485
58750,0.033547
58750,0.031107
58750,0.053731
58750,0.10465
58750,0.11361
58750,0.12862
58750,0.21795
58750,0.22686
58750,0.16252
58750,0.18569
58750,0.26985
58750,0.25363
58750,0.087759
58750,-0.065852
58750,-0.041765
58750,0.015313
58750,0.023973
58750,0.051841
58750,0.19734
58750,0.33491
58750,0.56036
58750,0.47676
58750,0.18386
58750,-0.17672
58750,-0.13757
58750,0.084222
58750,0.065074
58750,-0.32276
58750,-0.43759
58750,0.094649
58750,0.62195
58750,0.49962
58750,-0.2563
58750,-0.80256
58750,-0.73628
58750,-0.54193
58750,-0.59297
