58750,-0.15415
58750,-0.62773
58750,-0.38393
58750,-0.17092
58750,-0.22519
58750,-0.34246
58750,-0.41759
58750,-0.27099
58750,0.098735
58750,0.45181
58750,0.45322
58750,0.27534
58750,0.19106
58750,0.29247
58750,0.60347
58750,0.87472
58750,0.84654
58750,0.70397
58750,0.59524
58750,0.53286
58750,0.56451
58750,0.63073
58750,0.447
58750,0.046535
58750,-0.43491
58750,-0.67298
58750,-0.55443
58750,-0.29551
58750,-0.18165
58750,-0.28081
58750,-0.45308
58750,-0.7139
58750,-0.85244
58750,-0.76128
58750,-0.52004
58750,-0.19952
58750,0.10666
58750,0.39638
58750,0.42937
58750,0.19807
58750,0.057268
58750,0.18606
58750,0.30186
58750,0.25509
58750,0.2057
58750,0.17703
58750,0.099223
58750,-0.086159
58750,-0.37813
58750,-0.58596
58750,-0.63029
58750,-0.60151
58750,-0.62395
58750,-0.67468
58750,-0.66426
58750,-0.59821
58750,-0.40576
58750,-0.19074
58750,-0.068535
58750,-0.058656
58750,-0.1172
58750,-0.046155
58750,0.26369
58750,0.5231
58750,0.61701
58750,0.69696
58750,0.93692
58750,1.09
58750,0.95972
58750,0.61213
58750,0.28802
58750,0.31833
58750,0.64
58750,0.82904
58750,0.65787
58750,0.33345
58750,0.094283
58750,0.012203
58750,0.2049
58750,0.34668
58750,0.18618
58750,-0.042435
58750,-0.21849
58750,-0.19806
58750,-0.068718
58750,-0.056278
58750,-0.19044
58750,-0.19586
58750,-0.1336
58750,-0.11732
58750,-0.029325
58750,0.13136
58750,0.12331
58750,0.023058
58750,-0.030788
58750,-0.023349
58750,-0.015238
58750,-0.047863
58750,-0.17842
58750,-0.41076
58750,-0.47601
58750,-0.43729
58750,-0.3757
58750,-0.27599
58750,-0.33697
58750,-0.52967
58750,-0.66572
58750,-0.61248
58750,-0.54553
58750,-0.50308
58750,-0.36795
58750,-0.25721
58750,-0.24044
58750,-0.26788
58750,-0.25861
58750,-0.18245
58750,0.053609
58750,0.30887
58750,0.39217
58750,0.28284
58750,0.20588
58750,0.23155
58750,0.36876
58750,0.45151
58750,0.44395
58750,0.39205
58750,0.41169
58750,0.43785
58750,0.35589
58750,0.3218
58750,0.34479
58750,0.41382
58750,0.42126
58750,0.35089
58750,0.28369
58750,0.22661
58750,0.2246
58750,0.30637
58750,0.4795
58750,0.54652
58750,0.31942
58750,0.065744
58750,-0.0080423
58750,0.060622
58750,0.15398
58750,0.1702
58750,0.048731
58750,-0.042984
58750,0.046779
58750,0.24661
58750,0.37095
58750,0.15465
58750,-0.20647
58750,-0.386
58750,-0.29118
58750,-0.061827
58750,0.00037302
58750,-0.087561
58750,-0.39533
58750,-0.68725
58750,-0.64365
58750,-0.35697
58750,-0.13939
58750,-0.1386
58750,-0.28977
58750,-0.34191
58750,-0.21721
58750,0.13313
58750,0.31217
58750,0.15472
58750,-0.1858
58750,-0.30856
58750,-0.097928
58750,0.066476
58750,0.058732
58750,-0.016885
58750,-0.18269
58750,-0.29368
58750,-0.31789
58750,-0.25928
58750,-0.26056
58750,-0.23196
58750,-0.11988
58750,-0.027312
58750,0.072757
58750,0.014947
58750,-0.12013
58750,-0.23117
58750,-0.10677
58750,0.10306
58750,0.15045
58750,0.030741
58750,-0.16117
58750,-0.27154
58750,-0.078658
58750,0.093613
58750,0.026107
58750,-0.059205
58750,0.031412
58750,0.14167
58750,0.13587
58750,-0.0062739
58750,-0.081951
58750,0.15868
58750,0.52731
58750,0.64128
58750,0.40852
58750,0.035742
58750,-0.16629
58750,0.038791
58750,0.56518
58750,0.74379
58750,0.34552
58750,-0.22965
58750,-0.31093
58750,-0.016458
58750,0.24631
58750,0.25911
58750,0.14514
58750,0.086417
58750,0.080807
58750,0.0063491
58750,-0.027739
58750,0.12996
58750,0.33699
58750,0.29906
58750,0.060134
58750,-0.16147
58750,-0.11275
58750,0.16014
58750,0.42858
58750,0.28948
58750,-0.15336
58750,-0.46369
58750,-0.32874
58750,0.075684
58750,0.22429
58750,-0.043716
58750,-0.35911
58750,-0.28532
58750,0.057695
58750,0.28412
58750,0.2146
58750,-0.080427
58750,-0.32185
58750,-0.10537
58750,0.22356
58750,0.18447
58750,-0.13988
58750,-0.4493
58750,-0.60541
58750,-0.52577
58750,-0.23709
58750,-0.20434
58750,-0.4246
58750,-0.59065
58750,-0.52022
58750,-0.34472
58750,-0.1672
58750,-0.06445
58750,-0.11903
58750,-0.24026
58750,-0.21837
58750,-0.032435
58750,0.10178
58750,0.027266
58750,-0.082805
58750,0.022265
58750,0.21728
58750,0.3751
58750,0.3726
58750,0.15886
58750,-0.1408
58750,-0.11689
58750,0.17771
58750,0.48395
58750,0.63951
58750,0.49822
58750,0.24283
58750,0.10435
58750,0.19728
58750,0.37169
58750,0.38748
58750,0.19758
58750,0.19313
58750,0.36223
58750,0.40297
58750,0.21057
58750,-0.10049
58750,-0.30118
58750,-0.17135
58750,0.21948
58750,0.27326
58750,-0.15147
58750,-0.59309
58750,-0.69926
58750,-0.4704
58750,-0.10537
58750,0.085746
58750,0.17118
58750,0.056841
58750,-0.033166
58750,-0.18312
58750,-0.283
58750,-0.29612
58750,-0.2902
58750,-0.25471
58750,-0.21385
58750,-0.22202
58750,-0.32545
58750,-0.47656
58750,-0.3596
58750,-0.044021
58750,0.21954
58750,0.16337
58750,-5.3841e-05
58750,-0.087683
58750,-0.12348
58750,-0.057742
58750,0.14813
58750,0.42224
58750,0.57402
58750,0.56469
58750,0.4631
58750,0.42919
58750,0.62713
58750,0.80703
58750,0.71318
58750,0.47243
58750,0.10672
58750,-0.18544
58750,-0.16921
58750,0.12264
58750,0.38278
58750,0.33534
58750,-0.022556
58750,-0.21995
58750,-0.088598
58750,0.19655
58750,0.34809
58750,0.29302
58750,0.14203
58750,0.1263
58750,0.23576
58750,0.16581
58750,-0.059144
58750,-0.087012
58750,0.11069
58750,0.23771
58750,0.20698
58750,-0.057559
58750,-0.46406
58750,-0.64901
58750,-0.39826
58750,-0.15434
58750,-0.39155
58750,-0.85037
58750,-0.9627
58750,-0.79055
58750,-0.54297
58750,-0.36435
58750,-0.37198
58750,-0.45308
58750,-0.371
58750,-0.19702
58750,-0.14269
58750,-0.33764
58750,-0.46826
58750,-0.37118
58750,-0.10073
58750,-0.013653
58750,0.053243
58750,0.13721
58750,0.31509
58750,0.45938
58750,0.40577
58750,0.29558
58750,0.32186
58750,0.61451
58750,0.6922
58750,0.39431
58750,0.25948
58750,0.4992
58750,0.64756
58750,0.50859
58750,0.40413
58750,0.54865
58750,0.63726
58750,0.58652
58750,0.49273
58750,0.26125
58750,0.040193
58750,-0.0039566
58750,0.12148
58750,0.17344
58750,0.077392
58750,0.063061
58750,0.30302
58750,0.58079
58750,0.54493
58750,0.20149
58750,-0.20897
58750,-0.40789
58750,-0.35539
58750,-0.52028
58750,-0.66535
58750,-0.77811
58750,-0.62559
58750,-0.58742
58750,-0.57193
58750,-0.79152
58750,-0.86775
58750,-0.66176
58750,-0.20739
58750,0.20685
58750,0.30211
58750,0.090015
58750,-0.055424
58750,0.09471
58750,0.30058
58750,0.4509
58750,0.61677
58750,0.71074
58750,0.61597
58750,0.44315
58750,0.46474
58750,0.52645
58750,0.41035
58750,0.31875
58750,0.32253
58750,0.38571
58750,0.44267
58750,0.45127
58750,0.5217
58750,0.56615
58750,0.46102
58750,0.40242
58750,0.3443
58750,0.19838
58750,-0.088049
58750,-0.32514
58750,-0.28288
58750,-0.17178
58750,-0.20568
58750,-0.49247
58750,-0.88226
58750,-1.126
58750,-0.90861
58750,-0.45942
58750,-0.21934
58750,-0.36978
58750,-0.75152
58750,-0.96629
58750,-0.74121
58750,-0.27154
58750,-0.20672
58750,-0.46857
58750,-0.58431
58750,-0.28093
58750,0.17679
58750,0.27076
58750,0.0065321
58750,-0.17861
58750,-0.087622
58750,0.066476
58750,0.14154
58750,0.11996
58750,0.010374
58750,-0.063596
58750,0.098552
58750,0.41236
58750,0.5378
58750,0.39138
58750,0.28314
58750,0.37211
58750,0.43102
58750,0.31766
58750,0.19362
58750,0.17502
58750,0.18521
58750,0.092027
58750,-0.10897
58750,-0.20696
58750,-0.060059
58750,0.23015
58750,0.38236
58750,0.22728
58750,-0.0077984
58750,-0.029934
58750,0.15758
58750,0.22448
58750,0.061537
58750,-0.092623
58750,-0.012799
58750,0.1738
58750,0.35266
58750,0.32583
58750,0.12843
58750,-0.036703
58750,-0.06573
58750,-0.093781
58750,-0.23922
58750,-0.38905
58750,-0.57029
58750,-0.60108
58750,-0.3782
58750,-0.077499
58750,-0.036825
58750,-0.20635
58750,-0.29648
58750,-0.25264
58750,0.025314
58750,0.26046
58750,0.28985
58750,0.20423
58750,0.18929
58750,0.18094
58750,0.20942
58750,0.36309
58750,0.47401
58750,0.35925
58750,0.060866
58750,-0.13568
58750,-0.12281
58750,0.040925
58750,0.18923
58750,0.072269
58750,-0.21379
58750,-0.35886
58750,-0.21062
58750,0.049524
58750,0.3104
58750,0.44047
58750,0.43053
58750,0.44248
58750,0.42773
58750,0.34693
58750,0.16813
58750,-0.015604
58750,-0.036947
58750,0.17862
58750,0.36815
58750,0.27192
58750,-0.068779
58750,-0.38246
58750,-0.4168
58750,-0.21275
58750,-0.067925
58750,-0.16934
58750,-0.38728
58750,-0.50863
58750,-0.56528
58750,-0.61852
58750,-0.53101
58750,-0.33069
58750,-0.17867
58750,-0.20123
58750,-0.29435
58750,-0.37326
58750,-0.326
58750,-0.077256
58750,0.096174
58750,0.15246
58750,0.20015
58750,0.19874
58750,0.15965
58750,0.18313
58750,0.26881
58750,0.19411
58750,0.16014
58750,0.20826
58750,0.24344
58750,0.29796
58750,0.19021
58750,-0.15824
58750,-0.29148
58750,-0.050302
58750,0.2157
58750,0.13679
58750,-0.11976
58750,-0.22849
58750,0.077026
58750,0.58414
58750,0.59988
58750,-0.012494
58750,-0.569
58750,-0.57577
58750,-0.22208
58750,0.24174
58750,0.38778
58750,0.057451
58750,-0.19659
58750,-0.05018
58750,0.16569
58750,0.099284
58750,-0.11592
58750,-0.25489
58750,-0.093903
58750,0.18429
58750,0.27613
58750,0.045682
58750,-0.17281
58750,-0.045363
58750,0.19179
58750,0.1127
58750,-0.013531
58750,-0.28508
58750,-0.62303
58750,-0.5029
58750,-0.17251
58750,-0.10067
58750,-0.33673
58750,-0.41832
58750,-0.26569
58750,0.025009
58750,0.1324
58750,0.048304
58750,0.1216
58750,0.27613
58750,0.37547
58750,0.41236
58750,0.30205
58750,0.11593
58750,0.20691
58750,0.47645
58750,0.5517
58750,0.37205
58750,0.18661
58750,0.09471
58750,0.064281
58750,0.21533
58750,0.32552
58750,0.2368
58750,0.12227
58750,0.04806
58750,-0.063169
58750,0.081782
58750,0.48298
58750,0.65287
58750,0.42992
58750,0.12075
58750,0.2157
58750,0.63671
58750,0.8191
58750,0.53731
58750,0.2307
58750,0.12044
58750,0.14898
58750,0.046779
58750,-0.21324
58750,-0.47046
58750,-0.49406
58750,-0.36417
58750,-0.33362
58750,-0.59693
58750,-0.8561
58750,-1.0148
58750,-0.96825
58750,-0.8214
58750,-0.65285
58750,-0.54669
58750,-0.52614
58750,-0.53644
58750,-0.29026
58750,0.084892
58750,0.19752
58750,0.028485
58750,-0.17537
58750,-0.084878
58750,0.15325
58750,0.27948
58750,0.26674
58750,0.21881
58750,0.29583
58750,0.37595
58750,0.32973
58750,0.2568
58750,0.29491
58750,0.40211
58750,0.38772
58750,0.25277
58750,0.12081
58750,0.050255
58750,0.044401
58750,0.14417
58750,0.14301
58750,-0.0087741
58750,-0.0074935
58750,0.082026
58750,0.083368
58750,0.0012268
58750,-0.082561
58750,-0.1508
58750,-0.22019
58750,-0.36801
58750,-0.52229
58750,-0.5018
58750,-0.35704
58750,-0.18848
58750,-0.049021
58750,-0.0015784
58750,0.022387
58750,0.12886
58750,0.1399
58750,0.070623
58750,-0.043655
58750,-0.081463
58750,-0.0080423
58750,0.073611
58750,0.082819
58750,0.12813
58750,0.17258
58750,0.062878
58750,0.046048
58750,0.1227
58750,0.093491
58750,0.065074
58750,0.092149
58750,0.055317
58750,0.042755
58750,0.18307
58750,0.1702
58750,0.095259
58750,0.17472
58750,0.28113
58750,0.30839
58750,0.43956
58750,0.55737
58750,0.44663
58750,0.23497
58750,0.063244
58750,-0.0083472
58750,-0.019934
58750,-0.11762
58750,-0.22526
58750,-0.25544
58750,-0.17903
58750,-0.1597
58750,-0.19251
58750,-0.15732
58750,-0.14866
58750,-0.11488
58750,0.010923
58750,0.042267
58750,-0.10951
58750,-0.20928
58750,-0.12214
58750,0.084466
58750,0.36925
58750,0.47749
58750,0.36925
58750,0.29717
58750,0.30631
58750,0.22509
58750,-0.03152
58750,-0.31496
58750,-0.5626
58750,-0.58803
58750,-0.32411
58750,-0.23154
58750,-0.52937
58750,-0.7425
58750,-0.64999
58750,-0.41497
58750,-0.33679
58750,-0.32935
58750,-0.26745
58750,-0.11817
58750,0.022326
58750,0.016838
58750,0.03684
58750,0.14697
58750,0.32174
58750,0.47358
58750,0.59231
58750,0.52926
58750,0.29881
58750,0.2318
58750,0.30083
58750,0.25649
58750,0.11898
58750,0.041657
58750,0.085136
58750,0.22612
58750,0.28546
58750,0.16496
58750,0.18252
58750,0.47005
58750,0.62067
58750,0.51962
58750,0.23795
58750,-0.050424
58750,-0.13519
58750,-0.035667
58750,0.034278
58750,-0.10525
58750,-0.50748
58750,-0.77049
58750,-0.67792
58750,-0.38686
58750,-0.24142
58750,-0.25062
58750,-0.3349
58750,-0.37765
58750,-0.23995
58750,-0.21891
58750,-0.25172
58750,-0.062254
58750,0.11477
58750,0.10807
58750,0.023912
58750,0.036169
58750,0.20021
58750,0.33552
58750,0.24527
58750,-0.037557
58750,-0.16086
58750,-0.077317
58750,0.15252
58750,0.45712
58750,0.54572
58750,0.39998
58750,0.289
58750,0.45992
58750,0.73001
58750,0.74751
58750,0.43693
58750,0.12727
58750,0.10904
58750,0.36296
58750,0.33223
58750,-0.016641
58750,-0.38271
58750,-0.44845
58750,-0.34008
58750,-0.18342
58750,-0.079695
58750,-0.23642
58750,-0.50674
58750,-0.6398
58750,-0.54577
58750,-0.29099
58750,0.024521
58750,0.073245
58750,0.068184
58750,0.092637
58750,0.075196
58750,0.034034
58750,0.19033
58750,0.36583
58750,0.27954
58750,-0.016763
58750,-0.13732
58750,-0.018653
58750,0.1352
58750,0.28485
58750,0.21905
58750,0.097028
58750,0.14776
58750,0.21484
58750,0.14429
58750,0.12233
58750,0.082026
58750,-0.016824
58750,-0.043472
58750,0.07355
58750,0.12209
58750,0.16691
58750,0.19246
58750,0.13545
58750,0.086905
58750,0.22838
58750,0.4301
58750,0.36126
58750,0.11868
58750,-0.12726
58750,-0.30459
58750,-0.26483
58750,0.0049466
58750,0.053121
58750,-0.19995
58750,-0.49241
58750,-0.39942
58750,-0.049997
58750,0.082148
58750,-0.26861
58750,-0.60139
58750,-0.63395
58750,-0.42576
58750,-0.16348
58750,0.067086
58750,0.16911
58750,0.23692
58750,0.25344
58750,0.42638
58750,0.54432
58750,0.52877
58750,0.4906
58750,0.42303
58750,0.41791
58750,0.29833
58750,0.18563
58750,-0.066157
58750,-0.11086
58750,-0.086098
58750,-0.060181
58750,0.033669
58750,0.19691
58750,0.087271
58750,-0.057986
58750,-0.16336
58750,-0.1611
58750,-0.16043
58750,-0.042496
58750,0.063488
58750,0.17825
58750,0.16069
58750,0.088307
58750,0.18996
58750,0.31192
58750,0.26369
58750,-0.02719
58750,-0.27825
58750,-0.48778
58750,-0.58565
58750,-0.6684
58750,-0.46674
58750,0.0017146
58750,0.30778
58750,0.20332
58750,-0.0032248
58750,0.071599
58750,0.47615
58750,0.81837
58750,0.73891
58750,0.37809
58750,0.045133
58750,-0.20464
58750,-0.21532
58750,-0.11836
58750,-0.2494
58750,-0.55272
58750,-0.69578
58750,-0.57224
58750,-0.3699
58750,-0.34173
58750,-0.42314
58750,-0.43893
58750,-0.1325
58750,0.1588
58750,0.27125
58750,0.30064
58750,0.44998
58750,0.51151
58750,0.37791
58750,0.24442
58750,0.26576
58750,0.19063
58750,-0.0046274
58750,-0.25739
58750,-0.34563
58750,-0.37009
58750,-0.29886
58750,-0.27422
58750,-0.25337
58750,-0.15866
58750,-0.11665
58750,-0.14177
58750,-0.22562
58750,-0.21215
58750,0.037205
58750,0.42273
58750,0.60085
58750,0.44639
58750,0.16533
58750,0.1027
58750,0.34443
58750,0.65244
58750,0.70927
58750,0.41455
58750,0.025924
58750,-0.087317
58750,0.070257
58750,0.085929
58750,-0.24751
58750,-0.66468
58750,-0.76829
58750,-0.43015
58750,-0.05823
58750,-0.025239
58750,-0.26813
58750,-0.43912
58750,-0.32252
58750,-0.021641
58750,0.2257
58750,0.21795
58750,0.038242
58750,-0.16641
58750,-0.17025
58750,0.051292
58750,0.35992
58750,0.51267
58750,0.46749
58750,0.29034
58750,0.17716
58750,0.25076
58750,0.51658
58750,0.68196
58750,0.67317
58750,0.49456
58750,0.27491
58750,0.22765
58750,0.30333
58750,0.38986
58750,0.3576
58750,0.28046
58750,0.11111
58750,0.006654
58750,-0.15708
58750,-0.3771
58750,-0.54681
58750,-0.55535
58750,-0.49875
58750,-0.41887
58750,-0.32075
58750,-0.14336
58750,-0.059693
58750,-0.062071
58750,-0.19751
58750,-0.17251
58750,0.081295
58750,0.30058
58750,0.15112
58750,-0.25995
58750,-0.37557
58750,-0.11134
58750,0.24856
58750,0.44029
58750,0.31046
58750,-0.03274
58750,-0.16806
58750,0.01885
58750,0.3268
58750,0.41535
58750,0.29552
58750,0.05367
58750,-0.071828
58750,0.080624
58750,0.36979
58750,0.52328
58750,0.51645
58750,0.40766
58750,0.28375
58750,0.18545
58750,0.0040319
58750,-0.13982
58750,-0.16525
58750,-0.16665
58750,-0.23764
58750,-0.32825
58750,-0.38265
58750,-0.43472
58750,-0.42759
58750,-0.37118
58750,-0.32844
58750,-0.32124
58750,-0.36551
58750,-0.41387
58750,-0.34825
58750,-0.19416
58750,-0.051766
58750,-0.03213
58750,-0.089757
58750,0.049889
58750,0.22436
58750,0.42193
58750,0.56664
58750,0.59859
58750,0.56201
58750,0.48737
58750,0.34235
58750,0.22454
58750,0.20088
58750,0.087515
58750,-0.065059
58750,-0.10994
58750,-0.13244
58750,-0.14421
58750,-0.13927
58750,-0.023349
58750,0.10105
58750,0.13691
58750,0.013057
58750,-0.1089
58750,-0.090244
58750,0.064464
58750,0.12612
58750,0.14179
58750,0.095686
58750,0.0097031
58750,-0.10488
58750,-0.0875
58750,-0.13263
58750,-0.27672
58750,-0.31106
58750,-0.31825
58750,-0.26617
58750,-0.1561
58750,-0.092318
58750,-0.12732
58750,-0.080122
58750,-0.0047494
58750,0.11246
58750,0.3687
58750,0.50456
58750,0.44431
58750,0.36479
58750,0.3429
58750,0.28436
58750,0.27473
58750,0.28826
58750,0.19082
58750,-0.0045054
58750,-0.16629
58750,-0.33112
58750,-0.29374
58750,-0.15159
58750,-0.07628
58750,-0.1111
58750,-0.2141
58750,-0.35466
58750,-0.34234
58750,-0.1619
58750,0.045194
58750,0.14459
58750,0.1127
58750,0.048426
58750,0.042633
58750,0.1266
58750,0.15337
58750,0.074221
58750,-0.08189
58750,-0.15586
58750,-0.11281
58750,-0.043045
58750,-0.092196
58750,-0.14726
58750,-0.06201
58750,0.151
58750,0.34809
58750,0.38132
58750,0.30351
58750,0.28845
58750,0.43163
58750,0.65488
58750,0.53475
58750,0.24491
58750,0.066842
58750,0.08721
58750,0.16935
58750,-0.017494
58750,-0.19623
58750,-0.35112
58750,-0.43222
58750,-0.68444
58750,-0.84232
58750,-0.75274
58750,-0.45046
58750,-0.24014
58750,-0.15312
58750,-0.10494
58750,-0.020787
58750,-0.036825
58750,-0.10805
58750,-0.034264
58750,0.15691
58750,0.26497
58750,0.14282
58750,-0.15946
58750,-0.46692
58750,-0.48851
58750,-0.20257
58750,0.18423
58750,0.35248
58750,0.19033
58750,-0.077073
58750,-0.12635
58750,0.19569
58750,0.44437
58750,0.2671
58750,-0.084207
58750,-0.29191
58750,-0.29612
58750,-0.2366
58750,-0.016946
58750,0.25521
58750,0.34479
58750,0.15161
58750,-0.029142
58750,0.0071419
58750,0.20155
58750,0.43108
58750,0.49249
58750,0.32131
58750,0.0038489
58750,-0.19702
58750,-0.06201
58750,0.32875
58750,0.5117
58750,0.16216
58750,-0.37374
58750,-0.5737
58750,-0.38655
58750,-0.1136
58750,-0.0066398
58750,-0.18653
58750,-0.32959
58750,-0.14287
58750,0.16148
58750,0.30119
58750,0.29003
58750,0.22686
58750,0.18063
58750,0.26649
58750,0.26015
58750,0.06733
58750,-0.031215
58750,0.073977
58750,0.057878
58750,-0.15397
58750,-0.36374
58750,-0.41253
58750,-0.16299
58750,0.21868
58750,0.42712
58750,0.23033
58750,-0.06634
58750,-0.1672
58750,-0.02408
58750,0.17325
58750,0.35388
58750,0.36973
58750,0.23893
58750,0.15752
58750,0.055317
58750,-0.023288
58750,0.13526
58750,-0.0021272
58750,-0.32935
58750,-0.57919
58750,-0.52839
58750,-0.36307
58750,-0.13452
58750,0.056841
58750,0.01202
58750,-0.13415
58750,-0.071767
58750,0.11172
58750,0.39839
58750,0.49359
58750,0.27052
58750,0.012508
58750,-0.039204
58750,0.085197
58750,0.17734
58750,0.17917
58750,-0.012982
58750,-0.20306
58750,-0.33453
58750,-0.43076
58750,-0.42954
58750,-0.30038
58750,-0.09616
58750,0.054707
58750,-0.10945
58750,-0.25508
58750,-0.19129
58750,0.097393
58750,0.14417
58750,-0.023836
58750,-0.2502
58750,-0.33648
58750,-0.37435
58750,-0.46101
58750,-0.4879
58750,-0.45912
58750,-0.34252
58750,-0.22318
58750,-0.20208
58750,-0.27983
58750,-0.18361
58750,0.12337
58750,0.45809
58750,0.59567
58750,0.52889
58750,0.50718
58750,0.73574
58750,1.0179
58750,0.93521
58750,0.51353
58750,0.20448
58750,0.1466
58750,0.22667
58750,0.25247
58750,0.15984
58750,0.14801
58750,0.13636
58750,0.080075
58750,-0.068657
58750,-0.061522
58750,0.21899
58750,0.44925
58750,0.4262
58750,0.25259
58750,0.064647
58750,0.006776
58750,0.21929
58750,0.46249
58750,0.34302
58750,-0.079451
58750,-0.39039
58750,-0.41985
58750,-0.2841
58750,-0.25764
58750,-0.46741
58750,-0.59699
58750,-0.38649
58750,-0.11049
58750,-0.054022
58750,-0.018287
58750,0.087454
58750,0.31656
58750,0.50371
58750,0.45614
58750,0.34302
58750,0.29619
58750,0.2468
58750,0.19362
58750,0.096723
58750,-0.067377
58750,-0.23324
58750,-0.11543
58750,0.063
58750,0.016106
58750,-0.15165
58750,-0.17702
58750,0.023363
58750,0.076843
58750,0.0041538
58750,-0.12897
58750,-0.11622
58750,0.0916
58750,0.13709
58750,-0.071035
58750,-0.3202
58750,-0.3574
58750,-0.25349
58750,-0.1969
58750,-0.4118
58750,-0.707
58750,-0.68828
58750,-0.54833
58750,-0.55626
58750,-0.48113
58750,-0.3435
58750,-0.19647
58750,0.11246
58750,0.3815
58750,0.2299
58750,0.089771
58750,0.18655
58750,0.4445
58750,0.70098
58750,0.59146
58750,-0.016275
58750,-0.37155
58750,-0.14702
58750,0.25119
58750,0.39035
58750,0.040133
58750,-0.36679
58750,-0.49461
58750,-0.30868
58750,-0.017799
58750,0.098491
58750,0.14313
58750,0.19728
58750,0.22295
58750,0.19155
58750,0.29717
58750,0.50932
58750,0.71592
58750,0.7144
58750,0.45023
58750,0.070013
58750,0.011472
58750,0.26418
58750,0.5306
58750,0.36784
58750,-0.18794
58750,-0.57888
58750,-0.40356
58750,-0.077073
58750,0.14471
58750,0.38906
58750,0.59073
58750,0.49224
58750,0.28875
58750,0.13331
58750,0.17136
58750,0.38845
58750,0.47913
58750,0.2932
58750,-0.062925
58750,-0.28398
58750,-0.28959
58750,-0.15818
58750,-0.2352
58750,-0.53205
58750,-0.89147
58750,-1.018
58750,-0.73317
58750,-0.39856
58750,-0.31721
58750,-0.4035
58750,-0.36759
58750,-0.21635
58750,-0.1222
58750,-0.11604
58750,-0.18312
58750,-0.16842
58750,-0.098172
58750,-0.016214
58750,-0.058717
58750,-0.077804
58750,-0.049631
58750,0.055256
58750,0.17941
58750,0.17527
58750,0.06111
58750,0.011898
58750,0.13105
58750,0.25509
58750,0.37754
58750,0.24131
58750,-0.011945
58750,-0.11891
58750,-0.046643
58750,0.05117
58750,0.19002
58750,0.35351
58750,0.45163
58750,0.44956
58750,0.4334
58750,0.54829
58750,0.51944
58750,0.49706
58750,0.36986
58750,0.19527
58750,0.0087274
58750,-0.072194
58750,-0.10348
58750,-0.022007
58750,-0.11525
58750,-0.2352
58750,-0.28794
58750,-0.26678
58750,-0.25672
58750,-0.45113
58750,-0.71902
58750,-0.81512
58750,-0.60968
58750,-0.28142
58750,-0.090549
58750,-0.019385
58750,-0.016397
58750,-0.069145
58750,-0.10086
58750,-0.037862
58750,0.15142
58750,0.22314
58750,0.10563
58750,-0.06073
58750,-0.046948
58750,0.074526
58750,0.23051
58750,0.30735
58750,0.28247
58750,0.20094
58750,0.23094
58750,0.33552
58750,0.29497
58750,0.26076
58750,0.3201
58750,0.44346
58750,0.42016
58750,0.26503
58750,0.088795
58750,-0.10598
58750,-0.082866
58750,0.055805
58750,0.1377
58750,0.029888
58750,-0.12787
58750,-0.24392
58750,-0.21739
58750,-0.11287
58750,0.045011
58750,0.19765
58750,0.25387
58750,0.08849
58750,-0.077377
58750,0.058732
58750,0.30119
58750,0.38455
58750,0.17831
