58750,-0.15415
58750,-0.16391
58750,-0.37759
58750,-0.21928
58750,0.055927
58750,0.047267
58750,-0.21355
58750,-0.48619
58750,-0.52205
58750,-0.27666
58750,-0.026946
58750,-0.10695
58750,-0.38051
58750,-0.50333
58750,-0.30953
58750,0.10691
58750,0.40968
58750,0.29339
58750,0.072208
58750,0.072818
58750,0.2382
58750,0.31705
58750,0.39754
58750,0.44157
58750,0.31259
58750,0.14392
58750,0.04867
58750,0.070074
58750,0.064342
58750,-0.037801
58750,-0.13519
58750,0.00019008
58750,0.201
58750,0.17886
58750,-0.058961
58750,-0.092745
58750,0.0018366
58750,0.051841
58750,0.06483
58750,0.11581
58750,0.13886
58750,0.03751
58750,-0.089025
58750,-0.17257
58750,-0.16982
58750,-0.10207
58750,0.027144
58750,0.019826
58750,-0.12171
58750,-0.32837
58750,-0.33929
58750,-0.10366
58750,0.089222
58750,-0.090244
58750,-0.564
58750,-0.76359
58750,-0.5423
58750,0.012386
58750,0.36339
58750,0.18771
58750,-0.3041
58750,-0.44485
58750,-0.178
58750,0.2046
58750,0.32894
58750,0.10648
58750,-0.15007
58750,-0.046155
58750,0.34711
58750,0.46718
58750,0.44724
58750,0.37931
58750,0.30613
58750,0.289
58750,0.33443
58750,0.19765
58750,-0.013592
58750,0.076172
58750,0.24472
58750,0.21088
58750,0.017875
58750,-0.13982
58750,-0.18452
58750,-0.00084659
58750,0.15496
58750,0.08971
58750,0.085136
58750,0.23106
58750,0.26601
58750,0.2185
58750,0.21478
58750,0.12124
58750,0.016594
58750,0.10892
58750,0.22186
58750,0.13843
58750,0.015252
58750,-0.11555
58750,-0.25636
58750,-0.18135
58750,-0.0065178
58750,-0.03713
58750,-0.18739
58750,-0.20147
58750,-0.22471
58750,-0.23922
58750,-0.12421
58750,-0.13702
58750,-0.24568
58750,-0.32453
58750,-0.27361
58750,-0.18287
58750,-0.095489
58750,-0.066523
58750,-0.062986
58750,-0.10915
58750,-0.11464
58750,-0.083171
58750,0.0051905
58750,0.092027
58750,0.1138
58750,0.057451
58750,0.056841
58750,0.15337
58750,0.13831
58750,-0.014567
58750,-0.14183
58750,-0.12537
58750,-0.013775
58750,0.13849
58750,0.19612
58750,0.14343
58750,0.07105
58750,-0.0013954
58750,-0.014567
58750,0.046657
58750,0.024582
58750,-0.030544
58750,0.054158
58750,0.14734
58750,0.14673
58750,0.13752
58750,0.12197
58750,0.024277
58750,-0.059083
58750,-0.053412
58750,-0.032922
58750,-0.042862
58750,-0.13281
58750,-0.27496
58750,-0.32234
58750,-0.27374
58750,-0.15897
58750,-0.05762
58750,-0.083902
58750,-0.2241
58750,-0.25867
58750,-0.087439
58750,0.10014
58750,0.12752
58750,-0.062864
58750,-0.23032
58750,-0.18385
58750,0.10599
58750,0.40998
58750,0.40821
58750,0.15374
58750,-0.013165
58750,0.11087
58750,0.36443
58750,0.40205
58750,0.16228
58750,-0.17665
58750,-0.27575
58750,-0.066645
58750,0.26424
58750,0.35059
58750,0.20191
58750,0.017326
58750,-0.025422
58750,0.097089
58750,0.19533
58750,0.11996
58750,-0.04274
58750,-0.0875
58750,0.01074
58750,0.16344
58750,0.22399
58750,0.21405
58750,0.23332
58750,0.17313
58750,-0.049082
58750,-0.20897
58750,-0.050302
58750,0.24881
58750,0.34851
58750,0.23301
58750,0.037144
58750,-0.14781
58750,-0.26599
58750,-0.22556
58750,-0.084268
58750,-0.025056
58750,-0.15909
58750,-0.31843
58750,-0.27593
58750,-0.080183
58750,-0.040118
58750,-0.12153
58750,-0.23318
58750,-0.28435
58750,-0.071828
58750,0.16966
58750,0.17216
58750,0.14099
58750,0.15947
58750,0.045743
58750,0.09715
58750,0.26643
58750,0.211
58750,-0.0012125
58750,-0.066096
58750,-0.0076764
58750,0.16094
58750,0.31095
58750,0.16758
58750,-0.23489
58750,-0.37441
58750,-0.10354
58750,0.17911
58750,0.20728
58750,-0.076646
58750,-0.36734
58750,-0.37826
58750,-0.092745
58750,0.06172
58750,0.0086664
58750,-0.14946
58750,-0.23239
58750,-0.12055
58750,0.079892
58750,0.12081
58750,-0.071645
58750,-0.24648
58750,-0.29099
58750,-0.19086
58750,-0.1233
58750,-0.10762
58750,-0.073719
58750,0.069647
58750,0.17392
58750,0.059707
58750,-0.062986
58750,0.0062882
58750,0.17338
58750,0.21484
58750,0.082087
58750,-0.085427
58750,-0.19141
58750,-0.082195
58750,0.16246
58750,0.25887
58750,0.186
58750,0.078063
58750,-0.029812
58750,0.04123
58750,0.26479
58750,0.35077
58750,0.26479
58750,0.17722
58750,-0.00603
58750,-0.22245
58750,-0.076585
58750,0.21594
58750,0.34193
58750,0.31784
58750,0.17258
58750,0.069708
58750,0.11008
58750,0.09715
58750,-0.044143
58750,-0.088842
58750,-0.08189
58750,-0.10348
58750,-0.11403
58750,-0.1022
58750,-0.031642
58750,0.043791
58750,0.072818
58750,0.12831
58750,0.10935
58750,-0.010482
58750,-0.16495
58750,-0.20971
58750,-0.15055
58750,-0.02219
58750,0.020131
58750,0.022265
58750,0.13856
58750,0.16551
58750,0.039645
58750,-0.037191
58750,-0.099087
58750,-0.15037
58750,-0.1844
58750,-0.12805
58750,-0.178
58750,-0.23611
58750,-0.079817
58750,0.11288
58750,0.15734
58750,-0.002615
58750,-0.13378
58750,-0.075975
58750,0.15246
58750,0.13892
58750,0.046475
58750,0.030985
58750,0.087027
58750,0.09965
58750,0.12862
58750,0.23667
58750,0.27149
58750,0.26716
58750,0.063244
58750,0.033547
58750,0.26454
58750,0.38199
58750,0.26649
58750,0.18234
58750,0.22039
58750,0.25113
58750,0.31814
58750,0.33632
58750,0.22399
58750,0.0023244
58750,-0.21757
58750,-0.15562
58750,0.032449
58750,0.12154
58750,0.0059223
58750,-0.198
58750,-0.32551
58750,-0.27258
58750,-0.11451
58750,-0.048229
58750,-0.17964
58750,-0.36069
58750,-0.48089
58750,-0.38582
58750,-0.19562
58750,-0.19098
58750,-0.258
58750,-0.21489
58750,-0.15427
58750,-0.16019
58750,-0.23135
58750,-0.32837
58750,-0.42058
58750,-0.28965
58750,-0.0019442
58750,0.1921
58750,0.18679
58750,0.11264
58750,0.095686
58750,0.13484
58750,0.21124
58750,0.16844
58750,0.12526
58750,0.22515
58750,0.31839
58750,0.17953
58750,0.12093
58750,0.36101
58750,0.60238
58750,0.51578
58750,0.23893
58750,0.042572
58750,0.014033
58750,0.04062
58750,0.042938
58750,0.028973
58750,0.03251
58750,0.013484
58750,-0.012677
58750,0.018667
58750,0.040498
58750,0.045377
58750,0.11008
58750,0.063305
58750,-0.098355
58750,-0.17525
58750,-0.051217
58750,0.02446
58750,-0.019934
58750,-0.018104
58750,0.11587
58750,0.4345
58750,0.60658
58750,0.3343
58750,-0.20696
58750,-0.41881
58750,-0.20928
58750,0.10483
58750,0.15837
58750,-0.034813
58750,-0.28721
58750,-0.28142
58750,0.033547
58750,0.28217
58750,0.22905
58750,-0.036033
58750,-0.14763
58750,0.0022024
58750,0.24326
58750,0.26777
58750,0.066781
58750,-0.065547
58750,0.073367
58750,0.16959
58750,0.046048
58750,-0.098904
58750,-0.10854
58750,0.032937
58750,0.12343
58750,-0.042253
58750,-0.18726
58750,-0.13305
58750,0.020558
58750,-0.0043225
58750,-0.16074
58750,-0.24318
58750,-0.067255
58750,0.30747
58750,0.46993
58750,0.22911
58750,-0.22715
58750,-0.40259
58750,-0.13769
58750,0.26942
58750,0.41431
58750,0.092637
58750,-0.34155
58750,-0.39387
58750,-0.12232
58750,0.10185
58750,0.10142
58750,-0.021824
58750,-0.094696
58750,0.058244
58750,0.20881
58750,0.21344
58750,0.064159
58750,0.034888
58750,0.0891
58750,0.11349
58750,-0.072194
58750,-0.29843
58750,-0.41954
58750,-0.21367
58750,0.048914
58750,0.1052
58750,0.041779
58750,-0.05701
58750,-0.088598
58750,-0.089452
58750,-0.082988
58750,-0.069999
58750,0.015374
58750,0.18399
58750,0.33229
58750,0.29857
58750,0.1324
58750,-0.026337
58750,0.067086
58750,0.29351
58750,0.32241
58750,0.10239
58750,-0.10897
58750,-0.16074
58750,-0.019263
58750,0.084405
58750,0.006654
58750,-0.12055
58750,-0.10775
58750,0.029461
58750,0.079282
58750,-0.00035874
58750,-0.0015174
58750,0.27259
58750,0.60414
58750,0.60341
58750,0.27338
58750,-0.066401
58750,-0.06134
58750,0.11807
58750,0.16972
58750,0.062086
58750,-0.083719
58750,-0.09555
58750,-0.0228
58750,-0.038838
58750,-0.2041
58750,-0.33972
58750,-0.16928
58750,0.11508
58750,0.16331
58750,-0.038045
58750,-0.22141
58750,-0.14403
58750,0.089039
58750,0.25905
58750,0.19191
58750,0.069647
58750,0.12386
58750,0.22832
58750,0.20685
58750,0.072696
58750,0.028546
58750,0.11416
58750,0.088429
58750,-0.091647
58750,-0.28179
58750,-0.26495
58750,-0.04646
58750,0.22161
58750,0.34906
58750,0.21936
58750,0.037876
58750,-0.039813
58750,0.064281
58750,0.28125
58750,0.36839
58750,0.23832
58750,0.0047636
58750,-0.019812
58750,0.18185
58750,0.33534
58750,0.22881
58750,-0.073902
58750,-0.24867
58750,-0.1933
58750,-0.058047
58750,0.045987
58750,0.055073
58750,-0.051339
58750,-0.24526
58750,-0.3199
58750,-0.21971
58750,-0.066706
58750,-0.05701
58750,-0.13013
58750,-0.25117
58750,-0.30038
58750,-0.23849
58750,-0.10098
58750,-0.04207
58750,-0.06945
58750,-0.18031
58750,-0.25008
58750,-0.23605
58750,-0.040179
58750,0.15764
58750,0.19185
58750,0.20643
58750,0.18057
58750,0.081477
58750,-0.079817
58750,-0.12421
58750,0.0057393
58750,0.28552
58750,0.45011
58750,0.24503
58750,-0.084756
58750,-0.25477
58750,-0.030483
58750,0.34589
58750,0.51499
58750,0.28399
58750,-0.069938
58750,-0.12183
58750,0.12325
58750,0.42645
58750,0.54542
58750,0.40925
58750,0.14398
58750,-0.10146
58750,-0.090854
58750,0.11465
58750,0.2049
58750,0.060439
58750,-0.15171
58750,-0.14122
58750,-0.031459
58750,-0.0079204
58750,-0.063657
58750,-0.19037
58750,-0.29288
58750,-0.13574
58750,0.24966
58750,0.48596
58750,0.33479
58750,0.011898
58750,-0.22446
58750,-0.24032
58750,-0.09061
58750,0.0057393
58750,-0.085854
58750,-0.14275
58750,-0.072621
58750,-0.11848
58750,-0.14476
58750,-0.069816
58750,0.0064101
58750,0.052268
58750,0.16289
58750,0.10093
58750,-0.082988
58750,-0.15671
58750,0.012081
58750,0.2482
58750,0.32412
58750,-0.0048103
58750,-0.25812
58750,-0.090976
58750,0.17386
58750,0.19508
58750,-0.009079
58750,-0.26941
58750,-0.32783
58750,-0.095184
58750,0.24893
58750,0.31814
58750,0.1535
58750,-0.054083
58750,-0.039264
58750,0.21716
58750,0.35943
58750,0.13014
58750,-0.15501
58750,-0.19025
58750,-0.025788
58750,0.068672
58750,0.014947
58750,-0.077256
58750,-0.16488
58750,-0.27178
58750,-0.27825
58750,-0.17434
58750,-0.050363
58750,-0.074755
58750,-0.13183
58750,-0.16281
58750,-0.15629
58750,-0.059876
58750,0.067757
58750,0.20246
58750,0.16472
58750,-0.10555
58750,-0.27983
58750,-0.23245
58750,-0.041216
58750,0.13045
58750,0.097211
58750,-0.044143
58750,-0.10787
58750,-0.036947
58750,0.067452
58750,0.070013
58750,-0.10762
58750,-0.17373
58750,0.026107
58750,0.22539
58750,0.2257
58750,-0.0035907
58750,-0.17604
58750,-0.074146
58750,0.13429
58750,0.18935
58750,0.14764
58750,0.079038
58750,0.027022
58750,0.056841
58750,0.13331
58750,0.1638
58750,0.1002
58750,-0.033044
58750,-0.090671
58750,0.016106
58750,0.23015
58750,0.38742
58750,0.37894
58750,0.20082
58750,0.0014707
58750,-0.11836
58750,-0.097074
58750,0.020619
58750,0.050194
58750,-0.031276
58750,-0.13403
58750,-0.11317
58750,0.07294
58750,0.16478
58750,0.017082
58750,-0.25447
58750,-0.32154
58750,-0.18397
58750,-0.043594
58750,0.0046417
58750,-0.011274
58750,-0.067925
58750,-0.12214
58750,-0.073719
58750,-0.0056641
58750,0.076233
58750,0.11825
58750,0.10617
58750,-0.036886
58750,-0.12799
58750,-0.15318
58750,0.025314
58750,0.21442
58750,0.13557
58750,-0.20471
58750,-0.2841
58750,0.06983
58750,0.47456
58750,0.47749
58750,0.10636
58750,-0.24325
58750,-0.21855
58750,0.13551
58750,0.33125
58750,0.19301
58750,0.071355
58750,0.14978
58750,0.19637
58750,0.25003
58750,0.13941
58750,-0.14068
58750,-0.18476
58750,0.11477
58750,0.24911
58750,0.14984
58750,-0.091464
58750,-0.26276
58750,-0.17373
58750,0.076843
58750,0.09904
58750,-0.14592
58750,-0.3188
58750,-0.26764
58750,-0.15141
58750,-0.15275
58750,-0.30038
58750,-0.42033
58750,-0.32587
58750,-0.065425
58750,0.020131
58750,-0.091098
58750,-0.056461
58750,0.13575
58750,0.17831
58750,0.086722
58750,-0.016397
58750,-0.084817
58750,-0.081158
58750,-0.013957
58750,-0.056766
58750,-0.095855
58750,0.0031172
58750,0.19691
58750,0.25119
58750,0.12221
58750,-0.10311
58750,-0.08994
58750,0.20582
58750,0.46084
58750,0.47297
58750,0.19722
58750,-0.074085
58750,-0.068657
58750,0.20545
58750,0.40894
58750,0.3915
58750,0.25997
58750,0.16362
58750,0.022631
58750,-0.099087
58750,-0.16153
58750,-0.2058
58750,-0.055424
58750,0.13587
58750,0.12313
58750,-0.10555
58750,-0.24776
58750,-0.0065788
58750,0.35614
58750,0.4612
58750,0.1488
58750,-0.24959
58750,-0.24257
58750,0.11916
58750,0.37681
58750,0.27613
58750,0.043791
58750,-0.21269
58750,-0.25233
58750,-0.068535
58750,0.11422
58750,-0.012311
58750,-0.36624
58750,-0.46717
58750,-0.16306
58750,0.25253
58750,0.38894
58750,0.16618
58750,-0.18281
58750,-0.31965
58750,-0.13311
58750,0.28936
58750,0.51804
58750,0.18588
58750,-0.39765
58750,-0.56071
58750,-0.12159
58750,0.28558
58750,0.2507
58750,-0.025788
58750,-0.17013
58750,-0.21007
58750,-0.35832
58750,-0.25111
58750,0.10959
58750,0.54804
58750,0.55792
58750,0.18429
58750,-0.22666
58750,-0.32063
58750,0.066537
58750,0.51249
58750,0.57993
58750,0.21216
58750,-0.24398
58750,-0.27294
58750,0.18905
58750,0.46846
58750,0.21936
58750,-0.27447
58750,-0.40728
58750,-0.092257
58750,0.24058
58750,0.2299
58750,-0.15159
58750,-0.38301
58750,-0.34399
58750,-0.01164
58750,0.27235
58750,0.25661
58750,-0.082134
58750,-0.40789
58750,-0.49595
58750,-0.26703
58750,-0.13775
58750,-0.28246
58750,-0.37106
58750,-0.31721
58750,-0.15202
58750,0.003605
58750,0.030437
58750,0.062878
58750,0.085197
58750,0.011167
58750,0.11477
58750,0.26046
58750,0.072513
58750,-0.21117
58750,-0.10531
58750,0.13679
58750,0.33662
58750,0.30046
58750,0.044645
58750,-0.049143
58750,0.074953
58750,0.17155
58750,0.31595
58750,0.40687
58750,0.33985
58750,0.19399
58750,0.01885
58750,-0.13738
58750,0.059341
58750,0.34674
58750,0.39937
58750,0.24613
58750,-0.046338
58750,-0.26136
58750,-0.11147
58750,0.10703
58750,0.082148
58750,-0.12939
58750,-0.37356
58750,-0.28142
58750,0.057817
58750,0.21222
58750,-0.030971
58750,-0.3249
58750,-0.39856
58750,-0.22471
58750,0.03873
58750,0.05056
58750,-0.23532
58750,-0.4582
58750,-0.33996
58750,-0.064084
58750,0.108
58750,0.15508
58750,0.21588
58750,0.36175
58750,0.47328
58750,0.35589
58750,0.1249
58750,0.019582
58750,0.029278
58750,-0.010604
58750,-0.024202
58750,-0.033959
58750,-0.049326
58750,-0.010847
58750,0.10916
58750,0.21673
58750,0.29912
58750,0.2471
58750,-0.047314
58750,-0.26733
58750,-0.25075
58750,-0.11775
58750,0.017448
58750,0.032815
58750,-0.085976
58750,-0.14891
58750,-0.070365
58750,0.072391
58750,0.20673
58750,0.19411
58750,-0.018348
58750,-0.29209
58750,-0.3746
58750,-0.28282
58750,-0.13269
58750,-0.095489
58750,-0.12147
58750,0.038547
58750,0.40254
58750,0.62116
58750,0.45566
58750,0.089283
58750,-0.19141
58750,-0.15555
58750,-0.069145
58750,-0.31429
58750,-0.5265
58750,-0.43357
58750,-0.16537
58750,0.061964
58750,0.066171
58750,-0.0029199
58750,0.12038
58750,0.35132
58750,0.30296
58750,-0.021153
58750,-0.26959
58750,-0.26428
58750,-0.089513
58750,0.21917
58750,0.31668
58750,0.071477
58750,-0.15927
58750,-0.13305
58750,0.050316
58750,0.20972
58750,0.19582
58750,0.12575
58750,-0.02408
58750,-0.27874
58750,-0.38039
58750,-0.096038
58750,0.34058
58750,0.60207
58750,0.67531
58750,0.49657
58750,0.27003
58750,0.24405
58750,0.30522
58750,0.46566
58750,0.30223
58750,-0.0063349
58750,-0.4157
58750,-0.6048
58750,-0.52107
58750,-0.22215
58750,-0.083537
58750,0.070745
58750,0.36888
58750,0.53987
58750,0.19301
58750,-0.37539
58750,-0.53534
58750,-0.28227
58750,-0.002798
58750,0.029827
58750,-0.017555
58750,0.032083
58750,0.22771
58750,0.38638
58750,0.16459
58750,-0.1558
58750,-0.17336
58750,0.087149
58750,0.072208
58750,-0.33222
58750,-0.60876
58750,-0.35484
58750,0.21533
58750,0.43193
58750,0.27259
58750,0.13532
58750,0.19728
58750,0.25302
58750,0.43785
58750,0.32174
58750,0.08038
58750,0.034156
58750,-0.0077374
58750,-0.040606
58750,-0.14641
58750,-0.19538
58750,-0.34569
58750,-0.30331
58750,-0.188
58750,0.0090323
58750,-0.022434
58750,0.058915
58750,-0.033288
58750,0.070074
58750,0.097332
58750,0.12587
58750,0.2024
58750,0.17941
58750,0.07916
58750,-0.046521
58750,0.11239
58750,0.27338
58750,0.25503
58750,-0.0044445
58750,-0.2991
58750,-0.49241
58750,-0.29087
58750,0.093613
58750,0.16813
58750,-0.16031
58750,-0.62108
58750,-0.76262
58750,-0.34295
58750,0.37925
58750,0.75221
58750,0.5864
58750,0.16045
58750,-0.087012
58750,-0.020117
58750,0.20966
58750,0.24082
58750,0.20448
58750,-0.16781
58750,-0.50796
58750,-0.56766
58750,-0.24483
58750,0.13569
58750,0.16063
58750,-0.005908
58750,0.021046
58750,0.15965
58750,0.079831
58750,-0.088354
58750,-0.20678
58750,-0.19312
58750,-0.036947
58750,0.28967
58750,0.46614
58750,0.35516
58750,0.1796
58750,-0.014201
58750,-0.0034078
58750,0.16642
58750,0.27686
58750,0.12124
58750,-0.14415
58750,-0.1722
58750,-0.0050543
58750,0.18752
58750,0.22747
58750,0.088917
58750,0.034949
58750,0.10349
58750,0.060073
58750,-0.04274
58750,-0.086647
58750,-0.14129
58750,-0.15427
58750,0.045499
58750,0.30418
58750,0.26198
58750,0.12868
58750,0.10617
58750,-0.0038347
58750,-0.18635
58750,-0.29441
58750,-0.5065
58750,-0.59187
58750,-0.2444
58750,0.12075
58750,0.17502
58750,0.08349
58750,0.00086087
58750,0.0039709
58750,0.13837
58750,0.13429
58750,-0.073048
58750,-0.18952
58750,-0.098538
58750,0.052451
58750,0.21868
58750,0.24521
58750,0.10569
58750,-0.090793
58750,-0.1122
58750,-0.085549
58750,0.0047027
58750,0.090503
58750,0.17301
58750,0.071416
58750,-0.015543
58750,0.064281
58750,0.1127
58750,0.04373
58750,-0.12506
58750,-0.22154
58750,-0.24068
58750,-0.11976
58750,0.032571
58750,0.13697
58750,0.16173
58750,0.13313
58750,0.095808
58750,0.11947
58750,0.14423
58750,0.11581
58750,-0.06445
58750,-0.2713
58750,-0.24373
58750,-0.076341
58750,-0.051583
58750,-0.12305
58750,-0.1375
58750,-0.052009
58750,-0.072011
58750,-0.087012
58750,-0.07506
58750,-0.14629
58750,-0.25849
58750,-0.31752
58750,-0.28563
58750,-0.16342
58750,0.10221
58750,0.41547
58750,0.59512
58750,0.63049
58750,0.38516
58750,-0.0085912
58750,-0.27496
58750,-0.18501
58750,-0.013409
58750,-0.032069
58750,-0.18092
58750,-0.21873
58750,0.013728
58750,0.40309
58750,0.63604
58750,0.36882
58750,-0.18964
58750,-0.47326
58750,-0.27715
58750,0.064586
58750,0.1938
58750,0.13477
58750,0.14606
58750,0.28485
58750,0.53664
58750,0.54835
58750,0.31955
58750,-0.0022491
58750,-0.091586
58750,-0.010725
58750,0.030315
58750,-0.09305
58750,-0.19062
58750,-0.028776
58750,0.30491
58750,0.39474
58750,0.12624
58750,-0.15031
58750,-0.11342
58750,0.14496
58750,0.2965
58750,0.069342
58750,-0.30868
58750,-0.34167
58750,-0.25508
58750,-0.15214
58750,0.00055597
58750,0.084588
58750,-0.022129
58750,-0.18952
58750,-0.3027
58750,-0.31728
58750,-0.22666
58750,-0.20233
58750,-0.18787
58750,-0.039082
58750,0.17069
58750,0.28589
58750,0.2679
58750,0.052451
58750,-0.098965
58750,0.11246
58750,0.25802
58750,0.041596
58750,-0.10854
58750,-0.16013
58750,-0.054083
58750,0.22539
58750,0.48047
58750,0.31997
58750,-0.086159
58750,-0.3252
58750,-0.35478
58750,-0.098355
58750,0.24271
58750,0.33827
58750,0.035864
58750,-0.18172
58750,0.0023244
58750,0.36034
58750,0.40205
58750,-0.04646
58750,-0.4546
58750,-0.30404
58750,0.047938
58750,-0.032618
58750,-0.30093
58750,-0.26642
58750,-0.067986
58750,0.048121
58750,0.023668
58750,-0.16629
58750,-0.24721
58750,-0.21428
58750,-0.18928
58750,-0.24148
58750,-0.2158
58750,-0.1325
58750,-0.04396
58750,0.031229
58750,0.064037
58750,0.018484
58750,-0.071584
58750,-0.064572
58750,-0.072194
58750,-0.032983
58750,-0.08933
58750,-0.17196
58750,-0.16836
58750,0.045621
58750,0.25125
58750,0.30034
58750,0.33369
58750,0.31077
58750,0.21253
58750,0.23533
58750,0.21551
58750,0.077819
58750,-0.038472
58750,-0.0096278
58750,-0.010482
58750,0.086844
58750,0.15526
58750,0.1746
58750,0.16929
58750,0.17856
58750,0.084405
58750,-0.053778
58750,-0.097013
58750,-0.083659
58750,-0.10421
58750,-0.13122
58750,-0.13439
58750,0.012569
58750,0.19313
58750,0.37833
58750,0.30211
58750,0.12026
58750,-0.12946
58750,-0.10409
58750,-0.0082862
58750,0.040986
58750,-0.11256
58750,-0.33716
58750,-0.36033
58750,-0.27544
58750,-0.12464
58750,-0.072194
58750,0.0053735
58750,-0.023105
58750,-0.063779
58750,-0.064328
58750,-0.063596
58750,-0.13769
58750,-0.25386
58750,-0.27807
58750,-0.12659
58750,0.060378
58750,0.12764
58750,0.05367
58750,-0.052863
58750,-0.064267
58750,0.060317
58750,0.25064
58750,0.23454
58750,0.019765
58750,-0.18635
58750,-0.1358
58750,0.19661
58750,0.38333
58750,0.3132
58750,0.26966
58750,0.39321
58750,0.53353
58750,0.42504
58750,0.20246
58750,0.18197
58750,0.34504
58750,0.39644
58750,0.23466
58750,-0.026641
58750,-0.21446
58750,-0.17086
58750,0.0044587
58750,0.20801
58750,0.14575
58750,-0.1336
58750,-0.28154
58750,-0.16434
58750,-0.12775
58750,-0.36722
58750,-0.61047
58750,-0.57852
58750,-0.35447
58750,-0.22416
58750,-0.15263
58750,-0.1072
58750,-0.1258
58750,-0.16678
58750,-0.033227
58750,0.058427
58750,-0.21032
58750,-0.45046
58750,-0.36417
58750,-0.092257
58750,0.12794
58750,0.17581
58750,0.12599
58750,0.24119
58750,0.38632
58750,0.35711
58750,0.24442
58750,0.09099
58750,-0.033288
58750,-0.028044
58750,0.070074
58750,0.24271
58750,0.30503
58750,0.20655
58750,0.18941
58750,0.3143
58750,0.40443
58750,0.39937
58750,0.36547
58750,0.15417
58750,-0.029569
58750,0.014947
58750,0.099772
58750,0.18606
58750,0.14471
58750,-0.0015784
58750,-0.088171
58750,-0.1039
58750,-0.061644
58750,0.03934
58750,0.10172
58750,-0.11122
58750,-0.20611
58750,-0.090001
58750,0.094771
58750,0.13477
58750,0.019521
58750,-0.13421
58750,-0.13232
58750,0.15709
58750,0.41913
58750,0.41096
58750,0.1216
58750,-0.048534
58750,-0.089635
58750,-0.087622
58750,-0.060974
58750,-0.016641
58750,0.0093982
58750,0.037083
58750,0.1138
58750,0.15411
58750,0.22814
58750,0.14081
58750,0.022204
58750,-0.12324
58750,-0.15592
58750,-0.16745
58750,-0.13019
58750,-0.055668
58750,0.070867
58750,0.10496
58750,-0.050424
58750,-0.10311
58750,-0.0082253
58750,0.0087884
58750,-0.13976
58750,-0.31837
58750,-0.24056
58750,0.0064711
58750,0.19136
58750,0.21356
58750,0.072635
58750,-0.022861
58750,0.06239
58750,0.15984
58750,0.097698
58750,0.035254
58750,0.19521
58750,0.28192
58750,0.094283
58750,-0.18891
58750,-0.2477
58750,-0.041216
58750,0.17649
58750,0.2185
58750,0.14978
58750,0.10319
58750,0.11709
58750,0.17179
58750,0.14679
58750,0.027631
58750,0.014521
58750,-0.0078594
58750,-0.059632
58750,-0.1172
58750,-0.17482
58750,-0.25392
58750,-0.26434
58750,-0.28087
58750,-0.29441
58750,-0.25294
58750,-0.13049
58750,-0.13104
58750,-0.17464
58750,-0.25666
58750,-0.11201
58750,0.2393
58750,0.3787
58750,0.22125
58750,0.046718
58750,-0.11384
58750,0.010435
58750,0.34449
58750,0.49462
58750,0.33808
58750,0.12782
58750,-0.0074935
58750,-0.061644
58750,0.018362
