58750,-0.15415
58750,0.14478
58750,0.17588
58750,0.1291
58750,0.15874
58750,0.29332
58750,0.46944
58750,0.56865
58750,0.55274
58750,0.25997
58750,0.14587
58750,0.057634
58750,0.032754
58750,-0.076768
58750,-0.23599
58750,-0.47631
58750,-0.55138
58750,-0.40265
58750,-0.12336
58750,-0.016885
58750,-0.17543
58750,-0.28575
58750,-0.24818
58750,-0.070365
58750,0.097211
58750,0.1352
58750,0.039584
58750,-0.065791
58750,0.028485
58750,0.21423
58750,0.2368
58750,-0.019934
58750,-0.19977
58750,-0.12647
58750,-0.042679
58750,-0.14964
58750,-0.27002
58750,-0.22337
58750,-0.061218
58750,0.034278
58750,0.12569
58750,0.16112
58750,0.20777
58750,0.35644
58750,0.65134
58750,0.78629
58750,0.50676
58750,0.21082
58750,0.13819
58750,0.36162
58750,0.31869
58750,0.030376
58750,-0.46119
58750,-0.64383
58750,-0.44034
58750,-0.22867
58750,-0.36082
58750,-0.33069
58750,0.038913
58750,0.3773
58750,0.43626
58750,0.11124
58750,-0.22416
58750,-0.25806
58750,0.022387
58750,0.31192
58750,0.27893
58750,0.068306
58750,-0.09372
58750,-0.018165
58750,0.0078127
58750,-0.07756
58750,-0.17123
58750,-0.18672
58750,-0.27355
58750,-0.41911
58750,-0.48924
58750,-0.36594
58750,-0.1794
58750,0.020741
58750,0.15057
58750,0.099589
58750,-0.1022
58750,-0.11567
58750,0.051719
58750,0.2604
58750,0.39102
58750,0.30662
58750,0.10245
58750,0.088185
58750,0.24759
58750,0.30381
58750,0.20478
58750,0.018667
58750,-0.15281
58750,-0.18842
58750,-0.084268
58750,0.017265
58750,0.1002
58750,0.12636
58750,0.11874
58750,0.11849
58750,0.14429
58750,0.16917
58750,0.18021
58750,0.1849
58750,0.1552
58750,0.07855
58750,0.043974
58750,0.19076
58750,0.38833
58750,0.43864
58750,0.19746
58750,-0.097013
58750,-0.076097
58750,0.18283
58750,0.29948
58750,-0.010908
58750,-0.27739
58750,-0.27166
58750,-0.072926
58750,0.044401
58750,-0.093598
58750,-0.2727
58750,-0.30654
58750,-0.11958
58750,-0.013592
58750,-0.091952
58750,-0.22105
58750,-0.31313
58750,-0.2416
58750,-0.037313
58750,0.073672
58750,0.077941
58750,0.097942
58750,0.12666
58750,-0.0072496
58750,-0.048107
58750,0.030071
58750,0.091356
58750,0.13904
58750,0.15252
58750,0.03001
58750,-0.081585
58750,-0.071889
58750,0.049402
58750,0.21978
58750,0.21576
58750,-0.0060909
58750,-0.1125
58750,-0.019934
58750,0.14106
58750,0.26448
58750,0.28345
58750,0.19801
58750,0.073306
58750,0.031473
58750,0.10063
58750,0.20533
58750,0.20429
58750,0.10038
58750,-0.041277
58750,-0.095977
58750,0.015008
58750,0.078428
58750,-0.019019
58750,-0.18598
58750,-0.25209
58750,-0.20385
58750,-0.050241
58750,0.058732
58750,-0.01286
58750,-0.13586
58750,-0.17013
58750,-0.010238
58750,0.13179
58750,0.099894
58750,-0.015482
58750,-0.15068
58750,-0.23806
58750,-0.24257
58750,-0.11628
58750,-0.036581
58750,-0.13208
58750,-0.26703
58750,-0.3724
58750,-0.29374
58750,-0.049509
58750,0.12612
58750,0.10215
58750,-0.067011
58750,-0.057254
58750,0.091661
58750,0.27241
58750,0.26643
58750,0.20746
58750,0.17984
58750,0.17508
58750,0.16783
58750,0.047633
58750,-0.15153
58750,-0.22678
58750,-0.10647
58750,0.071294
58750,0.16459
58750,0.13264
58750,0.013179
58750,-0.044509
58750,0.1227
58750,0.31583
58750,0.45486
58750,0.37297
58750,0.23131
58750,0.14246
58750,0.1774
58750,0.14758
58750,0.19758
58750,0.27954
58750,0.2382
58750,0.013972
58750,-0.28355
58750,-0.37661
58750,-0.25782
58750,-0.15726
58750,-0.074877
58750,-0.05079
58750,-0.089452
58750,-0.14305
58750,-0.1308
58750,-0.13385
58750,-0.14927
58750,-0.059998
58750,0.054402
58750,0.079526
58750,-0.014445
58750,-0.11403
58750,-0.10397
58750,0.063183
58750,0.13343
58750,-0.034386
58750,-0.24599
58750,-0.12994
58750,0.13185
58750,0.26875
58750,0.20368
58750,-0.0067007
58750,-0.11708
58750,0.10075
58750,0.30387
58750,0.2968
58750,0.15996
58750,0.063061
58750,0.10611
58750,0.27588
58750,0.39925
58750,0.12557
58750,-0.20117
58750,-0.27496
58750,-0.020604
58750,0.25924
58750,0.2435
58750,-0.0564
58750,-0.30648
58750,-0.14031
58750,0.12209
58750,0.14264
58750,-0.064572
58750,-0.23532
58750,-0.26465
58750,-0.13153
58750,-0.091891
58750,-0.21739
58750,-0.21586
58750,-0.16001
58750,-0.36258
58750,-0.54364
58750,-0.35008
58750,-0.066645
58750,0.062451
58750,0.0073248
58750,-0.086403
58750,-0.22739
58750,-0.18891
58750,0.13185
58750,0.50834
58750,0.47127
58750,-0.01036
58750,-0.25325
58750,0.10678
58750,0.54493
58750,0.45108
58750,-0.01658
58750,-0.24196
58750,-0.14379
58750,0.0070199
58750,0.11538
58750,0.22161
58750,0.2843
58750,0.18954
58750,-0.064572
58750,-0.14751
58750,0.11788
58750,0.42334
58750,0.48712
58750,0.26918
58750,0.0054954
58750,-0.13592
58750,0.083063
58750,0.42675
58750,0.33741
58750,-0.28471
58750,-0.69005
58750,-0.34301
58750,0.36022
58750,0.72513
58750,0.354
58750,-0.2255
58750,-0.36045
58750,-0.046765
58750,0.22844
58750,0.20844
58750,0.024277
58750,-0.19452
58750,-0.22709
58750,-0.028166
58750,0.080624
58750,-0.029812
58750,-0.062742
58750,0.047816
58750,0.072696
58750,-0.093659
58750,-0.28892
58750,-0.25751
58750,0.011228
58750,0.18057
58750,0.09099
58750,-0.023166
58750,-0.07067
58750,-0.1361
58750,-0.14458
58750,0.01574
58750,0.18325
58750,0.29497
58750,0.23606
58750,-0.070975
58750,-0.36222
58750,-0.34039
58750,-0.057803
58750,0.14032
58750,0.23936
58750,0.044706
58750,-0.2477
58750,-0.32008
58750,-0.020117
58750,0.3326
58750,0.57786
58750,0.42309
58750,0.12099
58750,-0.0055421
58750,0.11142
58750,0.30107
58750,0.41907
58750,0.33052
58750,0.0015926
58750,-0.16873
58750,-0.13641
58750,0.0081786
58750,0.0083005
58750,-0.12909
58750,-0.29941
58750,-0.21477
58750,0.017814
58750,0.058061
58750,-0.1075
58750,-0.36374
58750,-0.55748
58750,-0.47796
58750,-0.18934
58750,0.083429
58750,0.089283
58750,-0.20227
58750,-0.44271
58750,-0.51077
58750,-0.45552
58750,-0.14409
58750,0.20344
58750,0.3054
58750,0.014277
58750,-0.37783
58750,-0.51839
58750,-0.18916
58750,0.48267
58750,0.77849
58750,0.44218
58750,-0.11012
58750,-0.32874
58750,-0.1722
58750,0.1291
58750,0.3465
58750,0.33382
58750,0.23893
58750,0.16569
58750,0.10038
58750,0.032144
58750,0.08166
58750,0.33339
58750,0.54975
58750,0.46791
58750,0.19063
58750,-0.071706
58750,-0.03652
58750,0.27552
58750,0.42053
58750,0.24198
58750,-0.099879
58750,-0.26654
58750,-0.11269
58750,-0.020238
58750,-0.13872
58750,-0.25093
58750,-0.10537
58750,-0.0071886
58750,-0.080792
58750,-0.1919
58750,-0.28666
58750,-0.1694
58750,0.045255
58750,0.12203
58750,0.0045807
58750,-0.072682
58750,-0.026702
58750,0.03684
58750,0.017509
58750,-0.22379
58750,-0.39247
58750,-0.32673
58750,-0.15336
58750,0.065927
58750,0.17801
58750,0.18057
58750,0.20868
58750,0.36504
58750,0.22673
58750,0.080502
58750,0.024582
58750,0.099101
58750,0.092637
58750,-0.042984
58750,-0.18452
58750,-0.070914
58750,0.20685
58750,0.34339
58750,0.1971
58750,-0.12738
58750,-0.24953
58750,-0.060181
58750,0.1013
58750,0.087698
58750,-0.037679
58750,-0.15055
58750,-0.28276
58750,-0.15299
58750,0.1266
58750,0.24314
58750,0.1885
58750,0.078306
58750,-0.033959
58750,-0.088293
58750,-0.13403
58750,-0.13
58750,-0.086281
58750,-0.076463
58750,-0.30051
58750,-0.46534
58750,-0.25825
58750,0.10727
58750,0.24332
58750,0.033791
58750,-0.17891
58750,-0.11122
58750,0.11526
58750,-0.047436
58750,-0.44442
58750,-0.57583
58750,-0.35947
58750,0.12423
58750,0.55676
58750,0.4884
58750,-0.12311
58750,-0.33435
58750,-0.011091
58750,0.38199
58750,0.35492
58750,0.025741
58750,-0.21702
58750,-0.14927
58750,0.078063
58750,0.22045
58750,0.12368
58750,0.20021
58750,0.41108
58750,0.48291
58750,0.29576
58750,0.085685
58750,0.011045
58750,0.093003
58750,0.23192
58750,0.21356
58750,-0.030056
58750,-0.11421
58750,0.22783
58750,0.48785
58750,0.33284
58750,-0.12086
58750,-0.21849
58750,0.03501
58750,0.17636
58750,-0.012311
58750,-0.25788
58750,-0.41442
58750,-0.35057
58750,-0.16488
58750,-0.0022491
58750,-0.011518
58750,-0.20757
58750,-0.14043
58750,0.12679
58750,0.20807
58750,-0.052375
58750,-0.30404
58750,-0.21373
58750,0.068184
58750,0.161
58750,-0.20897
58750,-0.38875
58750,-0.06884
58750,0.44511
58750,0.62201
58750,0.4287
58750,0.11611
58750,-0.028227
58750,0.012752
58750,0.10349
58750,0.17941
58750,0.14789
58750,0.044035
58750,0.18466
58750,0.48956
58750,0.49224
58750,0.4645
58750,0.3215
58750,0.45407
58750,0.3579
58750,-0.10488
58750,-0.75792
58750,-0.74926
58750,-0.33947
58750,-0.017799
58750,-0.055973
58750,-0.38393
58750,-0.36368
58750,0.06855
58750,0.35711
58750,0.17527
58750,-0.22709
58750,-0.50638
58750,-0.31215
58750,0.19319
58750,0.23497
58750,-0.29435
58750,-0.64151
58750,-0.41137
58750,0.14014
58750,0.48474
58750,0.35595
58750,0.019887
58750,-0.10427
58750,-0.045241
58750,-0.018897
58750,-0.11067
58750,-0.24611
58750,-0.18641
58750,-0.018165
58750,0.0046417
58750,0.10581
58750,0.25131
58750,0.63
58750,0.81672
58750,0.65128
58750,0.3451
58750,-0.042923
58750,-0.20995
58750,-0.21971
58750,-0.078536
58750,-0.31886
58750,-0.60254
58750,-0.61901
58750,-0.11628
58750,0.23625
58750,0.28363
58750,0.1452
58750,0.043608
58750,0.12941
58750,0.21795
58750,0.15209
58750,0.017753
58750,0.1077
58750,0.60994
58750,0.86045
58750,0.68708
58750,0.088551
58750,-0.59486
58750,-0.66517
58750,-0.038777
58750,0.62311
58750,0.57798
58750,0.043669
58750,-0.54473
58750,-0.66182
58750,-0.27569
58750,0.023119
58750,-0.16037
58750,-0.63852
58750,-0.89604
58750,-0.52126
58750,0.25253
58750,0.55896
58750,0.36437
58750,0.21088
58750,0.19563
58750,0.16063
58750,0.17313
58750,0.11526
58750,-0.15745
58750,-0.46589
58750,-0.35106
58750,0.024521
58750,0.56304
58750,0.62097
58750,0.30668
58750,-0.14318
58750,-0.26977
58750,-0.054632
58750,0.065135
58750,0.064037
58750,-0.17647
58750,-0.50443
58750,-0.45131
58750,-0.28422
58750,-0.17617
58750,-0.0049323
58750,0.37138
58750,0.28613
58750,-0.39753
58750,-1.1936
58750,-1.5707
58750,-1.1457
58750,-0.088964
58750,0.98015
58750,1.2229
58750,0.53341
58750,-0.10006
58750,-0.0045054
58750,0.5295
58750,0.86795
58750,0.70702
58750,0.21204
58750,-0.1647
58750,-0.16598
58750,0.015496
58750,0.19063
58750,0.12349
58750,-0.17117
58750,-0.44869
58750,-0.7189
58750,-1.0448
58750,-1.1997
58750,-0.90391
58750,-0.33063
58750,0.20649
58750,0.46913
58750,0.21789
58750,-0.26026
58750,-0.27764
58750,0.29021
58750,0.9657
58750,1.3228
58750,1.2541
58750,0.91704
58750,0.53688
58750,0.48517
58750,0.61085
58750,0.7919
58750,0.7694
58750,0.54182
58750,0.19277
58750,-0.11342
58750,-0.20684
58750,-0.13976
58750,-0.017433
58750,-0.0034688
58750,-0.17098
58750,-0.4454
58750,-0.60407
58750,-0.5451
58750,-0.25556
58750,0.039035
58750,0.11014
58750,-0.045789
58750,-0.36234
58750,-0.45771
58750,-0.2058
58750,0.26832
58750,0.53542
58750,0.53828
58750,0.39449
58750,0.20935
58750,0.032876
58750,-0.097379
58750,-0.17232
58750,-0.31185
58750,-0.4943
58750,-0.60389
58750,-0.6245
58750,-0.65285
58750,-0.54595
58750,-0.45101
58750,-0.35569
58750,-0.26941
58750,-0.1755
58750,-0.34935
58750,-0.46802
58750,-0.40064
58750,-0.18129
58750,-0.034996
58750,0.083795
58750,0.20698
58750,0.29662
58750,0.35918
58750,0.50218
58750,0.70165
58750,0.86532
58750,1.0161
58750,1.03
58750,0.9088
58750,0.62909
58750,0.38852
58750,0.23539
58750,0.23308
58750,0.25588
58750,0.13386
58750,-0.019568
58750,-0.060547
58750,-0.10744
58750,-0.19025
58750,-0.13208
58750,0.088795
58750,0.22606
58750,0.21454
58750,0.17917
58750,0.24545
58750,0.34266
58750,0.36931
58750,0.45901
58750,0.5184
58750,0.37534
58750,0.24802
58750,0.14563
58750,0.16087
58750,0.2357
58750,0.19563
58750,-0.1583
58750,-0.53083
58750,-0.765
58750,-0.72237
58750,-0.58785
58750,-0.57407
58750,-0.72012
58750,-0.73451
58750,-0.53479
58750,-0.36411
58750,-0.33155
58750,-0.35173
58750,-0.37356
58750,-0.30179
58750,-0.035423
58750,0.057695
58750,-0.060425
58750,-0.14708
58750,-0.021397
58750,0.10904
58750,0.2157
58750,0.26027
58750,0.13166
58750,-0.10403
58750,-0.20983
58750,-0.18751
58750,-0.15604
58750,-0.15452
58750,-0.18452
58750,-0.26593
58750,-0.31093
58750,-0.1808
58750,0.092027
58750,0.19874
58750,0.079953
58750,-0.075609
58750,-0.087012
58750,0.031778
58750,0.080746
58750,0.051963
58750,0.048304
58750,0.098186
58750,0.21131
58750,0.33693
58750,0.23454
58750,-0.042375
58750,-0.10183
58750,0.074648
58750,0.1999
58750,0.12063
58750,-0.046033
58750,-0.16568
58750,-0.12226
58750,0.10215
58750,0.22954
58750,0.15722
58750,-0.032618
58750,-0.11433
58750,0.0017146
58750,0.26759
58750,0.32558
58750,0.10185
58750,-0.093293
58750,-0.13305
58750,0.027692
58750,0.22905
58750,0.15746
58750,-0.060974
58750,0.0020195
58750,0.27912
58750,0.3751
58750,0.2246
58750,-0.0052982
58750,-0.13653
58750,-0.10165
58750,-0.13763
58750,-0.3796
58750,-0.56041
58750,-0.4143
58750,-0.089574
58750,0.14289
58750,0.037693
58750,-0.20855
58750,-0.32307
58750,-0.18562
58750,0.020009
58750,-0.019324
58750,-0.25392
58750,-0.42765
58750,-0.28294
58750,0.04867
58750,0.32833
58750,0.32796
58750,0.077636
58750,-0.061583
58750,-0.0052982
58750,0.18319
58750,0.24558
58750,0.099345
58750,-0.1011
58750,-0.14409
58750,-0.058717
58750,0.034705
58750,-0.0056641
58750,-0.14293
58750,-0.16915
58750,0.092149
58750,0.3665
58750,0.38504
58750,0.03373
58750,-0.34405
58750,-0.32575
58750,-0.063047
58750,0.13154
58750,0.14051
58750,0.080685
58750,0.061964
58750,0.21533
58750,0.35351
58750,0.36132
58750,0.25985
58750,0.048975
58750,-0.13153
58750,-0.017433
58750,0.27265
58750,0.29796
58750,0.12246
58750,0.041596
58750,0.02007
58750,0.065805
58750,0.27558
58750,0.25777
58750,0.072208
58750,-0.019324
58750,0.014582
58750,-0.059754
58750,-0.076219
58750,-0.081646
58750,-0.048229
58750,0.041962
58750,0.0073248
58750,-0.14744
58750,-0.15708
58750,-0.015238
58750,0.076904
58750,0.053975
58750,-0.013775
58750,-0.036886
58750,-0.012799
58750,-0.06884
58750,-0.14714
58750,-0.13196
58750,0.014947
58750,0.036657
58750,-0.24111
58750,-0.35252
58750,-0.075731
58750,0.019399
58750,-0.10756
58750,-0.088354
58750,-0.026824
58750,0.0040929
58750,0.063488
58750,0.13002
58750,0.12868
58750,0.19874
58750,0.30473
58750,0.38321
58750,0.33863
58750,0.20594
58750,0.20515
58750,0.28564
58750,0.42023
58750,0.3715
58750,0.25436
58750,0.17057
58750,0.10038
58750,0.043182
58750,0.068123
58750,0.11642
58750,0.10056
58750,-0.015543
58750,-0.080061
58750,0.063671
58750,0.11624
58750,-0.15104
58750,-0.32636
58750,-0.22946
58750,0.018423
58750,0.15801
58750,0.15002
58750,0.062878
58750,-0.082866
58750,-0.22507
58750,-0.28307
58750,-0.18379
58750,0.016228
58750,0.003605
58750,-0.11628
58750,-0.30752
58750,-0.42344
58750,-0.28331
58750,0.051475
58750,0.2249
58750,0.16709
58750,-0.037435
58750,-0.23373
58750,-0.15958
58750,0.076965
58750,0.18649
58750,0.15478
58750,0.19191
58750,0.30046
58750,0.26222
58750,0.24917
58750,0.24015
58750,0.2343
58750,0.25363
58750,0.25497
58750,0.20368
58750,0.044645
58750,-0.00090757
58750,0.026534
58750,0.025619
58750,-0.035423
58750,-0.060059
58750,-0.14043
58750,-0.22696
58750,-0.18086
58750,-0.050668
58750,0.075196
58750,0.044767
58750,-0.040606
58750,-0.11537
58750,-0.070548
58750,0.081538
58750,0.19832
58750,0.14886
58750,0.084588
58750,0.17045
58750,0.33747
58750,0.26814
58750,0.086356
58750,0.032449
58750,0.01074
58750,-0.044753
58750,-0.10988
58750,-0.064084
58750,0.13215
58750,0.26491
58750,0.30473
58750,0.32296
58750,0.25637
58750,0.24844
58750,0.21582
58750,0.10148
58750,-0.097318
58750,-0.28813
58750,-0.38368
58750,-0.376
58750,-0.20355
58750,0.024338
58750,-0.0037737
58750,-0.14994
58750,-0.20635
58750,-0.15379
58750,-0.068413
58750,-0.038594
58750,-0.081524
58750,-0.19007
58750,-0.13183
58750,0.14703
58750,0.32485
58750,0.2343
58750,0.084527
58750,0.18734
58750,0.34815
58750,0.47023
58750,0.38882
58750,0.17642
58750,0.036352
58750,-0.085122
58750,-0.12793
58750,-0.105
58750,-0.048777
58750,-0.040606
58750,-0.07195
58750,-0.10768
58750,-0.11945
58750,-0.1422
58750,-0.076524
58750,0.16331
58750,0.3726
58750,0.19136
58750,-0.06323
58750,-0.13202
58750,0.086661
58750,0.019338
58750,-0.2094
58750,-0.50546
58750,-0.59236
58750,-0.52516
58750,-0.2505
58750,-0.064084
58750,-0.22343
58750,-0.53114
58750,-0.49924
58750,-0.18159
58750,0.065196
58750,0.12587
58750,0.12294
58750,0.18264
58750,0.27436
58750,0.354
58750,0.31077
58750,0.2982
58750,0.43267
58750,0.51042
58750,0.35693
58750,0.12532
58750,0.016167
58750,-0.027129
58750,-0.10317
58750,-0.15708
58750,-0.1797
58750,-0.12854
58750,-0.077134
58750,-0.041338
58750,-0.049692
58750,-0.082988
58750,-0.074694
58750,0.089039
58750,0.24735
58750,0.1799
58750,0.044584
58750,0.012874
58750,0.072025
58750,0.15929
58750,0.17783
58750,0.032266
58750,-0.14726
58750,-0.25477
58750,-0.19294
58750,-0.12976
58750,-0.14305
58750,-0.2302
58750,-0.17897
58750,0.062756
58750,0.26692
58750,0.30046
58750,0.27442
58750,0.42925
58750,0.49883
58750,0.28058
58750,-0.067072
58750,-0.15391
58750,-0.0018833
58750,0.14703
58750,0.056292
58750,-0.27331
58750,-0.49747
58750,-0.42692
58750,-0.17568
58750,-0.089513
58750,-0.20666
58750,-0.43149
58750,-0.40332
58750,-0.080853
58750,0.20405
58750,0.18124
58750,0.038608
58750,-0.0013954
58750,0.3326
58750,0.66348
58750,0.69854
58750,0.43651
58750,0.097515
58750,-0.054632
58750,-0.12506
58750,-0.054998
58750,-0.065303
58750,-0.12763
58750,-0.10811
58750,0.16484
58750,0.3129
58750,0.21551
58750,0.12855
58750,0.14734
58750,0.31412
58750,0.35742
58750,0.26887
58750,0.12642
58750,0.21734
58750,0.22192
58750,0.097393
58750,-0.039813
58750,-0.15799
58750,-0.27447
58750,-0.43655
58750,-0.51321
58750,-0.45564
58750,-0.36301
58750,-0.38027
58750,-0.46302
58750,-0.49046
58750,-0.3546
58750,-0.15403
58750,0.022265
58750,0.1113
58750,-0.0017003
58750,-0.22733
58750,-0.20971
58750,0.12075
58750,0.31357
58750,0.2124
58750,-0.039082
58750,-0.04207
58750,0.19935
58750,0.39016
58750,0.37284
58750,0.21783
58750,0.17466
58750,0.35827
58750,0.50865
58750,0.47797
58750,0.3898
58750,0.34193
58750,0.46895
58750,0.61841
58750,0.55341
58750,0.27076
58750,0.098552
58750,0.23198
58750,0.4134
58750,0.27649
58750,-0.09305
58750,-0.31289
58750,-0.25611
58750,-0.2302
58750,-0.38765
58750,-0.55919
58750,-0.52906
58750,-0.29221
58750,-0.011701
58750,0.081599
58750,-0.14244
58750,-0.4926
58750,-0.60907
58750,-0.35478
58750,-0.054815
58750,-0.010543
58750,-0.2105
58750,-0.26636
58750,-0.022007
58750,0.20112
58750,0.22247
58750,0.056536
58750,-0.053534
58750,-0.011945
58750,0.20002
58750,0.41114
58750,0.45883
58750,0.22832
58750,-0.073902
58750,-0.11348
58750,0.068733
58750,0.23698
58750,0.29534
58750,0.27399
58750,0.29711
58750,0.41681
58750,0.47676
58750,0.30131
58750,-0.0013344
58750,-0.24203
58750,-0.2391
58750,-0.075243
58750,0.04806
58750,0.047023
58750,0.013545
58750,0.0042758
58750,-0.12561
58750,-0.28221
58750,-0.44741
58750,-0.46278
58750,-0.27294
58750,-0.014262
58750,0.1921
58750,0.20289
58750,0.075745
58750,-0.089513
58750,-0.044631
58750,0.31125
58750,0.74653
58750,0.6997
58750,0.32369
58750,0.010862
58750,-0.075243
58750,0.036657
58750,0.16136
58750,0.11118
58750,-0.10537
58750,-0.26544
58750,-0.31136
58750,-0.278
58750,-0.26538
58750,-0.26733
58750,-0.30368
58750,-0.12927
58750,-0.011823
58750,-0.18842
58750,-0.42411
58750,-0.48046
58750,-0.32118
58750,-0.066279
58750,0.13197
58750,0.052756
58750,-0.19641
58750,-0.37667
58750,-0.38185
58750,-0.18013
58750,0.15179
58750,0.25649
58750,-0.016946
58750,-0.31045
58750,-0.30996
58750,-0.019568
58750,0.40285
58750,0.61341
58750,0.50054
58750,0.33619
58750,0.39961
58750,0.48115
58750,0.4623
58750,0.4462
58750,0.47468
58750,0.4573
58750,0.40083
58750,0.15862
58750,-0.15244
58750,-0.27617
58750,-0.13159
58750,-0.03091
58750,-0.096647
58750,-0.30551
58750,-0.55089
58750,-0.5809
58750,-0.32124
58750,0.034461
58750,0.15136
58750,-0.053595
58750,-0.37759
58750,-0.35393
58750,0.048853
58750,0.26692
58750,-0.016275
58750,-0.32661
58750,-0.45125
58750,-0.30227
58750,-0.034203
58750,-0.00066365
58750,-0.17281
58750,-0.11573
58750,0.17734
58750,0.42096
58750,0.56475
58750,0.5903
58750,0.61189
58750,0.63293
58750,0.74044
58750,0.64848
58750,0.24241
58750,-0.060486
58750,0.057939
58750,0.48712
58750,0.63933
58750,0.45572
58750,0.087515
58750,-0.20751
58750,-0.41356
58750,-0.45223
58750,-0.41143
58750,-0.3921
58750,-0.39661
58750,-0.27154
58750,-0.013165
58750,-0.048838
58750,-0.43686
58750,-0.74768
58750,-0.58584
58750,-0.23081
58750,-0.011884
58750,-0.1872
58750,-0.50357
58750,-0.61352
58750,-0.32776
58750,0.16941
58750,0.37827
58750,0.25454
58750,-0.085122
58750,-0.24099
58750,-0.07006
58750,0.17118
58750,0.36431
58750,0.39254
58750,0.53152
58750,0.46986
58750,0.22265
58750,-0.085549
58750,0.0095811
58750,0.41462
58750,0.82678
58750,0.72367
58750,0.11203
58750,-0.58413
58750,-0.62297
58750,-0.06945
58750,0.4323
58750,0.35967
58750,-0.098599
58750,-0.44369
58750,-0.41594
58750,-0.12897
58750,0.015618
58750,-0.1072
58750,-0.19422
58750,-0.135
58750,-0.081585
58750,-0.13946
58750,-0.29673
58750,-0.28855
58750,-0.13525
58750,0.11599
58750,0.12514
58750,-0.12799
58750,-0.27246
58750,-0.11573
58750,0.20088
58750,0.39193
58750,0.42846
58750,0.334
58750,0.36845
58750,0.38852
58750,0.22125
58750,0.10081
58750,0.049828
58750,0.15081
58750,0.24582
58750,0.29412
58750,0.06172
58750,-0.30099
58750,-0.35393
58750,0.032754
58750,0.43724
58750,0.49981
58750,0.17295
58750,-0.20306
58750,-0.32197
58750,-0.21526
58750,-0.12982
58750,-0.14446
58750,-0.14427
58750,-0.22501
58750,-0.36362
58750,-0.36112
58750,-0.27922
58750,-0.21605
58750,-0.22269
58750,-0.19897
58750,-0.17208
58750,-0.041155
58750,0.17173
58750,0.32266
58750,0.3354
58750,0.3268
58750,0.40279
58750,0.52725
58750,0.51212
58750,0.34723
58750,0.22186
58750,0.17057
58750,0.20246
58750,0.22027
58750,0.22356
58750,0.054829
58750,-0.17092
58750,-0.31642
58750,-0.22056
58750,-0.064389
58750,-0.012982
58750,-0.10134
58750,-0.28813
58750,-0.4454
58750,-0.43808
58750,-0.22946
58750,-0.081402
58750,-0.075914
58750,-0.14921
58750,-0.23782
58750,-0.3024
58750,-0.37118
58750,-0.40966
58750,-0.28508
58750,-0.017067
58750,0.14764
58750,-0.017433
58750,-0.32545
58750,-0.32508
58750,0.020619
58750,0.45633
58750,0.61134
58750,0.44822
58750,0.22466
58750,0.17264
58750,0.26491
58750,0.31735
58750,0.14795
58750,-0.0031639
58750,-0.19086
58750,-0.15299
58750,0.12026
58750,0.3429
58750,0.41681
58750,0.45236
58750,0.46706
58750,0.3354
58750,0.20191
58750,0.0053735
58750,-0.18806
58750,-0.19275
58750,-0.052985
58750,0.062451
58750,-0.071096
58750,-0.37484
58750,-0.52498
58750,-0.41058
58750,-0.23867
