58750,-0.15415
58750,-0.26684
58750,-0.50808
58750,-0.67597
58750,-0.48284
58750,-0.091098
58750,0.15886
58750,0.14758
58750,0.054402
58750,0.090076
58750,0.28729
58750,0.38333
58750,0.20624
58750,-0.068291
58750,-0.19184
58750,-0.15665
58750,-0.0038347
58750,-0.09122
58750,-0.2841
58750,-0.28861
58750,-0.084024
58750,0.22039
58750,0.5814
58750,0.70196
58750,0.45895
58750,0.20063
58750,0.17649
58750,0.27869
58750,0.47206
58750,0.61701
58750,0.6164
58750,0.46456
58750,0.32943
58750,0.19649
58750,0.13612
58750,0.30485
58750,0.47017
58750,0.27881
58750,-0.11427
58750,-0.42613
58750,-0.51577
58750,-0.54254
58750,-0.19159
58750,-0.032618
58750,0.061171
58750,-0.0094449
58750,-0.14336
58750,-0.13903
58750,0.21734
58750,0.8602
58750,0.97082
58750,0.69055
58750,0.14496
58750,-0.24093
58750,-0.34222
58750,-0.30045
58750,-0.40722
58750,-0.70365
58750,-1.0208
58750,-1.0689
58750,-0.91928
58750,-0.85702
58750,-0.88025
58750,-0.82549
58750,-0.5376
58750,-0.2666
58750,-0.15488
58750,-0.11622
58750,-0.074938
58750,-0.0061519
58750,0.10727
58750,0.26503
58750,0.29607
58750,0.30698
58750,0.076294
58750,-0.22538
58750,-0.18409
58750,0.1041
58750,0.25515
58750,0.32802
58750,0.29314
58750,0.028241
58750,-0.15616
58750,-0.040057
58750,0.236
58750,0.33924
58750,0.20063
58750,0.032937
58750,0.031534
58750,0.14356
58750,0.10361
58750,0.067025
58750,0.063427
58750,0.26802
58750,0.5059
58750,0.71909
58750,0.70995
58750,0.45291
58750,0.33376
58750,0.48743
58750,0.62555
58750,0.57487
58750,0.28796
58750,-0.078231
58750,-0.31496
58750,-0.38832
58750,-0.46704
58750,-0.47064
58750,-0.27191
58750,-0.0065178
58750,-0.092196
58750,-0.39948
58750,-0.45509
58750,-0.2455
58750,-0.08994
58750,-0.019934
58750,0.038608
58750,0.06172
58750,0.092881
58750,0.17167
58750,0.28692
58750,0.25296
58750,0.11069
58750,-0.010421
58750,0.22131
58750,0.5825
58750,0.50109
58750,0.058122
58750,-0.2391
58750,-0.083902
58750,0.26259
58750,0.40888
58750,0.33668
58750,0.16917
58750,0.0050685
58750,-0.0065178
58750,0.12172
58750,0.44694
58750,0.48218
58750,-0.020665
58750,-0.40234
58750,-0.34862
58750,-0.087439
58750,0.084039
58750,0.20338
58750,0.1441
58750,-0.072682
58750,-0.27117
58750,-0.24312
58750,-0.25825
58750,-0.25989
58750,-0.25575
58750,-0.33728
58750,-0.34142
58750,-0.2008
58750,-0.067864
58750,-0.045363
58750,0.044889
58750,-0.042557
58750,-0.18684
58750,-0.11073
58750,0.049036
58750,-0.039691
58750,-0.2144
58750,-0.29294
58750,-0.27099
58750,-0.24843
58750,-0.27105
58750,-0.30343
58750,-0.1822
58750,-0.033288
58750,-0.0045664
58750,0.12624
58750,0.45858
58750,0.6322
58750,0.46773
58750,0.11837
58750,-0.056644
58750,0.0026903
58750,0.17423
58750,0.2857
58750,0.059951
58750,-0.18196
58750,-0.32807
58750,-0.47455
58750,-0.54809
58750,-0.40673
58750,-0.22483
58750,-0.17482
58750,-0.16934
58750,-0.022556
58750,0.16905
58750,0.34309
58750,0.42706
58750,0.47462
58750,0.47261
58750,0.50042
58750,0.58201
58750,0.57396
58750,0.3862
58750,0.15032
58750,0.055378
58750,0.096418
58750,0.091905
58750,0.028119
58750,-0.046704
58750,-0.05579
58750,-0.017007
58750,-0.13189
58750,-0.25843
58750,-0.35929
58750,-0.28191
58750,-0.17958
58750,-0.051766
58750,0.12002
58750,0.30235
58750,0.42632
58750,0.40114
58750,0.39138
58750,0.4209
58750,0.30948
58750,-0.034752
58750,-0.28965
58750,-0.28398
58750,-0.066157
58750,0.1174
58750,0.20088
58750,0.10288
58750,-0.039447
58750,-0.14226
58750,-0.14873
58750,-0.070914
58750,-0.060547
58750,-0.115
58750,-0.15208
58750,0.003666
58750,0.22686
58750,0.37138
58750,0.27491
58750,-0.00090757
58750,-0.10244
58750,-0.075487
58750,0.023668
58750,0.12703
58750,-0.01658
58750,-0.31941
58750,-0.45107
58750,-0.32209
58750,-0.17336
58750,-0.078475
58750,-0.098904
58750,-0.25075
58750,-0.43844
58750,-0.46113
58750,-0.3227
58750,-0.15373
58750,-0.15598
58750,-0.2852
58750,-0.32667
58750,-0.16403
58750,0.10441
58750,0.22856
58750,0.20228
58750,0.28741
58750,0.40583
58750,0.3851
58750,0.1996
58750,0.069037
58750,0.1288
58750,0.1749
58750,0.16307
58750,0.19606
58750,0.13173
58750,-0.15543
58750,-0.36948
58750,-0.52187
58750,-0.49754
58750,-0.35612
58750,-0.24873
58750,-0.27008
58750,-0.33423
58750,-0.1469
58750,0.16642
58750,0.21746
58750,0.19051
58750,0.26649
58750,0.28656
58750,0.19752
58750,0.19118
58750,0.33497
58750,0.41004
58750,0.52713
58750,0.5317
58750,0.25497
58750,0.025619
58750,0.01757
58750,0.053914
58750,0.14301
58750,0.14648
58750,-0.058961
58750,-0.29057
58750,-0.12592
58750,0.07416
58750,0.069281
58750,-0.0278
58750,-0.17019
58750,-0.20294
58750,-0.026641
58750,0.19887
58750,0.20173
58750,-0.057071
58750,-0.25325
58750,-0.13677
58750,0.26466
58750,0.49798
58750,0.22911
58750,-0.16464
58750,-0.16135
58750,0.05989
58750,0.18758
58750,0.10855
58750,-0.19184
58750,-0.3957
58750,-0.27837
58750,-0.065242
58750,-0.16702
58750,-0.40436
58750,-0.49278
58750,-0.36338
58750,-0.14824
58750,-0.077743
58750,-0.15147
58750,-0.26008
58750,-0.13476
58750,0.090564
58750,0.050011
58750,0.046779
58750,0.24649
58750,0.25027
58750,0.21442
58750,0.31619
58750,0.34559
58750,0.26332
58750,0.05617
58750,-0.10317
58750,-0.095794
58750,0.048914
58750,0.053487
58750,-0.029386
58750,-0.064511
58750,-0.12769
58750,-0.066706
58750,0.09532
58750,0.074465
58750,-0.063657
58750,-0.050119
58750,0.066476
58750,0.13447
58750,0.15709
58750,0.13014
58750,0.040498
58750,0.017509
58750,0.093491
58750,0.14972
58750,0.0078127
58750,-0.1819
58750,-0.25233
58750,-0.12555
58750,0.080807
58750,0.085685
58750,-0.19544
58750,-0.39643
58750,-0.27666
58750,0.033669
58750,0.1988
58750,0.17777
58750,0.099711
58750,0.077758
58750,0.21381
58750,0.29174
58750,0.25155
58750,0.13612
58750,0.055073
58750,0.039462
58750,0.076904
58750,0.086539
58750,-0.055363
58750,-0.20202
58750,-0.23148
58750,-0.20349
58750,-0.12464
58750,-0.10348
58750,-0.16171
58750,-0.18952
58750,-0.033593
58750,0.14032
58750,0.20667
58750,0.20826
58750,0.094283
58750,-0.011823
58750,0.022021
58750,0.11111
58750,0.15478
58750,0.1535
58750,0.099894
58750,0.0085445
58750,-0.069328
58750,-0.032069
58750,0.11282
58750,0.18356
58750,0.13282
58750,0.078794
58750,0.12313
58750,0.28467
58750,0.40687
58750,0.32638
58750,0.23064
58750,0.21746
58750,0.20563
58750,0.1749
58750,0.16581
58750,0.032083
58750,-0.12098
58750,-0.13647
58750,-0.1258
58750,-0.18757
58750,-0.30508
58750,-0.37606
58750,-0.3982
58750,-0.29209
58750,-0.203
58750,-0.16336
58750,-0.17476
58750,-0.18775
58750,-0.19178
58750,-0.16446
58750,-0.10616
58750,-0.037252
58750,-0.054754
58750,-0.1511
58750,-0.21477
58750,-0.23709
58750,-0.096891
58750,0.16594
58750,0.1771
58750,-0.015543
58750,-0.077743
58750,0.14398
58750,0.47072
58750,0.66134
58750,0.52267
58750,0.30028
58750,0.26594
58750,0.36101
58750,0.32766
58750,0.14978
58750,0.036413
58750,0.14289
58750,0.25503
58750,0.12112
58750,-0.19062
58750,-0.37557
58750,-0.26977
58750,0.052329
58750,0.16026
58750,0.026229
58750,-0.1447
58750,-0.13799
58750,-0.035362
58750,0.01757
58750,0.030315
58750,0.057146
58750,0.12404
58750,0.14045
58750,0.057939
58750,-0.03091
58750,0.010313
58750,0.11435
58750,0.20204
58750,0.13166
58750,-0.087317
58750,-0.28733
58750,-0.25587
58750,-0.12787
58750,0.036047
58750,0.14148
58750,0.16752
58750,0.1563
58750,0.064891
58750,-0.080061
58750,-0.10945
58750,-0.066889
58750,-0.10421
58750,-0.15549
58750,-0.099818
58750,-0.049204
58750,-0.081768
58750,-0.14433
58750,-0.039082
58750,0.1663
58750,0.22417
58750,0.14313
58750,-0.0035907
58750,-0.082805
58750,-0.19367
58750,-0.16757
58750,-0.08439
58750,-0.018104
58750,-0.041643
58750,-0.15196
58750,-0.05207
58750,0.18801
58750,0.30083
58750,0.13362
58750,-0.029142
58750,-0.084146
58750,-0.0075545
58750,0.08971
58750,0.11831
58750,0.089466
58750,0.201
58750,0.38906
58750,0.35864
58750,0.26064
58750,0.17368
58750,0.14673
58750,0.11294
58750,-0.017494
58750,-0.18751
58750,-0.31173
58750,-0.46509
58750,-0.59962
58750,-0.45003
58750,-0.17763
58750,0.0064101
58750,-0.0063349
58750,-0.18739
58750,-0.37411
58750,-0.39753
58750,-0.21154
58750,0.027022
58750,0.25478
58750,0.35254
58750,0.21777
58750,0.083612
58750,0.10947
58750,0.23405
58750,0.26924
58750,0.22167
58750,0.2057
58750,0.23637
58750,0.22484
58750,0.17697
58750,0.18679
58750,0.18527
58750,0.24387
58750,0.51987
58750,0.62671
58750,0.41986
58750,0.056048
58750,-0.060669
58750,0.12526
58750,0.38303
58750,0.33241
58750,-0.010238
58750,-0.46259
58750,-0.61395
58750,-0.31996
58750,-0.0056031
58750,0.037449
58750,-0.23916
58750,-0.49796
58750,-0.49564
58750,-0.26904
58750,-0.12628
58750,-0.14873
58750,-0.22184
58750,-0.19873
58750,-0.11653
58750,-0.089879
58750,-0.12202
58750,-0.11464
58750,-0.10543
58750,-0.090549
58750,-0.10482
58750,-0.084573
58750,-0.047558
58750,-0.021031
58750,-0.077438
58750,-0.12885
58750,-0.072499
58750,0.084709
58750,0.41212
58750,0.63726
58750,0.61421
58750,0.38974
58750,0.32577
58750,0.4323
58750,0.66189
58750,0.67354
58750,0.41529
58750,0.12477
58750,0.11215
58750,0.21161
58750,0.25027
58750,0.22923
58750,0.19746
58750,0.088368
58750,-0.042679
58750,-0.21038
58750,-0.39344
58750,-0.29319
58750,-0.015543
58750,0.15984
58750,0.080258
58750,-0.12866
58750,-0.36984
58750,-0.37149
58750,-0.17275
58750,-0.073475
58750,-0.16391
58750,-0.29246
58750,-0.28282
58750,-0.23581
58750,-0.17348
58750,-0.12946
58750,0.020497
58750,0.18966
58750,0.29985
58750,0.29954
58750,0.13264
58750,0.038547
58750,0.02507
58750,0.056963
58750,0.031229
58750,-0.065852
58750,-0.10805
58750,-0.0094449
58750,0.05739
58750,-0.036825
58750,-0.07134
58750,-0.013653
58750,0.11715
58750,0.32046
58750,0.38687
58750,0.31808
58750,0.28515
58750,0.2485
58750,0.14459
58750,0.23753
58750,0.45474
58750,0.44998
58750,0.24722
58750,-0.037618
58750,-0.28794
58750,-0.3707
58750,-0.28733
58750,-0.21025
58750,-0.29923
58750,-0.40381
58750,-0.41204
58750,-0.26014
58750,-0.022983
58750,0.19704
58750,0.25094
58750,0.12038
58750,-0.021824
58750,-0.019324
58750,-0.038838
58750,0.020741
58750,0.2646
58750,0.43822
58750,0.3082
58750,-0.084329
58750,-0.37472
58750,-0.31374
58750,-0.058412
58750,-0.080061
58750,-0.37771
58750,-0.60224
58750,-0.65316
58750,-0.36795
58750,0.061781
58750,0.046048
58750,-0.28166
58750,-0.34008
58750,-0.091098
58750,0.15996
58750,0.26442
58750,0.13484
58750,0.0065931
58750,0.078794
58750,0.18996
58750,0.11965
58750,-0.080061
58750,-0.13336
58750,0.055378
58750,0.17405
58750,0.12764
58750,0.034217
58750,0.033547
58750,0.13014
58750,0.28253
58750,0.374
58750,0.29924
58750,0.21045
58750,0.23448
58750,0.40394
58750,0.47621
58750,0.33479
58750,0.15337
58750,0.034339
58750,0.0079346
58750,-0.019812
58750,-0.057376
58750,-0.14397
58750,-0.14787
58750,-0.10207
58750,-0.15781
58750,-0.31099
58750,-0.37057
58750,-0.19044
58750,-0.01414
58750,0.032937
58750,-0.015543
58750,-0.090366
58750,-0.14909
58750,-0.04646
58750,0.21564
58750,0.33394
58750,0.15734
58750,-0.14757
58750,-0.27337
58750,-0.15397
58750,0.071111
58750,0.10685
58750,0.042694
58750,0.026412
58750,0.10959
58750,0.10965
58750,0.16026
58750,0.24027
58750,0.35223
58750,0.41962
58750,0.39821
58750,0.2318
58750,0.093674
58750,0.084344
58750,0.19204
58750,0.2282
58750,0.14209
58750,-0.013592
58750,-0.10549
58750,-0.035606
58750,0.10496
58750,0.14185
58750,0.024277
58750,-0.086769
58750,-0.068901
58750,0.16356
58750,0.31217
58750,0.19258
58750,0.018484
58750,0.018118
58750,0.11715
58750,0.17466
58750,0.09843
58750,-0.070914
58750,-0.21763
58750,-0.30282
58750,-0.28709
58750,-0.2244
58750,-0.14427
58750,-0.1347
58750,-0.20471
58750,-0.22452
58750,-0.085183
58750,0.11929
58750,0.21704
58750,0.29808
58750,0.3143
58750,0.22942
58750,0.077453
58750,0.009947
58750,-0.045728
58750,-0.077743
58750,-0.074999
58750,-0.22007
58750,-0.42643
58750,-0.41497
58750,-0.34868
58750,-0.37551
58750,-0.37332
58750,-0.26422
58750,-0.069389
58750,0.13282
58750,0.12819
58750,-0.029203
58750,-0.025666
58750,0.20643
58750,0.34479
58750,0.3365
58750,0.15301
58750,-0.023714
58750,-0.04335
58750,0.0086664
58750,-0.031154
58750,0.020619
58750,0.1227
58750,0.14221
58750,0.10587
58750,0.11118
58750,0.068428
58750,0.12465
58750,0.34882
58750,0.48499
58750,0.36662
58750,0.17447
58750,0.01074
58750,-0.0096888
58750,0.083185
58750,0.14246
58750,-0.011701
58750,-0.28087
58750,-0.51156
58750,-0.53333
58750,-0.34813
58750,-0.065242
58750,0.03623
58750,-0.051156
58750,-0.099757
58750,-0.058047
58750,0.036535
58750,0.092942
58750,-0.0095059
58750,-0.15903
58750,-0.12415
58750,0.10191
58750,0.28668
58750,0.38065
58750,0.31229
58750,-0.030788
58750,-0.27788
58750,-0.16367
58750,0.12179
58750,0.31607
58750,0.34516
58750,0.18752
58750,0.0051295
58750,0.083551
58750,0.30619
58750,0.38711
58750,0.31607
58750,0.19387
58750,0.1363
58750,0.21301
58750,0.22234
58750,0.11837
58750,-0.091769
58750,-0.15452
58750,-0.098599
58750,-0.024751
58750,-0.068169
58750,-0.18867
58750,-0.32258
58750,-0.27489
58750,-0.15488
58750,-0.085183
58750,-0.099879
58750,-0.11269
58750,-0.15915
58750,-0.16019
58750,-0.16312
58750,-0.22983
58750,-0.24886
58750,-0.16214
58750,-0.082073
58750,-0.13903
58750,-0.25599
58750,-0.43948
58750,-0.39429
58750,-0.036703
58750,0.35937
58750,0.38986
58750,0.11148
58750,-0.060242
58750,0.1266
58750,0.47297
58750,0.58792
58750,0.39163
58750,0.14697
58750,0.069342
58750,0.14526
58750,0.15502
58750,0.07977
58750,0.039523
58750,-0.0044445
58750,-0.0084082
58750,-0.016336
58750,-0.05762
58750,-0.10445
58750,-0.071828
58750,0.09099
58750,0.30924
58750,0.14789
58750,-0.19251
58750,-0.15665
58750,0.24936
58750,0.47322
58750,0.18283
58750,-0.36319
58750,-0.67529
58750,-0.50156
58750,-0.20403
58750,-0.17507
58750,-0.2616
58750,-0.16238
58750,-0.044875
58750,-0.18324
58750,-0.15226
58750,0.17325
58750,0.44383
58750,0.41846
58750,0.28735
58750,0.091295
58750,0.0040319
58750,0.10678
58750,0.32022
58750,0.39608
58750,0.20057
58750,-0.038594
58750,0.019765
58750,0.27607
58750,0.26479
58750,-0.10921
58750,-0.3996
58750,-0.40728
58750,-0.2974
58750,-0.12104
58750,0.12008
58750,0.14593
58750,0.081599
58750,0.067208
58750,0.10008
58750,0.12105
58750,0.093735
58750,0.03562
58750,-0.077743
58750,-0.23892
58750,-0.41564
58750,-0.50315
58750,-0.36021
58750,-0.079146
58750,0.17923
58750,0.19015
58750,-0.02408
58750,-0.19513
58750,-0.21934
58750,-0.017677
58750,0.29211
58750,0.55573
58750,0.54707
58750,0.35857
58750,0.21722
58750,0.30351
58750,0.45938
58750,0.47779
58750,0.3279
58750,-0.0048713
58750,-0.33057
58750,-0.45979
58750,-0.34838
58750,-0.092806
58750,0.16136
58750,0.17594
58750,-0.12513
58750,-0.39289
58750,-0.3982
58750,-0.15129
58750,0.17234
58750,0.17502
58750,-0.15019
58750,-0.37783
58750,-0.36594
58750,-0.2444
58750,-0.16421
58750,-0.22294
58750,-0.40491
58750,-0.57846
58750,-0.54638
58750,-0.27691
58750,0.12057
58750,0.37162
58750,0.27235
58750,0.10904
58750,0.091356
58750,0.3129
58750,0.5578
58750,0.56615
58750,0.36443
58750,0.10459
58750,-0.00011482
58750,0.01324
58750,0.13923
58750,0.23094
58750,0.27595
58750,0.20942
58750,0.014216
58750,-0.12256
58750,0.021289
58750,0.19234
58750,0.052451
58750,-0.18367
58750,-0.12482
58750,0.092027
58750,0.28399
58750,0.32485
58750,0.10886
58750,0.016167
58750,0.045011
58750,-0.13622
58750,-0.52668
58750,-0.73463
58750,-0.66633
58750,-0.52565
58750,-0.36722
58750,-0.23824
58750,-0.36448
58750,-0.34667
58750,-0.034203
58750,0.37169
58750,0.48322
58750,0.38547
58750,0.27906
58750,0.11892
58750,0.0070199
58750,0.066232
58750,0.15453
58750,0.32619
58750,0.54438
58750,0.57939
58750,0.41956
58750,0.21643
58750,0.064891
58750,-0.031337
58750,-0.015909
58750,0.012569
58750,-0.10281
58750,-0.26123
58750,-0.26776
58750,-0.06634
58750,0.27448
58750,0.43193
58750,0.21936
58750,-0.060913
58750,-0.19239
58750,-0.29709
58750,-0.30612
58750,-0.089147
58750,0.0026903
58750,-0.16043
58750,-0.29166
58750,-0.258
58750,-0.081707
58750,0.17771
58750,0.28613
58750,0.030741
58750,-0.26026
58750,-0.28349
58750,0.058549
58750,0.39608
58750,0.27747
58750,-0.25282
58750,-0.46936
58750,0.011228
58750,0.59597
58750,0.61951
58750,0.29198
58750,-0.18623
58750,-0.35429
58750,-0.065913
58750,0.22112
58750,0.0044587
58750,-0.28496
58750,-0.28752
58750,-0.13604
58750,0.15984
58750,0.2482
58750,-0.027129
58750,-0.28514
58750,-0.066889
58750,0.36754
58750,0.56713
58750,0.26143
58750,-0.34661
58750,-0.67157
58750,-0.35179
58750,0.11965
58750,0.11422
58750,-0.12378
58750,-0.19361
58750,0.024765
58750,0.19496
58750,0.22643
58750,0.14319
58750,0.10819
58750,0.18514
58750,0.16648
58750,-0.15842
58750,-0.22794
58750,0.12355
58750,0.50731
58750,0.53505
58750,0.30802
58750,0.20082
58750,0.35498
58750,0.29332
58750,-0.078597
58750,-0.459
58750,-0.54797
58750,-0.44296
58750,-0.33161
58750,-0.18922
58750,-0.14433
58750,-0.1497
58750,-0.072743
58750,0.14453
58750,0.17502
58750,0.1341
58750,0.069525
58750,-0.024751
58750,-0.12958
58750,-0.1719
58750,-0.14769
58750,-0.020056
58750,0.1399
58750,0.15106
58750,0.098857
58750,0.16898
58750,0.33156
58750,0.36772
58750,0.3401
58750,0.23558
58750,0.019643
58750,-0.28038
58750,-0.31343
58750,0.26235
58750,0.78544
58750,0.69879
58750,0.19265
58750,-0.11927
58750,-0.031093
58750,0.043669
58750,-0.068474
58750,-0.32789
58750,-0.3521
58750,-0.24727
58750,-0.072377
58750,-0.12793
58750,-0.18037
58750,-0.058412
58750,0.23698
58750,0.289
58750,0.17027
58750,-0.048229
58750,-0.18196
58750,-0.18684
58750,0.014643
58750,0.12959
58750,-0.039082
58750,-0.20666
58750,-0.25398
58750,-0.19117
58750,-0.077682
58750,0.032449
58750,0.046353
58750,0.060195
58750,0.053792
58750,-0.17178
58750,-0.21879
58750,-0.04829
58750,-0.0034688
58750,-0.084024
58750,-0.09994
58750,0.035742
58750,0.43706
58750,0.75617
58750,0.63543
58750,0.27241
58750,0.035925
58750,-0.11616
58750,-0.10006
58750,0.033425
58750,0.060683
58750,-0.33996
58750,-0.64371
58750,-0.67883
58750,-0.46851
58750,-0.054815
58750,0.42693
58750,0.66732
58750,0.29442
58750,-0.31789
58750,-0.71127
58750,-0.62828
58750,-0.19928
58750,0.24692
58750,0.36486
58750,0.12673
58750,-0.031337
58750,-0.099026
58750,0.042206
58750,0.23533
58750,0.28162
58750,0.12105
58750,-0.13293
58750,-0.30721
58750,-0.12561
58750,0.17734
58750,0.25808
58750,0.16984
58750,0.025253
58750,-0.012433
58750,0.0065321
58750,0.068915
58750,0.13191
58750,0.11819
58750,0.12721
58750,0.20094
58750,0.54579
58750,0.64384
58750,0.43968
58750,0.074648
58750,-0.0016393
58750,0.016228
58750,-0.14812
58750,-0.45101
58750,-0.60681
58750,-0.37161
58750,-0.050119
58750,0.13282
58750,0.16142
58750,-0.058047
58750,-0.34813
58750,-0.24599
58750,-0.012799
58750,0.12959
58750,0.18917
58750,0.1266
58750,0.030559
58750,0.012264
58750,0.084527
58750,0.039706
58750,0.042999
58750,0.17325
58750,0.10538
58750,-0.042131
58750,-0.12025
58750,-0.073658
58750,-0.062376
58750,-0.076097
58750,-0.031825
58750,-0.023775
58750,-0.070609
58750,-0.062498
58750,0.10069
58750,0.17514
58750,-0.038533
58750,-0.20495
58750,-0.092013
58750,0.25332
58750,0.4209
58750,0.32503
58750,0.099894
58750,0.019643
58750,0.17466
58750,0.22783
58750,-0.0064568
58750,-0.34746
58750,-0.46967
58750,-0.27361
58750,0.059159
58750,0.11983
58750,-0.11805
58750,-0.35173
58750,-0.19611
58750,0.13142
58750,0.21179
58750,-0.073475
58750,-0.35935
58750,-0.29642
58750,0.035925
58750,0.25625
58750,0.17947
58750,0.0053735
58750,-0.10945
58750,-0.069572
58750,0.076782
58750,0.20332
58750,0.20332
58750,0.12977
58750,-0.046887
58750,-0.23331
58750,-0.28429
58750,-0.050485
58750,0.20716
58750,0.14014
58750,0.047328
58750,-0.11177
58750,-0.27868
58750,-0.21593
58750,0.025558
58750,0.023668
58750,-0.088232
58750,-0.06634
58750,0.0077517
58750,0.071172
58750,0.16642
58750,0.13703
58750,-0.017616
58750,-0.019263
58750,0.096174
58750,0.038486
58750,-0.087317
58750,-0.076951
58750,0.006715
58750,0.10892
58750,0.087515
58750,-0.020421
58750,-0.11994
58750,-0.040667
58750,0.13179
58750,0.14801
58750,0.076538
58750,0.11197
58750,0.1938
58750,0.16819
58750,-0.022495
58750,-0.22269
58750,-0.19623
58750,0.064403
58750,0.23375
58750,0.1227
58750,-0.17031
58750,-0.24355
58750,0.022753
58750,0.39864
58750,0.512
58750,0.36961
58750,0.18216
58750,0.031961
58750,0.013972
58750,0.10264
58750,0.14447
58750,-0.0062739
58750,-0.208
58750,-0.21995
58750,-0.064633
58750,0.072391
58750,0.068793
58750,-0.10842
58750,-0.21739
58750,-0.1436
58750,-0.068901
58750,-0.1222
58750,-0.065181
58750,0.01824
58750,0.069281
58750,0.1077
58750,0.14368
58750,0.14752
58750,0.15252
58750,0.1113
58750,-0.038411
58750,-0.15391
58750,-0.11128
58750,0.01135
58750,-0.00090757
58750,-0.17647
58750,-0.2302
58750,-0.021458
58750,0.24625
58750,0.27076
58750,0.06611
58750,-0.19403
58750,-0.33618
58750,-0.30221
58750,-0.15171
58750,0.032693
58750,0.10502
58750,0.038791
58750,-0.038228
58750,0.0025074
58750,0.14173
58750,0.26418
58750,0.26155
58750,0.092454
58750,-0.0083472
58750,-0.0054811
58750,0.0012268
58750,0.067696
58750,0.18203
58750,0.13179
58750,0.12124
58750,0.25966
58750,0.30796
58750,0.15222
58750,-0.017799
58750,-0.10244
58750,-0.084268
58750,-0.05268
58750,-0.076097
58750,-0.16354
58750,-0.23934
58750,-0.11049
58750,0.16959
58750,0.26204
58750,0.087271
58750,-0.10409
58750,-0.023288
58750,0.075318
58750,-0.017555
58750,-0.13909
58750,-0.081585
58750,0.028668
58750,0.094466
58750,0.091234
58750,-0.023044
58750,-0.16531
58750,-0.13885
58750,0.033059
58750,0.21984
58750,0.24015
58750,0.071294
58750,-0.16013
58750,-0.23995
58750,-0.12159
58750,0.052999
58750,0.12855
58750,0.13795
58750,0.10215
58750,-0.051461
58750,-0.13019
58750,-0.049143
58750,0.030193
58750,0.095564
58750,0.17929
58750,0.1266
58750,-0.014323
58750,-0.096769
58750,-0.15793
58750,-0.18629
58750,-0.022495
58750,0.12837
58750,-0.01347
58750,-0.13702
58750,-0.07878
58750,0.029583
58750,0.19319
58750,0.31223
58750,0.077453
58750,-0.20721
58750,-0.17312
58750,0.078794
58750,0.24277
58750,0.23198
58750,0.043121
58750,-0.031276
58750,0.10325
58750,0.27149
58750,0.2393
58750,0.083002
58750,-0.11421
58750,-0.19684
58750,0.073428
58750,0.25729
58750,0.077758
58750,-0.23782
58750,-0.35667
58750,-0.18373
58750,0.084344
58750,0.10124
58750,-0.090793
58750,-0.16787
58750,-0.12958
58750,-0.1486
58750,-0.22483
58750,-0.30886
58750,-0.30526
58750,-0.11
58750,0.050072
58750,0.13465
58750,0.10721
58750,-0.0086521
58750,-0.016153
58750,0.18929
58750,0.28174
58750,0.17002
58750,0.021838
58750,-0.10518
58750,-0.12488
58750,-0.0073715
58750,0.16411
