58750,-0.15415
58750,0.27826
58750,0.23716
58750,0.078855
58750,-0.078292
58750,-0.01347
58750,0.044767
58750,-0.024568
58750,-0.041399
58750,0.014582
58750,-0.015909
58750,-0.048717
58750,-0.050058
58750,0.026839
58750,0.17331
58750,0.35809
58750,0.20246
58750,0.037266
58750,0.0073248
58750,-0.070853
58750,-0.13744
58750,-0.058291
58750,0.040437
58750,-0.021458
58750,-0.19659
58750,-0.33813
58750,-0.19245
58750,0.036413
58750,0.10867
58750,0.089283
58750,0.16252
58750,0.18947
58750,0.13917
58750,0.044035
58750,0.020802
58750,0.012447
58750,-0.098599
58750,-0.069999
58750,0.18795
58750,0.51651
58750,0.48676
58750,0.25174
58750,0.0074468
58750,-0.022556
58750,0.10648
58750,0.17649
58750,0.066903
58750,-0.070426
58750,-0.12226
58750,-0.054754
58750,0.066842
58750,0.21051
58750,0.2318
58750,0.043547
58750,-0.19794
58750,-0.28953
58750,-0.26739
58750,-0.18434
58750,-0.12445
58750,-0.14562
58750,-0.1419
58750,-0.10683
58750,-0.0085912
58750,0.10075
58750,0.10416
58750,0.033851
58750,-0.01786
58750,-0.14702
58750,-0.13787
58750,-0.07067
58750,-0.031032
58750,-0.0024931
58750,-0.092013
58750,-0.059815
58750,0.12673
58750,0.41925
58750,0.40577
58750,0.12709
58750,-0.12256
58750,-0.13122
58750,0.078002
58750,0.13715
58750,-0.023531
58750,-0.24745
58750,-0.21166
58750,0.097698
58750,0.36967
58750,0.46297
58750,0.33735
58750,0.063427
58750,-0.18861
58750,-0.18367
58750,-0.11641
58750,-0.12726
58750,-0.10506
58750,-0.036276
58750,0.070623
58750,0.099345
58750,0.0016536
58750,-0.0875
58750,-0.081158
58750,-0.13189
58750,-0.10305
58750,-0.024568
58750,-0.046948
58750,-0.24392
58750,-0.18415
58750,0.11587
58750,0.19856
58750,0.042084
58750,0.067147
58750,0.16191
58750,0.21131
58750,0.25259
58750,0.0891
58750,-0.0087741
58750,0.055073
58750,0.0020195
58750,-0.1022
58750,-0.014994
58750,0.053487
58750,0.087027
58750,0.16112
58750,0.37449
58750,0.47456
58750,0.45779
58750,0.089771
58750,-0.21221
58750,-0.26056
58750,-0.17891
58750,-0.079512
58750,0.09593
58750,0.23283
58750,0.090381
58750,-0.099879
58750,-0.14879
58750,-0.00603
58750,-0.030666
58750,-0.12976
58750,-0.16696
58750,-0.1139
58750,-0.063047
58750,0.051841
58750,0.11483
58750,0.080258
58750,0.064159
58750,0.12892
58750,0.24478
58750,0.30887
58750,0.16039
58750,0.0027513
58750,0.058671
58750,0.13343
58750,-0.0015784
58750,-0.17733
58750,-0.25556
58750,-0.21343
58750,-0.086281
58750,0.087332
58750,0.19326
58750,0.2546
58750,0.32272
58750,0.24058
58750,0.042877
58750,-0.078902
58750,-0.082561
58750,-0.0087741
58750,0.028363
58750,-0.0086521
58750,-0.084939
58750,-0.12403
58750,-0.10714
58750,-0.20056
58750,-0.25178
58750,-0.2316
58750,-0.18647
58750,-0.13275
58750,-0.11622
58750,-0.042375
58750,0.073428
58750,0.18258
58750,0.11764
58750,-0.0066398
58750,-0.091159
58750,-0.048473
58750,0.13374
58750,0.29906
58750,0.16447
58750,-0.16915
58750,-0.23788
58750,-0.050241
58750,0.045072
58750,-0.13891
58750,-0.31575
58750,-0.29721
58750,-0.014079
58750,0.29229
58750,0.36382
58750,0.16106
58750,0.031351
58750,0.06422
58750,0.14587
58750,0.2957
58750,0.42315
58750,0.41693
58750,0.31851
58750,0.060927
58750,-0.19824
58750,-0.23892
58750,-0.12238
58750,-0.067072
58750,-0.085061
58750,-0.29362
58750,-0.42533
58750,-0.30471
58750,0.0025074
58750,0.17868
58750,0.13008
58750,0.072025
58750,0.1677
58750,0.29765
58750,0.31595
58750,0.14136
58750,-0.0067007
58750,0.0841
58750,0.29302
58750,0.37412
58750,0.15728
58750,-0.21507
58750,-0.43558
58750,-0.33033
58750,-0.10811
58750,-0.10299
58750,-0.099331
58750,-0.00603
58750,0.15362
58750,0.14185
58750,0.0084835
58750,-0.13744
58750,-0.097501
58750,0.13221
58750,0.29326
58750,0.27735
58750,0.13045
58750,0.012142
58750,0.013057
58750,0.062208
58750,0.054219
58750,-0.016885
58750,-0.10323
58750,-0.042862
58750,0.1413
58750,0.18582
58750,0.05367
58750,-0.005908
58750,0.20527
58750,0.41638
58750,0.35034
58750,0.054341
58750,-0.13403
58750,-0.041277
58750,0.14929
58750,0.13416
58750,-0.029081
58750,-0.17775
58750,-0.13555
58750,-0.024263
58750,-0.033959
58750,-0.20922
58750,-0.3152
58750,-0.14842
58750,0.14038
58750,0.2771
58750,0.12392
58750,-0.078597
58750,-0.10043
58750,0.08721
58750,0.26259
58750,0.20161
58750,-0.079573
58750,-0.30697
58750,-0.26733
58750,-0.099392
58750,0.052817
58750,0.0074468
58750,-0.17129
58750,-0.18769
58750,0.012081
58750,0.24454
58750,0.24808
58750,0.12014
58750,0.003483
58750,0.013179
58750,0.1166
58750,0.24198
58750,0.30759
58750,0.24856
58750,0.10599
58750,-0.019751
58750,0.0083615
58750,0.17466
58750,0.22448
58750,0.092393
58750,-0.085671
58750,-0.16995
58750,-0.14446
58750,-0.02408
58750,0.098003
58750,0.048792
58750,-0.031947
58750,0.034461
58750,0.07605
58750,0.081721
58750,-0.067682
58750,-0.2416
58750,-0.22672
58750,0.093491
58750,0.23588
58750,0.037876
58750,-0.25764
58750,-0.39637
58750,-0.13915
58750,0.30308
58750,0.34833
58750,-0.036398
58750,-0.21111
58750,-0.1636
58750,0.035315
58750,0.28186
58750,0.4101
58750,0.21314
58750,0.028851
58750,0.025314
58750,0.04556
58750,0.029522
58750,0.034339
58750,0.073184
58750,0.1002
58750,0.035742
58750,-0.1086
58750,-0.21141
58750,-0.090915
58750,0.12252
58750,0.17472
58750,0.072635
58750,-0.0080423
58750,-0.016702
58750,-0.072499
58750,-0.022983
58750,0.083673
58750,0.098064
58750,-0.0278
58750,-0.10525
58750,-0.059083
58750,0.0054344
58750,-0.032008
58750,-0.11702
58750,-0.12958
58750,-0.030727
58750,0.081356
58750,0.12666
58750,0.048121
58750,-0.12805
58750,-0.089574
58750,0.14215
58750,0.29192
58750,0.27094
58750,0.18557
58750,0.085502
58750,0.053365
58750,0.19454
58750,0.19472
58750,0.032144
58750,-0.15275
58750,-0.32783
58750,-0.36179
58750,-0.13311
58750,0.13203
58750,0.10038
58750,-0.15129
58750,-0.23593
58750,-0.094696
58750,0.12709
58750,0.11477
58750,-0.15623
58750,-0.34045
58750,-0.2344
58750,-0.016336
58750,0.2135
58750,0.15112
58750,-0.11037
58750,-0.22105
58750,-0.12092
58750,0.058488
58750,0.091722
58750,0.083124
58750,0.018057
58750,-0.080305
58750,-0.13757
58750,-0.0088351
58750,0.23637
58750,0.45919
58750,0.55286
58750,0.3354
58750,-0.065547
58750,-0.20946
58750,0.00098283
58750,0.23125
58750,0.2393
58750,0.063793
58750,-0.16403
58750,-0.21154
58750,-0.11689
58750,0.04806
58750,0.07355
58750,-0.0022491
58750,0.017387
58750,0.068976
58750,-0.028593
58750,-0.17391
58750,-0.15086
58750,0.018545
58750,0.14093
58750,0.093979
58750,-0.07445
58750,-0.10232
58750,0.017021
58750,0.11532
58750,0.074343
58750,-0.096891
58750,-0.24032
58750,-0.29801
58750,-0.17415
58750,-5.3841e-05
58750,0.11532
58750,0.13252
58750,0.16319
58750,0.19637
58750,0.22686
58750,0.19746
58750,0.16734
58750,0.21283
58750,0.17161
58750,-0.0043225
58750,-0.16458
58750,-0.10738
58750,0.12044
58750,0.13642
58750,-0.12726
58750,-0.28288
58750,-0.077195
58750,0.25771
58750,0.32278
58750,0.09221
58750,-0.14958
58750,-0.26788
58750,-0.27111
58750,-0.1408
58750,0.084527
58750,0.22692
58750,0.070745
58750,-0.22099
58750,-0.32087
58750,-0.218
58750,-0.029508
58750,0.06361
58750,0.015984
58750,-0.098172
58750,-0.08933
58750,-0.030971
58750,0.038303
58750,0.19161
58750,0.30101
58750,0.25046
58750,0.058061
58750,0.11313
58750,0.23777
58750,0.26527
58750,0.10886
58750,-0.039325
58750,-0.02219
58750,0.041352
58750,-0.087561
58750,-0.31654
58750,-0.3374
58750,-0.14616
58750,0.10996
58750,0.26405
58750,0.16648
58750,-0.13586
58750,-0.22733
58750,0.026961
58750,0.29717
58750,0.21051
58750,-0.047375
58750,-0.1408
58750,-0.032435
58750,0.076538
58750,0.0020805
58750,-0.14305
58750,-0.27532
58750,-0.21702
58750,-0.11293
58750,-0.042557
58750,0.099223
58750,0.19191
58750,-0.046521
58750,-0.3563
58750,-0.27422
58750,0.090503
58750,0.36864
58750,0.43175
58750,0.27387
58750,0.084527
58750,0.03873
58750,0.14051
58750,0.30442
58750,0.18435
58750,-0.18983
58750,-0.50315
58750,-0.34618
58750,0.16094
58750,0.44303
58750,0.22399
58750,-0.099879
58750,-0.087927
58750,0.2171
58750,0.37083
58750,0.082636
58750,-0.3782
58750,-0.47656
58750,-0.13757
58750,0.24917
58750,0.26375
58750,-0.16001
58750,-0.51394
58750,-0.33868
58750,0.084953
58750,0.19551
58750,-0.069389
58750,-0.32935
58750,-0.27313
58750,-0.10787
58750,-0.11153
58750,-0.19788
58750,-0.012921
58750,0.41205
58750,0.65244
58750,0.46742
58750,0.13874
58750,-0.030056
58750,-0.10329
58750,-0.022068
58750,0.11154
58750,0.095381
58750,-0.039325
58750,-0.086951
58750,0.062573
58750,0.32333
58750,0.4831
58750,0.28601
58750,-0.039325
58750,-0.12348
58750,-0.025361
58750,-0.1039
58750,-0.1086
58750,0.010374
58750,-0.084268
58750,-0.11647
58750,0.14935
58750,0.25521
58750,0.035742
58750,-0.26703
58750,-0.43662
58750,-0.36618
58750,-0.22391
58750,-0.25288
58750,-0.213
58750,-0.076158
58750,0.0033001
58750,-0.14714
58750,-0.26721
58750,-0.16275
58750,0.17185
58750,0.48852
58750,0.37022
58750,-0.033715
58750,-0.42302
58750,-0.42765
58750,-0.062498
58750,0.36418
58750,0.43895
58750,0.056841
58750,-0.37557
58750,-0.29563
58750,0.2174
58750,0.58024
58750,0.46316
58750,0.098369
58750,-0.073109
58750,-0.080853
58750,0.020619
58750,0.098247
58750,0.18636
58750,0.22997
58750,0.22832
58750,0.12362
58750,0.033242
58750,0.070379
58750,0.09715
58750,0.0064101
58750,-0.049875
58750,-0.10793
58750,-0.21922
58750,-0.22026
58750,-0.31795
58750,-0.37716
58750,-0.076402
58750,0.33376
58750,0.48029
58750,0.22118
58750,-0.14013
58750,-0.2916
58750,-0.19227
58750,-0.039386
58750,-0.024263
58750,-0.031215
58750,-0.072011
58750,-0.087988
58750,-0.021031
58750,0.15801
58750,0.32784
58750,0.55225
58750,0.48718
58750,0.0029342
58750,-0.33972
58750,-0.19019
58750,0.11965
58750,0.17984
58750,-0.092623
58750,-0.41363
58750,-0.30807
58750,0.070013
58750,0.38321
58750,0.24997
58750,-0.05079
58750,-0.15812
58750,-0.032252
58750,0.13862
58750,0.17819
58750,-0.084878
58750,-0.38789
58750,-0.34051
58750,0.14197
58750,0.46492
58750,0.40907
58750,0.10965
58750,-0.066157
58750,-0.012189
58750,0.060439
58750,-0.01225
58750,-0.1347
58750,-0.13281
58750,0.07044
58750,0.3476
58750,0.46895
58750,0.4434
58750,0.22789
58750,0.060378
58750,-0.00048071
58750,-0.0084082
58750,0.11849
58750,0.12386
58750,-0.17025
58750,-0.51607
58750,-0.59077
58750,-0.46643
58750,-0.26715
58750,-0.072682
58750,-0.024019
58750,0.025131
58750,-0.0039566
58750,-0.15123
58750,-0.26569
58750,-0.11872
58750,0.16075
58750,0.17057
58750,0.03001
58750,0.0028123
58750,0.018728
58750,0.041718
58750,0.15008
58750,0.17411
58750,0.02568
58750,-0.053412
58750,-0.14464
58750,-0.18233
58750,-0.070243
58750,0.041413
58750,-0.020482
58750,-0.013714
58750,0.1038
58750,0.23192
58750,0.2957
58750,0.1016
58750,-0.039143
58750,0.090747
58750,0.61725
58750,0.71537
58750,0.31942
58750,-0.44064
58750,-0.87074
58750,-0.75841
58750,-0.27392
58750,-0.075914
58750,-0.040179
58750,0.096662
58750,0.20685
58750,0.17923
58750,0.063854
58750,-0.008957
58750,-0.14007
58750,-0.23312
58750,-0.19105
58750,-0.044631
58750,0.019338
58750,0.073001
58750,0.20813
58750,0.19021
58750,-0.037313
58750,-0.19964
58750,-0.1086
58750,0.1016
58750,0.21411
58750,0.00092185
58750,-0.2491
58750,-0.23044
58750,0.19874
58750,0.63073
58750,0.60366
58750,0.20289
58750,-0.081646
58750,0.12124
58750,0.53505
58750,0.67994
58750,0.25338
58750,-0.32502
58750,-0.43046
58750,-0.26605
58750,-0.26953
58750,-0.41387
58750,-0.44954
58750,-0.14879
58750,0.23917
58750,0.22618
58750,-0.08378
58750,-0.30758
58750,-0.25495
58750,0.090625
58750,0.3032
58750,0.17831
58750,-0.04396
58750,0.075989
58750,0.37754
58750,0.42096
58750,0.13502
58750,-0.27904
58750,-0.25288
58750,0.10264
58750,0.32766
58750,0.14746
58750,-0.1658
58750,-0.27715
58750,-0.12659
58750,0.051292
58750,0.058549
58750,0.073123
58750,0.23204
58750,0.43761
58750,0.4834
58750,0.38297
58750,0.13813
58750,-0.14629
58750,0.060134
58750,0.1374
58750,-0.23483
58750,-0.78768
58750,-0.78286
58750,-0.44942
58750,-0.04518
58750,0.040559
58750,-0.11647
58750,-0.17915
58750,-0.14116
58750,-0.20019
58750,-0.22727
58750,-0.11677
58750,-0.043289
58750,0.09715
58750,0.14764
58750,-0.033349
58750,-0.052009
58750,0.21948
58750,0.46767
58750,0.45187
58750,0.12605
58750,-0.29727
58750,-0.35136
58750,0.11697
58750,0.46547
58750,0.30552
58750,-0.15427
58750,-0.31941
58750,-0.0015784
58750,0.45023
58750,0.5917
58750,0.32302
58750,0.006898
58750,-0.062681
58750,0.093613
58750,0.29772
58750,0.32241
58750,0.18893
58750,-0.027434
58750,-0.08683
58750,0.032205
58750,0.0055564
58750,-0.10116
58750,0.063488
58750,0.14728
58750,-0.24532
58750,-0.63846
58750,-0.55541
58750,-0.30435
58750,-0.13921
58750,-0.21867
58750,-0.42039
58750,-0.36637
58750,0.0605
58750,0.31552
58750,0.12227
58750,-0.12006
58750,-0.10573
58750,0.14697
58750,0.37059
58750,0.10185
58750,-0.39173
58750,-0.38905
58750,0.046596
58750,0.35979
58750,0.32632
58750,0.052146
58750,-0.22282
58750,-0.1075
58750,0.27601
58750,0.29845
58750,-0.067011
58750,-0.35155
58750,-0.31478
58750,-0.077256
58750,0.18905
58750,0.16155
58750,-0.030117
58750,0.028119
58750,0.30333
58750,0.52133
58750,0.55152
58750,0.38071
58750,0.15557
58750,0.054707
58750,0.052268
58750,0.073306
58750,0.049402
58750,0.045499
58750,0.048182
58750,0.026351
58750,-0.0064568
58750,0.0039099
58750,-0.049021
58750,-0.16647
58750,-0.25422
58750,-0.20062
58750,-0.1647
58750,-0.17348
58750,-0.19836
58750,-0.2216
58750,-0.074146
58750,0.13606
58750,0.22484
58750,0.17771
58750,0.07727
58750,-0.14702
58750,-0.29538
58750,-0.26575
58750,-0.19861
58750,-0.097196
58750,-0.0077374
58750,-0.097623
58750,-0.17714
58750,0.027266
58750,0.3276
58750,0.35309
58750,0.18246
58750,0.042938
58750,0.028058
58750,0.077453
58750,0.055439
58750,0.038242
58750,0.16655
58750,0.33796
58750,0.31034
58750,0.146
58750,0.015801
58750,-0.0050543
58750,0.098796
58750,0.24167
58750,0.10599
58750,-0.14122
58750,-0.30325
58750,-0.23379
58750,0.083002
58750,0.28967
58750,0.074953
58750,-0.20373
58750,-0.099635
58750,0.18386
58750,0.27277
58750,0.13441
58750,-0.12415
58750,-0.28008
58750,-0.15799
58750,0.031412
58750,0.043425
58750,-0.21611
58750,-0.50729
58750,-0.45479
58750,-0.15891
58750,0.12782
58750,0.12483
58750,-0.10061
58750,-0.11494
58750,0.16545
58750,0.35711
58750,0.32369
58750,0.20307
58750,0.066781
58750,0.036962
58750,0.11483
58750,0.18185
58750,0.091295
58750,-0.00914
58750,0.034217
58750,0.25442
58750,0.24966
58750,0.014399
58750,-0.22483
58750,-0.17135
58750,0.025985
58750,0.20722
58750,0.34949
58750,0.24978
58750,-0.026824
58750,-0.066035
58750,0.21899
58750,0.33705
58750,0.12758
58750,-0.20574
58750,-0.32191
58750,-0.23532
58750,-0.017677
58750,0.13319
58750,0.091112
58750,0.016411
58750,-0.009201
58750,0.053609
58750,0.11008
58750,0.12087
58750,0.039096
58750,-0.1122
58750,-0.087134
58750,0.055134
58750,0.16978
58750,0.15795
58750,0.11557
58750,0.12618
58750,0.1602
58750,0.1738
58750,-0.034142
58750,-0.2852
58750,-0.43082
58750,-0.36258
58750,-0.25806
58750,-0.3152
58750,-0.48101
58750,-0.52071
58750,-0.23038
58750,0.15398
58750,0.33363
58750,0.12947
58750,-0.18403
58750,-0.35582
58750,-0.31069
58750,-0.12744
58750,-0.0063349
58750,0.0050685
58750,0.064403
58750,0.14862
58750,0.18252
58750,0.20405
58750,0.1824
58750,0.056475
58750,-0.022983
58750,-0.075792
58750,-0.14946
58750,-0.11451
58750,0.011715
58750,0.15264
58750,0.33613
58750,0.5703
58750,0.59677
58750,0.38931
58750,0.17295
58750,0.15734
58750,0.24826
58750,0.22948
58750,0.12819
58750,0.075501
58750,-0.024995
58750,-0.17537
58750,-0.24148
58750,-0.13452
58750,-0.023227
58750,0.01946
58750,-0.012738
58750,-0.032191
58750,-0.056522
58750,-0.29099
58750,-0.61877
58750,-0.64932
58750,-0.29471
58750,0.12032
58750,0.29046
58750,0.17868
58750,0.023241
58750,-0.043289
58750,-0.0049323
58750,0.0062272
58750,-0.0228
58750,-0.052985
58750,-0.13421
58750,-0.10262
58750,0.043486
58750,0.071843
58750,0.01202
58750,0.069403
58750,0.26247
58750,0.33247
58750,0.30583
58750,0.19783
58750,0.018423
58750,-0.069694
58750,-0.03896
58750,0.081782
58750,0.23936
58750,0.39272
58750,0.28808
58750,-0.018409
58750,-0.11872
58750,-0.018897
58750,0.17331
58750,0.35217
58750,0.18588
58750,-0.2233
58750,-0.45198
58750,-0.2377
58750,0.068306
58750,0.14368
58750,-0.092013
58750,-0.30477
58750,-0.27233
58750,-0.11043
58750,0.024704
58750,0.070501
58750,0.053426
58750,-0.019507
58750,-0.091281
58750,-0.073231
58750,-0.03713
58750,-0.010786
58750,0.0057393
58750,-0.043899
58750,-0.10409
58750,-0.079512
58750,-0.035484
58750,0.024643
58750,0.077819
58750,0.056475
58750,-0.01969
58750,-0.075487
58750,-0.16617
58750,-0.22166
58750,-0.16373
58750,-0.058961
58750,0.0079346
58750,0.05861
58750,0.1538
58750,0.24905
58750,0.29028
58750,0.13002
58750,-0.042618
58750,-0.088049
58750,-0.021824
58750,0.082514
58750,0.088124
58750,-0.024324
58750,-0.034447
58750,0.12179
58750,0.19893
58750,0.019643
58750,-0.17989
58750,-0.19086
58750,-0.022983
58750,0.15789
58750,0.17496
58750,0.14587
58750,0.12337
58750,0.14423
58750,0.17295
58750,0.30637
58750,0.3343
58750,0.25387
58750,0.14734
58750,0.10752
58750,0.13526
58750,0.11807
58750,-0.084756
58750,-0.2477
58750,-0.22026
58750,-0.15836
58750,-0.19239
58750,-0.16909
58750,-0.11677
58750,0.076172
58750,0.20533
58750,0.1113
58750,-0.064633
58750,-0.18745
58750,-0.2319
58750,-0.14427
58750,-0.022983
58750,0.080624
58750,0.15965
58750,0.13459
58750,-0.0067617
58750,-0.15927
58750,-0.15635
58750,-0.11561
58750,-0.0098717
58750,0.020009
58750,0.043425
58750,0.028912
58750,0.076538
58750,0.17399
58750,0.20868
58750,0.24039
58750,0.32479
58750,0.30857
58750,0.2285
58750,0.18435
58750,0.23551
58750,0.27534
58750,0.25515
58750,0.23369
58750,0.24606
58750,0.28253
58750,0.19563
58750,0.031778
58750,-0.1158
58750,0.023424
58750,0.28625
58750,0.24649
58750,0.0062882
58750,-0.20221
58750,-0.28587
58750,-0.19403
58750,-0.10543
58750,-0.17361
58750,-0.29563
58750,-0.38734
58750,-0.41491
58750,-0.27581
58750,-0.25367
58750,-0.51796
58750,-0.5512
58750,-0.2752
58750,-0.0825
58750,-0.12824
58750,-0.15824
58750,-0.074938
58750,0.092576
58750,0.26204
58750,0.19563
58750,-0.047924
58750,-0.1308
58750,0.13069
58750,0.39339
58750,0.37455
58750,0.13362
58750,0.023485
58750,0.11794
58750,0.2632
58750,0.24045
58750,0.074831
58750,0.076294
58750,0.32503
58750,0.64396
58750,0.60024
58750,0.26729
58750,0.049767
58750,0.084222
58750,0.22826
58750,0.14307
58750,-0.18233
58750,-0.28733
58750,-0.17281
58750,-0.087744
58750,-0.14122
58750,-0.29215
58750,-0.24642
58750,0.098857
58750,0.21856
58750,-0.055912
58750,-0.38521
58750,-0.23946
58750,0.3132
58750,0.92948
58750,0.7994
58750,0.037632
58750,-0.70877
58750,-0.91812
58750,-0.64621
58750,-0.39204
58750,-0.23422
58750,0.013545
58750,0.186
58750,-0.13165
58750,-0.6037
58750,-0.55815
58750,-0.26904
58750,-0.1969
58750,-0.46497
58750,-0.54175
58750,-0.16324
58750,0.51401
58750,0.86026
58750,0.5531
58750,0.022143
58750,-0.090122
58750,0.34321
58750,0.92185
58750,0.89295
58750,0.095198
58750,-0.47662
58750,-0.2913
58750,0.2993
58750,0.68921
58750,0.85752
58750,0.78032
58750,0.64256
58750,0.5403
58750,0.36437
58750,0.2074
58750,0.17795
58750,0.055622
58750,-0.30941
58750,-0.71286
58750,-0.88318
58750,-0.58986
58750,-0.087805
58750,0.15947
58750,0.052938
58750,-0.36588
58750,-1.0858
58750,-1.5758
58750,-1.2121
58750,-0.28252
58750,0.54335
58750,0.77379
58750,0.52359
58750,0.01513
58750,-0.3671
58750,-0.20599
58750,0.34315
58750,0.84227
58750,0.98186
58750,0.60341
58750,-0.072133
58750,-0.47229
58750,-0.37271
58750,-0.033227
58750,0.094527
58750,-0.21757
58750,-0.7167
58750,-1.0241
58750,-0.9627
58750,-0.56217
58750,-0.18745
58750,-0.029873
58750,-0.035606
58750,-0.092074
58750,-0.23331
58750,-0.19861
58750,0.18228
58750,0.70873
58750,0.96436
58750,0.99808
58750,1.0095
58750,1.0233
58750,0.90289
58750,0.79959
58750,1.0474
58750,1.2868
58750,1.1875
58750,0.75385
58750,0.25314
58750,0.012935
58750,0.085685
58750,0.17618
58750,0.056048
58750,-0.093659
58750,-0.28709
58750,-0.53138
58750,-0.65755
58750,-0.61791
58750,-0.35679
58750,-0.17147
58750,-0.28916
58750,-0.57553
58750,-0.58023
58750,-0.36466
58750,-0.035545
58750,0.36595
58750,0.55762
58750,0.42358
58750,0.17892
58750,0.10965
58750,0.083673
58750,0.077575
58750,0.080014
58750,0.056658
58750,0.045804
58750,0.075318
58750,-0.1025
58750,-0.509
58750,-0.63291
58750,-0.34886
58750,-0.080792
58750,-0.25062
58750,-0.65206
58750,-0.87208
58750,-0.67981
58750,-0.30221
58750,-0.018226
58750,0.16728
58750,0.2249
58750,0.19533
58750,0.13941
58750,0.24125
58750,0.41022
58750,0.51792
58750,0.59896
58750,0.64439
58750,0.60213
58750,0.40083
58750,0.1463
58750,0.066659
58750,0.29009
58750,0.48987
58750,0.32595
58750,-0.021824
58750,-0.30136
58750,-0.32417
58750,-0.18623
58750,0.039279
58750,0.024034
58750,-0.034752
58750,0.05989
58750,0.2185
58750,0.28162
58750,0.34473
58750,0.3365
58750,0.31266
58750,0.24698
58750,0.26003
58750,0.30637
58750,0.28973
58750,0.12465
58750,-0.037008
58750,0.058976
58750,0.16435
58750,0.15557
58750,-0.044143
58750,-0.17598
58750,-0.27197
58750,-0.31508
58750,-0.31289
58750,-0.39076
58750,-0.43259
58750,-0.49418
58750,-0.49418
58750,-0.4446
58750,-0.35197
58750,-0.24642
58750,-0.29776
58750,-0.41674
58750,-0.37143
58750,-0.11183
58750,0.1813
58750,0.23991
58750,0.090442
58750,-0.13458
58750,-0.074633
58750,0.24606
58750,0.41669
58750,0.38467
58750,0.14087
58750,-0.072072
58750,-0.14677
58750,-0.18111
58750,-0.19952
58750,-0.24398
58750,-0.30307
58750,-0.35478
58750,-0.38923
58750,-0.30337
58750,-0.22385
58750,-0.10878
58750,-0.010604
58750,0.02196
58750,0.0020805
58750,-0.067316
58750,-0.15952
58750,-0.16958
58750,0.075623
58750,0.30595
58750,0.29576
58750,0.12868
58750,-0.088293
58750,-0.18891
58750,-0.045728
58750,0.11197
58750,0.0048856
58750,-0.20324
58750,-0.19385
58750,0.083124
58750,0.40022
58750,0.51328
58750,0.36486
58750,0.23131
58750,0.21082
58750,0.32089
58750,0.38022
58750,0.32656
58750,0.19838
58750,0.11392
58750,0.13685
58750,0.24661
58750,0.21637
58750,0.054829
58750,-0.071584
58750,-0.016153
58750,0.11807
58750,0.17685
58750,0.037937
58750,-0.18361
58750,-0.23263
58750,-0.099209
58750,-0.015116
58750,-0.080488
58750,-0.17092
58750,-0.27111
58750,-0.24392
58750,-0.079817
58750,-0.13147
58750,-0.37356
58750,-0.48003
58750,-0.35454
58750,-0.15555
58750,-0.0303
58750,-0.098538
58750,-0.14147
58750,-0.073292
58750,0.10325
58750,0.24082
58750,0.14325
58750,-0.12354
58750,-0.2916
58750,-0.1983
58750,0.05617
58750,0.26186
58750,0.19179
