58750,-0.15415
58750,-0.11921
58750,-0.37929
58750,-0.32508
58750,-0.023288
58750,0.24497
58750,0.20277
58750,-0.092074
58750,-0.25581
58750,-0.091098
58750,0.17777
58750,0.23338
58750,0.12764
58750,0.093796
58750,0.2535
58750,0.36187
58750,0.26716
58750,0.16673
58750,0.11118
58750,0.15093
58750,0.25637
58750,0.36479
58750,0.32656
58750,0.18417
58750,0.17118
58750,0.35193
58750,0.4723
58750,0.29595
58750,0.010374
58750,0.10965
58750,0.39675
58750,0.47676
58750,0.18551
58750,-0.23105
58750,-0.2616
58750,-0.024568
58750,0.19191
58750,0.21295
58750,0.06794
58750,-0.21684
58750,-0.48473
58750,-0.5451
58750,-0.26215
58750,0.12996
58750,0.21314
58750,0.030071
58750,-0.26843
58750,-0.57126
58750,-0.50186
58750,-0.037984
58750,0.28332
58750,0.090198
58750,-0.37155
58750,-0.56766
58750,-0.28465
58750,0.18899
58750,0.344
58750,0.14228
58750,-0.12708
58750,-0.19928
58750,-0.016885
58750,0.29296
58750,0.44578
58750,0.30918
58750,0.15343
58750,0.15935
58750,0.33424
58750,0.35235
58750,0.23942
58750,0.2174
58750,0.24405
58750,0.14819
58750,-0.096708
58750,-0.34642
58750,-0.35716
58750,-0.19208
58750,-0.11019
58750,-0.13031
58750,-0.16165
58750,-0.27532
58750,-0.31526
58750,-0.10945
58750,0.24113
58750,0.29009
58750,0.009825
58750,-0.22093
58750,-0.22269
58750,-0.050424
58750,0.16441
58750,0.17423
58750,-0.023349
58750,-0.22276
58750,-0.30868
58750,-0.28697
58750,-0.14007
58750,0.18112
58750,0.24155
58750,0.044218
58750,-0.063169
58750,0.046048
58750,0.31918
58750,0.64951
58750,0.56353
58750,0.17063
58750,-0.075609
58750,-0.074328
58750,0.13191
58750,0.38754
58750,0.32052
58750,-0.10061
58750,-0.32789
58750,-0.13543
58750,0.25265
58750,0.45809
58750,0.21185
58750,-0.21721
58750,-0.32197
58750,-0.1511
58750,0.02568
58750,0.10038
58750,0.11514
58750,-0.068596
58750,-0.27258
58750,-0.283
58750,-0.14421
58750,-0.16196
58750,-0.30831
58750,-0.3513
58750,-0.28355
58750,-0.23501
58750,-0.10415
58750,0.081051
58750,0.16453
58750,0.061293
58750,-0.077865
58750,-0.069572
58750,0.11496
58750,0.43858
58750,0.50682
58750,0.26265
58750,0.023058
58750,-0.06945
58750,0.03934
58750,0.21253
58750,0.28198
58750,0.19771
58750,0.094283
58750,0.015984
58750,0.10197
58750,0.21381
58750,0.093735
58750,-0.083719
58750,-0.10372
58750,-0.054815
58750,-0.25331
58750,-0.54303
58750,-0.58651
58750,-0.35588
58750,0.020253
58750,0.24735
58750,0.075562
58750,-0.25569
58750,-0.43229
58750,-0.34819
58750,-0.082073
58750,0.24796
58750,0.34937
58750,0.23411
58750,0.16063
58750,0.1163
58750,-0.024263
58750,-0.070609
58750,0.15868
58750,0.40394
58750,0.47871
58750,0.2446
58750,-0.083902
58750,-0.18342
58750,-0.055302
58750,0.09471
58750,0.14581
58750,0.18423
58750,0.087819
58750,0.14563
58750,0.2771
58750,0.22088
58750,0.060988
58750,0.12697
58750,0.22204
58750,0.04867
58750,-0.33441
58750,-0.41021
58750,-0.26288
58750,-0.20434
58750,-0.34319
58750,-0.5565
58750,-0.5562
58750,-0.33661
58750,-0.037862
58750,-0.072926
58750,-0.30447
58750,-0.35185
58750,-0.17385
58750,0.083307
58750,0.24911
58750,0.10654
58750,-0.11689
58750,0.014338
58750,0.53243
58750,0.82428
58750,0.69848
58750,0.37492
58750,0.16033
58750,0.26308
58750,0.36449
58750,0.16892
58750,-0.22398
58750,-0.27319
58750,-0.02158
58750,0.16087
58750,0.24052
58750,-0.050302
58750,-0.13982
58750,-0.078414
58750,-0.2033
58750,-0.48467
58750,-0.4443
58750,-0.27093
58750,-0.28672
58750,-0.56547
58750,-0.89013
58750,-0.68054
58750,-0.0001758
58750,0.31333
58750,-0.19599
58750,-0.72359
58750,-0.58266
58750,-0.016153
58750,0.29698
58750,0.10624
58750,-0.29544
58750,-0.38064
58750,-0.018348
58750,0.40315
58750,0.50529
58750,0.44114
58750,0.47761
58750,0.65744
58750,0.63506
58750,0.31241
58750,0.0028123
58750,-0.092501
58750,-0.027861
58750,-0.024263
58750,-0.11214
58750,-0.23885
58750,-0.18348
58750,0.089039
58750,0.26704
58750,0.19966
58750,0.12233
58750,0.1713
58750,0.24899
58750,0.33869
58750,0.30314
58750,0.010801
58750,-0.11464
58750,0.19826
58750,0.53524
58750,0.61055
58750,0.27058
58750,-0.28483
58750,-0.6295
58750,-0.6348
58750,-0.45156
58750,-0.23849
58750,-0.12604
58750,-0.22434
58750,-0.44046
58750,-0.47784
58750,-0.23135
58750,0.16911
58750,0.5728
58750,0.73318
58750,0.61378
58750,0.50786
58750,0.5617
58750,0.67927
58750,0.71873
58750,0.47615
58750,0.12849
58750,-0.0044445
58750,0.28979
58750,0.54475
58750,0.39108
58750,0.023363
58750,-0.14964
58750,-0.13635
58750,-0.019263
58750,-0.058473
58750,-0.37478
58750,-0.7414
58750,-0.78018
58750,-0.4493
58750,-0.087439
58750,0.068001
58750,-0.11427
58750,-0.26477
58750,-0.25837
58750,-0.20416
58750,-0.16117
58750,-0.17025
58750,-0.11214
58750,-0.1111
58750,-0.093598
58750,-0.10433
58750,-0.1697
58750,-0.13598
58750,-0.0049323
58750,0.11916
58750,0.14825
58750,0.12788
58750,0.086234
58750,0.096357
58750,0.12642
58750,0.15356
58750,0.12343
58750,0.097211
58750,-0.0049933
58750,-0.067499
58750,-0.026946
58750,0.10148
58750,0.27094
58750,0.31638
58750,0.31442
58750,0.19191
58750,-0.032313
58750,-0.018165
58750,0.13654
58750,0.13648
58750,-0.0043225
58750,-0.20653
58750,-0.33966
58750,-0.22202
58750,-0.074267
58750,-0.12073
58750,-0.42997
58750,-0.47967
58750,-0.16415
58750,0.073794
58750,0.017692
58750,-0.21489
58750,-0.31618
58750,-0.13555
58750,0.27893
58750,0.44944
58750,0.15795
58750,-0.14958
58750,-0.21416
58750,-0.023349
58750,0.27619
58750,0.34077
58750,0.082026
58750,-0.15299
58750,-0.17793
58750,-0.1147
58750,0.066415
58750,0.28326
58750,0.39303
58750,0.38095
58750,0.27808
58750,-0.013957
58750,-0.21757
58750,-0.047131
58750,0.28296
58750,0.34382
58750,0.13532
58750,-0.11159
58750,-0.22495
58750,-0.12537
58750,0.0841
58750,0.17569
58750,0.035986
58750,-0.095367
58750,-0.16482
58750,-0.2369
58750,-0.22337
58750,-0.075182
58750,-0.00029776
58750,0.0052515
58750,-0.058473
58750,-0.059205
58750,0.17807
58750,0.41626
58750,0.41547
58750,0.32906
58750,0.24289
58750,0.14154
58750,0.14758
58750,0.10599
58750,-0.088171
58750,-0.25379
58750,-0.16958
58750,0.028607
58750,0.011776
58750,-0.33959
58750,-0.71798
58750,-0.60035
58750,-0.043655
58750,0.27698
58750,0.067452
58750,-0.41369
58750,-0.56205
58750,-0.30825
58750,-0.029873
58750,0.079709
58750,0.039584
58750,0.033242
58750,0.00043401
58750,0.006654
58750,-0.024995
58750,0.020436
58750,0.21192
58750,0.48712
58750,0.4545
58750,0.11868
58750,-0.10299
58750,0.067208
58750,0.4695
58750,0.65842
58750,0.47291
58750,0.14587
58750,0.0044587
58750,-0.0034688
58750,0.055866
58750,-0.0021272
58750,-0.15299
58750,-0.22459
58750,0.0033001
58750,0.22125
58750,0.24838
58750,0.10831
58750,-0.11988
58750,-0.20324
58750,-0.015421
58750,0.092149
58750,-0.11122
58750,-0.24227
58750,-0.17678
58750,-0.050607
58750,0.015069
58750,0.042511
58750,-0.084146
58750,-0.19379
58750,-0.18775
58750,-0.2369
58750,-0.15568
58750,0.097515
58750,0.25442
58750,0.18411
58750,0.037937
58750,0.011959
58750,0.20137
58750,0.52731
58750,0.66128
58750,0.43943
58750,0.18771
58750,0.14002
58750,0.14502
58750,0.11075
58750,0.10185
58750,0.10697
58750,0.094649
58750,0.066049
58750,0.047572
58750,0.038608
58750,0.1066
58750,0.05678
58750,-0.11079
58750,-0.26697
58750,-0.37667
58750,-0.39667
58750,-0.30051
58750,-0.1558
58750,-0.11994
58750,-0.13183
58750,-0.26709
58750,-0.41991
58750,-0.31697
58750,-0.082805
58750,0.0033001
58750,-0.0054202
58750,0.02318
58750,0.095198
58750,0.11343
58750,0.015923
58750,-0.069328
58750,-0.0016393
58750,0.24399
58750,0.42218
58750,0.29363
58750,0.091112
58750,0.10544
58750,0.28058
58750,0.25698
58750,0.048853
58750,-0.1872
58750,-0.20562
58750,0.0074468
58750,0.22368
58750,0.21094
58750,-0.002798
58750,-0.19019
58750,-0.26313
58750,-0.20946
58750,-0.11342
58750,-0.099818
58750,-0.20208
58750,-0.26136
58750,-0.1594
58750,0.00061695
58750,0.075379
58750,0.070928
58750,0.076172
58750,0.013057
58750,-0.15592
58750,-0.12616
58750,0.025314
58750,0.061476
58750,-0.062803
58750,-0.17568
58750,-0.19196
58750,-0.08933
58750,0.022509
58750,0.084892
58750,0.096113
58750,0.13148
58750,0.26235
58750,0.37223
58750,0.39376
58750,0.28619
58750,0.19179
58750,0.18771
58750,0.060012
58750,-0.089757
58750,-0.072499
58750,-0.039569
58750,0.060439
58750,0.14081
58750,0.10971
58750,0.039462
58750,0.084039
58750,0.10367
58750,0.060317
58750,-0.028227
58750,-0.19458
58750,-0.29477
58750,-0.19599
58750,-0.037679
58750,0.087759
58750,0.068915
58750,-0.092562
58750,-0.24843
58750,-0.19123
58750,-0.11903
58750,-0.23678
58750,-0.35338
58750,-0.20629
58750,0.0891
58750,0.23905
58750,0.27906
58750,0.34187
58750,0.42291
58750,0.547
58750,0.59555
58750,0.47944
58750,0.20246
58750,0.10313
58750,0.27186
58750,0.32967
58750,0.15185
58750,-0.058412
58750,-0.35179
58750,-0.58895
58750,-0.49997
58750,-0.18391
58750,-0.028715
58750,-0.21129
58750,-0.52918
58750,-0.71444
58750,-0.63291
58750,-0.37582
58750,-0.11769
58750,-0.025239
58750,-0.12958
58750,-0.14049
58750,0.05489
58750,0.22259
58750,0.26936
58750,0.18856
58750,0.079831
58750,0.078124
58750,0.25893
58750,0.33455
58750,0.23277
58750,0.056475
58750,0.00025106
58750,0.11209
58750,0.30485
58750,0.34632
58750,0.26369
58750,0.11794
58750,0.027936
58750,0.075806
58750,0.1377
58750,0.0018975
58750,-0.11177
58750,-0.07506
58750,-0.085366
58750,-0.046216
58750,0.082453
58750,0.093308
58750,-0.0063958
58750,0.024095
58750,0.1105
58750,0.079404
58750,0.013362
58750,-0.041155
58750,-0.11622
58750,-0.077804
58750,-0.055607
58750,-0.067377
58750,0.01324
58750,0.036901
58750,0.015862
58750,-0.043838
58750,-0.12531
58750,-0.13293
58750,-0.10195
58750,-0.13244
58750,-0.23453
58750,-0.12665
58750,0.010496
58750,0.03812
58750,0.12959
58750,0.28576
58750,0.35071
58750,0.27967
58750,0.14569
58750,0.04684
58750,0.052938
58750,0.11819
58750,0.24911
58750,0.23259
58750,0.050072
58750,-0.055241
58750,0.041047
58750,0.17929
58750,0.399
58750,0.21411
58750,-0.065425
58750,-0.22026
58750,-0.078353
58750,0.045682
58750,0.066842
58750,-0.066157
58750,-0.21928
58750,-0.1272
58750,-0.048777
58750,0.06422
58750,0.17527
58750,0.14112
58750,-0.042375
58750,-0.14244
58750,-0.26099
58750,-0.25447
58750,-0.21623
58750,-0.14531
58750,-0.020238
58750,0.13118
58750,0.1413
58750,0.091844
58750,0.095198
58750,0.13837
58750,0.2654
58750,0.20283
58750,-0.11817
58750,-0.40454
58750,-0.54504
58750,-0.51089
58750,-0.40991
58750,-0.37795
58750,-0.4915
58750,-0.51729
58750,-0.20934
58750,0.014338
58750,-0.055851
58750,-0.15653
58750,-0.081158
58750,0.068367
58750,0.20515
58750,0.25393
58750,0.19984
58750,0.29717
58750,0.4137
58750,0.3315
58750,0.27155
58750,0.29961
58750,0.27302
58750,0.17185
58750,-0.029325
58750,-0.2588
58750,-0.37551
58750,-0.35582
58750,-0.2094
58750,0.028546
58750,0.12215
58750,0.0078127
58750,-0.096038
58750,0.089222
58750,0.42242
58750,0.41638
58750,0.29369
58750,0.28839
58750,0.36681
58750,0.43334
58750,0.5117
58750,0.37919
58750,0.16911
58750,0.034278
58750,0.010191
58750,0.12124
58750,0.18661
58750,0.096174
58750,-0.089452
58750,-0.23093
58750,-0.32557
58750,-0.3302
58750,-0.15873
58750,0.02568
58750,0.086722
58750,-0.037557
58750,-0.089513
58750,0.0086664
58750,0.25765
58750,0.2707
58750,-0.055424
58750,-0.37222
58750,-0.47302
58750,-0.39161
58750,-0.25062
58750,-0.12866
58750,-0.13122
58750,-0.19605
58750,0.046718
58750,0.58097
58750,0.86709
58750,0.67409
58750,0.4545
58750,0.51542
58750,0.74995
58750,0.80514
58750,0.54713
58750,0.33004
58750,0.21783
58750,0.072025
58750,0.11685
58750,0.30948
58750,0.21911
58750,-0.28422
58750,-0.79884
58750,-0.99898
58750,-0.71755
58750,-0.30526
58750,-0.17696
58750,-0.33728
58750,-0.47503
58750,-0.45009
58750,-0.18434
58750,0.071843
58750,0.047206
58750,-0.19586
58750,-0.46894
58750,-0.55284
58750,-0.27276
58750,-0.00029776
58750,-0.11891
58750,-0.3846
58750,-0.34027
58750,-0.24812
58750,-0.17165
58750,-0.0086521
58750,0.18295
58750,0.24564
58750,0.19265
58750,0.14142
58750,0.23058
58750,0.38156
58750,0.43571
58750,0.39352
58750,0.36986
58750,0.36967
58750,0.39821
58750,0.57603
58750,0.57676
58750,0.35376
58750,0.056231
58750,0.27686
58750,0.52566
58750,0.47913
58750,0.0076297
58750,-0.51546
58750,-0.7425
58750,-0.54358
58750,-0.18019
58750,-0.18751
58750,-0.35557
58750,-0.31319
58750,-0.092135
58750,-0.022678
58750,-0.24099
58750,-0.43753
58750,-0.25453
58750,0.16709
58750,0.31339
58750,0.19356
58750,0.18234
58750,0.3687
58750,0.55109
58750,0.55725
58750,0.34278
58750,0.094832
58750,0.12221
58750,0.23155
58750,0.16551
58750,-0.024629
58750,-0.20117
58750,-0.31337
58750,-0.29758
58750,-0.13013
58750,0.054768
58750,0.09282
58750,0.078916
58750,0.015862
58750,-0.072133
58750,-0.020178
58750,0.13282
58750,0.11368
58750,-0.12531
58750,-0.24318
58750,-0.074024
58750,0.23301
58750,0.32979
58750,0.015313
58750,-0.32972
58750,-0.46997
58750,-0.41344
58750,-0.23038
58750,-0.085854
58750,-0.16556
58750,-0.13452
58750,0.16447
58750,0.40675
58750,0.43657
58750,0.40888
58750,0.38443
58750,0.44261
58750,0.48255
58750,0.48694
58750,0.3487
58750,0.25503
58750,0.22338
58750,0.21588
58750,0.14362
58750,0.044645
58750,-0.037008
58750,-0.12336
58750,-0.16751
58750,-0.24501
58750,-0.34124
58750,-0.36594
58750,-0.29874
58750,-0.25319
58750,-0.33283
58750,-0.37844
58750,-0.29032
58750,0.080441
58750,0.39291
58750,0.3679
58750,0.073916
58750,-0.14348
58750,-0.15165
58750,-0.10604
58750,-0.065913
58750,-0.078292
58750,-0.17903
58750,-0.18391
58750,0.057146
58750,0.26857
58750,0.41254
58750,0.46828
58750,0.43761
58750,0.40504
58750,0.44181
58750,0.46499
58750,0.53639
58750,0.57542
58750,0.44998
58750,0.24222
58750,0.12941
58750,0.16106
58750,0.17472
58750,0.11544
58750,-0.0052372
58750,-0.12494
58750,-0.090366
58750,-0.041094
58750,-0.13897
58750,-0.34161
58750,-0.38259
58750,-0.24135
58750,0.055622
58750,0.11788
58750,-0.12885
58750,-0.33685
58750,-0.2852
58750,-0.17665
58750,-0.2158
58750,-0.3874
58750,-0.53138
58750,-0.51735
58750,-0.32148
58750,-0.19275
58750,-0.14397
58750,-0.091525
58750,0.046353
58750,0.22558
58750,0.31802
58750,0.29961
58750,0.13557
58750,0.055012
58750,0.088856
58750,0.10209
58750,0.11422
58750,0.058305
58750,-0.045485
58750,-0.15629
58750,-0.046033
58750,0.27649
58750,0.44822
58750,0.32186
58750,0.05928
58750,-0.096343
58750,-0.010969
58750,0.17478
58750,0.2893
58750,0.20405
58750,0.048548
58750,-0.013165
58750,0.083429
58750,0.17118
58750,0.092393
58750,-0.1297
58750,-0.37942
58750,-0.52565
58750,-0.50144
58750,-0.40789
58750,-0.33801
58750,-0.24416
58750,-0.060181
58750,0.10959
58750,0.21765
58750,0.37534
58750,0.47474
58750,0.51645
58750,0.3901
58750,0.29887
58750,0.27235
58750,0.28906
58750,0.20301
58750,0.051109
58750,-0.11177
58750,-0.2713
58750,-0.33691
58750,-0.25904
58750,-0.15604
58750,-0.10397
58750,-0.18763
58750,-0.31276
58750,-0.30307
58750,-0.19964
58750,-0.019385
58750,0.17673
58750,0.20942
58750,0.12057
58750,0.025497
58750,0.022387
58750,0.010069
58750,-0.048046
58750,-0.037069
58750,-0.11665
58750,-0.12567
58750,-0.16147
58750,-0.080244
58750,-0.023958
58750,0.04373
58750,0.014886
58750,-0.035118
58750,0.054646
58750,0.17752
58750,0.30247
58750,0.43303
58750,0.46663
58750,0.39931
58750,0.28643
58750,0.12666
58750,0.073489
58750,0.04745
58750,-0.083537
58750,-0.21702
58750,-0.20056
58750,-0.23398
58750,-0.24349
58750,-0.29746
58750,-0.30307
58750,-0.34252
58750,-0.38283
58750,-0.27874
58750,-0.1089
58750,0.021838
58750,-0.005786
58750,-0.12787
58750,-0.18525
58750,0.011593
58750,0.14593
58750,-0.020787
58750,-0.27489
58750,-0.41661
58750,-0.45064
58750,-0.43125
58750,-0.39484
58750,-0.24172
58750,0.041474
58750,0.31979
58750,0.45816
58750,0.3629
58750,0.18636
58750,0.19399
58750,0.47297
58750,0.74336
58750,0.68049
58750,0.45944
58750,0.22186
58750,0.10605
58750,0.17167
58750,0.38461
58750,0.46127
58750,0.27119
58750,-0.075853
58750,-0.34185
58750,-0.28057
58750,0.01635
58750,0.27119
58750,0.20795
58750,-0.014811
58750,-0.10037
58750,-0.010725
58750,0.089222
58750,0.18856
58750,0.10319
58750,-0.14879
58750,-0.32789
58750,-0.21904
58750,-0.06262
58750,-0.11421
58750,-0.25855
58750,-0.35069
58750,-0.19977
58750,0.10733
58750,0.36949
58750,0.34876
58750,0.18124
58750,0.12843
58750,0.23039
58750,0.40577
58750,0.527
58750,0.48017
58750,0.24161
58750,-0.012006
58750,-0.11817
58750,-0.25386
58750,-0.36021
58750,-0.38765
58750,-0.27849
58750,-0.073963
58750,0.077758
58750,-0.057193
58750,-0.24617
58750,-0.15013
58750,0.1466
58750,0.34296
58750,0.37284
58750,0.33424
58750,0.25576
58750,0.022509
58750,-0.11189
58750,-0.049753
58750,0.12715
58750,0.1188
58750,-0.2991
58750,-0.66365
58750,-0.67383
58750,-0.44162
58750,-0.089879
58750,0.24064
58750,0.032205
58750,-0.45217
58750,-0.52138
58750,-0.016641
58750,0.47645
58750,0.59201
58750,0.32247
58750,0.18825
58750,0.28515
58750,0.39053
58750,0.35821
58750,0.26515
58750,0.1138
58750,-0.16842
58750,-0.53711
58750,-0.66456
58750,-0.51077
58750,-0.35826
58750,-0.3285
58750,-0.39673
58750,-0.50345
58750,-0.52967
58750,-0.40911
58750,-0.26666
58750,0.038791
58750,0.2157
58750,0.12313
58750,0.00073891
58750,-0.021397
58750,0.076294
58750,0.13551
58750,0.15892
58750,0.071843
58750,-0.057193
58750,-0.077865
58750,0.019033
58750,0.23021
58750,0.42919
58750,0.44797
58750,0.30229
58750,0.40711
58750,0.68629
58750,0.88386
58750,0.77977
58750,0.49304
58750,0.26796
58750,0.24033
58750,0.39388
58750,0.4151
58750,0.19899
58750,-0.083902
58750,-0.22757
58750,-0.11689
58750,0.12349
58750,0.15941
58750,-0.12147
58750,-0.37856
58750,-0.26532
58750,-0.051156
58750,0.027144
58750,-0.077987
58750,-0.1636
58750,-0.0061519
58750,0.17953
58750,0.072574
58750,-0.36643
58750,-0.66773
58750,-0.58266
58750,-0.28569
58750,-0.23166
58750,-0.366
58750,-0.47534
58750,-0.34679
58750,-0.074146
58750,0.066049
58750,0.088124
58750,0.12691
58750,0.27302
58750,0.43761
58750,0.55774
58750,0.37199
58750,0.13276
58750,0.18746
58750,0.27143
58750,0.067818
58750,-0.21562
58750,-0.27678
58750,-0.1211
58750,0.042328
58750,0.11581
58750,0.05239
58750,0.057817
58750,0.23948
58750,0.25863
58750,0.014338
58750,-0.30057
58750,-0.38228
58750,-0.18013
58750,0.12166
58750,0.04745
58750,-0.39503
58750,-0.65072
58750,-0.5204
58750,-0.15787
58750,-0.086525
58750,-0.46296
58750,-1.0265
58750,-1.0437
58750,-0.44729
58750,0.12788
58750,0.34571
58750,0.30637
58750,0.17996
58750,0.097759
58750,0.24241
58750,0.38785
58750,0.35321
58750,0.25558
58750,0.18844
58750,0.050926
58750,-0.13025
58750,-0.30636
58750,-0.21629
58750,0.14478
58750,0.22899
58750,0.009886
58750,-0.21763
58750,-0.28343
58750,-0.10244
58750,0.15545
58750,0.43632
58750,0.58737
58750,0.50261
58750,0.26692
58750,0.30692
58750,0.4073
58750,0.62274
58750,0.84636
58750,0.66415
58750,0.10697
58750,-0.17586
58750,-0.13299
58750,-0.06201
58750,0.076416
58750,0.11215
58750,0.0053735
58750,-0.10793
58750,-0.1769
58750,-0.16751
58750,0.10983
58750,0.26247
58750,0.10294
58750,-0.051888
58750,-0.067804
58750,0.030071
58750,0.18582
58750,0.20161
58750,0.14825
58750,0.074648
58750,-0.15854
58750,-0.22599
58750,-0.22001
58750,-0.3435
58750,-0.53699
58750,-0.54498
58750,-0.37746
58750,-0.23324
58750,-0.32087
58750,-0.56205
58750,-0.50741
58750,-0.28837
58750,-0.16708
58750,-0.066767
58750,0.10611
58750,0.13807
58750,0.071233
58750,0.00025106
58750,-0.066767
58750,-0.085427
58750,-0.0011515
58750,0.029217
58750,0.0014097
58750,-0.0019442
58750,0.020192
58750,0.068793
58750,0.17612
58750,0.3251
58750,0.36912
58750,0.31497
58750,0.16807
58750,0.025924
58750,-0.0066398
58750,0.090564
58750,0.20002
58750,0.23625
58750,0.18393
58750,0.14789
58750,0.044035
58750,-0.066218
58750,-0.012555
58750,0.18149
58750,0.32808
58750,0.309
58750,0.11892
58750,-0.034508
58750,0.025802
58750,0.099955
58750,0.022631
58750,-0.17159
58750,-0.25032
58750,-0.16202
58750,-0.03463
58750,-0.17903
58750,-0.43204
58750,-0.46284
58750,-0.43924
58750,-0.41686
58750,-0.47467
58750,-0.54321
58750,-0.35411
58750,0.14343
58750,0.51688
58750,0.40992
58750,0.03068
58750,-0.12226
58750,0.094954
58750,0.37181
58750,0.36553
58750,0.14221
58750,-0.051705
58750,-0.045363
58750,0.23911
58750,0.52548
58750,0.43925
58750,0.14081
58750,-0.0087741
58750,0.0065931
58750,0.14063
58750,0.28906
58750,0.38382
58750,0.25082
58750,0.063488
58750,-0.054998
58750,0.095137
58750,0.30455
58750,0.43504
58750,0.41065
58750,0.21673
58750,-0.0035297
58750,-0.14732
58750,-0.13287
58750,-0.050912
58750,-0.072438
58750,-0.22032
58750,-0.26062
58750,-0.13476
58750,0.070318
58750,0.11935
58750,0.012691
58750,-0.23294
58750,-0.40112
58750,-0.36015
58750,-0.12836
58750,-0.208
58750,-0.3274
58750,-0.33905
58750,-0.2916
58750,-0.3135
58750,-0.07878
58750,0.23698
58750,0.18905
58750,0.027692
58750,-0.1139
58750,-0.032252
58750,0.27271
58750,0.47188
58750,0.17789
58750,-0.18946
58750,-0.23294
58750,0.10215
58750,0.57384
58750,0.71867
58750,0.30766
58750,-0.14147
58750,-0.12561
58750,0.14782
58750,0.3104
58750,0.16728
58750,-0.16562
58750,-0.36466
58750,-0.17452
58750,0.1896
58750,0.3265
58750,0.13801
58750,-0.075182
58750,-0.036154
58750,0.10947
58750,0.1077
58750,-0.14092
58750,-0.30093
58750,-0.26105
58750,-0.087195
58750,-0.030971
58750,-0.14818
58750,-0.2141
58750,-0.1333
58750,-0.052253
58750,-0.11458
58750,-0.15159
58750,-0.12915
58750,-0.065181
58750,-0.10878
58750,-0.22221
58750,-0.34655
58750,-0.31557
58750,-0.076036
58750,0.21655
58750,0.19216
58750,-0.099575
58750,-0.2269
58750,-0.098538
58750,0.091295
58750,0.16929
58750,0.11922
58750,0.032876
58750,0.095747
58750,0.26741
58750,0.37492
58750,0.37382
58750,0.34388
58750,0.22289
58750,0.09904
58750,0.050438
58750,0.15545
58750,0.23112
58750,0.12441
58750,0.034827
58750,0.060805
58750,0.27985
58750,0.37309
58750,0.22405
58750,-0.01347
58750,-0.11519
58750,-0.098111
58750,-0.07134
58750,0.052085
58750,0.19905
58750,0.25082
58750,0.13087
58750,0.059159
58750,0.042084
58750,0.081477
58750,0.084527
58750,-0.041948
58750,-0.20324
58750,-0.19166
58750,-0.22123
58750,-0.33508
58750,-0.33648
58750,-0.1322
58750,0.017631
58750,0.045194
58750,-0.09244
58750,-0.20922
58750,-0.15305
58750,-0.038533
58750,-0.0047494
58750,-0.042801
58750,-0.045302
58750,0.012142
58750,0.15331
58750,0.28924
58750,0.24271
58750,0.039584
58750,-0.065913
58750,-0.034752
58750,0.019643
58750,0.0047027
58750,-0.047131
58750,-0.10171
58750,0.035986
58750,0.29095
58750,0.3201
58750,0.1038
58750,-0.060181
58750,-0.025544
58750,0.1524
58750,0.23734
58750,0.1399
58750,-0.013714
58750,0.031717
58750,0.1746
58750,0.2546
