58750,-0.15415
58750,0.27399
58750,0.15868
58750,-0.054693
58750,-0.098355
58750,-0.038411
58750,-0.041338
58750,-0.054083
58750,-0.052436
58750,-0.040728
58750,-0.013775
58750,0.02629
58750,0.01013
58750,-0.080975
58750,-0.089025
58750,-0.083354
58750,-0.16135
58750,-0.34703
58750,-0.48577
58750,-0.40277
58750,-0.1797
58750,0.075562
58750,0.11203
58750,-0.044448
58750,-0.17446
58750,-0.15714
58750,-0.07689
58750,0.08971
58750,0.19435
58750,0.14947
58750,-0.05512
58750,-0.105
58750,0.11508
58750,0.3415
58750,0.31729
58750,0.13849
58750,-0.025483
58750,-0.026946
58750,0.14776
58750,0.16575
58750,-0.0303
58750,-0.10238
58750,-0.032801
58750,0.17277
58750,0.38669
58750,0.39242
58750,0.15996
58750,0.017204
58750,0.13032
58750,0.30802
58750,0.37047
58750,0.13667
58750,-0.21702
58750,-0.27422
58750,-0.022861
58750,0.20137
58750,0.16423
58750,-0.095428
58750,-0.28355
58750,-0.22818
58750,-0.043411
58750,-0.085183
58750,-0.35441
58750,-0.54162
58750,-0.41826
58750,-0.093172
58750,0.099406
58750,0.061537
58750,-0.13061
58750,-0.14903
58750,0.037388
58750,0.22728
58750,0.20039
58750,-0.027007
58750,-0.23221
58750,-0.19964
58750,0.069098
58750,0.30924
58750,0.27076
58750,0.078367
58750,-0.017067
58750,0.022814
58750,0.15959
58750,0.22631
58750,0.18819
58750,0.10886
58750,0.063488
58750,0.096418
58750,0.12599
58750,0.12874
58750,0.16094
58750,0.20423
58750,0.30753
58750,0.38595
58750,0.26942
58750,0.03995
58750,-0.094818
58750,-0.013104
58750,0.11794
58750,0.21881
58750,0.11886
58750,-0.14232
58750,-0.28313
58750,-0.26776
58750,-0.16818
58750,-0.14507
58750,-0.19068
58750,-0.33722
58750,-0.42344
58750,-0.31319
58750,-0.21355
58750,-0.20873
58750,-0.24794
58750,-0.24843
58750,-0.27483
58750,-0.29191
58750,-0.23385
58750,-0.13933
58750,-0.033837
58750,-0.00084659
58750,0.063732
58750,0.077514
58750,0.068062
58750,0.12977
58750,0.16734
58750,0.11313
58750,0.053914
58750,-0.036764
58750,-0.051766
58750,0.089344
58750,0.15429
58750,0.057146
58750,0.0055564
58750,0.015008
58750,0.1524
58750,0.29247
58750,0.21887
58750,-0.0080423
58750,-0.1022
58750,-0.02902
58750,0.13392
58750,0.21692
58750,0.17642
58750,0.13703
58750,0.18624
58750,0.22198
58750,0.26991
58750,0.32046
58750,0.27119
58750,0.03312
58750,-0.25172
58750,-0.31093
58750,-0.14933
58750,-0.061157
58750,-0.15324
58750,-0.2302
58750,-0.071584
58750,0.13313
58750,0.15246
58750,0.087454
58750,-0.05579
58750,-0.21593
58750,-0.33307
58750,-0.2444
58750,-0.10671
58750,-0.046338
58750,-0.16159
58750,-0.23678
58750,-0.12336
58750,0.08477
58750,0.076965
58750,-0.0054811
58750,-0.091586
58750,-0.16958
58750,-0.08311
58750,0.071416
58750,0.12837
58750,0.044401
58750,-0.064754
58750,-0.074024
58750,0.083612
58750,0.19783
58750,0.12593
58750,0.078185
58750,0.15783
58750,0.2632
58750,0.34217
58750,0.39559
58750,0.29162
58750,0.099406
58750,0.098979
58750,0.30381
58750,0.44919
58750,0.37833
58750,0.35473
58750,0.35589
58750,0.34144
58750,0.20368
58750,0.050987
58750,0.099894
58750,0.30284
58750,0.28936
58750,0.061659
58750,-0.087805
58750,-0.063169
58750,0.0017756
58750,0.038913
58750,-0.069999
58750,-0.28368
58750,-0.41393
58750,-0.41838
58750,-0.41222
58750,-0.38637
58750,-0.41186
58750,-0.43692
58750,-0.4071
58750,-0.43253
58750,-0.57736
58750,-0.58169
58750,-0.32209
58750,-0.18873
58750,-0.20751
58750,-0.18879
58750,-0.096952
58750,-0.099575
58750,-0.24117
58750,-0.25355
58750,-0.060425
58750,0.21765
58750,0.34406
58750,0.28729
58750,0.21332
58750,0.1538
58750,0.31247
58750,0.48602
58750,0.51761
58750,0.3587
58750,0.21124
58750,0.24936
58750,0.38327
58750,0.43907
58750,0.41163
58750,0.33961
58750,0.37101
58750,0.4631
58750,0.42224
58750,0.18149
58750,-0.033288
58750,-0.07756
58750,-0.036947
58750,-0.08622
58750,-0.14641
58750,-0.098538
58750,-0.059144
58750,-0.012616
58750,-0.12006
58750,-0.36612
58750,-0.50449
58750,-0.36935
58750,-0.23257
58750,-0.22044
58750,-0.34527
58750,-0.44259
58750,-0.31636
58750,-0.038228
58750,0.077331
58750,-0.14501
58750,-0.39064
58750,-0.45759
58750,-0.25965
58750,0.0032391
58750,0.16612
58750,0.14892
58750,0.029888
58750,0.070684
58750,0.2046
58750,0.38059
58750,0.51529
58750,0.55963
58750,0.56573
58750,0.58683
58750,0.56134
58750,0.40132
58750,0.29467
58750,0.28839
58750,0.30461
58750,0.26497
58750,0.19545
58750,0.11746
58750,0.06983
58750,0.0073248
58750,-0.060364
58750,-0.016946
58750,0.19777
58750,0.38559
58750,0.29473
58750,-0.077195
58750,-0.35289
58750,-0.35777
58750,-0.080427
58750,0.20606
58750,0.32071
58750,0.15703
58750,-0.087439
58750,-0.3066
58750,-0.32929
58750,-0.20434
58750,-0.1905
58750,-0.34807
58750,-0.43558
58750,-0.40137
58750,-0.42082
58750,-0.4951
58750,-0.4632
58750,-0.16818
58750,0.25302
58750,0.42584
58750,0.13349
58750,-0.30447
58750,-0.44497
58750,0.069098
58750,0.452
58750,0.15411
58750,-0.42009
58750,-0.62218
58750,-0.39064
58750,-0.017433
58750,0.14038
58750,0.05178
58750,0.042023
58750,0.27802
58750,0.45956
58750,0.41266
58750,0.091966
58750,-0.1161
58750,0.18021
58750,0.57158
58750,0.57158
58750,0.30729
58750,0.15453
58750,0.20411
58750,0.38028
58750,0.41632
58750,0.19594
58750,-0.014506
58750,-0.031215
58750,-0.073841
58750,-0.22068
58750,-0.28288
58750,-0.12897
58750,0.073672
58750,0.12319
58750,0.1016
58750,-0.056583
58750,-0.057498
58750,0.18386
58750,0.40071
58750,0.20935
58750,-0.061705
58750,-0.28142
58750,-0.12982
58750,0.0093982
58750,-0.16665
58750,-0.43832
58750,-0.6212
58750,-0.72438
58750,-0.71591
58750,-0.5262
58750,-0.1233
58750,0.068001
58750,0.072635
58750,0.0076907
58750,-0.046826
58750,-0.026276
58750,0.11746
58750,0.36437
58750,0.45602
58750,0.35796
58750,0.25515
58750,0.4301
58750,0.70049
58750,0.61463
58750,0.32699
58750,0.23606
58750,0.29168
58750,0.32528
58750,0.294
58750,0.16984
58750,0.010557
58750,0.0063491
58750,0.10075
58750,0.11002
58750,0.0866
58750,0.17124
58750,0.32656
58750,0.54969
58750,0.61713
58750,0.40626
58750,0.030741
58750,-0.085488
58750,0.098491
58750,0.36461
58750,0.30784
58750,-0.037496
58750,-0.39844
58750,-0.41393
58750,-0.29331
58750,-0.3088
58750,-0.38246
58750,-0.51583
58750,-0.59663
58750,-0.63188
58750,-0.60639
58750,-0.58144
58750,-0.46973
58750,-0.27928
58750,-0.15165
58750,-0.21215
58750,-0.29916
58750,-0.31118
58750,-0.19489
58750,0.033486
58750,0.1366
58750,0.018545
58750,-0.077682
58750,-0.026885
58750,0.040742
58750,0.086051
58750,0.11538
58750,0.085136
58750,0.18307
58750,0.30869
58750,0.36797
58750,0.32973
58750,0.30461
58750,0.32223
58750,0.35211
58750,0.36522
58750,0.33449
58750,0.30125
58750,0.35681
58750,0.37571
58750,0.29961
58750,0.17612
58750,0.096906
58750,0.062147
58750,0.1127
58750,0.12862
58750,-0.022495
58750,-0.19318
58750,-0.087317
58750,0.18533
58750,0.27979
58750,0.10672
58750,-0.19556
58750,-0.34094
58750,-0.23818
58750,-0.16989
58750,-0.28654
58750,-0.49272
58750,-0.41283
58750,-0.11659
58750,0.038547
58750,-0.05762
58750,-0.35075
58750,-0.45247
58750,-0.29002
58750,-0.09244
58750,-0.072804
58750,-0.19166
58750,-0.27459
58750,-0.10939
58750,0.20637
58750,0.22637
58750,0.018179
58750,-0.017007
58750,0.22893
58750,0.39108
58750,0.2385
58750,0.050743
58750,0.15417
58750,0.45163
58750,0.55414
58750,0.37669
58750,0.28345
58750,0.42248
58750,0.59359
58750,0.63232
58750,0.48096
58750,0.3068
58750,0.27845
58750,0.36351
58750,0.354
58750,0.18606
58750,0.015313
58750,-0.0032248
58750,0.15093
58750,0.20051
58750,0.070074
58750,-0.12256
58750,-0.20294
58750,-0.11427
58750,-0.0081033
58750,-0.10268
58750,-0.25148
58750,-0.27989
58750,-0.14958
58750,-0.088598
58750,-0.198
58750,-0.4604
58750,-0.55559
58750,-0.35862
58750,-0.16476
58750,-0.33588
58750,-0.64889
58750,-0.80878
58750,-0.65627
58750,-0.25331
58750,0.016472
58750,-0.098599
58750,-0.31197
58750,-0.40667
58750,-0.30295
58750,0.025619
58750,0.28436
58750,0.22661
58750,0.047389
58750,-0.089147
58750,-0.015238
58750,0.2049
58750,0.329
58750,0.15837
58750,0.0091543
58750,0.034888
58750,0.27967
58750,0.47718
58750,0.54078
58750,0.34748
58750,0.13368
58750,0.072513
58750,0.24265
58750,0.52975
58750,0.63329
58750,0.44437
58750,0.14289
58750,0.032571
58750,0.071843
58750,0.14758
58750,0.12874
58750,0.11861
58750,0.01885
58750,-0.055546
58750,-0.12378
58750,-0.17665
58750,-0.27587
58750,-0.22001
58750,-0.029934
58750,0.067269
58750,-0.037862
58750,-0.24886
58750,-0.33124
58750,-0.24434
58750,-0.04585
58750,0.030559
58750,-0.023653
58750,-0.13269
58750,-0.29453
58750,-0.37643
58750,-0.34295
58750,-0.14763
58750,-0.010177
58750,-0.071645
58750,-0.17269
58750,-0.19977
58750,-0.11098
58750,-0.058108
58750,0.014704
58750,0.12746
58750,0.23673
58750,0.25052
58750,0.18996
58750,0.14898
58750,0.17856
58750,0.23869
58750,0.34772
58750,0.38242
58750,0.32979
58750,0.31192
58750,0.38278
58750,0.43681
58750,0.4362
58750,0.41498
58750,0.2696
58750,0.14313
58750,0.32321
58750,0.63805
58750,0.66342
58750,0.36242
58750,-0.030788
58750,-0.22105
58750,-0.13549
58750,0.015801
58750,0.028485
58750,-0.17232
58750,-0.39606
58750,-0.39509
58750,-0.24587
58750,-0.17153
58750,-0.35551
58750,-0.5959
58750,-0.54199
58750,-0.36551
58750,-0.27904
58750,-0.35758
58750,-0.41966
58750,-0.3066
58750,-0.21288
58750,-0.20586
58750,-0.29057
58750,-0.27044
58750,-0.18537
58750,-0.15055
58750,-0.23843
58750,-0.27819
58750,-0.16415
58750,-0.061583
58750,0.05739
58750,0.20137
58750,0.14154
58750,0.06733
58750,0.19295
58750,0.34138
58750,0.46212
58750,0.54816
58750,0.35925
58750,0.020985
58750,0.058122
58750,0.35113
58750,0.54243
58750,0.53828
58750,0.28601
58750,0.04495
58750,0.077575
58750,0.28095
58750,0.38498
58750,0.36211
58750,0.084405
58750,-0.26544
58750,-0.12756
58750,0.4337
58750,0.66933
58750,0.33412
58750,-0.091281
58750,-0.27136
58750,-0.31002
58750,-0.29331
58750,-0.32197
58750,-0.35734
58750,-0.27154
58750,-0.29215
58750,-0.6159
58750,-0.69359
58750,-0.38826
58750,-0.042435
58750,0.07788
58750,-0.14257
58750,-0.42521
58750,-0.42881
58750,-0.10177
58750,0.17307
58750,0.12758
58750,-0.11305
58750,-0.30118
58750,-0.16275
58750,0.16728
58750,0.4562
58750,0.40132
58750,0.15124
58750,0.011715
58750,0.070623
58750,0.20649
58750,0.29052
58750,0.30351
58750,0.30058
58750,0.2468
58750,0.1388
58750,0.16283
58750,0.42547
58750,0.68604
58750,0.68574
58750,0.37827
58750,0.074526
58750,0.0032391
58750,0.21618
58750,0.42578
58750,0.34382
58750,0.11215
58750,-0.074328
58750,-0.14964
58750,-0.18403
58750,-0.11433
58750,0.0087274
58750,0.093918
58750,-0.024507
58750,-0.24831
58750,-0.46284
58750,-0.51979
58750,-0.3585
58750,-0.20605
58750,-0.26806
58750,-0.31965
58750,-0.41155
58750,-0.51638
58750,-0.47753
58750,-0.25825
58750,-0.12689
58750,-0.068657
58750,-0.16171
58750,-0.43472
58750,-0.48808
58750,-0.30508
58750,-0.14775
58750,-0.13226
58750,-0.19812
58750,-0.24032
58750,-0.15604
58750,0.01202
58750,0.15331
58750,0.19228
58750,0.096845
58750,-0.0032858
58750,0.0026293
58750,0.14996
58750,0.27107
58750,0.19917
58750,0.1038
58750,0.17917
58750,0.41474
58750,0.63823
58750,0.6847
58750,0.42053
58750,0.085563
58750,0.040315
58750,0.16051
58750,0.18484
58750,0.21021
58750,0.19795
58750,0.16758
58750,0.22698
58750,0.30479
58750,0.25283
58750,0.27284
58750,0.38693
58750,0.31107
58750,0.074221
58750,-0.039752
58750,-0.098355
58750,-0.17525
58750,-0.26703
58750,-0.36923
58750,-0.29916
58750,-0.11342
58750,-0.13842
58750,-0.28441
58750,-0.40576
58750,-0.5018
58750,-0.5648
58750,-0.47698
58750,-0.43125
58750,-0.67286
58750,-0.79518
58750,-0.55614
58750,-0.10336
58750,0.17838
58750,0.26259
58750,0.044828
58750,-0.21343
58750,-0.20288
58750,-0.12897
58750,-0.11604
58750,-0.074328
58750,0.1163
58750,0.28058
58750,0.41949
58750,0.53646
58750,0.57804
58750,0.61073
58750,0.71104
58750,0.77831
58750,0.52786
58750,0.15795
58750,0.060378
58750,0.33979
58750,0.69732
58750,0.65653
58750,0.20435
58750,-0.11848
58750,-0.10842
58750,0.23527
58750,0.60975
58750,0.59853
58750,0.10502
58750,-0.49144
58750,-0.6137
58750,-0.25953
58750,0.1152
58750,6.8121e-05
58750,-0.53711
58750,-0.7642
58750,-0.44015
58750,-0.047131
58750,0.0090323
58750,-0.28008
58750,-0.68078
58750,-0.94684
58750,-0.74908
58750,-0.24636
58750,0.032022
58750,-0.16452
58750,-0.40625
58750,-0.26313
58750,0.023729
58750,0.23808
58750,0.19008
58750,-0.016275
58750,-0.20593
58750,-0.25142
58750,-0.13427
58750,-0.13866
58750,-0.30368
58750,-0.54559
58750,-0.3699
58750,-0.005908
58750,0.44169
58750,0.60445
58750,0.58365
58750,0.48676
58750,0.35931
58750,0.20399
58750,0.11837
58750,0.14063
58750,0.22698
58750,0.35662
58750,0.3787
58750,0.29479
58750,0.26753
58750,0.45633
58750,0.71293
58750,0.72989
58750,0.24283
58750,-0.26819
58750,-0.19605
58750,0.30448
58750,0.60189
58750,0.42395
58750,-0.052985
58750,-0.092928
58750,0.48188
58750,0.78288
58750,0.24771
58750,-0.10025
58750,-0.16068
58750,-0.084085
58750,-0.13488
58750,-0.55461
58750,-0.97898
58750,-1.0458
58750,-0.82098
58750,-0.6334
58750,-0.52955
58750,-0.57376
58750,-0.30124
58750,0.14228
58750,0.0065931
58750,-0.54406
58750,-0.77622
58750,-0.41228
58750,0.052451
58750,0.28046
58750,0.17344
58750,-0.053412
58750,-0.10067
58750,0.14093
58750,0.45486
58750,0.52554
58750,0.33296
58750,0.092271
58750,0.042206
58750,0.32601
58750,0.75391
58750,0.64317
58750,0.13886
58750,0.078672
58750,0.5942
58750,0.95033
58750,1.0285
58750,0.74666
58750,0.50743
58750,0.56768
58750,0.56536
58750,0.26716
58750,-0.17922
58750,-0.5204
58750,-0.68005
58750,-0.49022
58750,-0.21788
58750,-0.076036
58750,-0.17025
58750,-0.19788
58750,-0.06884
58750,-0.18544
58750,-0.50967
58750,-0.76055
58750,-0.63267
58750,-0.43515
58750,-0.3749
58750,-0.41966
58750,-0.45003
58750,-0.40204
58750,-0.4976
58750,-0.68249
58750,-0.55577
58750,-0.18031
58750,0.10343
58750,0.10581
58750,-0.10518
58750,-0.33161
58750,-0.3721
58750,-0.17915
58750,0.16423
58750,0.5664
58750,0.81282
58750,0.75775
58750,0.62311
58750,0.54603
58750,0.43504
58750,0.5567
58750,0.45633
58750,0.16746
58750,-0.15921
58750,-0.29051
58750,-0.15013
58750,0.1624
58750,0.19996
58750,0.23588
58750,0.56865
58750,0.7541
58750,0.42431
58750,-0.12982
58750,-0.50857
58750,-0.44765
58750,-0.063535
58750,0.25582
58750,0.40102
58750,0.42267
58750,0.12862
58750,0.013728
58750,0.22009
58750,0.3679
58750,0.26759
58750,-0.087805
58750,-0.51113
58750,-0.6456
58750,-0.40881
58750,-0.11336
58750,-0.16373
58750,-0.32252
58750,-0.37563
58750,-0.21038
58750,-0.026337
58750,-0.047131
58750,-0.12964
58750,-0.092196
58750,-0.036703
58750,0.016167
58750,0.072696
58750,0.036047
58750,-0.059144
58750,-0.035667
58750,0.21454
58750,0.35083
58750,0.10477
58750,-0.29124
58750,-0.50766
58750,-0.37539
58750,-0.082805
58750,0.17618
58750,0.34857
58750,0.48139
58750,0.6042
58750,0.53097
58750,0.34333
58750,0.28186
58750,0.19356
58750,0.071904
58750,0.12593
58750,0.36004
58750,0.43614
58750,0.40303
58750,0.36553
58750,0.32997
58750,0.19374
58750,-0.016031
58750,-0.33813
58750,-0.57547
58750,-0.41838
58750,-0.019812
58750,0.22972
58750,0.050865
58750,-0.32459
58750,-0.47912
58750,-0.26142
58750,-0.021336
58750,-0.18989
58750,-0.59248
58750,-0.84086
58750,-0.67328
58750,-0.23593
58750,0.022387
58750,-0.19934
58750,-0.43357
58750,-0.30819
58750,0.0045197
58750,0.13514
58750,0.0018366
58750,-0.32752
58750,-0.56047
58750,-0.28483
58750,0.11709
58750,0.24113
58750,0.15953
58750,0.15343
58750,0.27052
58750,0.42602
58750,0.43882
58750,0.30845
58750,0.15996
58750,0.015191
58750,-0.095611
58750,0.010984
58750,0.3065
58750,0.56481
58750,0.6364
58750,0.44383
58750,0.27851
58750,0.33967
58750,0.37156
58750,0.21515
58750,0.01824
58750,-0.13872
58750,-0.1111
58750,0.047816
58750,0.17758
58750,0.15947
58750,0.077758
58750,0.016289
58750,0.020924
58750,0.082697
58750,-0.042923
58750,-0.19098
58750,-0.18922
58750,-0.18324
58750,-0.15281
58750,-0.13696
58750,-0.16245
58750,-0.26111
58750,-0.18062
58750,-0.059937
58750,-0.058717
58750,-0.21178
58750,-0.28544
58750,-0.41235
58750,-0.34691
58750,-0.28014
58750,-0.2033
58750,-0.16732
58750,0.092332
58750,0.22606
58750,0.22521
58750,0.019948
58750,-0.099392
58750,0.081904
58750,0.3651
58750,0.36059
58750,-0.0025541
58750,-0.21257
58750,-0.037801
58750,0.28784
58750,0.41035
58750,0.28521
58750,0.19716
58750,0.23954
58750,0.25594
58750,0.22814
58750,0.1935
58750,0.18197
58750,0.083185
58750,0.056353
58750,0.12721
58750,0.1985
58750,0.18838
58750,0.17569
58750,0.24253
58750,0.36144
58750,0.27131
58750,-0.0030419
58750,-0.19452
58750,-0.12574
58750,0.074587
58750,0.091295
58750,-0.11598
58750,-0.248
58750,-0.22422
58750,-0.20696
58750,-0.29648
58750,-0.39155
58750,-0.4085
58750,-0.24135
58750,-0.054754
58750,-0.13317
58750,-0.41503
58750,-0.57291
58750,-0.47528
58750,-0.28294
58750,-0.1658
58750,-0.31856
58750,-0.45918
58750,-0.37826
58750,-0.16775
58750,0.014094
58750,0.043791
58750,-0.020665
58750,0.0024464
58750,0.017082
58750,0.098918
58750,0.26058
58750,0.24088
58750,0.11581
58750,0.22106
58750,0.48194
58750,0.59475
58750,0.52341
58750,0.41144
58750,0.22789
58750,0.19112
58750,0.34424
58750,0.46078
58750,0.3082
58750,0.0019585
58750,-0.11842
58750,0.017753
58750,0.23936
58750,0.39681
58750,0.36394
58750,0.20771
58750,0.05861
58750,0.13648
58750,0.20124
58750,0.0054954
58750,-0.25087
58750,-0.27685
58750,-0.10756
58750,-0.14104
58750,-0.2419
58750,-0.25898
58750,-0.23013
58750,-0.16629
58750,-0.093293
58750,-0.17995
58750,-0.35838
58750,-0.42881
58750,-0.3588
58750,-0.26178
58750,-0.21635
58750,-0.18355
58750,-0.12445
58750,-0.095611
58750,-0.002859
58750,0.11038
58750,0.087698
58750,-0.086708
58750,-0.14415
58750,-0.089086
58750,-0.051705
58750,-0.13232
58750,-0.19507
58750,-0.17891
58750,-0.032252
58750,0.17892
58750,0.38205
58750,0.40998
58750,0.26594
58750,0.15563
58750,0.24954
58750,0.37742
58750,0.30936
58750,0.16557
58750,0.041047
58750,0.033181
58750,0.1727
58750,0.37358
58750,0.34443
58750,0.22917
58750,0.23759
58750,0.30534
58750,0.27088
58750,0.1116
58750,-0.066279
58750,-0.17434
58750,-0.072804
58750,0.083734
58750,0.25131
58750,0.2632
58750,0.20155
58750,0.19136
58750,0.10788
58750,0.018972
58750,-0.08378
58750,-0.15806
58750,-0.27343
58750,-0.41789
58750,-0.48772
58750,-0.52626
58750,-0.49686
58750,-0.46583
58750,-0.31636
58750,-0.19074
58750,-0.16629
58750,-0.22349
58750,-0.34258
58750,-0.46723
58750,-0.484
58750,-0.32106
58750,-0.16952
58750,-0.1644
58750,-0.1897
58750,-0.022983
58750,0.22295
58750,0.41742
58750,0.33876
58750,0.11581
58750,-0.056156
58750,0.0051295
58750,0.067086
58750,0.072208
58750,0.15313
58750,0.40175
58750,0.58158
58750,0.64817
58750,0.61079
58750,0.54359
58750,0.40913
58750,0.28082
58750,0.21271
58750,0.14045
58750,0.020253
58750,-0.046277
58750,0.071904
58750,0.24674
58750,0.27973
58750,0.19246
58750,0.065257
58750,-0.00078561
58750,0.077636
58750,0.12355
58750,-0.017616
58750,-0.1561
58750,-0.20178
58750,-0.23727
58750,-0.1708
58750,-0.0051762
58750,-0.014384
58750,-0.15421
58750,-0.20788
58750,-0.27788
58750,-0.41704
58750,-0.5501
58750,-0.56455
58750,-0.44979
58750,-0.17806
58750,0.13215
58750,0.10922
58750,-0.24928
58750,-0.42198
58750,-0.044631
58750,0.45255
58750,0.59103
58750,0.32991
58750,-0.01475
58750,-0.098172
58750,0.21326
58750,0.52316
58750,0.57158
58750,0.52438
58750,0.45133
58750,0.30064
58750,0.2343
58750,0.29467
58750,0.39455
58750,0.53743
58750,0.47761
58750,0.065927
58750,-0.32252
58750,-0.33612
58750,-0.11653
58750,0.10416
58750,0.118
58750,-0.15391
58750,-0.29691
58750,-0.1855
58750,-0.13031
58750,-0.20282
58750,-0.30032
58750,-0.33679
58750,-0.20379
58750,-0.067925
58750,-0.082866
58750,-0.12086
58750,-0.19653
58750,-0.050119
58750,0.18143
58750,0.22106
58750,0.025253
58750,-0.13677
58750,-0.20147
58750,-0.2469
58750,-0.21458
58750,-0.20184
58750,-0.18836
58750,-0.11604
58750,-0.019873
58750,-0.0029199
58750,-0.074755
58750,-0.15019
58750,-0.017067
58750,0.35723
58750,0.49493
58750,0.26192
58750,-0.13872
58750,-0.19763
58750,-0.077743
58750,0.048548
58750,0.12343
58750,0.14106
58750,0.052999
58750,-0.0078594
58750,-0.069145
58750,-0.13232
58750,-0.11025
58750,0.01385
58750,0.11691
58750,0.20862
58750,0.2371
58750,0.15472
58750,0.15209
58750,0.17862
58750,0.14496
58750,0.2271
58750,0.38211
58750,0.35851
58750,0.2818
58750,0.1921
58750,0.032693
58750,-0.025727
58750,0.082392
58750,0.16612
58750,0.033669
58750,-0.11958
58750,-0.13013
58750,0.12179
58750,0.4201
58750,0.54414
58750,0.45901
58750,0.31942
58750,0.11776
58750,0.0082395
58750,-0.18495
58750,-0.2991
58750,-0.30868
58750,-0.27142
58750,-0.52052
58750,-0.82811
58750,-0.88306
58750,-0.53858
58750,-0.085305
58750,-0.16421
58750,-0.44576
58750,-0.38356
58750,0.046109
58750,0.4723
58750,0.51901
58750,0.16978
58750,-0.11634
58750,0.16569
58750,0.59506
58750,0.6722
58750,0.53664
58750,0.21746
58750,0.044584
58750,0.099528
58750,0.097637
58750,-0.1594
58750,-0.31789
58750,-0.18172
58750,0.085807
58750,0.34479
58750,0.35955
58750,0.085868
58750,-0.052802
58750,0.13795
58750,0.41218
58750,0.45566
58750,0.3576
58750,0.25241
58750,0.31058
58750,0.4659
58750,0.32918
58750,-0.12025
58750,-0.48217
58750,-0.549
58750,-0.48259
58750,-0.65913
58750,-1.072
58750,-1.09
58750,-0.3824
58750,0.44761
58750,0.50407
58750,-0.21178
58750,-0.86287
58750,-0.81921
58750,-0.21763
58750,0.28338
58750,0.23844
58750,-0.16995
58750,-0.30978
58750,-0.0034688
58750,0.2679
58750,0.14215
58750,-0.12226
58750,-0.18684
58750,-0.00914
58750,0.19685
58750,0.17264
58750,0.16295
58750,0.31894
58750,0.53713
58750,0.51761
58750,0.31863
58750,0.1316
58750,0.25259
58750,0.53822
58750,0.56774
58750,0.30211
58750,0.053365
58750,0.035132
58750,0.081965
58750,0.048853
58750,-0.09122
58750,-0.19995
58750,-0.20019
58750,-0.0031029
58750,0.21661
58750,0.24966
58750,0.11496
58750,-0.034691
58750,-0.016214
58750,0.16758
58750,0.19496
58750,0.03873
58750,-0.035972
58750,0.13734
58750,0.23149
58750,0.15722
58750,0.073489
58750,0.017509
58750,-0.066889
58750,-0.21245
58750,-0.38375
58750,-0.41887
58750,-0.17922
58750,0.15398
58750,0.22277
58750,0.013179
58750,-0.23422
58750,-0.30935
58750,-0.17995
58750,0.039828
58750,0.18051
58750,0.118
58750,-0.07878
58750,-0.26898
58750,-0.18104
58750,0.10587
58750,0.24052
58750,0.092759
58750,-0.010482
58750,0.089527
58750,0.30028
58750,0.41205
58750,0.36784
58750,0.26546
58750,0.24606
58750,0.28027
58750,0.27381
58750,0.23283
58750,0.22051
58750,0.17075
58750,0.11904
58750,0.083429
58750,0.057146
58750,0.050377
58750,0.016106
58750,-0.057986
58750,-0.16391
