58750,-0.15415
58750,-0.15745
58750,-0.029873
58750,0.034705
58750,0.028729
58750,-0.049265
58750,-0.091952
58750,-0.014262
58750,0.091539
58750,0.13392
58750,0.026473
58750,-0.16135
58750,-0.24886
58750,-0.17934
58750,-0.13165
58750,-0.16543
58750,-0.23989
58750,-0.25178
58750,-0.24648
58750,-0.25264
58750,-0.2069
58750,-0.11878
58750,-0.11866
58750,-0.13122
58750,-0.14055
58750,-0.16726
58750,-0.13561
58750,0.10221
58750,0.28814
58750,0.33565
58750,0.2621
58750,0.10185
58750,0.022326
58750,0.10727
58750,0.19941
58750,0.19326
58750,0.18356
58750,0.11618
58750,0.045438
58750,0.12465
58750,0.21143
58750,0.12563
58750,0.064891
58750,0.088246
58750,0.11325
58750,0.13874
58750,0.14825
58750,0.085563
58750,0.050743
58750,0.025558
58750,-0.018348
58750,-0.1283
58750,-0.16397
58750,-0.03402
58750,0.092027
58750,0.028668
58750,-0.077012
58750,-0.032618
58750,0.045621
58750,0.10605
58750,0.10947
58750,0.088246
58750,0.027509
58750,-0.042618
58750,-0.059693
58750,0.044767
58750,0.10611
58750,-0.021153
58750,-0.14092
58750,-0.17489
58750,-0.13842
58750,-0.083232
58750,-0.095428
58750,-0.22855
58750,-0.35789
58750,-0.3649
58750,-0.25672
58750,-0.019141
58750,0.17453
58750,0.11154
58750,-0.075609
58750,-0.10756
58750,0.0294
58750,0.20076
58750,0.28936
58750,0.31522
58750,0.27473
58750,0.17978
58750,0.16831
58750,0.1788
58750,0.18027
58750,0.17734
58750,0.1813
58750,0.19929
58750,0.19771
58750,0.16148
58750,0.14606
58750,0.20722
58750,0.24198
58750,0.23911
58750,0.33784
58750,0.37309
58750,0.19454
58750,-0.0589
58750,-0.09244
58750,-0.057925
58750,-0.065547
58750,-0.20269
58750,-0.29209
58750,-0.26373
58750,-0.18726
58750,-0.3177
58750,-0.53431
58750,-0.51589
58750,-0.31825
58750,-0.1433
58750,-0.1683
58750,-0.29892
58750,-0.41582
58750,-0.38344
58750,-0.18117
58750,-0.060181
58750,-0.13177
58750,-0.29685
58750,-0.34527
58750,-0.25367
58750,-0.12616
58750,-0.029447
58750,0.041047
58750,0.066781
58750,0.03312
58750,-0.0095059
58750,0.10398
58750,0.40779
58750,0.63213
58750,0.53341
58750,0.33796
58750,0.20277
58750,0.18423
58750,0.34083
58750,0.44444
58750,0.32997
58750,0.18118
58750,0.14142
58750,0.096601
58750,0.11294
58750,0.073306
58750,-0.018836
58750,0.028607
58750,0.21344
58750,0.1727
58750,-0.13342
58750,-0.22056
58750,0.032083
58750,0.3065
58750,0.34418
58750,0.047816
58750,-0.31459
58750,-0.34118
58750,-0.030849
58750,0.23009
58750,0.21942
58750,-0.050119
58750,-0.36057
58750,-0.42338
58750,-0.16385
58750,0.10935
58750,0.16161
58750,0.021838
58750,-0.20007
58750,-0.23562
58750,-0.074267
58750,0.15167
58750,0.15197
58750,-0.057742
58750,-0.25739
58750,-0.19769
58750,0.0097031
58750,0.25753
58750,0.23289
58750,-0.09616
58750,-0.30636
58750,-0.21885
58750,0.072818
58750,0.35607
58750,0.36626
58750,0.15258
58750,0.019277
58750,0.14606
58750,0.26637
58750,0.2832
58750,0.18691
58750,0.017265
58750,0.0057393
58750,0.19033
58750,0.18673
58750,-0.083415
58750,-0.2516
58750,-0.26337
58750,-0.16647
58750,-0.11384
58750,-0.1508
58750,-0.22666
58750,-0.053961
58750,0.020985
58750,0.0039099
58750,0.0078127
58750,0.061537
58750,0.0094592
58750,-0.044936
58750,-0.13183
58750,-0.089086
58750,0.082514
58750,0.16533
58750,-0.029691
58750,-0.37344
58750,-0.4643
58750,-0.30136
58750,-0.15745
58750,-0.082012
58750,-0.09183
58750,-0.15574
58750,-0.094513
58750,0.18203
58750,0.23881
58750,-0.025422
58750,-0.23081
58750,-0.18269
58750,0.014764
58750,0.191
58750,0.28149
58750,0.16447
58750,0.063488
58750,-0.026276
58750,-0.076829
58750,0.02196
58750,0.093796
58750,0.18643
58750,0.26997
58750,0.29808
58750,0.065501
58750,-0.27489
58750,-0.28374
58750,0.20667
58750,0.78215
58750,0.78263
58750,0.14441
58750,-0.5029
58750,-0.4843
58750,0.090747
58750,0.4498
58750,0.34973
58750,0.12886
58750,-0.03463
58750,-0.076768
58750,0.24241
58750,0.39644
58750,0.15557
58750,-0.02652
58750,0.10599
58750,0.23277
58750,0.18813
58750,-0.037557
58750,-0.24184
58750,-0.15305
58750,-0.016519
58750,-0.10244
58750,-0.12543
58750,-0.22916
58750,-0.3999
58750,-0.3735
58750,-0.044997
58750,0.13953
58750,0.085014
58750,-0.084268
58750,-0.35539
58750,-0.36149
58750,-0.10921
58750,0.021106
58750,0.10819
58750,0.31656
58750,0.28009
58750,-0.098233
58750,-0.28057
58750,-0.12586
58750,0.03873
58750,0.19948
58750,0.24545
58750,0.017996
58750,-0.21007
58750,-0.17958
58750,-0.0034078
58750,0.31034
58750,0.48365
58750,0.25777
58750,-0.10415
58750,-0.37234
58750,-0.28014
58750,0.038242
58750,0.18911
58750,0.0081786
58750,-0.29246
58750,-0.47698
58750,-0.28185
58750,0.089893
58750,0.10959
58750,-0.21654
58750,-0.56065
58750,-0.514
58750,-0.042618
58750,0.27113
58750,0.093247
58750,-0.25398
58750,-0.43936
58750,-0.35399
58750,-0.020482
58750,0.35516
58750,0.4262
58750,0.020802
58750,-0.41783
58750,-0.49272
58750,-0.16732
58750,0.20387
58750,0.28314
58750,0.0085445
58750,-0.32709
58750,-0.22148
58750,0.22295
58750,0.54579
58750,0.59853
58750,0.48279
58750,0.30083
58750,0.1538
58750,0.036779
58750,0.076477
58750,0.19807
58750,0.37876
58750,0.28906
58750,-0.011091
58750,-0.18013
58750,0.094527
58750,0.44187
58750,0.329
58750,-0.058412
58750,-0.094513
58750,0.11215
58750,0.16856
58750,0.16508
58750,0.38687
58750,0.72812
58750,0.84874
58750,0.54609
58750,-0.12452
58750,-0.39838
58750,-0.35734
58750,-0.084634
58750,0.37248
58750,0.55103
58750,0.32406
58750,0.045438
58750,-0.29441
58750,-0.40869
58750,-0.25843
58750,0.0049466
58750,0.059037
58750,-0.17007
58750,-0.63712
58750,-1.063
58750,-0.77372
58750,-0.25886
58750,-0.061827
58750,-0.35417
58750,-0.65371
58750,-0.50613
58750,-0.024995
58750,0.14618
58750,-0.03152
58750,-0.049631
58750,0.28052
58750,0.81648
58750,0.87191
58750,0.51017
58750,0.26887
58750,0.3415
58750,0.25167
58750,0.21887
58750,0.26966
58750,-0.095123
58750,-0.65206
58750,-0.76091
58750,-0.47339
58750,-0.24501
58750,-0.26782
58750,-0.37155
58750,-0.45143
58750,-0.76372
58750,-1.4108
58750,-1.3822
58750,-0.39295
58750,0.79605
58750,1.1818
58750,0.8971
58750,0.43071
58750,-0.040057
58750,-0.051034
58750,0.37748
58750,0.82227
58750,0.74964
58750,0.52249
58750,0.20923
58750,0.061171
58750,0.092576
58750,0.18411
58750,0.11996
58750,0.050499
58750,-0.29923
58750,-1.1126
58750,-1.6173
58750,-1.1456
58750,-0.37374
58750,-0.071523
58750,-0.33691
58750,-0.69999
58750,-1.0091
58750,-0.93141
58750,-0.34203
58750,0.5356
58750,1.0093
58750,0.7158
58750,0.53743
58750,0.80233
58750,1.0505
58750,0.86398
58750,0.74281
58750,1.128
58750,1.6008
58750,1.8506
58750,1.7589
58750,1.2123
58750,0.53145
58750,0.2199
58750,0.092576
58750,0.20746
58750,-0.05951
58750,-0.67322
58750,-1.2704
58750,-1.3343
58750,-0.98099
58750,-0.72682
58750,-0.57583
58750,-0.35685
58750,-0.075365
58750,-0.17891
58750,-0.3438
58750,-0.21269
58750,0.21856
58750,0.6089
58750,0.5967
58750,0.30625
58750,0.02757
58750,-0.037557
58750,0.14337
58750,0.33443
58750,0.2693
58750,-0.1
58750,-0.53248
58750,-0.83433
58750,-0.97105
58750,-0.97776
58750,-0.94513
58750,-0.97075
58750,-1.1967
58750,-1.3355
58750,-1.1306
58750,-0.65798
58750,-0.18623
58750,0.058
58750,0.087637
58750,0.2457
58750,0.6808
58750,1.0319
58750,0.98979
58750,0.67336
58750,0.38559
58750,0.3318
58750,0.70714
58750,1.0813
58750,1.1864
58750,0.97844
58750,0.62787
58750,0.27021
58750,0.23478
58750,0.47736
58750,0.57426
58750,0.29259
58750,-0.11025
58750,-0.28179
58750,-0.21721
58750,0.23808
58750,0.50914
58750,0.39724
58750,0.090625
58750,0.016289
58750,0.23808
58750,0.51347
58750,0.44126
58750,0.023607
58750,-0.21154
58750,-0.15946
58750,0.15825
58750,0.35742
58750,0.23515
58750,-0.12439
58750,-0.34716
58750,-0.22391
58750,-0.17324
58750,-0.43021
58750,-0.7045
58750,-0.66871
58750,-0.53223
58750,-0.56528
58750,-0.76055
58750,-0.88434
58750,-0.86744
58750,-0.602
58750,-0.40533
58750,-0.26276
58750,-0.11464
58750,-0.065669
58750,-0.14507
58750,-0.22087
58750,-0.22166
58750,-0.19983
58750,0.054829
58750,0.33619
58750,0.39407
58750,0.076233
58750,-0.16696
58750,-0.2441
58750,-0.042009
58750,0.35126
58750,0.51328
58750,0.15484
58750,-0.24361
58750,-0.24886
58750,-0.011335
58750,0.19661
58750,0.21423
58750,0.019582
58750,-0.14616
58750,-0.1247
58750,-0.082134
58750,-0.12037
58750,-0.040606
58750,0.083307
58750,0.1885
58750,0.32558
58750,0.31881
58750,0.14325
58750,0.11807
58750,0.25899
58750,0.43931
58750,0.44279
58750,0.36077
58750,0.34144
58750,0.35296
58750,0.17514
58750,-0.041399
58750,-0.091342
58750,0.03129
58750,0.18374
58750,0.23253
58750,0.098735
58750,-0.06512
58750,-0.14061
58750,-0.11128
58750,-0.078109
58750,-0.043106
58750,-0.0050543
58750,0.083795
58750,0.052573
58750,0.0018975
58750,0.076904
58750,0.21777
58750,0.26302
58750,0.18496
58750,0.091905
58750,0.048609
58750,0.070013
58750,0.16276
58750,0.18746
58750,0.084831
58750,-0.089391
58750,-0.080731
58750,0.03062
58750,0.07044
58750,0.02757
58750,-0.0014564
58750,0.043913
58750,0.10843
58750,0.1063
58750,-0.045667
58750,-0.18605
58750,-0.2469
58750,-0.12067
58750,-0.009201
58750,-0.025605
58750,-0.1458
58750,-0.22495
58750,-0.15464
58750,-0.032862
58750,-0.045789
58750,-0.22928
58750,-0.38759
58750,-0.34935
58750,-0.2366
58750,-0.24245
58750,-0.26428
58750,-0.11427
58750,0.067147
58750,0.13234
58750,0.051109
58750,0.012569
58750,0.035193
58750,0.1002
58750,0.18856
58750,0.18947
58750,0.1413
58750,0.13923
58750,0.094893
58750,0.12112
58750,0.28217
58750,0.46431
58750,0.51042
58750,0.37388
58750,0.13002
58750,0.026534
58750,0.18185
58750,0.3998
58750,0.38595
58750,0.15514
58750,0.016045
58750,0.16441
58750,0.42267
58750,0.39535
58750,0.1013
58750,-0.17391
58750,-0.25642
58750,-0.14372
58750,-0.05451
58750,-0.2477
58750,-0.48009
58750,-0.48381
58750,-0.29355
58750,-0.0056031
58750,0.12679
58750,-0.10104
58750,-0.33051
58750,-0.29776
58750,-0.16781
58750,-0.062559
58750,-0.068535
58750,-0.22989
58750,-0.34453
58750,-0.22989
58750,-0.077377
58750,-0.074877
58750,-0.24721
58750,-0.42289
58750,-0.31228
58750,-0.084756
58750,0.054402
58750,-0.040545
58750,-0.21946
58750,-0.27892
58750,-0.070426
58750,0.21198
58750,0.30948
58750,0.20137
58750,0.095381
58750,0.16777
58750,0.32991
58750,0.38211
58750,0.23734
58750,-0.032679
58750,-0.18348
58750,-0.035484
58750,0.20222
58750,0.27527
58750,0.17258
58750,0.059341
58750,0.087332
58750,0.21783
58750,0.30083
58750,0.20618
58750,0.0085445
58750,-0.19092
58750,-0.24318
58750,-0.17757
58750,-0.040179
58750,0.041291
58750,0.084039
58750,0.11227
58750,0.18027
58750,0.15484
58750,0.081477
58750,0.047755
58750,0.086234
58750,0.054402
58750,-5.3841e-05
58750,-0.035789
58750,-0.18775
58750,-0.33905
58750,-0.26483
58750,-0.065425
58750,0.11441
58750,0.23594
58750,0.096235
58750,-0.18385
58750,-0.31965
58750,-0.2641
58750,-0.11805
58750,-0.0052982
58750,-0.013957
58750,-0.080914
58750,-0.04207
58750,-0.005969
58750,0.055988
58750,0.17996
58750,0.221
58750,0.17996
58750,0.17155
58750,0.10014
58750,0.024765
58750,-0.024873
58750,0.05678
58750,0.18886
58750,0.19728
58750,0.10996
58750,0.091417
58750,0.071721
58750,0.025985
58750,0.095869
58750,0.13917
58750,0.093491
58750,0.13227
58750,0.13575
58750,-0.00048071
58750,-0.078475
58750,-0.0095059
58750,0.12026
58750,0.22747
58750,0.15039
58750,0.02007
58750,0.0070199
58750,-0.023349
58750,-0.074511
58750,0.046657
58750,0.22186
58750,0.11544
58750,-0.073536
58750,-0.11592
58750,-0.053412
58750,-0.031093
58750,-0.09183
58750,-0.19903
58750,-0.091952
58750,0.11837
58750,0.067452
58750,-0.09994
58750,-0.11403
58750,-0.10842
58750,-0.23983
58750,-0.34039
58750,-0.30368
58750,-0.17757
58750,-0.14092
58750,-0.18842
58750,-0.17312
58750,0.013484
58750,0.16337
58750,0.23216
58750,0.25539
58750,0.12319
58750,0.014094
58750,0.19246
58750,0.43139
58750,0.44779
58750,0.2668
58750,0.18258
58750,0.32869
58750,0.50279
58750,0.40144
58750,0.14398
58750,-0.058047
58750,-0.14574
58750,-0.058412
58750,0.12471
58750,0.066537
58750,-0.16836
58750,-0.2277
58750,-0.069938
58750,0.099467
58750,0.1241
58750,0.036474
58750,-0.026398
58750,0.021716
58750,-0.0098108
58750,-0.18031
58750,-0.20928
58750,-0.067072
58750,-0.029995
58750,-0.076036
58750,-0.13257
58750,-0.16885
58750,-0.28233
58750,-0.34667
58750,-0.32697
58750,-0.356
58750,-0.35667
58750,-0.22404
58750,-0.02408
58750,0.083551
58750,0.067574
58750,0.050987
58750,0.14471
58750,0.24503
58750,0.26808
58750,0.24521
58750,0.20112
58750,0.12447
58750,0.12697
58750,0.23789
58750,0.34711
58750,0.25735
58750,0.085014
58750,0.014582
58750,0.23564
58750,0.44401
58750,0.35961
58750,0.017387
58750,-0.17964
58750,-0.12897
58750,0.012508
58750,0.070196
58750,0.013118
58750,-0.079451
58750,-0.099818
58750,-0.017738
58750,0.084527
58750,0.11983
58750,0.07477
58750,0.054829
58750,-0.0078594
58750,-0.089086
58750,-0.17263
58750,-0.21105
58750,-0.28855
58750,-0.022861
58750,0.34412
58750,0.39718
58750,0.15752
58750,0.010069
58750,0.24192
58750,0.49737
58750,0.31009
58750,-0.30386
58750,-0.70688
58750,-0.61218
58750,-0.25758
58750,-0.13952
58750,-0.38521
58750,-0.79719
58750,-0.67115
58750,-0.22891
58750,0.039523
58750,0.01635
58750,0.012142
58750,0.13081
58750,0.26869
58750,0.33162
58750,0.17844
58750,0.018606
58750,0.03001
58750,0.21295
58750,0.4034
58750,0.36705
58750,0.23533
58750,0.055927
58750,-0.16501
58750,-0.46442
58750,-0.54583
58750,-0.30746
58750,0.026839
58750,0.25887
58750,0.30247
58750,0.29894
58750,0.28326
58750,0.23771
58750,0.24838
58750,0.38547
58750,0.46736
58750,0.45779
58750,0.33906
58750,0.23027
58750,0.14087
58750,0.16447
58750,0.060927
58750,-0.074085
58750,-0.063047
58750,-0.027861
58750,-0.10549
58750,-0.20245
58750,-0.2555
58750,-0.1383
58750,0.087576
58750,0.053548
58750,-0.26197
58750,-0.29605
58750,0.027449
58750,0.12709
58750,-0.044997
58750,-0.31667
58750,-0.54967
58750,-0.52126
58750,-0.23062
58750,-0.24038
58750,-0.39783
58750,-0.26916
58750,0.11557
58750,0.41785
58750,0.54713
58750,0.36144
58750,0.13398
58750,0.1652
58750,0.43187
58750,0.59597
58750,0.53127
58750,0.49743
58750,0.53585
58750,0.6025
58750,0.43925
58750,0.073428
58750,-0.12384
58750,-0.021641
58750,0.14508
58750,0.14392
58750,-0.03213
58750,-0.25306
58750,-0.30038
58750,-0.12256
58750,-0.0092619
58750,-0.17098
58750,-0.39704
58750,-0.42082
58750,-0.23324
58750,-0.043716
58750,0.038181
58750,0.024034
58750,-0.051461
58750,-0.093659
58750,-0.18269
58750,-0.38466
58750,-0.60163
58750,-0.58846
58750,-0.37942
58750,-0.15421
58750,-0.23166
58750,-0.3935
58750,-0.38966
58750,-0.2158
58750,-0.065486
58750,-0.028715
58750,-0.011457
58750,0.060439
58750,0.19289
58750,0.30247
58750,0.31674
58750,0.18039
58750,0.037144
58750,-0.034386
58750,0.063244
58750,0.17533
58750,0.27003
58750,0.29631
58750,0.3265
58750,0.30247
58750,0.15795
58750,0.071233
58750,0.011776
58750,0.031717
58750,0.14374
58750,0.24613
58750,0.18575
58750,0.069037
58750,0.040193
58750,0.06983
58750,0.057756
58750,-0.03963
58750,-0.047619
58750,-0.0253
58750,0.02757
58750,0.025558
58750,-0.015726
58750,0.033669
58750,0.23137
58750,0.39571
58750,0.41626
58750,0.42669
58750,0.43876
58750,0.44322
58750,0.44474
58750,0.39687
58750,0.24454
58750,0.057329
58750,-0.031825
58750,-0.024141
58750,0.034583
58750,0.0073858
58750,-0.17745
58750,-0.41424
58750,-0.69963
58750,-0.78347
58750,-0.50577
58750,-0.203
58750,-0.19525
58750,-0.38807
58750,-0.53345
58750,-0.40612
58750,-0.11415
58750,0.1785
58750,0.20673
58750,0.054341
58750,-0.056705
58750,0.11221
58750,0.35815
58750,0.32534
58750,0.084222
58750,-0.059876
58750,0.056414
58750,0.28704
58750,0.40882
58750,0.33552
58750,0.33497
58750,0.39449
58750,0.48913
58750,0.52023
58750,0.41565
58750,0.21289
58750,0.2432
58750,0.55877
58750,0.72824
58750,0.53121
58750,0.060927
58750,-0.29587
58750,-0.29758
58750,-0.083902
58750,-0.1133
58750,-0.37868
58750,-0.55754
58750,-0.4929
58750,-0.19464
58750,0.10587
58750,0.10355
58750,-0.23581
58750,-0.47888
58750,-0.40478
58750,-0.077195
58750,0.23119
58750,0.1399
58750,-0.24879
58750,-0.44515
58750,-0.32026
58750,-0.09927
58750,0.025497
58750,0.16545
58750,0.23966
58750,0.20252
58750,0.063366
58750,0.074099
58750,0.3154
58750,0.62811
58750,0.75318
58750,0.57237
58750,0.22875
58750,0.040681
58750,0.16209
58750,0.344
58750,0.32412
58750,0.19295
58750,0.19996
58750,0.22448
58750,0.12349
58750,-0.096221
58750,-0.11823
58750,-0.0022491
58750,0.086661
58750,0.082331
58750,-0.096404
58750,-0.42631
58750,-0.6284
58750,-0.56376
58750,-0.30575
58750,-0.053229
58750,0.006776
58750,-0.25782
58750,-0.59541
58750,-0.71011
58750,-0.50979
58750,-0.12421
58750,0.2582
58750,0.36284
58750,0.094527
58750,-0.29941
58750,-0.41265
58750,-0.089269
58750,0.45718
58750,0.82282
58750,0.65238
58750,0.13581
58750,-0.23209
58750,-0.25508
58750,-0.042192
58750,0.2732
58750,0.41547
58750,0.25296
58750,-0.078292
58750,-0.30386
58750,-0.3571
58750,-0.2316
58750,-0.098843
58750,0.044157
58750,0.096662
58750,0.031351
58750,-0.21904
58750,-0.42235
58750,-0.30874
58750,0.073489
58750,0.43754
58750,0.57286
58750,0.41913
58750,0.043852
58750,-0.21038
58750,-0.14177
58750,0.060256
58750,0.19685
58750,0.181
58750,-0.04207
58750,-0.29843
58750,-0.33453
58750,-0.18806
58750,0.006715
58750,0.40413
58750,0.78428
58750,0.68598
58750,0.23448
58750,-0.023531
58750,0.12508
58750,0.46169
58750,0.64506
58750,0.43669
58750,-0.013165
58750,-0.26916
58750,-0.32539
58750,-0.28733
58750,-0.30173
58750,-0.40832
58750,-0.51418
58750,-0.30496
58750,-0.070792
58750,-0.22855
58750,-0.58529
58750,-0.63212
58750,-0.26624
58750,0.32699
58750,0.6061
58750,0.22692
58750,-0.43601
58750,-0.70487
58750,-0.46003
58750,-0.056156
58750,0.13313
58750,-0.037862
58750,-0.26306
58750,-0.27794
58750,-0.099392
58750,0.12197
58750,0.3343
58750,0.5878
58750,0.69366
58750,0.65287
58750,0.33985
58750,0.039279
58750,0.086173
58750,0.43675
58750,0.74849
58750,0.65031
58750,0.2032
58750,-0.3313
58750,-0.4393
58750,-0.098416
58750,0.27899
58750,0.26594
58750,-0.12695
58750,-0.48381
58750,-0.50144
58750,-0.20184
58750,0.06111
58750,0.0028732
58750,-0.18934
58750,-0.19842
58750,-0.089391
58750,-0.047741
58750,-0.19086
58750,-0.3982
58750,-0.5068
58750,-0.27386
58750,0.061049
58750,0.16136
58750,-0.095611
58750,-0.43399
58750,-0.40308
58750,0.055378
58750,0.56298
58750,0.6572
58750,0.32296
58750,-0.074816
58750,-0.12604
58750,0.085807
58750,0.26509
58750,0.20118
58750,-0.015116
58750,-0.22672
58750,-0.076219
58750,0.39931
58750,0.71476
58750,0.48883
58750,-0.028654
58750,-0.24892
58750,-0.16885
58750,-0.013714
58750,-0.092501
58750,-0.21916
58750,-0.25684
58750,-0.14525
58750,-0.021458
58750,-0.051888
58750,-0.29423
58750,-0.41515
58750,-0.24465
58750,0.017814
58750,0.13831
58750,0.055317
58750,-0.18355
58750,-0.20355
58750,0.066415
58750,0.33095
58750,0.37047
58750,0.2643
58750,0.19033
58750,0.19502
58750,0.22167
58750,0.35809
58750,0.38431
58750,0.2782
58750,-0.036154
58750,-0.36978
58750,-0.32856
58750,-0.064633
58750,0.24716
58750,0.39419
58750,0.46913
58750,0.36479
58750,0.21972
58750,0.26479
58750,0.39791
58750,0.29723
58750,0.14904
58750,0.058915
58750,0.079709
58750,0.1735
58750,0.10343
58750,-0.17159
58750,-0.29209
58750,-0.24471
58750,-0.39594
58750,-0.63669
58750,-0.71237
58750,-0.56657
58750,-0.4493
58750,-0.32856
58750,-0.22867
58750,-0.061522
58750,0.13136
58750,0.29223
58750,0.43236
58750,0.54621
58750,0.61799
58750,0.62762
58750,0.69927
58750,0.57237
58750,0.058244
58750,-0.54449
58750,-0.81384
58750,-0.64608
58750,-0.33953
58750,-0.30514
58750,-0.64907
58750,-0.94867
58750,-0.84671
58750,-0.5251
58750,-0.40338
58750,-0.29496
58750,-0.19751
58750,-0.061705
58750,0.028607
58750,0.1746
58750,0.31009
58750,0.44047
58750,0.39998
58750,0.31796
58750,0.26979
58750,0.061049
58750,-0.23495
58750,-0.35655
58750,-0.11756
58750,0.14758
58750,0.21594
58750,0.052207
58750,-0.14866
58750,-0.1275
58750,0.062634
58750,0.27503
58750,0.32784
58750,0.26186
58750,0.18344
58750,0.2468
58750,0.44852
58750,0.64628
58750,0.595
58750,0.27777
58750,0.040193
58750,0.15984
58750,0.46688
58750,0.54121
58750,0.33071
58750,-0.039447
58750,-0.25575
58750,-0.21233
58750,0.0017146
58750,0.18124
58750,0.10678
58750,-0.21257
58750,-0.45546
58750,-0.51949
58750,-0.49686
58750,-0.44131
58750,-0.47631
58750,-0.54589
58750,-0.50376
58750,-0.47497
58750,-0.50839
58750,-0.4607
58750,-0.33374
58750,-0.43094
58750,-0.53394
58750,-0.31045
58750,0.050011
58750,0.31473
58750,0.43578
58750,0.36675
58750,0.26399
58750,0.42071
58750,0.58628
58750,0.54591
58750,0.33827
58750,0.15557
58750,0.061476
58750,0.16087
58750,0.47114
58750,0.68281
58750,0.60006
58750,0.34632
58750,0.20746
58750,0.085075
58750,0.0059833
58750,0.077514
58750,0.25759
58750,0.44407
58750,0.48548
58750,0.2196
58750,-0.09555
58750,-0.049387
58750,0.36748
58750,0.7841
58750,0.79373
58750,0.37717
58750,-0.076097
58750,-0.26861
58750,-0.29734
58750,-0.27813
58750,-0.23831
58750,-0.16659
58750,-0.05268
58750,0.11782
58750,0.23253
58750,0.26058
58750,0.2518
58750,0.31345
58750,0.30083
58750,-0.018775
58750,-0.35704
58750,-0.56766
58750,-0.71804
58750,-0.74384
58750,-0.56638
58750,-0.49211
58750,-0.7292
58750,-1.0189
58750,-1.0749
58750,-1.0301
58750,-0.81921
58750,-0.35143
58750,-0.057803
58750,-0.051888
58750,-0.22562
58750,-0.21318
58750,-0.011762
58750,0.39882
58750,0.50383
58750,0.31564
58750,0.15051
58750,0.0063491
58750,-0.15415
58750,-0.11311
58750,-0.090366
58750,-0.073475
58750,0.029034
58750,0.041535
58750,-0.13311
58750,-0.20922
58750,-0.034386
58750,0.086295
58750,0.26576
58750,0.5378
58750,0.64598
58750,0.62726
58750,0.52487
58750,0.40602
58750,0.47346
58750,0.66384
58750,0.74038
58750,0.64128
58750,0.5739
58750,0.55798
58750,0.44114
58750,0.4459
58750,0.45657
58750,0.54225
58750,0.23155
58750,-0.25373
58750,-0.72371
58750,-0.59998
58750,-0.15202
58750,0.041901
58750,-0.38173
58750,-0.6523
58750,-0.41539
58750,0.017326
58750,0.11349
58750,-0.33508
58750,-0.70902
58750,-0.5315
58750,0.046596
58750,0.28558
58750,0.10203
58750,-0.25099
58750,-0.37716
58750,-0.16885
58750,0.15154
58750,0.19088
58750,-0.027312
58750,-0.11043
58750,0.011715
58750,0.17527
58750,0.24545
58750,0.13843
58750,0.0022634
58750,0.26411
58750,0.60012
58750,0.48054
58750,0.072818
58750,0.0051905
58750,0.096906
58750,0.16898
58750,0.29351
58750,-0.029264
58750,-0.39905
58750,-0.45241
58750,-0.13769
58750,0.073977
58750,0.10245
58750,-0.17995
58750,-0.39856
58750,-0.3549
58750,-0.076829
58750,0.080746
58750,-0.069511
58750,-0.26575
58750,-0.32002
58750,-0.16812
58750,0.069891
