58750,-0.15415
58750,0.19326
58750,0.075867
58750,-0.097806
58750,-0.11494
58750,-0.10049
58750,-0.11884
58750,-0.022129
58750,0.05178
58750,0.0078737
58750,-0.1114
58750,-0.23135
58750,-0.20714
58750,0.012752
58750,0.19978
58750,0.18393
58750,0.181
58750,0.25625
58750,0.27479
58750,0.28387
58750,0.20216
58750,0.036169
58750,0.050865
58750,0.24009
58750,0.47285
58750,0.26759
58750,-0.15312
58750,-0.36984
58750,-0.42039
58750,-0.36649
58750,-0.23885
58750,-0.20647
58750,-0.43442
58750,-0.65517
58750,-0.63273
58750,-0.37015
58750,-0.090671
58750,-0.050058
58750,-0.19208
58750,-0.10372
58750,0.22009
58750,0.58683
58750,0.78337
58750,0.6633
58750,0.38845
58750,0.34272
58750,0.49749
58750,0.49572
58750,0.38467
58750,0.26326
58750,0.16447
58750,0.17606
58750,0.25393
58750,0.16618
58750,0.020619
58750,-0.15647
58750,-0.25434
58750,-0.18172
58750,0.18307
58750,0.46053
58750,0.359
58750,0.099345
58750,0.015008
58750,0.10874
58750,0.2543
58750,0.25344
58750,0.038608
58750,-0.20983
58750,-0.32837
58750,-0.30045
58750,-0.26867
58750,-0.29075
58750,-0.34118
58750,-0.43296
58750,-0.47461
58750,-0.40301
58750,-0.25855
58750,-0.22306
58750,-0.24117
58750,-0.10982
58750,0.070745
58750,0.081782
58750,-0.016885
58750,-0.051217
58750,0.050865
58750,0.39748
58750,0.61256
58750,0.37797
58750,-0.025605
58750,-0.02219
58750,0.28674
58750,0.41309
58750,0.20771
58750,-0.096221
58750,-0.20574
58750,-0.033471
58750,0.086417
58750,0.029339
58750,-0.21385
58750,-0.46851
58750,-0.48144
58750,-0.24026
58750,-0.095672
58750,-0.21641
58750,-0.37191
58750,-0.3138
58750,-0.052497
58750,0.18704
58750,0.1163
58750,-0.11775
58750,-0.16415
58750,-0.0013344
58750,0.31064
58750,0.35693
58750,0.1499
58750,-0.10781
58750,-0.04518
58750,0.21496
58750,0.32845
58750,0.051353
58750,-0.27624
58750,-0.25782
58750,-0.097562
58750,-0.042679
58750,-0.16446
58750,-0.22148
58750,-0.19989
58750,-0.0017613
58750,0.15075
58750,0.2182
58750,0.18752
58750,0.10746
58750,0.02257
58750,0.072269
58750,0.16856
58750,0.22094
58750,0.27735
58750,0.33107
58750,0.27485
58750,0.29515
58750,0.45163
58750,0.53658
58750,0.33869
58750,0.032449
58750,-0.30734
58750,-0.19318
58750,0.17234
58750,0.246
58750,0.099711
58750,0.054585
58750,0.076355
58750,0.014033
58750,-0.026276
58750,-0.011823
58750,-0.018287
58750,-0.084268
58750,-0.025117
58750,0.19179
58750,0.3754
58750,0.40449
58750,0.3726
58750,0.26277
58750,0.16868
58750,0.18405
58750,0.17831
58750,0.021533
58750,-0.18104
58750,-0.23629
58750,-0.16074
58750,-0.067377
58750,-0.056888
58750,-0.28746
58750,-0.62169
58750,-0.62901
58750,-0.48028
58750,-0.4082
58750,-0.30831
58750,-0.22806
58750,-0.31459
58750,-0.47961
58750,-0.4268
58750,-0.069877
58750,0.43992
58750,0.56377
58750,0.19094
58750,-0.055485
58750,0.24045
58750,0.53707
58750,0.43413
58750,0.15234
58750,0.022509
58750,0.12404
58750,0.23131
58750,0.231
58750,0.22387
58750,0.23673
58750,0.12331
58750,-0.14171
58750,-0.24446
58750,-0.14683
58750,-0.037435
58750,0.026046
58750,0.0344
58750,0.033851
58750,0.093857
58750,0.20002
58750,0.23905
58750,0.16039
58750,0.08538
58750,0.0089103
58750,0.010923
58750,0.13898
58750,0.22551
58750,0.057695
58750,-0.23928
58750,-0.36941
58750,-0.3521
58750,-0.15421
58750,0.060744
58750,0.079709
58750,-0.16867
58750,-0.33051
58750,-0.19342
58750,0.017753
58750,0.1785
58750,0.084039
58750,-0.11153
58750,-0.10958
58750,0.034583
58750,0.074648
58750,0.088429
58750,0.057085
58750,-0.097501
58750,-0.13744
58750,-0.0074935
58750,0.094893
58750,0.051719
58750,-0.099087
58750,-0.17708
58750,-0.052802
58750,0.061659
58750,-0.056949
58750,-0.15952
58750,-0.22007
58750,-0.17458
58750,-0.011274
58750,0.16026
58750,0.2196
58750,0.054768
58750,-0.076585
58750,-0.010299
58750,0.17856
58750,0.14215
58750,-0.053107
58750,-0.096525
58750,0.07294
58750,0.33808
58750,0.52255
58750,0.44639
58750,0.35187
58750,0.43669
58750,0.51164
58750,0.41022
58750,0.2679
58750,0.015984
58750,-0.0056641
58750,0.095625
58750,0.27332
58750,0.14246
58750,-0.11641
58750,-0.42844
58750,-0.36508
58750,-0.21672
58750,-0.22129
58750,-0.39234
58750,-0.47119
58750,-0.38643
58750,-0.23263
58750,-0.10403
58750,-0.094879
58750,-0.099331
58750,-0.016458
58750,0.11032
58750,0.057207
58750,-0.11634
58750,-0.20483
58750,-0.045667
58750,0.20954
58750,0.26216
58750,0.003727
58750,-0.28307
58750,-0.25703
58750,-0.12531
58750,-0.017616
58750,-0.0064568
58750,-0.013531
58750,0.083124
58750,0.19088
58750,0.20185
58750,0.12587
58750,0.009947
58750,-0.0081643
58750,0.099101
58750,0.27784
58750,0.29101
58750,0.23582
58750,0.11685
58750,0.048243
58750,0.10337
58750,0.097393
58750,0.016594
58750,-0.014811
58750,-0.0045664
58750,-0.14379
58750,-0.24721
58750,-0.22989
58750,-0.06823
58750,0.06544
58750,0.006898
58750,-0.16885
58750,-0.25886
58750,-0.10799
58750,0.10489
58750,0.19813
58750,0.11855
58750,-0.099453
58750,-0.21568
58750,-0.13287
58750,0.10532
58750,0.18624
58750,0.080502
58750,0.048487
58750,0.21771
58750,0.2821
58750,0.25174
58750,0.15057
58750,-0.0085302
58750,-0.079817
58750,-0.084573
58750,-0.11177
58750,-0.1086
58750,-0.023349
58750,-0.085854
58750,-0.23544
58750,-0.23032
58750,-0.1411
58750,0.0013487
58750,0.088429
58750,0.066171
58750,-0.056766
58750,-0.11098
58750,0.036779
58750,0.20448
58750,0.34205
58750,0.24082
58750,0.044706
58750,0.0039099
58750,0.18008
58750,0.28875
58750,0.23838
58750,0.1002
58750,-0.036033
58750,-0.13482
58750,-0.11659
58750,0.069159
58750,0.18886
58750,0.2038
58750,0.3193
58750,0.42846
58750,0.27332
58750,-0.00029776
58750,-0.22751
58750,-0.11708
58750,0.15539
58750,0.2507
58750,0.078002
58750,-0.13842
58750,-0.28166
58750,-0.20952
58750,0.10306
58750,0.13758
58750,-0.18989
58750,-0.34838
58750,-0.29721
58750,-0.21385
58750,-0.25154
58750,-0.26465
58750,-0.16373
58750,-0.11982
58750,-0.17232
58750,-0.2277
58750,-0.17147
58750,-0.017616
58750,0.081173
58750,0.062573
58750,0.052146
58750,0.01513
58750,-0.0024931
58750,0.013179
58750,0.060073
58750,0.13331
58750,0.16892
58750,0.30997
58750,0.48267
58750,0.48426
58750,0.36418
58750,0.16874
58750,0.080441
58750,0.20246
58750,0.28192
58750,0.16136
58750,0.064403
58750,-0.1039
58750,-0.16007
58750,0.0075688
58750,0.095625
58750,-0.11317
58750,-0.40228
58750,-0.4071
58750,-0.20971
58750,-0.0012735
58750,-0.017921
58750,-0.15921
58750,-0.21599
58750,-0.17611
58750,-0.17745
58750,-0.15781
58750,-0.12165
58750,-0.085793
58750,-0.036642
58750,-0.002676
58750,-0.14848
58750,-0.34697
58750,-0.25715
58750,-0.010055
58750,0.039767
58750,-0.095794
58750,-0.17958
58750,-0.13513
58750,0.09093
58750,0.3873
58750,0.43425
58750,0.26723
58750,0.19387
58750,0.26869
58750,0.33863
58750,0.38486
58750,0.30601
58750,0.15301
58750,0.077026
58750,0.17935
58750,0.334
58750,0.36321
58750,0.17063
58750,0.04995
58750,0.25009
58750,0.43346
58750,0.39553
58750,0.29076
58750,0.14349
58750,0.034705
58750,0.09904
58750,0.22631
58750,0.29717
58750,0.14856
58750,-0.1536
58750,-0.28099
58750,-0.22965
58750,-0.1483
58750,-0.15726
58750,-0.21885
58750,-0.37374
58750,-0.44168
58750,-0.32484
58750,-0.13305
58750,-0.04085
58750,0.035986
58750,0.056292
58750,0.11148
58750,0.11185
58750,0.074282
58750,0.068672
58750,0.19344
58750,0.28253
58750,0.0916
58750,-0.20775
58750,-0.243
58750,0.0028732
58750,0.25875
58750,0.14746
58750,-0.14263
58750,-0.22879
58750,-0.0052982
58750,0.17874
58750,0.23125
58750,0.096906
58750,0.04556
58750,0.10142
58750,0.29009
58750,0.22271
58750,-0.039325
58750,-0.29996
58750,-0.31508
58750,-0.081402
58750,0.088673
58750,0.10374
58750,-0.032618
58750,-0.14372
58750,-0.13378
58750,-0.043167
58750,0.067757
58750,0.094954
58750,0.020009
58750,-0.048717
58750,-0.04457
58750,0.015923
58750,0.039157
58750,-0.0012735
58750,-0.026154
58750,-0.054266
58750,-0.11159
58750,-0.21818
58750,-0.25184
58750,-0.1669
58750,-0.06823
58750,-0.042618
58750,-0.08378
58750,-0.08189
58750,0.018728
58750,0.062939
58750,0.029644
58750,0.037754
58750,0.070623
58750,0.055378
58750,0.19929
58750,0.38382
58750,0.26765
58750,-0.077012
58750,-0.23587
58750,-0.10384
58750,0.11258
58750,0.10532
58750,-0.092684
58750,-0.23892
58750,-0.20897
58750,-0.017799
58750,0.15795
58750,0.18301
58750,0.11038
58750,0.068672
58750,0.067269
58750,0.15045
58750,0.28497
58750,0.36321
58750,0.39602
58750,0.28796
58750,0.12532
58750,0.062573
58750,0.10026
58750,0.13667
58750,0.17063
58750,0.13642
58750,-0.024019
58750,-0.12702
58750,-0.041643
58750,0.099162
58750,0.082331
58750,-0.012494
58750,-0.017433
58750,0.025375
58750,0.17447
58750,0.16429
58750,-0.12061
58750,-0.30337
58750,-0.19312
58750,-0.073109
58750,-0.11165
58750,-0.16159
58750,-0.18861
58750,-0.17354
58750,-0.05512
58750,0.039889
58750,0.065866
58750,0.118
58750,0.13288
58750,0.090381
58750,0.091173
58750,0.11849
58750,0.13599
58750,0.21301
58750,0.36303
58750,0.42462
58750,0.33211
58750,0.22289
58750,0.14898
58750,0.12374
58750,0.07044
58750,0.017753
58750,0.048853
58750,0.17197
58750,0.22899
58750,0.065622
58750,-0.15738
58750,-0.23453
58750,-0.10305
58750,0.07166
58750,0.2207
58750,0.21527
58750,0.10916
58750,-0.035972
58750,-0.18422
58750,-0.27947
58750,-0.25934
58750,-0.12452
58750,-0.076463
58750,-0.17275
58750,-0.27849
58750,-0.30721
58750,-0.20501
58750,0.01885
58750,0.18575
58750,0.057451
58750,-0.21873
58750,-0.26477
58750,-0.0016393
58750,0.44755
58750,0.65305
58750,0.40327
58750,-0.015848
58750,-0.20001
58750,-0.069145
58750,0.10142
58750,0.086417
58750,-0.14049
58750,-0.29788
58750,-0.23117
58750,-0.11037
58750,-0.048534
58750,-0.12824
58750,-0.24117
58750,-0.18909
58750,0.099101
58750,0.36803
58750,0.37949
58750,0.27131
58750,0.14825
58750,0.062208
58750,0.048548
58750,0.078672
58750,0.086783
58750,0.03001
58750,0.027814
58750,-0.013104
58750,-0.051034
58750,-0.039813
58750,-0.036215
58750,-0.0079204
58750,-0.046216
58750,-0.056888
58750,-0.085732
58750,0.059951
58750,0.37089
58750,0.50164
58750,0.3662
58750,0.060988
58750,-0.039874
58750,0.13276
58750,0.40651
58750,0.50054
58750,0.26021
58750,0.0081786
58750,-0.14348
58750,-0.22355
58750,-0.26947
58750,-0.30459
58750,-0.45961
58750,-0.51546
58750,-0.33435
58750,-0.029873
58750,0.10471
58750,0.023607
58750,-0.25166
58750,-0.40826
58750,-0.13269
58750,0.28967
58750,0.43267
58750,0.23375
58750,-0.073292
58750,-0.28441
58750,-0.18104
58750,0.11197
58750,0.15661
58750,-0.15464
58750,-0.38911
58750,-0.38057
58750,-0.12653
58750,0.18271
58750,0.28052
58750,0.20673
58750,0.13886
58750,0.083734
58750,0.0605
58750,0.25271
58750,0.43925
58750,0.35376
58750,0.092332
58750,-0.17983
58750,-0.28983
58750,-0.27691
58750,-0.16806
58750,-0.10116
58750,-0.21422
58750,-0.52071
58750,-0.54797
58750,-0.082988
58750,0.46688
58750,0.42681
58750,-0.094696
58750,-0.41978
58750,-0.21019
58750,0.10374
58750,0.2965
58750,0.25997
58750,-0.0012735
58750,-0.32465
58750,-0.44515
58750,-0.29557
58750,-0.048717
58750,0.10386
58750,0.029644
58750,-0.039082
58750,-0.047863
58750,0.037266
58750,0.20393
58750,0.51353
58750,0.64073
58750,0.28363
58750,-0.15842
58750,-0.17635
58750,0.16819
58750,0.44413
58750,0.37675
58750,0.058732
58750,-0.29648
58750,-0.4632
58750,-0.29831
58750,0.050438
58750,0.27412
58750,0.15484
58750,-0.09061
58750,-0.0078594
58750,0.28613
58750,0.46072
58750,0.36425
58750,0.13209
58750,-0.087378
58750,-0.099757
58750,0.070379
58750,0.037754
58750,-0.26556
58750,-0.43759
58750,-0.3596
58750,-0.1461
58750,-0.01347
58750,-0.17476
58750,-0.45326
58750,-0.19056
58750,0.38644
58750,0.69452
58750,0.54658
58750,0.17899
58750,-0.11098
58750,-0.044753
58750,0.21893
58750,0.33156
58750,0.17764
58750,-0.0095059
58750,-0.10342
58750,-0.044509
58750,0.13788
58750,0.15307
58750,-0.094696
58750,-0.3263
58750,-0.28477
58750,-0.054205
58750,0.19527
58750,0.36364
58750,0.19015
58750,-0.1644
58750,-0.27398
58750,-0.125
58750,0.15002
58750,0.33284
58750,0.14307
58750,-0.31465
58750,-0.55772
58750,-0.34832
58750,0.010923
58750,0.15093
58750,0.046657
58750,-0.12122
58750,-0.15653
58750,0.02757
58750,0.28424
58750,0.45029
58750,0.46773
58750,0.17856
58750,-0.033715
58750,-0.0073715
58750,0.087271
58750,0.11788
58750,0.21094
58750,0.24619
58750,0.17301
58750,-0.019263
58750,-0.14311
58750,-0.18977
58750,-0.16446
58750,-0.068352
58750,0.026778
58750,0.10191
58750,0.042755
58750,-0.16275
58750,-0.16238
58750,0.035742
58750,0.18179
58750,0.087698
58750,-0.059266
58750,-0.22788
58750,-0.24727
58750,-0.024751
58750,0.0095811
58750,-0.15903
58750,-0.32624
58750,-0.40058
58750,-0.4032
58750,-0.27239
58750,-0.15806
58750,0.0001291
58750,0.11343
58750,0.15685
58750,0.21301
58750,0.25235
58750,0.20423
58750,0.073672
58750,0.040803
58750,0.12459
58750,0.18149
58750,0.11038
58750,0.012874
58750,0.1238
58750,0.32156
58750,0.42096
58750,0.19076
58750,-0.22391
58750,-0.2763
58750,-0.0014564
58750,0.32089
58750,0.3354
58750,0.065561
58750,-0.30874
58750,-0.28404
58750,0.1277
58750,0.32863
58750,0.05306
58750,-0.25965
58750,-0.34514
58750,-0.23526
58750,-0.01347
58750,-0.082439
58750,-0.38936
58750,-0.40393
58750,-0.15385
58750,-0.036642
58750,-0.1636
58750,-0.26935
58750,-0.20306
58750,0.11124
58750,0.30272
58750,0.19441
58750,0.11758
58750,0.06233
58750,-0.0042615
58750,0.10496
58750,0.34394
58750,0.36388
58750,0.29503
58750,0.37504
58750,0.33717
58750,0.085624
58750,-0.17482
58750,-0.16678
58750,0.061537
58750,0.14898
58750,-0.13135
58750,-0.36228
58750,-0.089147
58750,0.34156
58750,0.26899
58750,-0.012128
58750,-0.0074325
58750,0.21143
58750,0.25826
58750,0.080746
58750,-0.1947
58750,-0.30648
58750,-0.30776
58750,-0.3338
58750,-0.36429
58750,-0.39027
58750,-0.223
58750,0.13776
58750,0.44968
58750,0.37351
58750,-0.17726
58750,-0.54766
58750,-0.15159
58750,0.4109
58750,0.29046
58750,-0.27264
58750,-0.58815
58750,-0.21855
58750,0.57768
58750,0.86081
58750,0.40974
58750,-0.12013
58750,-0.29935
58750,-0.24337
58750,-0.13122
58750,-0.032679
58750,-0.19367
58750,-0.33423
58750,-0.17391
58750,0.091295
58750,0.1191
58750,0.053792
58750,0.35199
58750,0.5356
58750,0.19051
58750,-0.20507
58750,-0.24611
58750,-0.17379
58750,-0.18294
58750,-0.086403
58750,-0.01414
58750,-0.012189
58750,-0.045667
58750,-0.0875
58750,0.07666
58750,0.23783
58750,0.18124
58750,-0.092074
58750,-0.1347
58750,0.15106
58750,0.32772
58750,-0.013226
58750,-0.3896
58750,-0.093476
58750,0.54036
58750,0.64903
58750,0.37504
58750,0.079831
58750,-0.072133
58750,-0.10043
58750,-0.085488
58750,-0.18342
58750,-0.39253
58750,-0.42814
58750,-0.28563
58750,0.11983
58750,0.2668
58750,0.12099
58750,-0.028532
58750,0.042206
58750,0.11904
58750,0.04184
58750,-0.25001
58750,-0.34014
58750,-0.058473
58750,0.14032
58750,-0.029934
58750,-0.18129
58750,-0.13836
58750,-0.026215
58750,0.079343
58750,0.14252
58750,0.22576
58750,0.18374
58750,0.1177
58750,0.10739
58750,0.10575
58750,0.094405
58750,0.064647
58750,0.11654
58750,0.22722
58750,0.27046
58750,0.38108
58750,0.36553
58750,0.33894
58750,0.048365
58750,-0.14537
58750,-0.27739
58750,-0.34088
58750,-0.32996
58750,-0.28331
58750,-0.2641
58750,-0.19159
58750,0.049402
58750,0.21551
58750,0.27515
58750,0.30985
58750,0.27473
58750,0.026229
58750,-0.20038
58750,-0.24135
58750,-0.23416
58750,-0.1769
58750,-0.2069
58750,-0.26947
58750,-0.30575
58750,-0.22148
58750,-0.12445
58750,0.044706
58750,0.16844
58750,0.070074
58750,-0.14135
58750,-0.25483
58750,-0.24544
58750,-0.17391
58750,-0.094635
58750,-0.0032248
58750,0.053304
58750,0.40254
58750,0.98296
58750,1.1913
58750,0.6944
58750,-0.0053592
58750,-0.18422
58750,-0.028654
58750,0.21234
58750,0.10642
58750,-0.23629
58750,-0.43777
58750,-0.35758
58750,-0.057437
58750,0.26283
58750,0.31814
58750,0.065805
58750,-0.020848
58750,-0.089757
58750,-0.32813
58750,-0.49808
58750,-0.40112
58750,-0.11683
58750,0.1699
58750,0.25192
58750,-0.042557
58750,-0.24977
58750,-0.042984
58750,0.27668
58750,0.24283
58750,-0.090732
58750,-0.28587
58750,-0.2216
58750,0.0037879
58750,0.088185
58750,-0.07067
58750,-0.2544
58750,-0.0589
58750,0.27357
58750,0.37138
58750,0.1552
58750,-0.20574
58750,-0.22879
58750,0.010191
58750,0.063732
58750,0.11002
58750,0.40748
58750,0.71019
58750,0.65799
58750,0.27704
58750,-0.22294
58750,-0.29648
58750,0.022143
58750,0.22606
58750,0.068672
58750,-0.13653
58750,-0.069816
58750,0.13971
58750,0.24302
58750,0.049097
58750,-0.2891
58750,-0.37948
58750,-0.054571
58750,0.35229
58750,0.40779
58750,-0.057742
58750,-0.49625
58750,-0.35655
58750,0.10959
58750,0.2013
58750,-0.0010905
58750,-0.17513
58750,-0.18202
58750,-0.031703
58750,0.20423
58750,0.30711
58750,0.18496
58750,0.018057
58750,-0.23459
58750,-0.35765
58750,-0.31728
58750,-0.15342
58750,0.058732
58750,0.12197
58750,-0.093903
58750,-0.31478
58750,-0.25288
58750,-0.069633
58750,0.088429
58750,0.097393
58750,-0.012799
58750,-0.10397
58750,0.012386
58750,0.15301
58750,0.19033
58750,0.12221
58750,0.060561
58750,0.026961
58750,0.038547
58750,0.13209
58750,0.17002
58750,0.14606
58750,0.062208
58750,-0.045789
58750,-0.20196
58750,-0.27758
58750,-0.26264
58750,-0.15781
58750,-0.033837
58750,0.037876
58750,0.079038
58750,0.069891
58750,0.064159
58750,0.10166
58750,0.14075
58750,0.11203
58750,0.12124
58750,0.20234
58750,0.22588
58750,0.096418
58750,-0.040545
58750,-0.058595
58750,0.0093982
58750,0.06361
58750,0.080441
58750,0.047694
58750,-0.02591
58750,-0.027556
58750,0.079953
58750,0.18783
58750,0.15801
58750,-0.0064568
58750,-0.077195
58750,-0.10397
58750,-0.13903
58750,-0.13061
58750,-0.043655
58750,0.17539
58750,0.37089
58750,0.35443
58750,0.14715
58750,-0.036398
58750,-0.081402
58750,-0.11555
58750,-0.062315
58750,-0.17507
58750,-0.36271
58750,-0.29118
58750,0.040559
58750,0.2049
58750,0.055622
58750,-0.16208
58750,-0.21647
58750,-0.0081033
58750,0.23484
58750,0.21161
58750,0.0025074
58750,-0.18818
58750,-0.11543
58750,0.11733
58750,0.30058
58750,0.28942
58750,0.16539
58750,0.043974
58750,0.011411
58750,0.11971
58750,0.1752
58750,0.041291
58750,-0.069267
58750,-0.073475
58750,0.015679
58750,0.082026
58750,0.061293
58750,0.091173
58750,0.24058
58750,0.2471
58750,0.037449
58750,-0.13915
58750,-0.1419
58750,-0.031764
58750,0.16764
58750,0.22917
58750,0.16368
58750,0.039645
58750,-0.087317
58750,-0.17153
58750,-0.22093
58750,-0.18403
58750,-0.12208
58750,-0.075853
58750,-0.10293
58750,-0.11354
58750,-0.1444
58750,-0.099026
58750,0.0037879
58750,0.066415
58750,-0.0018833
58750,-0.031703
58750,0.04995
58750,0.10471
58750,0.042877
58750,-0.064693
58750,0.012569
58750,0.16405
58750,0.26338
58750,0.10337
58750,-0.06262
58750,-0.06384
58750,0.13295
58750,0.29674
58750,0.21185
58750,-0.081341
58750,-0.27935
58750,-0.10153
58750,0.26735
58750,0.27729
58750,-0.12208
58750,-0.44674
58750,-0.28386
58750,0.19685
58750,0.40492
58750,0.16722
58750,-0.13446
58750,-0.1469
58750,0.036779
58750,0.21362
58750,0.25539
58750,0.052999
58750,-0.20257
58750,-0.18897
58750,-0.010421
58750,0.087088
58750,0.0092762
58750,-0.17592
58750,-0.16812
58750,0.046962
58750,0.077331
58750,-0.13324
58750,-0.15891
58750,0.12916
58750,0.33412
58750,0.30034
58750,0.075989
58750,-0.18641
58750,-0.14122
58750,0.11996
58750,0.32003
58750,0.26265
58750,0.050011
58750,-0.1275
58750,-0.13647
58750,-0.019324
58750,0.013911
58750,-0.0012735
58750,0.017631
58750,0.025619
58750,0.049646
58750,0.11654
58750,0.089039
58750,0.057329
58750,0.073123
58750,0.055134
58750,0.052085
58750,0.028119
58750,-0.081402
58750,-0.21117
58750,-0.23678
58750,-0.16793
58750,-0.11006
58750,-0.067804
58750,-0.030178
58750,-0.028288
58750,-0.0045664
58750,0.12532
58750,0.16411
58750,0.10624
58750,-0.036703
58750,-0.12921
58750,-0.044631
58750,0.13441
58750,0.14807
58750,0.028607
58750,-0.026763
58750,0.060378
58750,0.23417
58750,0.2157
58750,-0.020238
58750,-0.28349
58750,-0.35856
58750,-0.18629
58750,0.080929
58750,0.12288
58750,-0.10067
58750,-0.27136
58750,-0.24276
58750,-0.14226
58750,0.049585
58750,0.13057
58750,0.02757
58750,-0.0086521
58750,0.067513
58750,0.021899
58750,-0.19653
58750,-0.29233
58750,-0.11866
58750,0.11898
58750,0.23832
58750,0.082453
58750,-0.13787
58750,-0.17037
58750,0.03562
58750,0.2393
58750,0.23881
58750,0.0051295
58750,-0.25209
58750,-0.26593
58750,-0.0589
58750,0.15362
58750,0.29717
58750,0.36315
58750,0.3251
58750,0.13221
58750,0.058366
58750,0.08788
58750,0.098491
58750,0.11178
58750,0.10355
58750,0.049889
58750,0.019765
58750,0.065013
58750,0.073123
58750,0.029766
58750,0.037876
58750,0.12618
58750,0.14465
58750,-0.0047494
58750,-0.25508
58750,-0.27496
58750,-0.1694
58750,-0.07878
58750,-0.051034
58750,-0.05518
58750,-0.11122
58750,-0.21489
58750,-0.32258
58750,-0.22026
58750,-0.050119
58750,-0.040118
58750,-0.099026
58750,-0.07878
58750,0.079953
58750,0.12118
58750,0.00073891
58750,-0.090366
58750,0.01013
58750,0.26222
58750,0.3748
58750,0.32717
58750,0.24131
58750,0.13801
58750,0.041047
58750,0.10185
58750,0.26741
58750,0.29168
58750,0.11831
58750,-0.035728
58750,-0.14372
58750,-0.13043
58750,0.11087
58750,0.39809
58750,0.42096
58750,0.17155
58750,-0.089452
58750,-0.10647
58750,0.047511
58750,0.087637
58750,-0.037008
58750,-0.13202
58750,-0.15806
58750,-0.06695
58750,0.036291
58750,0.00067793
58750,-0.12769
58750,-0.14074
58750,-0.030239
58750,0.014521
58750,-0.1061
58750,-0.28246
58750,-0.20458
58750,-0.037496
58750,-0.0013344
58750,-0.0052982
58750,0.0031781
58750,0.15862
58750,0.29833
58750,0.1288
58750,-0.19672
58750,-0.19794
58750,-0.0057251
58750,0.12673
58750,0.070196
58750,-0.11378
58750,-0.23038
58750,-0.097074
58750,0.27155
58750,0.50133
58750,0.36168
58750,-0.020238
58750,-0.28404
58750,-0.27965
58750,-0.10836
58750,0.019704
58750,0.062817
58750,0.096662
58750,0.06361
58750,0.029339
58750,0.010679
58750,0.0001291
58750,0.029766
58750,0.10099
58750,0.012691
58750,-0.14433
58750,-0.17184
58750,-0.18287
58750,-0.1014
58750,0.098369
58750,0.15459
58750,0.17868
58750,0.23997
58750,0.24741
58750,0.19655
58750,0.16258
58750,0.0073858
58750,-0.047436
58750,-0.025727
58750,0.035376
58750,0.06239
58750,0.006776
58750,-0.035301
58750,0.086112
58750,0.30394
58750,0.44035
58750,0.41529
58750,0.12496
58750,-0.056705
58750,-0.082378
58750,-0.054876
58750,-0.077499
58750,-0.11006
58750,-0.23489
58750,-0.23392
58750,-0.086342
58750,0.010435
58750,-0.039082
58750,-0.089208
58750,-0.24495
58750,-0.2838
58750,-0.18678
58750,-0.037069
58750,0.093918
58750,0.091051
58750,-0.080548
58750,-0.13196
58750,0.11343
58750,0.4284
58750,0.50737
58750,0.34546
58750,-0.011518
58750,-0.19275
