58750,-0.15415
58750,-0.023836
58750,0.21033
58750,0.16972
58750,-0.023531
58750,-0.18836
58750,-0.1983
58750,-0.031215
58750,0.23167
58750,0.28485
58750,0.25082
58750,0.31229
58750,0.29723
58750,0.22679
58750,0.30168
58750,0.35278
58750,0.26442
58750,0.18082
58750,0.07727
58750,-0.093842
58750,-0.24172
58750,-0.41832
58750,-0.60846
58750,-0.67584
58750,-0.52162
58750,-0.35527
58750,-0.092318
58750,0.1266
58750,0.19216
58750,0.12746
58750,-0.026398
58750,-0.038899
58750,-0.029325
58750,-0.041826
58750,-0.021458
58750,0.10502
58750,0.21204
58750,0.24039
58750,0.14295
58750,-0.00048071
58750,-0.071828
58750,-0.059144
58750,-0.11628
58750,-0.34624
58750,-0.48168
58750,-0.24965
58750,0.24936
58750,0.53048
58750,0.40681
58750,0.069586
58750,0.037144
58750,0.26924
58750,0.55359
58750,0.49523
58750,0.2246
58750,0.030132
58750,0.035742
58750,0.0051905
58750,-0.15336
58750,-0.29618
58750,-0.21568
58750,0.014825
58750,-0.012677
58750,-0.1644
58750,-0.27203
58750,-0.15763
58750,0.10672
58750,0.25015
58750,0.091173
58750,-0.083719
58750,0.028363
58750,0.23045
58750,0.24753
58750,0.17795
58750,0.058366
58750,0.15087
58750,0.27277
58750,0.18777
58750,-0.13604
58750,-0.42674
58750,-0.4557
58750,-0.14598
58750,0.17338
58750,0.10349
58750,-0.11884
58750,-0.22873
58750,-0.20879
58750,-0.054937
58750,0.16283
58750,0.18655
58750,-0.009079
58750,-0.17434
58750,-0.15263
58750,0.021594
58750,0.21685
58750,0.22021
58750,0.069952
58750,-0.0048103
58750,0.011411
58750,0.070745
58750,0.17392
58750,0.27765
58750,0.19466
58750,0.037022
58750,0.068245
58750,0.19655
58750,0.39504
58750,0.49706
58750,0.33132
58750,0.032205
58750,-0.035484
58750,0.15167
58750,0.30967
58750,0.31119
58750,0.11307
58750,-0.13513
58750,-0.24038
58750,-0.26752
58750,-0.21336
58750,-0.105
58750,0.073123
58750,0.10983
58750,-0.031093
58750,-0.30624
58750,-0.37259
58750,-0.15921
58750,0.06733
58750,0.10776
58750,-0.097501
58750,-0.33764
58750,-0.42283
58750,-0.31813
58750,-0.10579
58750,-0.073902
58750,-0.15458
58750,-0.18031
58750,-0.10628
58750,-0.14238
58750,-0.25544
58750,-0.16312
58750,0.087637
58750,0.27265
58750,0.34985
58750,0.33497
58750,0.21753
58750,0.045743
58750,0.0043978
58750,0.12868
58750,0.28869
58750,0.24637
58750,0.031229
58750,-0.11183
58750,-0.08439
58750,-0.033776
58750,0.020436
58750,0.11337
58750,0.20948
58750,0.17392
58750,0.038181
58750,0.024704
58750,0.15996
58750,0.22436
58750,0.1241
58750,-0.01969
58750,-0.061522
58750,0.081721
58750,0.1055
58750,0.073855
58750,0.01574
58750,-0.062071
58750,-0.12397
58750,-0.085366
58750,-0.030971
58750,-0.10714
58750,-0.13683
58750,-0.04646
58750,0.077941
58750,0.156
58750,0.19191
58750,0.2357
58750,0.24003
58750,0.12679
58750,-0.029995
58750,-0.22843
58750,-0.34435
58750,-0.26837
58750,-0.041948
58750,0.16472
58750,0.18606
58750,-0.047253
58750,-0.20495
58750,-0.071523
58750,0.12185
58750,0.095564
58750,-0.04396
58750,-0.044936
58750,0.04306
58750,0.14563
58750,0.21112
58750,0.10367
58750,0.021411
58750,0.059402
58750,0.12898
58750,0.14679
58750,0.012386
58750,-0.20897
58750,-0.20446
58750,0.052999
58750,0.1874
58750,0.13057
58750,0.13575
58750,0.21814
58750,0.26125
58750,0.29345
58750,0.2443
58750,0.15612
58750,0.20588
58750,0.29235
58750,0.16386
58750,0.022875
58750,0.074404
58750,0.16063
58750,0.21533
58750,0.1427
58750,-0.056644
58750,-0.24898
58750,-0.17159
58750,-0.018714
58750,-0.062803
58750,-0.28618
58750,-0.39149
58750,-0.28837
58750,-0.061462
58750,0.051109
58750,-0.12128
58750,-0.37033
58750,-0.46296
58750,-0.30081
58750,-0.0098108
58750,0.18978
58750,0.029461
58750,-0.31801
58750,-0.47211
58750,-0.19519
58750,0.16533
58750,0.29918
58750,0.090198
58750,-0.19824
58750,-0.22184
58750,0.055683
58750,0.35077
58750,0.46834
58750,0.42919
58750,0.14996
58750,-0.097806
58750,-0.062742
58750,0.12996
58750,0.20899
58750,0.13551
58750,-0.074389
58750,-0.22233
58750,-0.12458
58750,0.09471
58750,0.17124
58750,0.14392
58750,0.017265
58750,-0.15421
58750,-0.10592
58750,0.15435
58750,0.31961
58750,0.24832
58750,0.031717
58750,-0.19227
58750,-0.12073
58750,0.15404
58750,0.34943
58750,0.24222
58750,-0.10403
58750,-0.48814
58750,-0.53223
58750,-0.18647
58750,0.22106
58750,0.2629
58750,0.069464
58750,-0.19806
58750,-0.33216
58750,-0.16757
58750,0.18697
58750,0.40327
58750,0.22125
58750,0.023607
58750,-0.044082
58750,0.017204
58750,0.18484
58750,0.17734
58750,0.044279
58750,0.041474
58750,0.18069
58750,0.13526
58750,0.031473
58750,0.10654
58750,0.20057
58750,0.25253
58750,0.28375
58750,0.25107
58750,0.080136
58750,-0.04457
58750,-0.10299
58750,-0.087317
58750,0.081112
58750,0.21411
58750,0.12776
58750,-0.11561
58750,-0.2988
58750,-0.30112
58750,-0.030666
58750,0.32016
58750,0.47023
58750,0.18777
58750,-0.29227
58750,-0.35954
58750,-0.088049
58750,0.30168
58750,0.43334
58750,0.35473
58750,0.17929
58750,0.014216
58750,-0.070731
58750,-0.1755
58750,-0.17086
58750,-0.17489
58750,-0.075609
58750,-0.043899
58750,-0.18702
58750,-0.38124
58750,-0.326
58750,-0.19617
58750,-0.16513
58750,-0.2316
58750,-0.2266
58750,-0.15373
58750,0.078185
58750,0.1063
58750,-0.14897
58750,-0.40167
58750,-0.31295
58750,-0.028471
58750,0.19124
58750,0.062573
58750,-0.36545
58750,-0.49461
58750,-0.11378
58750,0.28418
58750,0.24887
58750,-0.13311
58750,-0.45985
58750,-0.34972
58750,-0.068962
58750,0.21978
58750,0.47956
58750,0.50938
58750,0.20332
58750,-0.0589
58750,-0.062925
58750,0.15368
58750,0.37778
58750,0.28778
58750,-0.056461
58750,-0.26831
58750,-0.097318
58750,0.11825
58750,0.33296
58750,0.38162
58750,0.12343
58750,-0.012616
58750,0.21631
58750,0.53255
58750,0.39754
58750,-0.12982
58750,-0.50315
58750,-0.27294
58750,0.19789
58750,0.43571
58750,0.18704
58750,-0.091159
58750,-0.21708
58750,-0.34953
58750,-0.37228
58750,-0.2702
58750,-0.058595
58750,0.086905
58750,-0.07195
58750,-0.4021
58750,-0.45851
58750,-0.082317
58750,0.4312
58750,0.68647
58750,0.34058
58750,-0.2555
58750,-0.47491
58750,-0.11165
58750,0.47328
58750,0.54896
58750,0.046414
58750,-0.32886
58750,-0.13561
58750,0.26668
58750,0.54335
58750,0.43486
58750,0.17533
58750,0.019704
58750,0.1838
58750,0.40309
58750,0.404
58750,0.20265
58750,-0.022739
58750,-0.081646
58750,0.029522
58750,0.25722
58750,0.23003
58750,-0.013348
58750,-0.25416
58750,-0.38838
58750,-0.3546
58750,-0.14622
58750,0.014216
58750,-0.088354
58750,-0.25459
58750,-0.31417
58750,-0.21952
58750,-0.010969
58750,0.00073891
58750,-0.080305
58750,-0.11653
58750,-0.074206
58750,-0.10903
58750,-0.17556
58750,-0.29984
58750,-0.48077
58750,-0.4926
58750,-0.36008
58750,-0.13793
58750,-0.037008
58750,-0.075365
58750,-0.23995
58750,-0.2827
58750,0.0045197
58750,0.33077
58750,0.31881
58750,-0.020421
58750,-0.32581
58750,-0.41247
58750,-0.10939
58750,0.37199
58750,0.51231
58750,0.16142
58750,-0.15604
58750,-0.13299
58750,0.12435
58750,0.31692
58750,0.27131
58750,-0.058595
58750,-0.32002
58750,-0.25227
58750,0.019643
58750,0.038181
58750,-0.012616
58750,0.046292
58750,0.27088
58750,0.44212
58750,0.33479
58750,0.11368
58750,-0.13994
58750,-0.17568
58750,-0.032252
58750,0.073123
58750,0.11239
58750,0.13965
58750,-0.0052982
58750,-0.10738
58750,0.039279
58750,0.30583
58750,0.47383
58750,0.4098
58750,0.18045
58750,-0.075975
58750,-0.095428
58750,-0.085854
58750,-0.081524
58750,-0.1547
58750,-0.24331
58750,-0.23544
58750,-0.1572
58750,0.00037302
58750,0.061781
58750,-0.073597
58750,-0.2305
58750,-0.19867
58750,0.050011
58750,0.21704
58750,0.060805
58750,-0.19885
58750,-0.24367
58750,0.00061695
58750,0.37943
58750,0.59231
58750,0.39163
58750,0.10008
58750,0.094222
58750,0.18716
58750,0.17088
58750,0.17874
58750,0.22228
58750,0.1216
58750,-0.049204
58750,-0.26575
58750,-0.19416
58750,0.41516
58750,1.0914
58750,1.1022
58750,0.41754
58750,-0.33655
58750,-0.46204
58750,0.0084225
58750,0.28674
58750,0.039889
58750,-0.43283
58750,-0.69871
58750,-0.53077
58750,-0.12342
58750,0.19685
58750,0.10264
58750,-0.35801
58750,-0.6484
58750,-0.38137
58750,-0.038655
58750,0.04556
58750,-0.10878
58750,-0.45357
58750,-0.66645
58750,-0.35923
58750,0.19429
58750,0.40468
58750,0.20673
58750,-0.22422
58750,-0.55071
58750,-0.45631
58750,-0.024202
58750,0.11075
58750,-0.13616
58750,-0.44546
58750,-0.38362
58750,0.16392
58750,0.69921
58750,0.55188
58750,0.12209
58750,0.073611
58750,0.35809
58750,0.62134
58750,0.4148
58750,-0.15336
58750,-0.6184
58750,-0.43466
58750,0.059219
58750,0.33388
58750,0.068245
58750,-0.12817
58750,-0.064572
58750,0.15545
58750,0.25558
58750,0.1202
58750,-0.086342
58750,-0.09183
58750,0.14886
58750,0.21948
58750,-0.00048071
58750,-0.17586
58750,0.093918
58750,0.527
58750,0.55237
58750,0.11575
58750,-0.34521
58750,-0.30984
58750,0.082026
58750,0.34235
58750,0.1602
58750,-0.18489
58750,-0.30734
58750,0.051597
58750,0.38047
58750,0.31936
58750,0.085868
58750,-0.043777
58750,0.19856
58750,0.23491
58750,0.080929
58750,-0.32752
58750,-0.60572
58750,-0.60169
58750,-0.23245
58750,-0.068962
58750,-0.10653
58750,-0.074938
58750,-0.027068
58750,0.10867
58750,0.1738
58750,0.21698
58750,0.22118
58750,0.35138
58750,0.29534
58750,-0.013775
58750,-0.28709
58750,-0.16958
58750,0.33229
58750,0.68153
58750,0.45706
58750,-0.14738
58750,-0.38417
58750,0.070867
58750,0.63073
58750,0.66933
58750,0.16356
58750,-0.37411
58750,-0.43363
58750,-0.076219
58750,0.22289
58750,0.33089
58750,0.36351
58750,0.42321
58750,0.35681
58750,0.21045
58750,0.088063
58750,-0.093172
58750,-0.29514
58750,-0.35325
58750,-0.36137
58750,-0.50833
58750,-0.58919
58750,-0.38484
58750,-0.23209
58750,-0.44253
58750,-0.82622
58750,-0.7242
58750,-0.16531
58750,0.19704
58750,-0.046826
58750,-0.69871
58750,-0.94678
58750,-0.40734
58750,0.36607
58750,0.63921
58750,0.31247
58750,-0.048412
58750,0.026351
58750,0.33308
58750,0.35687
58750,0.028241
58750,-0.16184
58750,-0.053961
58750,0.18051
58750,0.2768
58750,0.12538
58750,-0.068474
58750,7.14e-06
58750,0.32339
58750,0.5178
58750,0.33924
58750,0.047755
58750,-0.0016393
58750,0.18697
58750,0.39474
58750,0.43474
58750,0.22179
58750,-0.0040786
58750,0.029339
58750,0.23917
58750,0.32375
58750,0.12764
58750,-0.19763
58750,-0.25258
58750,-0.095489
58750,-0.036642
58750,-0.12006
58750,-0.20928
58750,-0.17769
58750,-0.10945
58750,-0.10683
58750,-0.14708
58750,-0.20708
58750,-0.21788
58750,-0.15982
58750,-0.1905
58750,-0.19117
58750,-0.079817
58750,-0.03524
58750,-0.10488
58750,-0.11641
58750,0.0028123
58750,0.14819
58750,0.21118
58750,0.11953
58750,0.044157
58750,0.083917
58750,0.20783
58750,0.29418
58750,0.21533
58750,-0.0010905
58750,-0.19812
58750,-0.15001
58750,0.11557
58750,0.35077
58750,0.28784
58750,0.075075
58750,0.026046
58750,0.38406
58750,0.72617
58750,0.58524
58750,0.21838
58750,0.062086
58750,0.25655
58750,0.36748
58750,0.31449
58750,0.15819
58750,0.058793
58750,0.087088
58750,0.26838
58750,0.28125
58750,-0.035606
58750,-0.29154
58750,-0.29855
58750,-0.13116
58750,-0.11714
58750,-0.33703
58750,-0.57157
58750,-0.52345
58750,-0.1322
58750,0.11526
58750,-0.047497
58750,-0.32459
58750,-0.45265
58750,-0.40454
58750,-0.36545
58750,-0.39789
58750,-0.50668
58750,-0.52479
58750,-0.36033
58750,-0.16409
58750,-0.0021882
58750,0.0916
58750,0.010008
58750,-0.044387
58750,-0.026702
58750,-0.028471
58750,-0.024019
58750,0.059707
58750,0.22875
58750,0.35132
58750,0.33315
58750,0.29229
58750,0.27912
58750,0.29296
58750,0.3193
58750,0.23631
58750,0.051353
58750,-0.0075545
58750,0.13514
58750,0.23167
58750,0.24259
58750,0.18685
58750,-0.058656
58750,-0.20385
58750,0.047999
58750,0.28399
58750,0.28814
58750,0.22539
58750,0.15032
58750,0.031229
58750,-0.045058
58750,-0.1422
58750,-0.15434
58750,-0.12037
58750,-0.16007
58750,-0.19788
58750,-0.11781
58750,-0.02347
58750,-0.0046884
58750,0.024887
58750,-0.015482
58750,-0.089391
58750,-0.064937
58750,-0.035789
58750,-0.10677
58750,-0.17525
58750,-0.11714
58750,0.041962
58750,0.24698
58750,0.38419
58750,0.24655
58750,0.094771
58750,0.13892
58750,0.22655
58750,0.18758
58750,0.14484
58750,0.11502
58750,0.079953
58750,-0.012799
58750,0.0039709
58750,0.24234
58750,0.49102
58750,0.41925
58750,0.044035
58750,-0.036276
58750,0.18228
58750,0.22387
58750,0.020924
58750,-0.07506
58750,0.022875
58750,0.18075
58750,0.28473
58750,0.29375
58750,0.26033
58750,0.28296
58750,0.11935
58750,-0.071035
58750,-0.16775
58750,-0.20086
58750,-0.29837
58750,-0.3685
58750,-0.31465
58750,-0.087805
58750,0.15959
58750,0.10959
58750,-0.16379
58750,-0.29819
58750,-0.23013
58750,-0.12939
58750,-0.10354
58750,-0.31295
58750,-0.51961
58750,-0.54766
58750,-0.36582
58750,-0.3002
58750,-0.36374
58750,-0.42875
58750,-0.31661
58750,-0.10793
58750,0.0079956
58750,-0.049997
58750,-0.17184
58750,-0.21404
58750,-0.16958
58750,-0.084024
58750,0.050072
58750,0.13606
58750,0.12648
58750,0.16642
58750,0.21277
58750,0.29753
58750,0.35553
58750,0.25686
58750,0.082636
58750,0.035925
58750,0.073855
58750,0.13185
58750,0.32266
58750,0.35443
58750,0.21228
58750,0.3176
58750,0.44285
58750,0.41986
58750,0.37614
58750,0.34302
58750,0.25472
58750,0.16447
58750,0.063244
58750,-0.040057
58750,-0.094757
58750,-0.14976
58750,-0.26556
58750,-0.37539
58750,-0.3785
58750,-0.28166
58750,-0.16574
58750,-0.13775
58750,-0.12104
58750,-0.10159
58750,-0.10403
58750,-0.2058
58750,-0.31057
58750,-0.25715
58750,-0.022373
58750,0.20917
58750,0.17581
58750,-0.081402
58750,-0.30307
58750,-0.22148
58750,0.10764
58750,0.20637
58750,-0.037557
58750,-0.30258
58750,-0.27861
58750,-0.023166
58750,0.37986
58750,0.62756
58750,0.62079
58750,0.57847
58750,0.53737
58750,0.54329
58750,0.38211
58750,0.18972
58750,0.17618
58750,0.41705
58750,0.66634
58750,0.62969
58750,0.28552
58750,-0.12653
58750,-0.15208
58750,0.099589
58750,0.29491
58750,0.24771
58750,-0.040423
58750,-0.36563
58750,-0.39454
58750,-0.23562
58750,-0.13055
58750,-0.24648
58750,-0.25343
58750,-0.21891
58750,-0.17708
58750,-0.17068
58750,-0.16367
58750,-0.16982
58750,-0.29118
58750,-0.47034
58750,-0.50138
58750,-0.34832
58750,-0.23751
58750,-0.31563
58750,-0.27715
58750,-0.16903
58750,-0.14116
58750,-0.057254
58750,0.013789
58750,-0.0021882
58750,0.035925
58750,0.061232
58750,0.079099
58750,0.1002
58750,0.14099
58750,0.14703
58750,0.1266
58750,0.014704
58750,-0.11183
58750,0.042877
58750,0.3426
58750,0.42279
58750,0.25509
58750,0.049524
58750,0.11008
58750,0.16374
58750,0.03873
58750,-0.069145
58750,0.0079346
58750,0.098003
58750,0.13947
58750,0.16337
58750,0.20033
58750,0.22558
58750,0.1266
58750,-0.021824
58750,0.043791
58750,0.12697
58750,0.091173
58750,0.039828
58750,0.15209
58750,0.56951
58750,0.88807
58750,0.68958
58750,-0.15696
58750,-1.0464
58750,-1.2219
58750,-0.48808
58750,0.67958
58750,0.93972
58750,0.050499
58750,-0.95276
58750,-0.94721
58750,-0.14879
58750,0.50121
58750,0.39291
58750,-0.3957
58750,-0.82293
58750,-0.4593
58750,0.27125
58750,0.45816
58750,0.16392
58750,-0.27258
58750,-0.36789
58750,-0.013287
58750,0.40108
58750,0.36046
58750,0.058671
58750,-0.03835
58750,0.25668
58750,0.70013
58750,0.84496
58750,0.49407
58750,0.031778
58750,-0.070304
58750,0.20893
58750,0.74623
58750,1.0607
58750,0.50584
58750,-0.57529
58750,-1.2038
58750,-0.95556
58750,-0.50973
58750,-0.2705
58750,0.052756
58750,0.27582
58750,0.051231
58750,-0.55303
58750,-1.0381
58750,-1.1389
58750,-0.65066
58750,0.2246
58750,0.84343
58750,0.70153
58750,0.10892
58750,-0.24959
58750,-0.17995
58750,0.12666
58750,0.32668
58750,0.21698
58750,0.020924
58750,-0.23794
58750,-0.49412
58750,-0.52851
58750,-0.46021
58750,-0.47205
58750,-0.50083
58750,-0.67066
58750,-1.2075
58750,-1.697
58750,-1.4271
58750,-0.58242
58750,0.2707
58750,0.57603
58750,0.34229
58750,-0.046765
58750,-0.055668
58750,0.37492
58750,0.88606
58750,1.1344
58750,1.075
58750,0.96387
58750,0.98021
58750,1.2071
58750,1.4604
58750,1.3662
58750,1.1666
58750,1.1064
58750,1.0583
58750,1.004
58750,0.71251
58750,0.37345
58750,-0.032313
58750,-0.38765
58750,-0.55705
58750,-0.45961
58750,-0.29764
58750,-0.19769
58750,-0.0825
58750,0.040254
58750,0.0070809
58750,0.088917
58750,0.24509
58750,0.19167
58750,-0.16495
58750,-0.24965
58750,0.01135
58750,0.33125
58750,0.41248
58750,0.19411
58750,-0.12628
58750,-0.34673
58750,-0.32557
58750,-0.25599
58750,-0.43131
58750,-0.73798
58750,-0.90934
58750,-0.75561
58750,-0.63121
58750,-0.70487
58750,-0.79219
58750,-0.75664
58750,-0.71585
58750,-0.58035
58750,-0.52638
58750,-0.45619
58750,-0.30124
58750,0.22271
58750,0.42041
58750,0.2468
58750,0.33693
58750,0.44285
58750,0.55353
58750,0.25375
58750,-0.025056
58750,-0.079329
58750,0.2518
58750,0.16905
58750,-0.07628
58750,-0.046887
58750,0.44931
58750,0.86661
58750,0.866
58750,0.31247
58750,-0.26343
58750,-0.40082
58750,-0.032983
58750,0.44102
58750,0.70525
58750,0.5292
58750,0.1752
58750,0.010313
58750,0.098735
58750,0.31278
58750,0.43206
58750,0.49901
58750,0.50657
58750,0.4123
58750,0.17649
58750,-0.048717
58750,-0.053046
58750,0.23844
58750,0.60707
58750,0.66903
58750,0.4473
58750,0.27649
58750,0.36016
58750,0.54603
58750,0.43712
58750,0.028729
58750,-0.30904
58750,-0.42527
58750,-0.28203
58750,-0.23349
58750,-0.45192
58750,-0.67749
58750,-0.65243
58750,-0.52882
58750,-0.51754
58750,-0.5798
58750,-0.48052
58750,-0.2841
58750,-0.028837
58750,-0.12
58750,-0.31984
58750,-0.3871
58750,-0.16781
58750,0.14606
58750,0.27576
58750,0.026351
58750,-0.24087
58750,-0.078475
58750,0.20252
58750,0.23106
58750,-0.01414
58750,-0.30697
58750,-0.50857
58750,-0.46046
58750,-0.36204
58750,-0.42521
58750,-0.48223
58750,-0.34008
58750,-0.17952
58750,-0.19464
58750,-0.24818
58750,-0.18934
58750,-0.12738
58750,-0.048777
58750,0.086173
58750,0.17161
58750,0.21112
58750,0.24436
58750,0.33491
58750,0.38016
58750,0.40644
58750,0.2618
58750,0.055073
58750,0.013911
58750,0.10063
58750,0.20149
58750,0.18222
58750,0.042999
58750,0.03501
58750,0.081538
58750,0.068854
58750,0.037144
58750,0.081356
58750,0.08788
58750,0.18325
58750,0.34772
58750,0.41931
58750,0.36211
58750,0.19283
58750,0.07233
58750,0.2013
58750,0.36492
58750,0.40242
58750,0.28479
58750,0.1602
58750,0.22295
58750,0.39974
58750,0.36662
58750,0.12319
58750,0.0079346
58750,0.035803
58750,0.069098
58750,0.15941
58750,0.1738
58750,-0.0023101
58750,-0.074755
58750,-0.041033
58750,0.047023
58750,0.11831
58750,0.034034
58750,-0.193
58750,-0.19702
58750,-0.044448
58750,-0.010543
58750,-0.10281
58750,-0.17342
58750,-0.30087
58750,-0.41704
58750,-0.3732
58750,-0.31502
58750,-0.20769
58750,-0.063169
58750,-0.10195
58750,-0.26983
58750,-0.40228
58750,-0.45345
58750,-0.35624
58750,-0.07317
58750,0.052085
58750,-0.15543
58750,-0.27935
58750,-0.28459
58750,-0.23611
58750,-0.15751
58750,-0.015909
58750,-0.037496
58750,-0.079817
58750,0.035803
58750,0.11422
58750,0.052938
58750,-0.0023711
58750,0.14532
58750,0.33382
58750,0.51273
58750,0.62299
58750,0.48383
58750,0.24241
58750,0.16984
58750,0.37065
58750,0.61128
58750,0.67281
58750,0.42949
58750,0.19752
58750,0.18801
58750,0.31613
58750,0.24649
58750,0.037205
58750,-0.18312
58750,-0.16488
58750,-0.058534
58750,-0.10049
58750,-0.3163
58750,-0.44546
58750,-0.39033
58750,-0.29849
58750,-0.22007
58750,-0.1558
58750,-0.19989
58750,-0.17556
58750,-0.0071276
58750,0.12447
58750,0.074648
58750,0.023851
58750,0.078306
58750,0.11672
58750,0.10306
58750,0.05178
58750,-0.028654
58750,-0.00048071
58750,0.20655
58750,0.32199
58750,0.19722
58750,-0.029569
58750,-0.12555
58750,-0.00914
58750,0.29314
58750,0.48078
58750,0.38223
58750,0.19685
58750,0.085075
58750,0.14258
58750,0.30869
58750,0.36809
58750,0.17502
58750,-0.032862
58750,-0.030788
58750,-0.028471
58750,-0.06445
58750,-0.085122
58750,-0.17037
58750,-0.22276
58750,-0.14543
58750,-0.029386
58750,-0.033044
58750,-0.057254
58750,-0.052436
58750,-0.096769
58750,-0.018592
58750,0.081051
58750,0.009947
58750,-0.21324
58750,-0.33008
58750,-0.18452
58750,0.019216
58750,0.083612
58750,-0.11323
58750,-0.32642
58750,-0.3635
58750,-0.30551
58750,-0.1572
58750,0.020314
58750,0.12191
58750,0.17929
58750,0.21259
58750,0.21076
58750,0.15002
58750,0.019521
58750,0.011959
58750,0.12959
58750,0.26033
58750,0.16417
58750,-0.1097
58750,-0.35039
58750,-0.24642
58750,-0.018043
58750,0.085746
58750,-0.060486
58750,-0.38326
58750,-0.52699
58750,-0.23123
58750,0.32022
58750,0.47066
58750,0.246
58750,-0.024019
58750,-0.064023
58750,0.096906
58750,0.29107
58750,0.28851
58750,0.1577
58750,0.035315
58750,-0.08994
58750,-0.14196
58750,-0.034935
58750,0.18777
58750,0.2843
58750,0.19307
58750,0.058915
58750,-0.04829
58750,-0.011579
58750,0.24942
58750,0.52438
58750,0.59914
58750,0.34534
58750,-0.012311
58750,-0.11732
58750,-0.035606
58750,0.079587
58750,0.15039
58750,0.13996
58750,-0.07317
58750,-0.33319
58750,-0.43741
58750,-0.3596
58750,-0.11098
58750,0.090381
58750,0.088368
58750,-0.2205
58750,-0.50991
58750,-0.46601
58750,-0.12866
58750,0.12794
58750,0.18143
58750,0.0049466
58750,-0.18977
58750,-0.14061
58750,0.099833
58750,0.25491
58750,0.25015
58750,0.24003
58750,0.17209
58750,0.095381
58750,0.09343
58750,0.20088
58750,0.25881
58750,0.20088
58750,0.20948
58750,0.20106
58750,0.30058
58750,0.42084
58750,0.37827
58750,0.087454
58750,-0.24172
58750,-0.26117
58750,0.13038
58750,0.47956
58750,0.36918
58750,-0.0539
58750,-0.43741
58750,-0.59413
58750,-0.46119
58750,-0.26709
58750,-0.19788
58750,-0.22507
58750,-0.18544
58750,-0.22946
58750,-0.37326
58750,-0.57126
58750,-0.53059
58750,-0.22721
58750,0.098186
58750,0.16831
58750,-0.10086
58750,-0.45674
58750,-0.47174
58750,-0.21751
58750,0.030376
58750,0.090259
58750,-0.030483
58750,0.010984
58750,0.171
58750,0.31259
58750,0.45017
58750,0.53414
58750,0.55963
58750,0.46864
58750,0.30479
58750,0.059646
58750,0.045987
58750,0.35839
58750,0.58933
58750,0.27704
58750,-0.27861
58750,-0.48881
58750,-0.33191
58750,0.022204
58750,0.2035
58750,0.082575
58750,-0.2763
58750,-0.32404
58750,-0.13616
58750,0.055317
58750,0.11093
58750,0.011593
58750,-0.094452
58750,-0.081585
58750,-0.10555
58750,-0.14354
58750,-0.15452
58750,-0.19824
58750,-0.31752
58750,-0.38826
58750,-0.35179
58750,-0.19916
58750,-0.047924
58750,-0.11878
58750,-0.28148
58750,-0.25178
58750,0.23887
58750,0.72574
58750,0.87923
58750,0.63165
58750,0.16911
58750,-0.17787
58750,-0.098416
58750,0.20685
58750,0.22911
58750,-0.10445
58750,-0.35167
58750,-0.31898
58750,-0.13879
58750,-0.07756
58750,-0.10897
58750,-0.045546
58750,-0.0041396
58750,-0.070121
58750,-0.11409
58750,-0.10354
58750,0.040072
58750,0.15612
58750,0.11435
58750,-0.02219
58750,-0.11354
