58750,-0.15415
58750,-0.12866
58750,-0.031337
58750,0.0043978
58750,-0.12988
58750,-0.19568
58750,-0.049692
58750,0.11014
58750,0.14325
58750,0.052695
58750,-0.022678
58750,0.12977
58750,0.56024
58750,0.86411
58750,0.69952
58750,0.22661
58750,-0.23721
58750,-0.30246
58750,0.10282
58750,0.49005
58750,0.39071
58750,-0.17659
58750,-0.44271
58750,-0.36228
58750,-0.1711
58750,0.12404
58750,0.52438
58750,0.48401
58750,0.068245
58750,-0.56108
58750,-1.1812
58750,-0.88421
58750,-0.045241
58750,0.39882
58750,0.10136
58750,-0.27764
58750,-0.63462
58750,-0.24343
58750,0.51932
58750,1.0362
58750,0.61469
58750,0.079953
58750,-0.16739
58750,-0.0065178
58750,0.21728
58750,0.098003
58750,-0.26288
58750,-0.31953
58750,0.086051
58750,0.42279
58750,0.42943
58750,0.28625
58750,0.39096
58750,0.72031
58750,0.75257
58750,0.13008
58750,-0.5909
58750,-0.77244
58750,-0.62395
58750,-0.27453
58750,0.026107
58750,-0.025727
58750,-0.59565
58750,-0.85994
58750,-0.73908
58750,-0.41606
58750,-0.21873
58750,-0.29557
58750,-0.52699
58750,-0.63669
58750,-0.42869
58750,0.039462
58750,0.33357
58750,0.31119
58750,0.15356
58750,0.047145
58750,0.030863
58750,0.1524
58750,0.16026
58750,0.012996
58750,-0.10884
58750,-0.064206
58750,0.066598
58750,0.19752
58750,0.38431
58750,0.59628
58750,0.6336
58750,0.42041
58750,0.070135
58750,-0.11689
58750,0.027144
58750,0.32058
58750,0.45419
58750,0.31314
58750,0.055256
58750,-0.043472
58750,0.22832
58750,0.59213
58750,0.75495
58750,0.45358
58750,-0.068901
58750,-0.43686
58750,-0.33179
58750,-0.02658
58750,0.069586
58750,-0.13263
58750,-0.33722
58750,-0.34338
58750,-0.25605
58750,-0.13189
58750,-0.12025
58750,-0.18897
58750,-0.23215
58750,-0.10336
58750,0.12032
58750,0.35321
58750,0.4487
58750,0.3715
58750,0.36046
58750,0.37187
58750,0.32778
58750,0.31351
58750,0.31272
58750,0.37187
58750,0.42718
58750,0.36723
58750,0.079343
58750,-0.14848
58750,-0.23062
58750,-0.24593
58750,-0.26874
58750,-0.25532
58750,-0.21702
58750,-0.25172
58750,-0.16934
58750,-0.066645
58750,-0.15854
58750,-0.4815
58750,-0.60254
58750,-0.36606
58750,-0.0081643
58750,0.28558
58750,0.24527
58750,-0.089208
58750,-0.29642
58750,-0.16885
58750,0.10678
58750,0.24997
58750,0.10386
58750,-0.16501
58750,-0.27203
58750,-0.074938
58750,0.14782
58750,-0.038289
58750,-0.4218
58750,-0.52577
58750,-0.39923
58750,-0.20483
58750,0.040681
58750,0.22564
58750,0.15234
58750,0.09904
58750,0.097028
58750,0.16252
58750,0.13856
58750,0.0075688
58750,-0.11134
58750,-0.0081643
58750,0.2643
58750,0.48926
58750,0.26814
58750,-0.25947
58750,-0.42869
58750,0.0020805
58750,0.45194
58750,0.44907
58750,0.095198
58750,-0.19495
58750,-0.10031
58750,0.25674
58750,0.47285
58750,0.2782
58750,-0.15934
58750,-0.23331
58750,0.078124
58750,0.26692
58750,-0.002676
58750,-0.24782
58750,-0.085
58750,0.22942
58750,0.34211
58750,0.087637
58750,-0.12885
58750,0.020985
58750,0.36333
58750,0.48176
58750,0.23356
58750,0.076172
58750,0.083063
58750,0.19515
58750,0.17661
58750,-0.017311
58750,-0.13513
58750,-0.098599
58750,0.014033
58750,-0.095733
58750,-0.22129
58750,-0.30587
58750,-0.23916
58750,-0.14086
58750,-0.0062129
58750,-0.031154
58750,-0.005847
58750,0.15386
58750,0.35095
58750,0.28649
58750,0.043974
58750,-0.10823
58750,-0.11415
58750,0.0051295
58750,0.10892
58750,0.14441
58750,0.16923
58750,0.083551
58750,-0.2666
58750,-0.5187
58750,-0.46003
58750,-0.11988
58750,0.18789
58750,0.17533
58750,-0.21617
58750,-0.42491
58750,-0.14043
58750,0.34412
58750,0.5939
58750,0.36498
58750,-0.078902
58750,-0.25404
58750,0.029827
58750,0.2968
58750,0.14959
58750,-0.30386
58750,-0.54644
58750,-0.39155
58750,-0.10659
58750,0.045316
58750,-0.07256
58750,-0.24038
58750,-0.24922
58750,-0.14019
58750,-0.12043
58750,-0.21099
58750,-0.27416
58750,-0.080427
58750,0.26247
58750,0.38053
58750,0.19765
58750,-0.030788
58750,-0.072377
58750,0.063061
58750,0.16094
58750,0.15472
58750,0.17081
58750,0.2038
58750,0.2804
58750,0.27143
58750,0.048853
58750,-0.12628
58750,0.065866
58750,0.44736
58750,0.59683
58750,0.33857
58750,-0.15141
58750,-0.26105
58750,-0.11592
58750,0.0056174
58750,-0.16226
58750,-0.34252
58750,-0.3402
58750,-0.16818
58750,0.017143
58750,0.074587
58750,0.037998
58750,0.046475
58750,0.19569
58750,0.31936
58750,0.18197
58750,-0.11622
58750,-0.21812
58750,0.0091543
58750,0.40962
58750,0.51609
58750,0.23692
58750,-0.15397
58750,-0.19611
58750,-0.027312
58750,0.057085
58750,0.0076297
58750,-0.057559
58750,-0.029142
58750,0.061171
58750,0.1249
58750,0.1563
58750,0.12892
58750,0.087637
58750,0.10032
58750,0.095869
58750,0.14215
58750,0.11331
58750,0.082148
58750,0.02135
58750,0.011715
58750,0.026839
58750,-0.061279
58750,-0.2191
58750,-0.28227
58750,-0.18909
58750,-0.1558
58750,-0.19409
58750,-0.16263
58750,-0.1622
58750,-0.23123
58750,-0.31142
58750,-0.21324
58750,-0.084634
58750,-0.01725
58750,-0.027739
58750,0.036657
58750,0.15703
58750,0.18484
58750,0.042206
58750,-0.12622
58750,-0.10714
58750,0.051231
58750,0.21094
58750,0.22893
58750,0.059037
58750,-0.076097
58750,-0.020482
58750,0.19929
58750,0.38114
58750,0.35992
58750,0.1274
58750,-0.097135
58750,-0.03713
58750,0.156
58750,0.098979
58750,-0.23635
58750,-0.42503
58750,-0.29868
58750,0.014643
58750,0.19076
58750,0.14106
58750,0.068123
58750,0.13654
58750,0.36412
58750,0.47053
58750,0.27369
58750,-0.0020052
58750,-0.014506
58750,0.22661
58750,0.36437
58750,0.13721
58750,-0.27063
58750,-0.43601
58750,-0.18763
58750,0.12051
58750,0.18014
58750,-0.085915
58750,-0.52607
58750,-0.63682
58750,-0.2841
58750,0.24399
58750,0.36406
58750,0.096723
58750,-0.16135
58750,-0.096525
58750,0.28729
58750,0.4892
58750,0.2013
58750,-0.20995
58750,-0.17001
58750,0.070745
58750,0.11416
58750,0.098369
58750,0.08288
58750,0.060378
58750,0.12788
58750,0.20813
58750,0.21277
58750,0.16478
58750,0.055378
58750,-0.012677
58750,-0.16367
58750,-0.22196
58750,-0.26941
58750,-0.11799
58750,0.021411
58750,0.043182
58750,-0.052192
58750,-0.048534
58750,-0.01286
58750,0.0040319
58750,-0.050424
58750,-0.092623
58750,-0.054144
58750,0.010679
58750,-0.0048103
58750,-0.0029199
58750,0.15691
58750,0.38547
58750,0.4945
58750,0.41785
58750,0.23948
58750,0.13234
58750,0.18033
58750,0.18454
58750,0.063183
58750,-0.18958
58750,-0.37881
58750,-0.38631
58750,-0.40381
58750,-0.61029
58750,-0.8375
58750,-0.85299
58750,-0.66237
58750,-0.35301
58750,-0.2058
58750,-0.27142
58750,-0.30087
58750,-0.15616
58750,0.0269
58750,0.19758
58750,0.26277
58750,0.29369
58750,0.3379
58750,0.40772
58750,0.41803
58750,0.3926
58750,0.31211
58750,0.12118
58750,-0.036337
58750,-0.079329
58750,0.013667
58750,0.052451
58750,0.11465
58750,0.14447
58750,0.17264
58750,0.22783
58750,0.29339
58750,0.39211
58750,0.40974
58750,0.36553
58750,0.25143
58750,0.10264
58750,0.18734
58750,0.35168
58750,0.32131
58750,0.070684
58750,-0.14458
58750,-0.16751
58750,-0.087622
58750,-0.12067
58750,-0.27794
58750,-0.45351
58750,-0.47753
58750,-0.38033
58750,-0.28929
58750,-0.17757
58750,-0.087256
58750,-0.097135
58750,-0.03713
58750,0.12105
58750,0.19801
58750,0.2496
58750,0.30107
58750,0.21143
58750,0.13788
58750,0.24606
58750,0.32814
58750,0.27424
58750,0.16527
58750,0.080563
58750,0.18801
58750,0.38242
58750,0.49792
58750,0.56408
58750,0.60774
58750,0.40669
58750,0.070867
58750,-0.002676
58750,0.032144
58750,-0.0068837
58750,0.0031172
58750,-0.065486
58750,-0.15732
58750,-0.14165
58750,-0.15653
58750,-0.21623
58750,-0.022251
58750,0.15167
58750,-0.042679
58750,-0.26709
58750,-0.25745
58750,-0.21397
58750,-0.19641
58750,-0.21782
58750,-0.23251
58750,-0.16098
58750,-0.018775
58750,-0.0066398
58750,-0.058595
58750,-0.1694
58750,-0.33959
58750,-0.39606
58750,-0.40356
58750,-0.45503
58750,-0.43296
58750,-0.34496
58750,-0.17452
58750,-0.11153
58750,-0.098477
58750,-0.010482
58750,0.20844
58750,0.45809
58750,0.52292
58750,0.37455
58750,0.19795
58750,0.13959
58750,0.15526
58750,0.13563
58750,0.11831
58750,0.062147
58750,-0.1022
58750,-0.19507
58750,-0.20221
58750,-0.2108
58750,-0.31929
58750,-0.38057
58750,-0.33825
58750,-0.34691
58750,-0.36039
58750,-0.33612
58750,-0.073414
58750,0.25588
58750,0.3343
58750,0.2271
58750,0.060134
58750,0.070013
58750,0.10965
58750,0.22442
58750,0.28808
58750,0.24241
58750,0.12459
58750,0.05928
58750,0.060683
58750,0.18606
58750,0.37821
58750,0.42858
58750,0.41431
58750,0.33071
58750,0.14167
58750,-0.064328
58750,-0.059754
58750,0.032266
58750,0.0049466
58750,-0.13555
58750,-0.20568
58750,-0.21275
58750,-0.12964
58750,-0.052131
58750,0.088124
58750,0.19173
58750,0.17209
58750,0.11447
58750,-0.0064568
58750,0.028729
58750,0.10392
58750,0.061781
58750,-0.0049933
58750,0.040133
58750,0.08849
58750,0.16191
58750,0.21588
58750,0.12599
58750,0.072635
58750,0.0021415
58750,-0.10573
58750,-0.14238
58750,-0.16342
58750,-0.25386
58750,-0.17678
58750,0.098613
58750,0.28399
58750,0.45279
58750,0.57243
58750,0.60134
58750,0.67226
58750,0.67817
58750,0.51725
58750,0.18588
58750,-0.020482
58750,-0.095489
58750,-0.16074
58750,-0.22507
58750,-0.25068
58750,-0.27056
58750,-0.27819
58750,-0.23276
58750,-0.1236
58750,-0.23209
58750,-0.44345
58750,-0.52266
58750,-0.47784
58750,-0.31307
58750,0.024095
58750,0.16539
58750,-0.002615
58750,-0.15665
58750,-0.2083
58750,-0.04707
58750,0.1241
58750,0.045011
58750,-0.18824
58750,-0.27874
58750,-0.19373
58750,-0.088476
58750,0.07477
58750,0.22253
58750,0.22862
58750,0.21704
58750,0.15215
58750,0.18374
58750,0.21685
58750,0.35357
58750,0.27704
58750,0.18978
58750,0.18472
58750,0.20246
58750,0.21143
58750,0.23497
58750,0.2607
58750,0.12916
58750,-0.040911
58750,-0.23135
58750,-0.41899
58750,-0.4743
58750,-0.37692
58750,-0.38283
58750,-0.26367
58750,0.079587
58750,0.31272
58750,0.17764
58750,-0.1208
58750,-0.3685
58750,-0.39673
58750,-0.076768
58750,0.20637
58750,0.04928
58750,-0.23123
58750,-0.16781
58750,0.095869
58750,0.37803
58750,0.37973
58750,0.09532
58750,-0.21111
58750,-0.25843
58750,-0.13086
58750,0.1055
58750,0.27814
58750,0.2915
58750,0.23131
58750,0.11154
58750,-0.018104
58750,0.0077517
58750,0.23308
58750,0.33711
58750,0.12551
58750,-0.16775
58750,-0.17196
58750,0.013179
58750,0.080685
58750,-0.063108
58750,-0.34081
58750,-0.39186
58750,-0.16092
58750,0.1005
58750,0.1535
58750,0.082941
58750,0.015374
58750,0.029522
58750,0.0048856
58750,0.012752
58750,-0.061401
58750,-0.16507
58750,-0.21074
58750,-0.15001
58750,-0.088781
58750,-0.14842
58750,-0.25526
58750,-0.18037
58750,0.13045
58750,0.36998
58750,0.46407
58750,0.52066
58750,0.61146
58750,0.55115
58750,0.34406
58750,0.16825
58750,0.11313
58750,0.14953
58750,0.083673
58750,-0.16592
58750,-0.45192
58750,-0.41911
58750,-0.068596
58750,0.16167
58750,0.029827
58750,-0.29618
58750,-0.49168
58750,-0.35801
58750,0.06483
58750,0.23119
58750,0.12301
58750,-0.090915
58750,-0.01908
58750,0.13105
58750,0.22625
58750,0.045316
58750,-0.24532
58750,-0.33033
58750,-0.19916
58750,-0.10049
58750,-0.16964
58750,-0.15757
58750,-0.045363
58750,0.17728
58750,0.30265
58750,0.22509
58750,0.17734
58750,0.39163
58750,0.65256
58750,0.72818
58750,0.58109
58750,0.2854
58750,0.1152
58750,0.2274
58750,0.36193
58750,0.22929
58750,-0.048534
58750,-0.22843
58750,-0.29233
58750,-0.29227
58750,-0.2316
58750,-0.26148
58750,-0.19794
58750,-0.05018
58750,-0.012311
58750,-0.15568
58750,-0.21458
58750,-0.14543
58750,-0.060303
58750,-0.0039566
58750,0.019765
58750,-0.14507
58750,-0.30002
58750,-0.30953
58750,-0.30703
58750,-0.26404
58750,-0.18592
58750,-0.13988
58750,-0.20227
58750,-0.076341
58750,0.16148
58750,0.43212
58750,0.65299
58750,0.65043
58750,0.53426
58750,0.45297
58750,0.49572
58750,0.48895
58750,0.39236
58750,0.21515
58750,0.0062882
58750,-0.065242
58750,0.0094592
58750,0.11465
58750,0.16648
58750,0.20759
58750,0.088673
58750,-0.095184
58750,-0.22068
58750,-0.26099
58750,-0.21885
58750,-0.0053592
58750,0.13734
58750,0.012691
58750,-0.20611
58750,-0.22141
58750,-0.13805
58750,-0.019446
58750,-0.016702
58750,-0.1683
58750,-0.31228
58750,-0.3399
58750,-0.28758
58750,-0.21074
58750,-0.0070666
58750,0.10953
58750,0.095137
58750,0.063122
58750,0.13752
58750,0.30942
58750,0.51097
58750,0.46401
58750,0.24826
58750,0.1699
58750,0.21033
58750,0.2121
58750,0.10075
58750,0.010557
58750,-0.019934
58750,0.030985
58750,0.037998
58750,0.015618
58750,-0.091403
58750,-0.073597
58750,0.026534
58750,0.02629
58750,-0.022129
58750,0.075318
58750,0.1163
58750,0.095503
58750,0.14228
58750,0.14356
58750,0.090869
58750,0.12398
58750,0.13459
58750,0.018972
58750,-0.14744
58750,-0.29843
58750,-0.2988
58750,-0.17519
58750,-0.10153
58750,-0.21849
58750,-0.33118
58750,-0.32142
58750,-0.15141
58750,0.044706
58750,0.18838
58750,0.26851
58750,0.35973
58750,0.45541
58750,0.48157
58750,0.42596
58750,0.39126
58750,0.32693
58750,0.20185
58750,0.18075
58750,0.084039
58750,-0.24288
58750,-0.59175
58750,-0.74365
58750,-0.72493
58750,-0.55858
58750,-0.46204
58750,-0.4546
58750,-0.40954
58750,-0.34002
58750,-0.19885
58750,0.018484
58750,0.25222
58750,0.2224
58750,0.029034
58750,-0.0060909
58750,0.16118
58750,0.27027
58750,0.2493
58750,0.14837
58750,-0.063413
58750,-0.1361
58750,-0.035667
58750,0.050377
58750,0.078002
58750,0.23442
58750,0.29412
58750,0.4159
58750,0.63116
58750,0.66915
58750,0.36498
58750,0.21222
58750,0.27192
58750,0.35473
58750,0.39211
58750,0.29485
58750,0.021228
58750,-0.25886
58750,-0.25422
58750,-0.016336
58750,0.087515
58750,-0.12671
58750,-0.37326
58750,-0.46515
58750,-0.33539
58750,-0.063047
58750,0.19563
58750,0.21551
58750,-0.079451
58750,-0.36185
58750,-0.38972
58750,-0.20269
58750,-0.096586
58750,-0.11122
58750,-0.29191
58750,-0.4107
58750,-0.28313
58750,-0.09927
58750,-0.011945
58750,-0.052741
58750,-0.044997
58750,0.12587
58750,0.51694
58750,0.67482
58750,0.4848
58750,0.251
58750,0.25155
58750,0.35431
58750,0.31266
58750,0.13477
58750,-0.018409
58750,0.069708
58750,0.28143
58750,0.24619
58750,-0.09183
58750,-0.32728
58750,-0.28276
58750,-0.03585
58750,0.09843
58750,-0.09744
58750,-0.52748
58750,-0.63029
58750,-0.32447
58750,-0.019995
58750,-0.010238
58750,-0.21135
58750,-0.29233
58750,-0.19086
58750,-0.15251
58750,-0.30984
58750,-0.43942
58750,-0.43625
58750,-0.23989
58750,-0.03402
58750,0.049889
58750,-0.0071276
58750,-0.1658
58750,-0.14257
58750,0.13545
58750,0.3104
58750,0.23863
58750,0.097211
58750,0.18874
58750,0.24399
58750,0.17014
58750,0.11148
58750,0.16185
58750,0.39205
58750,0.48298
58750,0.19795
58750,-0.21861
58750,-0.2477
58750,-0.039143
58750,0.039096
58750,-0.030117
58750,-0.10762
58750,-0.037069
58750,0.071782
58750,0.13935
58750,0.15465
58750,0.16496
58750,0.12941
58750,0.11044
58750,0.084039
58750,-0.0023711
58750,-0.19367
58750,-0.31075
58750,-0.2591
58750,-0.20324
58750,-0.34313
58750,-0.4543
58750,-0.27496
58750,0.08538
58750,0.37961
58750,0.33906
58750,0.1291
58750,0.20088
58750,0.43919
58750,0.45291
58750,0.21521
58750,0.1066
58750,0.2124
58750,0.27369
58750,0.19368
58750,0.04617
58750,-0.115
58750,-0.16336
58750,-0.027068
58750,0.009947
58750,-0.31996
58750,-0.53022
58750,-0.28587
58750,0.16331
58750,0.34083
58750,0.063122
58750,-0.23288
58750,-0.13025
58750,0.29814
58750,0.55877
58750,0.40059
58750,-0.051583
58750,-0.50985
58750,-0.61694
58750,-0.25508
58750,0.022326
58750,-0.16086
58750,-0.50028
58750,-0.50876
58750,-0.061462
58750,0.38083
58750,0.41309
58750,0.20265
58750,0.11099
58750,0.27619
58750,0.3479
58750,0.23234
58750,0.12508
58750,0.07105
58750,-0.04457
58750,-0.13531
58750,-0.18531
58750,-0.22715
58750,-0.24172
58750,-0.22776
58750,-0.14013
58750,-0.0023711
58750,-0.12409
58750,-0.30112
58750,-0.26575
58750,-0.10098
58750,0.0043978
58750,0.089161
58750,0.081356
58750,0.017935
58750,0.0014707
58750,0.013118
58750,0.042572
58750,0.038364
58750,-0.073841
58750,-0.28538
58750,-0.35027
58750,-0.35173
58750,-0.30667
58750,-0.25788
58750,-0.12348
58750,0.050621
58750,0.069586
58750,0.081965
58750,0.33717
58750,0.57652
58750,0.57115
58750,0.50261
58750,0.40785
58750,0.26796
58750,0.35418
58750,0.48047
58750,0.32241
58750,0.017935
58750,-0.20306
58750,-0.13299
58750,0.14667
58750,0.36034
58750,0.15472
58750,-0.30258
58750,-0.55748
58750,-0.45906
58750,-0.095245
58750,0.22436
58750,0.38223
58750,0.25985
58750,0.10703
58750,0.12532
58750,0.37047
58750,0.60731
58750,0.55481
58750,0.24911
58750,0.04062
58750,-0.018958
58750,-0.075609
58750,-0.13128
58750,-0.064815
58750,-0.097928
58750,-0.16385
58750,-0.099696
58750,-0.0030419
58750,0.0011048
58750,0.011167
58750,-0.025788
58750,-0.07195
58750,-0.079268
58750,-0.082988
58750,-0.13067
58750,-0.15531
58750,0.0020805
58750,0.30485
58750,0.53597
58750,0.49157
58750,0.038425
58750,-0.58449
58750,-0.69097
58750,-0.21196
58750,0.19698
58750,-0.019385
58750,-0.53644
58750,-0.63261
58750,-0.20977
58750,0.1413
58750,0.088185
58750,-0.10287
58750,-0.047192
58750,0.19319
58750,0.10508
58750,-0.35325
58750,-0.63224
58750,-0.32142
58750,0.19527
58750,0.29558
58750,-0.075304
58750,-0.41808
58750,-0.26361
58750,0.20844
58750,0.59457
58750,0.6186
58750,0.27186
58750,-0.084939
58750,-0.057376
58750,0.2107
58750,0.36803
58750,0.2274
58750,-0.013775
58750,-0.021885
58750,0.23539
58750,0.49261
58750,0.29204
58750,-0.011945
58750,-0.23465
58750,-0.42052
58750,-0.27892
58750,0.072513
58750,0.35351
58750,0.021289
58750,-0.39832
58750,-0.51467
58750,-0.075853
58750,0.3865
58750,0.54969
58750,0.32089
58750,-0.029508
58750,-0.19135
58750,-0.11738
58750,-0.051522
58750,-0.25483
58750,-0.41942
58750,-0.28392
58750,0.11398
58750,0.39736
58750,0.1938
58750,-0.24825
58750,-0.35673
58750,0.058244
58750,0.43419
58750,0.30235
58750,-0.11025
58750,-0.28642
58750,-0.13202
58750,0.25661
58750,0.53499
58750,0.53091
58750,0.43157
58750,0.2965
58750,0.23984
58750,0.11087
58750,-0.097867
58750,-0.019385
58750,0.24869
58750,0.29601
58750,-0.12183
58750,-0.62578
58750,-0.90909
58750,-0.5759
58750,-0.093598
58750,0.15307
58750,0.024948
58750,-0.18757
58750,-0.29282
58750,-0.23038
58750,-0.213
58750,-0.28136
58750,-0.21647
58750,0.011167
58750,0.27399
58750,0.38541
58750,0.19667
58750,-0.023653
58750,-0.051583
58750,0.078367
58750,0.061293
58750,-0.097562
58750,-0.18226
58750,-0.086403
58750,0.077575
58750,0.13276
58750,0.12605
58750,0.2754
58750,0.59445
58750,0.74641
58750,0.4387
58750,-0.10817
58750,-0.28483
58750,-0.042435
58750,0.25088
58750,0.39382
58750,-0.034386
58750,-0.54705
58750,-0.74225
58750,-0.31136
58750,0.13471
58750,0.15472
58750,-0.11622
58750,-0.21629
58750,-0.060303
58750,0.0054344
58750,-0.090549
58750,-0.23282
58750,-0.31776
58750,-0.34667
58750,-0.26453
58750,-0.10451
58750,0.038608
58750,0.042511
58750,-0.032313
58750,-0.19934
58750,-0.32984
58750,-0.25648
58750,-0.080731
58750,0.066049
58750,0.057146
58750,-0.026885
58750,-0.2016
58750,-0.080914
58750,0.25838
58750,0.38955
58750,0.038303
58750,-0.2302
58750,-0.023958
58750,0.35705
58750,0.47102
58750,0.25253
58750,0.10008
58750,0.25485
58750,0.58579
58750,0.59914
58750,0.19783
58750,-0.11982
58750,0.014277
58750,0.26466
58750,0.20411
58750,-0.17629
58750,-0.60419
58750,-0.67267
58750,-0.38484
58750,-0.096038
58750,0.099772
58750,0.073062
58750,0.031046
58750,0.086966
58750,0.19344
58750,0.064769
58750,-0.2133
58750,-0.35051
58750,-0.25623
58750,0.1141
58750,0.39376
58750,0.41029
58750,0.23771
58750,0.20411
58750,0.24314
58750,0.10386
58750,-0.12738
58750,-0.22068
58750,-0.13958
58750,-0.009201
58750,0.012325
58750,-0.063169
58750,-0.071584
58750,-0.010543
58750,-0.0012125
58750,-0.051156
58750,-0.057864
58750,0.026534
58750,0.11861
58750,0.1749
58750,0.067025
58750,-0.075792
58750,0.062451
58750,0.29485
58750,0.36662
58750,0.22686
58750,0.030498
58750,-0.030483
58750,0.027327
58750,0.10227
58750,0.073672
58750,-0.089269
58750,-0.25843
58750,-0.20233
58750,0.022143
58750,0.1938
58750,0.10398
58750,-0.077438
58750,-0.057071
58750,0.15215
58750,0.22637
58750,0.017692
58750,-0.24617
58750,-0.22727
58750,0.11538
58750,0.30759
58750,0.22271
58750,-0.011518
58750,-0.2405
58750,-0.22013
58750,-0.011823
58750,0.018789
58750,-0.18787
58750,-0.34197
58750,-0.19842
58750,0.13154
58750,0.34083
58750,0.13526
58750,-0.1758
58750,-0.16714
58750,0.090015
58750,0.23533
58750,0.099101
58750,-0.1222
58750,-0.15293
58750,0.047389
58750,0.2657
58750,0.36577
58750,0.33443
58750,0.20094
58750,0.022082
58750,-0.098965
58750,-0.038228
58750,0.069769
58750,0.15112
58750,0.013118
58750,-0.092379
58750,-0.029386
58750,0.14496
58750,0.27887
58750,0.25631
58750,0.12423
58750,0.0079956
58750,-0.034569
58750,-0.085
58750,-0.093842
58750,-0.050607
58750,-0.040606
58750,-0.13915
58750,-0.11805
58750,0.053121
58750,0.2224
58750,0.23045
58750,0.083124
58750,-0.15244
58750,-0.3238
58750,-0.29105
58750,-0.23263
58750,-0.089086
58750,0.14789
58750,0.32644
58750,0.30113
58750,0.21033
58750,0.15618
58750,0.17264
58750,0.10099
58750,-0.086464
58750,-0.1869
58750,-0.15854
58750,-0.022678
58750,0.12441
58750,0.19222
58750,0.108
58750,0.099406
58750,0.10002
58750,-0.051522
58750,-0.097867
58750,-0.066035
58750,0.022021
58750,0.10038
58750,0.16002
58750,0.077026
58750,-0.064511
58750,0.054463
58750,0.19155
58750,0.19374
58750,0.13996
58750,0.033851
58750,-0.0051762
58750,-0.046521
58750,0.01946
58750,0.051109
58750,0.063
58750,-0.04274
58750,-0.09433
58750,-0.033349
58750,0.048731
58750,0.067086
58750,0.045377
58750,-0.0011515
58750,-0.060425
58750,-0.10037
58750,-0.096038
58750,-0.03713
58750,0.04495
58750,0.017265
58750,-0.15452
58750,-0.26142
58750,-0.21397
58750,-0.03963
58750,-0.027983
58750,-0.11592
58750,-0.19306
58750,-0.2116
58750,-0.15684
58750,-0.056278
58750,-0.0043225
58750,-0.069389
58750,-0.086647
58750,-0.062559
58750,-0.019568
58750,0.091905
58750,0.090808
58750,0.011654
58750,0.01263
58750,0.11355
58750,0.21033
58750,0.25582
58750,0.1463
58750,0.0045197
58750,0.0059833
58750,0.12709
58750,0.21338
58750,0.18984
58750,0.090076
58750,0.054036
58750,0.14447
58750,0.31686
58750,0.38791
58750,0.23259
58750,0.025863
58750,-0.041704
58750,0.062512
58750,0.11605
58750,0.076538
58750,-0.10037
58750,-0.25221
58750,-0.29868
58750,-0.15373
58750,0.010923
58750,0.0061052
58750,-0.23733
58750,-0.40015
58750,-0.39893
58750,-0.20275
58750,-0.082195
58750,-0.14287
58750,-0.25258
58750,-0.24989
58750,-0.074146
58750,0.19167
58750,0.29759
58750,0.21557
58750,0.1324
58750,0.097332
58750,0.012203
58750,-0.076951
58750,-0.16336
58750,-0.1658
58750,-0.085244
58750,0.029583
58750,0.16789
58750,0.17996
58750,0.24448
58750,0.25966
58750,0.2754
