58750,-0.15415
58750,0.09843
58750,-0.13055
58750,-0.061096
58750,0.21003
58750,0.39644
58750,0.29119
58750,-0.072072
58750,-0.28636
58750,-0.095062
58750,0.20149
58750,0.21472
58750,-0.0021272
58750,-0.078475
58750,-0.0073106
58750,0.037571
58750,-0.029934
58750,-0.14433
58750,-0.16891
58750,-0.060974
58750,0.021655
58750,0.073001
58750,0.13776
58750,0.11715
58750,0.0012268
58750,-0.0048713
58750,0.03062
58750,-0.049387
58750,-0.086281
58750,-0.18531
58750,-0.31435
58750,-0.35118
58750,-0.20745
58750,0.087027
58750,0.33272
58750,0.31912
58750,-0.023166
58750,-0.25788
58750,-0.19855
58750,0.0078737
58750,0.1291
58750,0.080014
58750,-0.032983
58750,-0.0030419
58750,0.096235
58750,0.11648
58750,-0.028715
58750,-0.10171
58750,0.018118
58750,0.088063
58750,0.081234
58750,-0.040423
58750,-0.20757
58750,-0.09994
58750,0.10935
58750,0.051719
58750,-0.16342
58750,-0.22111
58750,-0.027922
58750,0.20155
58750,0.28265
58750,0.11941
58750,0.0057393
58750,0.12843
58750,0.20679
58750,0.089832
58750,-0.051827
58750,0.034217
58750,0.15039
58750,0.15411
58750,0.095808
58750,-0.0054202
58750,-0.10665
58750,-0.091891
58750,0.11782
58750,0.29046
58750,0.22356
58750,-0.025666
58750,-0.25825
58750,-0.16007
58750,0.040193
58750,0.095198
58750,0.020741
58750,0.030985
58750,0.061964
58750,0.032998
58750,0.054463
58750,0.096235
58750,0.12801
58750,0.091234
58750,0.09593
58750,0.063305
58750,0.069525
58750,-0.0054202
58750,-0.085244
58750,-0.20464
58750,-0.22495
58750,-0.19788
58750,0.0344
58750,0.21631
58750,0.11337
58750,-0.15482
58750,-0.24782
58750,-0.04335
58750,0.24777
58750,0.41809
58750,0.33004
58750,0.18514
58750,0.14471
58750,0.18978
58750,0.20905
58750,0.17484
58750,0.1735
58750,0.27436
58750,0.34309
58750,0.14453
58750,-0.2319
58750,-0.34685
58750,-0.0040176
58750,0.44334
58750,0.49517
58750,0.14057
58750,-0.26983
58750,-0.30606
58750,0.017448
58750,0.25161
58750,0.11672
58750,-0.096769
58750,-0.13006
58750,-0.026398
58750,-0.10159
58750,-0.29398
58750,-0.36076
58750,-0.21513
58750,-0.033776
58750,-0.16263
58750,-0.44747
58750,-0.49327
58750,-0.23934
58750,-0.021458
58750,0.013179
58750,-0.13482
58750,-0.17031
58750,-0.018043
58750,0.23606
58750,0.26546
58750,0.10258
58750,0.02318
58750,0.16179
58750,0.29991
58750,0.26363
58750,0.027936
58750,-0.14915
58750,-0.022922
58750,0.29156
58750,0.45547
58750,0.41803
58750,0.23076
58750,0.02257
58750,-0.0083472
58750,0.19002
58750,0.33924
58750,0.24277
58750,0.092759
58750,0.10215
58750,0.11191
58750,0.023363
58750,-0.067194
58750,-0.14061
58750,-0.20958
58750,-0.19111
58750,-0.13897
58750,-0.10378
58750,-0.10695
58750,-0.12647
58750,-0.20556
58750,-0.27782
58750,-0.25623
58750,-0.17733
58750,-0.063108
58750,-0.023592
58750,-0.11622
58750,-0.22202
58750,-0.19403
58750,-0.10183
58750,-0.0021272
58750,-0.039752
58750,-0.17324
58750,-0.20477
58750,-0.068108
58750,0.076965
58750,0.15087
58750,0.25088
58750,0.24039
58750,0.15032
58750,0.10069
58750,0.047877
58750,0.0076297
58750,0.16191
58750,0.44895
58750,0.59609
58750,0.35504
58750,-0.0051152
58750,-0.13513
58750,-0.00603
58750,0.21777
58750,0.34315
58750,0.16039
58750,-0.15866
58750,-0.28843
58750,-0.13897
58750,0.18771
58750,0.43529
58750,0.32638
58750,0.038303
58750,-0.10561
58750,-0.076097
58750,0.029766
58750,0.065074
58750,-0.052985
58750,-0.12019
58750,-0.041338
58750,0.029156
58750,0.003483
58750,-0.078475
58750,-0.203
58750,-0.25617
58750,-0.1994
58750,-0.1855
58750,-0.24172
58750,-0.21166
58750,-0.11464
58750,-0.038655
58750,-0.085549
58750,-0.15751
58750,-0.19568
58750,-0.12866
58750,0.024156
58750,0.12215
58750,0.037022
58750,-0.07195
58750,-0.082439
58750,-0.015055
58750,0.076721
58750,0.18569
58750,0.13032
58750,-0.11208
58750,-0.15842
58750,0.058793
58750,0.31211
58750,0.3737
58750,0.28491
58750,0.065196
58750,-0.014567
58750,0.033973
58750,0.068793
58750,0.13971
58750,0.19649
58750,0.13648
58750,0.051963
58750,0.0010438
58750,-0.0035907
58750,0.030802
58750,0.1352
58750,0.11636
58750,0.087637
58750,0.024277
58750,-0.11244
58750,-0.203
58750,0.0045807
58750,0.29064
58750,0.25765
58750,0.020009
58750,-0.12397
58750,-0.10579
58750,-0.031703
58750,-0.014323
58750,-0.12464
58750,-0.21696
58750,-0.10183
58750,0.017509
58750,-0.024507
58750,-0.1322
58750,-0.12482
58750,-0.048351
58750,0.0065931
58750,0.012874
58750,-0.056766
58750,-0.01597
58750,0.20374
58750,0.39242
58750,0.40803
58750,0.30827
58750,0.11203
58750,0.015191
58750,0.057756
58750,0.067086
58750,-0.038411
58750,-0.080488
58750,-0.093781
58750,-0.12141
58750,-0.051339
58750,-0.040606
58750,-0.14958
58750,-0.061644
58750,0.2671
58750,0.4634
58750,0.36022
58750,0.21076
58750,0.11307
58750,0.072818
58750,0.17283
58750,0.20161
58750,0.11429
58750,0.11038
58750,0.1774
58750,0.11886
58750,-0.0082253
58750,-0.08994
58750,-0.12555
58750,-0.06756
58750,-0.0068227
58750,0.0024464
58750,0.023058
58750,0.0055564
58750,0.027022
58750,0.13191
58750,0.23655
58750,0.16911
58750,6.8121e-05
58750,-0.048351
58750,-0.014018
58750,-0.026337
58750,-0.089757
58750,-0.16318
58750,-0.2441
58750,-0.27575
58750,-0.22867
58750,-0.24697
58750,-0.25599
58750,-0.16525
58750,-0.074694
58750,-0.047253
58750,-0.015665
58750,0.055256
58750,0.09532
58750,0.15825
58750,0.25161
58750,0.27729
58750,0.27631
58750,0.21844
58750,0.10532
58750,-0.016824
58750,-0.044448
58750,-0.026459
58750,0.045377
58750,0.1191
58750,0.06922
58750,-0.042984
58750,0.061476
58750,0.094466
58750,0.17856
58750,0.28936
58750,0.31753
58750,0.25686
58750,0.18301
58750,0.097759
58750,7.14e-06
58750,0.10252
58750,0.1274
58750,0.030071
58750,-0.12147
58750,-0.27703
58750,-0.33929
58750,-0.32898
58750,-0.1933
58750,-0.04396
58750,-0.053412
58750,-0.13549
58750,-0.26941
58750,-0.27447
58750,-0.13805
58750,0.006776
58750,0.020314
58750,-0.048899
58750,-0.12324
58750,-0.18391
58750,-0.10842
58750,0.067269
58750,0.11404
58750,0.09221
58750,0.091905
58750,0.14038
58750,0.13965
58750,0.13099
58750,0.074282
58750,-0.012006
58750,0.019643
58750,0.17149
58750,0.22789
58750,0.19155
58750,0.17496
58750,0.065683
58750,-0.023044
58750,0.044401
58750,0.13654
58750,0.20972
58750,0.19191
58750,0.070623
58750,0.022204
58750,0.01013
58750,0.009886
58750,0.080014
58750,0.085075
58750,-0.04085
58750,-0.16098
58750,-0.17141
58750,-0.058412
58750,0.10288
58750,0.16112
58750,-0.028959
58750,-0.31813
58750,-0.41424
58750,-0.24575
58750,0.019216
58750,0.18569
58750,0.097089
58750,-0.16409
58750,-0.35332
58750,-0.2963
58750,-0.09616
58750,0.12514
58750,0.22759
58750,0.065561
58750,-0.24068
58750,-0.27569
58750,0.058549
58750,0.30375
58750,0.20271
58750,-0.12793
58750,-0.34642
58750,-0.25934
58750,0.015923
58750,0.16734
58750,0.072513
58750,-0.31392
58750,-0.54998
58750,-0.17946
58750,0.51895
58750,0.75922
58750,0.27198
58750,-0.29868
58750,-0.41302
58750,-0.050912
58750,0.36418
58750,0.51542
58750,0.43693
58750,0.29052
58750,0.056414
58750,-0.27727
58750,-0.22282
58750,0.06733
58750,0.24942
58750,0.24387
58750,0.056353
58750,-0.25886
58750,-0.31057
58750,0.013484
58750,0.39541
58750,0.44541
58750,0.13136
58750,-0.14061
58750,-0.075121
58750,0.24033
58750,0.38345
58750,0.10617
58750,-0.28148
58750,-0.38856
58750,-0.213
58750,-0.048717
58750,0.031168
58750,-0.005847
58750,-0.18117
58750,-0.25636
58750,-0.1944
58750,-0.012067
58750,0.065013
58750,0.046231
58750,-0.011274
58750,-0.074024
58750,-0.098172
58750,0.025741
58750,0.23594
58750,0.30076
58750,0.088978
58750,-0.25654
58750,-0.4707
58750,-0.34472
58750,-0.13708
58750,-0.038777
58750,0.041596
58750,0.055195
58750,0.078916
58750,0.04245
58750,-0.02097
58750,-0.067133
58750,0.16563
58750,0.41742
58750,0.54542
58750,0.50243
58750,0.2957
58750,0.029766
58750,-0.077743
58750,0.15697
58750,0.48798
58750,0.58878
58750,0.35199
58750,-0.0072496
58750,-0.20501
58750,-0.054388
58750,0.27777
58750,0.32607
58750,0.075989
58750,-0.10116
58750,-0.15184
58750,-0.01036
58750,0.16807
58750,0.047206
58750,-0.33081
58750,-0.44686
58750,-0.32502
58750,-0.17452
58750,-0.20629
58750,-0.32569
58750,-0.48259
58750,-0.40545
58750,-0.20178
58750,-0.15098
58750,-0.31721
58750,-0.51827
58750,-0.52918
58750,-0.23111
58750,0.10605
58750,0.14246
58750,0.10014
58750,0.098369
58750,0.03873
58750,-0.031032
58750,-0.08378
58750,-0.13263
58750,-0.032679
58750,0.28637
58750,0.41151
58750,0.24802
58750,0.17161
58750,0.32522
58750,0.43663
58750,0.40059
58750,0.28149
58750,0.16661
58750,0.10008
58750,0.21551
58750,0.30003
58750,0.21246
58750,0.12496
58750,0.18484
58750,0.25716
58750,0.2332
58750,0.058
58750,-0.21208
58750,-0.2391
58750,-0.069877
58750,-0.12836
58750,-0.33155
58750,-0.47656
58750,-0.38972
58750,-0.070548
58750,0.1502
58750,0.0025074
58750,-0.28514
58750,-0.20952
58750,0.045621
58750,0.069281
58750,-0.20836
58750,-0.44442
58750,-0.33734
58750,0.059341
58750,0.28534
58750,-0.093293
58750,-0.53266
58750,-0.29538
58750,0.45559
58750,0.91344
58750,0.64146
58750,-0.13421
58750,-0.69212
58750,-0.5451
58750,0.053548
58750,0.37833
58750,0.2929
58750,0.070928
58750,-0.078231
58750,0.17466
58750,0.5217
58750,0.41766
58750,-0.1325
58750,-0.49693
58750,-0.29544
58750,0.12904
58750,0.33894
58750,0.19777
58750,-0.044265
58750,-0.15574
58750,-0.059998
58750,0.22161
58750,0.51786
58750,0.48523
58750,0.067635
58750,-0.243
58750,-0.21458
58750,0.022997
58750,0.16923
58750,0.18057
58750,0.093125
58750,0.073916
58750,0.18752
58750,0.37717
58750,0.39193
58750,0.12654
58750,-0.36185
58750,-0.58413
58750,-0.42393
58750,-0.20525
58750,-0.20562
58750,-0.25556
58750,-0.16397
58750,-0.10622
58750,-0.074755
58750,-0.063413
58750,-0.015116
58750,-0.035545
58750,-0.066279
58750,-0.28892
58750,-0.58986
58750,-0.52851
58750,-0.08561
58750,0.30503
58750,0.17862
58750,-0.4346
58750,-0.7875
58750,-0.26874
58750,0.61829
58750,0.98857
58750,0.42669
58750,-0.45192
58750,-0.63224
58750,0.079587
58750,0.76227
58750,0.68915
58750,0.14069
58750,-0.15745
58750,0.16966
58750,0.70495
58750,0.86953
58750,0.50584
58750,-0.050668
58750,-0.43698
58750,-0.44338
58750,-0.31972
58750,-0.1972
58750,-0.025117
58750,0.095015
58750,0.02446
58750,-0.073658
58750,0.0866
58750,0.29601
58750,0.3218
58750,0.096845
58750,-0.20818
58750,-0.43692
58750,-0.52363
58750,-0.3635
58750,-0.19489
58750,-0.23623
58750,-0.34978
58750,-0.32234
58750,-0.071157
58750,0.33302
58750,0.55213
58750,0.19795
58750,-0.27922
58750,-0.37356
58750,-0.10836
58750,0.12892
58750,0.20746
58750,0.17124
58750,0.34674
58750,0.54005
58750,0.55829
58750,0.34046
58750,0.146
58750,-0.11421
58750,-0.3388
58750,-0.40405
58750,-0.29343
58750,-0.17617
58750,-0.20769
58750,-0.26733
58750,-0.13988
58750,0.11489
58750,0.34333
58750,0.48633
58750,0.37473
58750,0.054707
58750,-0.27331
58750,-0.34953
58750,-0.084634
58750,0.2629
58750,0.19082
58750,-0.13147
58750,-0.27233
58750,-0.057132
58750,0.3226
58750,0.55444
58750,0.44242
58750,0.12264
58750,-0.065364
58750,0.014643
58750,0.038486
58750,0.064708
58750,0.088673
58750,0.22594
58750,0.25125
58750,0.22564
58750,0.058549
58750,0.027753
58750,0.15831
58750,0.063488
58750,-0.12836
58750,-0.36179
58750,-0.33697
58750,-0.35008
58750,-0.48272
58750,-0.70103
58750,-0.60236
58750,-0.41436
58750,-0.34325
58750,-0.22867
58750,-0.089574
58750,0.0029952
58750,-0.050424
58750,-0.24995
58750,-0.31764
58750,-0.15964
58750,0.12343
58750,0.22814
58750,0.12075
58750,-0.029691
58750,-0.046765
58750,0.025863
58750,0.20393
58750,0.40955
58750,0.47291
58750,0.26796
58750,0.023485
58750,0.011045
58750,0.2296
58750,0.3476
58750,0.24045
58750,0.087088
58750,-0.032252
58750,0.015191
58750,0.30576
58750,0.50005
58750,0.40766
58750,0.32229
58750,0.45157
58750,0.43846
58750,0.26747
58750,0.037693
58750,-0.2044
58750,-0.27465
58750,-0.361
58750,-0.6137
58750,-0.7997
58750,-0.72749
58750,-0.40472
58750,0.1002
58750,0.29076
58750,0.054524
58750,-0.37143
58750,-0.484
58750,-0.31002
58750,-0.13128
58750,-0.039021
58750,-0.016275
58750,0.11008
58750,0.30168
58750,0.43401
58750,0.22301
58750,-0.11634
58750,-0.16556
58750,0.082697
58750,0.18838
58750,-0.0001758
58750,-0.17647
58750,-0.1822
58750,0.064098
58750,0.12294
58750,0.083307
58750,0.03129
58750,0.25021
58750,0.35089
58750,0.30522
58750,0.1088
58750,-0.040118
58750,0.0045807
58750,0.23314
58750,0.45297
58750,0.48389
58750,0.31729
58750,0.21076
58750,0.2021
58750,0.21978
58750,0.18112
58750,-0.0066398
58750,-0.10842
58750,-0.028105
58750,0.10331
58750,0.068611
58750,-0.0012735
58750,-0.081646
58750,-0.12574
58750,-0.075609
58750,-0.053412
58750,-0.073658
58750,-0.17123
58750,-0.25367
58750,-0.18952
58750,0.10337
58750,0.28156
58750,0.161
58750,-0.21599
58750,-0.59956
58750,-0.6187
58750,-0.30471
58750,-0.057681
58750,0.0064101
58750,-0.027007
58750,-0.069999
58750,0.0026293
58750,0.16606
58750,0.18582
58750,0.0080566
58750,-0.18355
58750,-0.32679
58750,-0.28221
58750,-0.10079
58750,0.059098
58750,0.22789
58750,0.28107
58750,0.27485
58750,0.25552
58750,0.21948
58750,0.11386
58750,0.028607
58750,-0.0012125
58750,0.055805
58750,0.13545
58750,0.176
58750,0.10367
58750,0.11557
58750,0.30607
58750,0.40955
58750,0.43413
58750,0.38291
58750,0.22814
58750,-0.084634
58750,-0.35612
58750,-0.38216
58750,-0.17592
58750,0.013484
58750,0.1002
58750,0.046718
58750,0.017204
58750,0.085929
58750,0.17173
58750,0.073245
58750,-0.11201
58750,-0.27239
58750,-0.38076
58750,-0.28361
58750,-0.0046274
58750,0.17697
58750,0.13087
58750,-0.02158
58750,-0.15495
58750,-0.07195
58750,0.11063
58750,0.10404
58750,-0.17836
58750,-0.43637
58750,-0.33575
58750,0.046901
58750,0.32558
58750,0.28619
58750,0.14148
58750,0.091722
58750,0.098064
58750,0.085136
58750,-0.061462
58750,-0.22404
58750,-0.32715
58750,-0.21739
58750,0.044645
58750,0.22545
58750,0.26332
58750,0.22545
58750,0.13477
58750,0.060073
58750,0.31467
58750,0.49962
58750,0.31308
58750,-0.002798
58750,-0.082317
58750,0.028546
58750,0.18691
58750,0.22137
58750,-0.0031029
58750,-0.16251
58750,-0.071218
58750,0.077026
58750,0.017387
58750,-0.1347
58750,-0.26788
58750,-0.33911
58750,-0.25197
58750,-0.068474
58750,0.023912
58750,-0.012677
58750,-0.099026
58750,-0.10207
58750,0.0093372
58750,0.18258
58750,0.23606
58750,0.18661
58750,0.00043401
58750,-0.19037
58750,-0.22245
58750,-0.09994
58750,-0.0253
58750,-0.1247
58750,-0.24733
58750,-0.30764
58750,-0.26904
58750,-0.086951
58750,0.12026
58750,0.18502
58750,0.12264
58750,0.14453
58750,0.18411
58750,-0.032679
58750,-0.24684
58750,-0.19574
58750,0.090442
58750,0.23588
58750,0.18039
58750,-0.010116
58750,0.027205
58750,0.34016
58750,0.48468
58750,0.33223
58750,0.1174
58750,0.04306
58750,0.11246
58750,0.20966
58750,0.14374
58750,0.0077517
58750,0.066598
58750,0.33083
58750,0.49993
58750,0.29796
58750,-0.15818
58750,-0.44448
58750,-0.27465
58750,0.089893
58750,0.20783
58750,-0.079939
58750,-0.48113
58750,-0.56388
58750,-0.20727
58750,0.26424
58750,0.33845
58750,0.045499
58750,-0.22398
58750,-0.22379
58750,0.036962
58750,0.14911
58750,-0.083902
58750,-0.30685
58750,-0.29197
58750,-0.14562
58750,0.039767
58750,0.1824
58750,0.12825
58750,-0.011335
58750,-0.089513
58750,-0.054205
58750,0.059037
58750,0.049036
58750,-0.081707
58750,-0.11201
58750,-0.022983
58750,0.025741
58750,0.1327
58750,0.21326
58750,0.26783
58750,0.31058
58750,0.38333
58750,0.35461
58750,0.24253
58750,0.12191
58750,0.044767
58750,0.057512
58750,0.087027
58750,-0.017433
58750,-0.12324
58750,-0.07939
58750,0.073489
58750,0.22771
58750,0.25991
58750,0.15289
58750,0.073123
58750,0.056414
58750,-0.035362
58750,-0.1483
58750,-0.30752
58750,-0.43198
58750,-0.33331
58750,-0.037374
58750,0.10813
58750,0.053914
58750,0.015801
58750,0.12496
58750,0.15886
58750,0.054158
58750,-0.15629
58750,-0.20294
58750,-0.11232
58750,-0.1122
58750,-0.083598
58750,0.092088
58750,0.22405
58750,0.16313
58750,0.10422
58750,0.11819
58750,0.018423
58750,-0.19288
58750,-0.37856
58750,-0.44424
58750,-0.29929
58750,-0.22068
58750,-0.2966
58750,-0.3413
58750,-0.024385
58750,0.34101
58750,0.35083
58750,0.11813
58750,-0.090366
58750,-0.082561
58750,-0.017433
58750,-0.04768
58750,-0.069816
58750,-0.028898
58750,0.093613
58750,0.22655
58750,0.31424
58750,0.32686
58750,0.25107
58750,0.068123
58750,-0.074085
58750,-0.11055
58750,-0.044631
58750,-0.016824
58750,-0.015238
58750,-0.086951
58750,-0.046094
58750,0.050987
58750,0.18972
58750,0.25789
58750,0.30936
58750,0.246
58750,0.006776
58750,-0.11592
58750,-0.11762
58750,-0.084329
58750,-0.027556
58750,0.01757
58750,-0.027556
58750,0.011045
58750,0.2321
58750,0.32589
58750,0.28832
58750,0.14124
58750,0.012935
58750,-0.036093
58750,0.045011
58750,-0.13122
58750,-0.40082
58750,-0.49936
58750,-0.30721
58750,-0.080305
58750,0.014216
58750,-0.050851
58750,-0.24294
58750,-0.35441
58750,-0.21507
58750,-0.0015784
58750,0.059037
58750,0.078428
58750,0.1574
58750,0.18643
58750,0.18289
58750,0.21039
58750,0.32382
58750,0.51164
58750,0.61213
58750,0.53225
58750,0.44535
58750,0.2807
58750,0.1113
58750,0.15045
58750,0.28936
58750,0.16356
58750,0.0049466
58750,-0.013957
58750,0.028607
58750,0.06611
58750,0.21307
58750,0.29278
58750,0.21399
58750,0.020558
58750,-0.16086
58750,-0.24343
58750,-0.096647
58750,0.093796
58750,0.028973
58750,-0.18769
58750,-0.25861
58750,-0.30398
58750,-0.25617
58750,-0.18787
58750,-0.3252
58750,-0.52168
58750,-0.59846
58750,-0.51571
58750,-0.38564
58750,-0.34691
58750,-0.19306
58750,-0.11275
58750,-0.052436
58750,-0.020665
58750,-0.10781
58750,-0.10738
58750,0.083795
58750,0.10624
58750,0.018789
58750,-0.01597
58750,-0.03463
58750,0.010252
58750,0.19899
58750,0.18045
58750,-0.035362
58750,-0.10427
58750,0.13807
58750,0.45492
58750,0.60634
58750,0.47206
58750,0.30912
58750,0.27155
58750,0.29021
58750,0.2593
58750,0.18374
58750,0.20405
58750,0.23338
58750,0.20234
58750,0.03312
58750,-0.228
58750,-0.46387
58750,-0.40301
58750,-0.12159
58750,-0.041765
58750,-0.26349
58750,-0.31014
58750,-0.099392
58750,0.17045
58750,0.2568
58750,0.068428
58750,-0.11872
58750,-0.16019
58750,-0.028715
58750,0.13612
58750,0.25515
58750,0.22716
58750,0.074343
58750,-0.078353
58750,-0.24684
58750,-0.33831
58750,-0.34862
58750,-0.27483
58750,-0.14702
58750,0.016289
58750,0.21295
58750,0.34138
58750,0.33766
58750,0.2199
58750,0.16106
58750,0.031229
58750,-0.016397
58750,-0.080244
58750,-0.10951
58750,-0.12836
58750,-0.067194
58750,-0.071584
58750,-0.066523
58750,-0.11665
58750,-0.091281
58750,0.08166
58750,0.19978
58750,0.30613
58750,0.43602
58750,0.44895
58750,0.33869
58750,0.27631
58750,0.22082
58750,0.24033
58750,0.18941
58750,0.21936
58750,0.32211
58750,0.27954
58750,0.053609
58750,-0.081585
58750,-0.11384
58750,-0.16482
58750,-0.22562
58750,-0.40552
58750,-0.44216
58750,-0.21837
58750,0.098613
58750,0.1899
58750,0.099955
58750,-0.058351
58750,-0.087622
58750,0.039157
58750,0.166
58750,0.060439
58750,-0.067621
58750,-0.15769
58750,-0.14226
58750,-0.15793
58750,-0.26294
58750,-0.36569
58750,-0.45906
58750,-0.44259
58750,-0.36155
58750,-0.35057
58750,-0.33106
58750,-0.23654
58750,-0.061827
58750,0.10556
58750,0.17075
58750,0.13423
58750,0.11782
58750,0.24783
58750,0.33052
58750,0.26619
58750,0.22753
58750,0.29985
58750,0.45005
58750,0.46431
58750,0.17868
58750,-0.23196
58750,-0.18647
58750,0.12971
58750,0.31839
58750,0.26363
58750,0.077514
58750,-0.18763
58750,-0.17928
58750,0.18539
58750,0.37199
58750,0.15642
58750,-0.068169
58750,0.0047636
58750,0.14313
58750,0.21893
58750,0.14911
58750,-0.072743
58750,-0.19519
58750,-0.17726
58750,-0.20379
58750,-0.11854
58750,0.08166
58750,0.19222
58750,0.092576
58750,-0.069633
58750,-0.1172
58750,0.032388
58750,0.21814
58750,0.17027
58750,-0.12982
58750,-0.33618
58750,-0.26349
58750,0.022082
58750,0.24052
58750,0.10788
58750,-0.22318
58750,-0.32709
58750,-0.092928
58750,0.16295
58750,0.19362
58750,0.019155
58750,-0.11945
58750,-0.080548
58750,0.17972
58750,0.3751
58750,0.35864
58750,0.29345
58750,0.19758
58750,0.11843
58750,0.19484
58750,0.29662
58750,0.23887
58750,0.10056
58750,0.0042148
58750,-0.10378
58750,-0.082134
58750,0.12727
58750,0.41199
58750,0.48523
58750,0.33979
58750,0.088612
58750,-0.072194
58750,0.053609
58750,0.33583
58750,0.40974
58750,0.15039
58750,-0.097928
58750,-0.18519
58750,-0.1433
58750,-0.0045054
58750,-0.063169
58750,-0.20373
58750,-0.30246
58750,-0.3535
58750,-0.35679
58750,-0.31447
58750,-0.27477
58750,-0.26105
58750,-0.11976
58750,-0.082073
58750,-0.27636
58750,-0.42344
58750,-0.24495
58750,-0.011579
58750,0.087698
58750,-0.075365
58750,-0.36466
58750,-0.45339
58750,-0.24459
58750,-0.044814
58750,0.014704
58750,0.084222
58750,0.059159
58750,0.11319
58750,0.23661
58750,0.35327
58750,0.22393
58750,0.12855
58750,0.26247
58750,0.41193
58750,0.3965
58750,0.3029
58750,0.20777
58750,0.13295
58750,0.095808
58750,0.063793
58750,0.11124
58750,0.22558
58750,0.13557
58750,-0.069206
58750,-0.14519
58750,-0.038411
58750,0.11447
58750,0.20094
58750,0.10837
58750,-0.12659
58750,-0.19233
58750,-0.058778
58750,0.10264
58750,0.12477
58750,0.020436
58750,-0.097135
58750,-0.13263
58750,-0.090427
58750,-0.10397
58750,-0.13714
58750,-0.19788
58750,-0.23934
58750,-0.21275
58750,-0.10921
58750,-0.0024321
58750,0.092759
58750,0.080746
58750,-0.053778
58750,-0.15787
58750,-0.17763
58750,-0.08994
58750,0.015313
58750,0.11843
58750,0.23978
58750,0.16722
58750,-0.052802
58750,-0.081585
58750,0.076416
58750,0.20344
58750,0.15417
58750,0.074587
58750,0.042267
58750,0.17362
58750,0.3218
58750,0.31686
58750,0.19155
58750,0.12197
58750,0.14118
58750,0.19996
58750,0.21484
58750,0.14721
58750,0.13447
58750,0.15118
58750,0.054097
58750,-0.11884
58750,-0.18123
58750,-0.036825
58750,0.18685
58750,0.23271
58750,0.037937
58750,-0.18696
58750,-0.15915
58750,0.023424
58750,0.15533
58750,0.089283
58750,-0.10189
58750,-0.18434
58750,-0.096099
58750,0.015313
58750,-0.021641
58750,-0.1622
58750,-0.33466
58750,-0.34435
58750,-0.29746
58750,-0.36618
58750,-0.51924
58750,-0.59889
58750,-0.39423
58750,-0.098782
58750,0.00037302
58750,-0.14019
58750,-0.32447
58750,-0.28203
58750,0.025497
58750,0.37595
58750,0.42578
58750,0.14349
58750,-0.18476
58750,-0.17781
58750,0.15465
58750,0.47627
58750,0.49895
58750,0.18941
58750,-0.11293
58750,-0.1122
58750,0.072086
58750,0.31802
58750,0.39748
58750,0.24576
58750,0.040742
58750,0.0051295
58750,0.26954
58750,0.59585
58750,0.51597
58750,0.10569
58750,-0.073353
58750,0.10008
58750,0.26088
58750,0.27119
58750,0.086783
58750,-0.096647
58750,-0.21416
58750,-0.15745
58750,-0.028105
58750,0.0269
58750,-0.013775
58750,-0.064754
